steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
103000    0.10      0.00394321     0.00256033       3.00 / 8.69 / 2.17 / 10.00    
104000    0.20      0.005288       0.00258317       3.00 / 8.61 / 2.28 / 10.00    
105000    0.00      0.00122196     0.00253614       3.00 / 8.94 / 1.86 / 10.00    
106000    0.00      0.000376658    0.00254582       3.00 / 8.69 / 2.16 / 10.00    
107000    0.10      0.00171597     0.00255892       3.00 / 8.71 / 2.12 / 10.00    
108000    0.10      0.00197715     0.00258554       3.00 / 8.67 / 2.19 / 10.00    
109000    0.00      0.000553806    0.00259943       3.00 / 8.65 / 2.24 / 10.00    
110000    0.00      0.00039471     0.00261104       3.00 / 8.62 / 2.28 / 10.00    
111000    0.00      0.000393052    0.00260288       3.00 / 8.72 / 2.14 / 10.00    
112000    0.00      0.00039292     0.00257968       3.00 / 8.70 / 2.13 / 10.00    
113000    0.00      0.000165584    0.00263105       3.00 / 8.55 / 2.37 / 10.00    
114000    0.10      0.000935413    0.00259851       3.00 / 8.61 / 2.27 / 10.00    
115000    0.20      0.000940971    0.00260184       3.00 / 8.61 / 2.27 / 10.00    
116000    0.00      0.000287383    0.00255859       3.00 / 8.75 / 2.07 / 10.00    
117000    0.00      0.000108231    0.0025995        3.00 / 8.66 / 2.22 / 10.00    
118000    0.00      8.60736e-05    0.00258284       3.00 / 8.69 / 2.16 / 10.00    
119000    0.10      0.000827856    0.00259962       3.00 / 8.62 / 2.26 / 10.00    
120000    0.00      0.000112581    0.00258981       3.00 / 8.67 / 2.17 / 10.00    
121000    0.10      0.00131796     0.00256081       3.00 / 8.81 / 2.07 / 10.00    
122000    0.00      0.000369249    0.00259546       3.00 / 8.64 / 2.25 / 10.00    
123000    0.00      0.000161113    0.00258789       3.00 / 8.72 / 2.10 / 10.00    
124000    0.10      0.00182226     0.00259923       3.00 / 8.62 / 2.25 / 10.00    
125000    0.10      0.00317445     0.00258725       3.00 / 8.69 / 2.26 / 10.00    
126000    0.00      0.000200899    0.00255984       3.00 / 8.71 / 2.16 / 10.00    
127000    0.00      0.000315242    0.00258953       3.00 / 8.65 / 2.26 / 10.00    
128000    0.10      0.00577683     0.0025991        3.00 / 8.58 / 2.32 / 10.00    
129000    0.00      0.000282138    0.00258391       3.00 / 8.60 / 2.27 / 10.00    
130000    0.40      0.0119601      0.0026214        3.00 / 8.52 / 2.39 / 10.00    
131000    0.50      0.00250477     0.00258892       3.00 / 8.62 / 2.30 / 10.00    
132000    0.00      0.000428994    0.00253856       3.00 / 8.65 / 2.23 / 10.00    
133000    0.10      0.000799736    0.00260047       3.00 / 8.55 / 2.35 / 10.00    
134000    0.10      0.000467401    0.00256237       3.00 / 8.61 / 2.26 / 10.00    
135000    0.00      0.000254775    0.00256272       4.00 / 8.75 / 2.04 / 10.00    
136000    0.00      0.000212454    0.00256229       3.00 / 8.69 / 2.15 / 10.00    
137000    0.00      0.000125116    0.00259659       3.00 / 8.58 / 2.30 / 10.00    
138000    0.00      0.000240615    0.00258623       3.00 / 8.63 / 2.22 / 10.00    
139000    0.10      0.000915207    0.00252279       3.00 / 8.79 / 2.07 / 10.00    
140000    0.00      0.000474087    0.00256216       3.00 / 8.66 / 2.20 / 10.00    
141000    0.20      0.00215512     0.00261438       3.00 / 8.56 / 2.33 / 10.00    
142000    0.00      0.000510437    0.00254924       3.00 / 8.67 / 2.17 / 10.00    
143000    0.20      0.00241127     0.00252358       3.00 / 8.84 / 2.05 / 10.00    
144000    0.20      0.00134266     0.00255251       3.00 / 8.77 / 2.07 / 10.00    
145000    0.10      0.000583618    0.00260455       3.00 / 8.56 / 2.34 / 10.00    
146000    0.10      0.00246117     0.00252988       3.00 / 8.70 / 2.18 / 10.00    
147000    0.20      0.00137751     0.00256656       3.00 / 8.59 / 2.28 / 10.00    
148000    0.00      0.00034477     0.00256114       3.00 / 8.58 / 2.30 / 10.00    
149000    0.30      0.00226182     0.0025232        3.00 / 8.67 / 2.19 / 10.00    
150000    0.40      0.00565172     0.00257439       3.00 / 8.69 / 2.18 / 10.00    
151000    0.00      0.000344434    0.00258103       3.00 / 8.63 / 2.24 / 10.00    
152000    0.10      0.00270892     0.00261383       3.00 / 8.56 / 2.33 / 10.00    
153000    0.10      0.00298647     0.00259785       3.00 / 8.57 / 2.33 / 10.00    
154000    0.10      0.00196904     0.00258559       3.00 / 8.57 / 2.32 / 10.00    
155000    0.10      0.00167434     0.00268704       3.00 / 8.45 / 2.50 / 10.00    
156000    0.20      0.00258172     0.00257456       3.00 / 8.53 / 2.36 / 10.00    
157000    0.10      0.00196663     0.00257282       3.00 / 8.56 / 2.34 / 10.00    
158000    0.10      0.00176897     0.00258727       3.00 / 8.51 / 2.42 / 10.00    
159000    0.10      0.00141261     0.00261836       3.00 / 8.49 / 2.44 / 10.00    
160000    0.10      0.0010825      0.00265104       3.00 / 8.42 / 2.55 / 10.00    
161000    0.10      0.000818691    0.00258231       3.00 / 8.57 / 2.37 / 10.00    
162000    0.20      0.00137194     0.00257754       3.00 / 8.54 / 2.36 / 10.00    
163000    0.20      0.00145377     0.00264188       3.00 / 8.44 / 2.51 / 10.00    
164000    0.30      0.00452583     0.00258114       3.00 / 8.47 / 2.49 / 10.00    
165000    0.10      0.000342373    0.00253163       3.00 / 8.77 / 2.16 / 10.00    
166000    0.10      0.00220364     0.00253928       3.00 / 8.67 / 2.27 / 10.00    
167000    0.20      0.00230586     0.00255777       3.00 / 8.65 / 2.26 / 10.00    
168000    0.00      0.000196037    0.00252898       3.00 / 8.64 / 2.24 / 10.00    
169000    0.00      0.000128671    0.00260871       3.00 / 8.54 / 2.38 / 10.00    
170000    0.20      0.00158086     0.00258065       3.00 / 8.67 / 2.30 / 10.00    
171000    0.00      0.000104545    0.00259068       3.00 / 8.57 / 2.39 / 10.00    
172000    0.10      0.00178441     0.00262509       3.00 / 8.70 / 2.38 / 10.00    
173000    0.10      0.000892854    0.00258136       3.00 / 8.65 / 2.30 / 10.00    
174000    0.00      0.000150677    0.00261838       3.00 / 8.55 / 2.41 / 10.00    
175000    0.10      0.00138323     0.00265485       3.00 / 8.47 / 2.49 / 10.00    
176000    0.30      0.00620681     0.00263445       3.00 / 8.47 / 2.48 / 10.00    
177000    0.00      0.000231237    0.00262501       3.00 / 8.48 / 2.46 / 10.00    
178000    0.00      0.000160549    0.00258813       3.00 / 8.55 / 2.34 / 10.00    
179000    0.10      0.000566911    0.00255783       3.00 / 8.72 / 2.23 / 10.00    
180000    0.10      0.00184306     0.00257676       3.00 / 8.51 / 2.42 / 10.00    
181000    0.20      0.00382782     0.00256688       3.00 / 8.52 / 2.41 / 10.00    
182000    0.20      0.00421289     0.002541         3.00 / 8.62 / 2.31 / 10.00    
183000    0.10      0.00118904     0.00252016       3.00 / 8.67 / 2.23 / 10.00    
184000    0.40      0.00433767     0.0025628        3.00 / 8.44 / 2.42 / 10.00    
185000    0.20      0.0018282      0.00254466       3.00 / 8.63 / 2.25 / 10.00    
186000    0.00      0.000206514    0.00253247       3.00 / 8.59 / 2.27 / 10.00    
187000    0.10      0.000401496    0.00261175       3.00 / 8.41 / 2.50 / 10.00    
188000    0.10      0.000944602    0.00261106       3.00 / 8.39 / 2.52 / 10.00    
189000    0.20      0.0016944      0.00262045       3.00 / 8.43 / 2.49 / 10.00    
190000    0.20      0.0016602      0.00253959       3.00 / 8.57 / 2.34 / 10.00    
191000    0.10      0.0025033      0.0026043        3.00 / 8.44 / 2.46 / 10.00    
192000    0.10      0.00080205     0.00261387       3.00 / 8.48 / 2.46 / 10.00    
193000    0.30      0.00287956     0.00259485       3.00 / 8.47 / 2.47 / 10.00    
194000    0.10      0.00172373     0.00261408       3.00 / 8.43 / 2.48 / 10.00    
195000    0.30      0.00637781     0.00254604       3.00 / 8.57 / 2.30 / 10.00    
196000    0.00      0.000317973    0.00251194       3.00 / 8.50 / 2.33 / 10.00    
197000    0.00      0.000397564    0.00251603       3.00 / 8.68 / 2.18 / 10.00    
198000    0.00      0.000306693    0.00253117       3.00 / 8.63 / 2.24 / 10.00    
199000    0.00      0.000209056    0.00254102       3.00 / 8.56 / 2.31 / 10.00    
200000    0.20      0.00478486     0.00254309       3.00 / 8.51 / 2.32 / 10.00    
201000    0.10      0.00175682     0.00257796       3.00 / 8.50 / 2.39 / 10.00    
202000    0.10      0.00128825     0.00255738       3.00 / 8.48 / 2.37 / 10.00    
203000    0.00      0.000381392    0.0025286        3.00 / 8.70 / 2.22 / 10.00    
204000    0.10      0.00057847     0.0025587        3.00 / 8.50 / 2.38 / 10.00    
205000    0.20      0.00184629     0.00252173       3.00 / 8.56 / 2.33 / 10.00    
206000    0.10      0.000751801    0.00257922       3.00 / 8.42 / 2.44 / 10.00    
207000    0.20      0.00210096     0.00257741       3.00 / 8.46 / 2.42 / 10.00    
208000    0.00      0.000387911    0.00256466       3.00 / 8.51 / 2.41 / 10.00    
209000    0.00      0.000141452    0.00258369       3.00 / 8.46 / 2.43 / 10.00    
210000    0.00      0.000291785    0.00249257       3.00 / 8.75 / 2.15 / 10.00    
211000    0.10      0.000458375    0.00255197       3.00 / 8.50 / 2.36 / 10.00    
212000    0.00      0.000454184    0.00257442       3.00 / 8.52 / 2.40 / 10.00    
213000    0.20      0.00449781     0.00254148       3.00 / 8.49 / 2.38 / 10.00    
214000    0.20      0.00180461     0.00258317       3.00 / 8.46 / 2.43 / 10.00    
215000    0.20      0.00113323     0.00260401       3.00 / 8.41 / 2.51 / 10.00    
216000    0.10      0.000699744    0.00262792       3.00 / 8.43 / 2.54 / 10.00    
217000    0.20      0.00237664     0.00260931       3.00 / 8.40 / 2.52 / 10.00    
218000    0.20      0.000924149    0.00263072       3.00 / 8.35 / 2.55 / 10.00    
219000    0.40      0.00485458     0.00264867       3.00 / 8.33 / 2.57 / 10.00    
220000    0.30      0.00471264     0.00252575       3.00 / 8.83 / 2.14 / 10.00    
221000    0.20      0.00474316     0.00255498       3.00 / 8.56 / 2.39 / 10.00    
222000    0.10      0.000605515    0.00257872       2.00 / 8.50 / 2.42 / 10.00    
223000    0.00      0.000288817    0.00259449       3.00 / 8.44 / 2.43 / 10.00    
224000    0.00      0.000215293    0.00259021       3.00 / 8.47 / 2.42 / 10.00    
225000    0.40      0.00967378     0.00257372       3.00 / 8.65 / 2.35 / 10.00    
226000    0.10      0.00137247     0.00252561       3.00 / 8.54 / 2.34 / 10.00    
227000    0.00      0.000242168    0.00254113       3.00 / 8.62 / 2.32 / 10.00    
228000    0.40      0.0105534      0.00258914       3.00 / 8.44 / 2.47 / 10.00    
229000    0.10      0.00221721     0.00256064       3.00 / 8.54 / 2.38 / 10.00    
230000    0.10      0.000925218    0.00250118       3.00 / 8.55 / 2.35 / 10.00    
231000    0.20      0.00117607     0.00261156       3.00 / 8.34 / 2.53 / 10.00    
232000    0.00      0.000178675    0.00250268       3.00 / 8.55 / 2.35 / 10.00    
233000    0.00      0.000102714    0.00252589       3.00 / 8.44 / 2.39 / 10.00    
234000    0.10      0.000871986    0.00255216       3.00 / 8.44 / 2.43 / 10.00    
235000    0.00      0.000277771    0.00251734       3.00 / 8.54 / 2.32 / 10.00    
236000    0.00      0.000496131    0.00254366       3.00 / 8.55 / 2.35 / 10.00    
237000    0.10      0.000589841    0.00260811       2.00 / 8.40 / 2.52 / 10.00    
238000    0.00      9.31086e-05    0.00256497       3.00 / 8.43 / 2.45 / 10.00    
239000    0.00      0.000169026    0.00253389       3.00 / 8.48 / 2.39 / 10.00    
240000    0.00      0.000109504    0.00261891       3.00 / 8.38 / 2.51 / 10.00    
241000    0.00      0.000362352    0.00266739       3.00 / 8.33 / 2.57 / 10.00    
242000    0.00      0.000373069    0.00265592       3.00 / 8.35 / 2.57 / 10.00    
243000    0.10      0.00153688     0.00265948       3.00 / 8.33 / 2.55 / 10.00    
244000    0.10      0.00507237     0.0026875        3.00 / 8.34 / 2.56 / 10.00    
245000    0.00      0.000267701    0.00257131       3.00 / 8.45 / 2.41 / 10.00    
246000    0.00      0.000235791    0.00252243       3.00 / 8.60 / 2.23 / 10.00    
247000    0.10      0.000461369    0.00266176       3.00 / 8.30 / 2.58 / 10.00    
248000    0.00      0.000124625    0.00261559       3.00 / 8.34 / 2.51 / 10.00    
249000    0.20      0.00373104     0.00267105       3.00 / 8.28 / 2.61 / 10.00    
250000    0.20      0.00303405     0.00259512       3.00 / 8.40 / 2.47 / 10.00    
