steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
53000     1.30      0.0212376      0.000302596      10.00 / 10.00 / 0.00 / 10.00  
54000     1.30      0.0160183      0.000302941      10.00 / 10.00 / 0.00 / 10.00  
55000     0.90      0.0138542      0.00030252       6.00 / 10.00 / 0.07 / 10.00   
56000     0.80      0.010304       0.000303134      10.00 / 10.00 / 0.00 / 10.00  
57000     0.60      0.0109696      0.000303049      10.00 / 10.00 / 0.00 / 10.00  
58000     0.40      0.00667181     0.000302911      10.00 / 10.00 / 0.00 / 10.00  
59000     0.50      0.0073204      0.000301605      7.00 / 10.00 / 0.05 / 10.00   
60000     0.60      0.00761572     0.000298687      6.00 / 9.97 / 0.30 / 10.00    
61000     0.80      0.00545631     0.000302248      6.00 / 10.00 / 0.07 / 10.00   
62000     0.50      0.00382102     0.000301579      7.00 / 10.00 / 0.05 / 10.00   
63000     0.20      0.00247893     0.000301154      7.00 / 10.00 / 0.07 / 10.00   
64000     0.20      0.00320685     0.000303101      10.00 / 10.00 / 0.00 / 10.00  
65000     0.10      0.00219903     0.000302689      7.00 / 10.00 / 0.05 / 10.00   
66000     0.20      0.00287301     0.000302236      10.00 / 10.00 / 0.00 / 10.00  
67000     0.20      0.00191811     0.000300343      7.00 / 10.00 / 0.05 / 10.00   
68000     0.10      0.000939006    0.000288932      6.00 / 9.91 / 0.46 / 10.00    
69000     0.40      0.00738431     0.000291373      6.00 / 9.97 / 0.27 / 10.00    
70000     0.40      0.00433219     0.000300817      7.00 / 9.99 / 0.12 / 10.00    
71000     0.00      0.00156133     0.000301466      8.00 / 10.00 / 0.04 / 10.00   
72000     0.90      0.016918       0.000298855      7.00 / 10.00 / 0.09 / 10.00   
73000     0.10      0.0033506      0.000300164      8.00 / 10.00 / 0.04 / 10.00   
74000     0.10      0.00119654     0.000302407      10.00 / 10.00 / 0.00 / 10.00  
75000     0.30      0.0125744      0.000294724      7.00 / 9.98 / 0.20 / 10.00    
76000     0.10      0.00324313     0.000289085      6.00 / 9.96 / 0.33 / 10.00    
77000     0.20      0.00250355     0.000295255      7.00 / 9.99 / 0.18 / 10.00    
78000     0.30      0.00365515     0.000287703      6.00 / 9.95 / 0.34 / 10.00    
79000     0.20      0.00468205     0.000279113      6.00 / 9.75 / 0.82 / 10.00    
80000     0.20      0.00162256     0.000283252      6.00 / 9.84 / 0.59 / 10.00    
81000     0.00      0.000528912    0.000283189      7.00 / 9.90 / 0.43 / 10.00    
82000     0.10      0.000920779    0.00027834       5.00 / 9.75 / 0.80 / 10.00    
83000     0.10      0.000956146    0.000290354      6.00 / 9.97 / 0.26 / 10.00    
84000     0.20      0.00542139     0.000274697      6.00 / 9.88 / 0.50 / 10.00    
85000     0.40      0.00425379     0.000265832      5.00 / 9.68 / 0.87 / 10.00    
86000     0.00      0.000355791    0.000263719      6.00 / 9.58 / 0.98 / 10.00    
87000     0.00      0.000612165    0.000283726      6.00 / 9.89 / 0.52 / 10.00    
88000     0.00      0.00092955     0.000269526      6.00 / 9.65 / 0.90 / 10.00    
89000     0.00      0.000622485    0.000266575      6.00 / 9.60 / 0.97 / 10.00    
90000     0.00      0.000626525    0.000294746      7.00 / 9.96 / 0.29 / 10.00    
91000     0.20      0.00233212     0.000299593      7.00 / 9.99 / 0.13 / 10.00    
92000     0.00      0.00024332     0.000302609      10.00 / 10.00 / 0.00 / 10.00  
93000     0.10      0.00191178     0.000297741      7.00 / 9.98 / 0.19 / 10.00    
94000     0.20      0.00334898     0.000296463      7.00 / 9.98 / 0.21 / 10.00    
95000     0.10      0.00140618     0.000297055      7.00 / 9.98 / 0.22 / 10.00    
96000     0.30      0.0114038      0.000291656      6.00 / 9.92 / 0.45 / 10.00    
97000     0.10      0.000920289    0.000291628      6.00 / 9.95 / 0.37 / 10.00    
98000     0.00      0.000398587    0.000280107      6.00 / 9.82 / 0.69 / 10.00    
99000     0.10      0.00121415     0.000274111      6.00 / 9.77 / 0.77 / 10.00    
100000    0.00      0.000536857    0.000271229      6.00 / 9.68 / 0.90 / 10.00    
101000    0.00      0.000170322    0.00027337       6.00 / 9.82 / 0.69 / 10.00    
102000    0.10      0.00132035     0.000265377      6.00 / 9.70 / 0.90 / 10.00    
103000    0.20      0.00140438     0.000258869      5.00 / 9.53 / 1.15 / 10.00    
104000    0.00      0.000718232    0.000262063      5.00 / 9.57 / 1.12 / 10.00    
105000    0.10      0.00175561     0.000259021      5.00 / 9.45 / 1.20 / 10.00    
106000    0.30      0.00202607     0.000278519      6.00 / 9.89 / 0.54 / 10.00    
107000    0.00      0.000737076    0.000278905      6.00 / 9.82 / 0.70 / 10.00    
108000    0.30      0.00352064     0.000269317      6.00 / 9.72 / 0.86 / 10.00    
109000    0.20      0.00143011     0.000260786      6.00 / 9.56 / 1.05 / 10.00    
110000    0.00      0.000141324    0.00026771       6.00 / 9.77 / 0.79 / 10.00    
111000    0.20      0.00125199     0.000258204      5.00 / 9.59 / 1.02 / 10.00    
112000    0.00      0.000320044    0.000256435      6.00 / 9.52 / 1.06 / 10.00    
113000    0.00      0.000158954    0.000254698      5.00 / 9.24 / 1.37 / 10.00    
114000    0.00      0.000114166    0.000260553      6.00 / 9.54 / 1.09 / 10.00    
115000    0.10      0.000851819    0.000260731      6.00 / 9.49 / 1.12 / 10.00    
116000    0.00      0.000297567    0.000260195      5.00 / 9.46 / 1.18 / 10.00    
117000    0.00      9.70971e-05    0.000256878      5.00 / 9.34 / 1.29 / 10.00    
118000    0.00      0.000239983    0.000256696      5.00 / 9.25 / 1.39 / 10.00    
119000    0.00      0.000151333    0.000256078      5.00 / 9.41 / 1.22 / 10.00    
120000    0.00      0.000187166    0.000265436      5.00 / 9.42 / 1.29 / 10.00    
121000    0.10      0.00115609     0.000266793      5.00 / 9.53 / 1.26 / 10.00    
122000    0.00      0.000363809    0.000262526      5.00 / 9.40 / 1.36 / 10.00    
123000    0.10      0.00151374     0.000263089      5.00 / 9.43 / 1.32 / 10.00    
124000    0.20      0.00240169     0.000259565      5.00 / 9.26 / 1.53 / 10.00    
125000    0.20      0.00580196     0.000261667      5.00 / 9.49 / 1.22 / 10.00    
126000    0.00      0.000411759    0.000268296      5.00 / 9.47 / 1.28 / 10.00    
127000    0.20      0.00449657     0.000267051      5.00 / 9.47 / 1.28 / 10.00    
128000    0.00      0.000420148    0.000260539      5.00 / 9.40 / 1.32 / 10.00    
129000    0.00      0.000118198    0.000254475      5.00 / 9.35 / 1.34 / 10.00    
130000    0.00      6.43013e-05    0.000255006      5.00 / 9.31 / 1.36 / 10.00    
131000    0.00      0.00066582     0.000278071      5.00 / 9.74 / 0.98 / 10.00    
132000    0.00      9.12099e-05    0.000268027      5.00 / 9.60 / 1.15 / 10.00    
133000    0.00      0.000116118    0.000264162      5.00 / 9.43 / 1.34 / 10.00    
134000    0.00      0.000224774    0.000269383      5.00 / 9.54 / 1.22 / 10.00    
135000    0.00      0.000221772    0.00026672       5.00 / 9.45 / 1.33 / 10.00    
136000    0.00      0.000160339    0.000257849      5.00 / 9.48 / 1.16 / 10.00    
137000    0.00      0.000149593    0.000255952      5.00 / 9.35 / 1.25 / 10.00    
138000    0.00      0.000120829    0.000253603      5.00 / 9.25 / 1.35 / 10.00    
139000    0.00      0.000104301    0.000256613      5.00 / 9.28 / 1.37 / 10.00    
140000    0.10      0.00325479     0.000266892      5.00 / 9.35 / 1.39 / 10.00    
141000    0.00      0.000202901    0.000264849      5.00 / 9.37 / 1.34 / 10.00    
142000    0.00      0.000112095    0.000264044      5.00 / 9.29 / 1.44 / 10.00    
143000    0.00      5.94101e-05    0.000261783      5.00 / 9.25 / 1.50 / 10.00    
144000    0.30      0.0048667      0.000261683      4.00 / 9.17 / 1.58 / 10.00    
145000    0.10      0.00110475     0.000260279      5.00 / 9.38 / 1.32 / 10.00    
146000    0.00      0.000219491    0.000258558      5.00 / 9.23 / 1.46 / 10.00    
147000    0.00      7.74907e-05    0.000255968      5.00 / 9.20 / 1.48 / 10.00    
148000    0.10      0.00185286     0.000255787      5.00 / 9.12 / 1.55 / 10.00    
149000    0.10      0.000628795    0.000253087      4.00 / 8.97 / 1.72 / 10.00    
150000    0.00      0.000100594    0.000254787      5.00 / 9.24 / 1.37 / 10.00    
151000    0.00      4.6499e-05     0.000252989      5.00 / 9.10 / 1.50 / 10.00    
152000    0.00      0.000134622    0.000253322      5.00 / 9.12 / 1.55 / 10.00    
153000    0.00      3.97046e-05    0.000253224      5.00 / 9.12 / 1.54 / 10.00    
154000    0.00      5.03531e-05    0.000252463      5.00 / 9.06 / 1.56 / 10.00    
155000    0.00      3.96889e-05    0.00025545       5.00 / 8.97 / 1.67 / 10.00    
156000    0.00      7.29279e-05    0.000259513      5.00 / 9.18 / 1.57 / 10.00    
157000    0.00      0.00026635     0.00025666       5.00 / 9.11 / 1.62 / 10.00    
158000    0.00      0.000165899    0.000254448      5.00 / 9.05 / 1.67 / 10.00    
159000    0.30      0.00794626     0.000264058      4.00 / 9.26 / 1.65 / 10.00    
160000    0.00      0.000246731    0.000259864      4.00 / 9.25 / 1.59 / 10.00    
161000    0.00      0.000181252    0.00026123       5.00 / 9.31 / 1.46 / 10.00    
162000    0.10      0.000647069    0.000255112      4.00 / 9.19 / 1.58 / 10.00    
163000    0.00      0.000102689    0.000256022      4.00 / 9.18 / 1.59 / 10.00    
164000    0.00      8.58944e-05    0.000255525      4.00 / 9.12 / 1.62 / 10.00    
165000    0.10      0.00109927     0.000252626      5.00 / 9.19 / 1.48 / 10.00    
166000    0.10      0.000387924    0.000253368      5.00 / 9.11 / 1.53 / 10.00    
167000    0.10      0.000562838    0.000252006      5.00 / 9.04 / 1.59 / 10.00    
168000    0.10      0.000640636    0.000252989      4.00 / 9.03 / 1.63 / 10.00    
169000    0.00      0.000233362    0.000252377      4.00 / 9.14 / 1.54 / 10.00    
170000    0.00      0.000111025    0.000253807      4.00 / 9.17 / 1.53 / 10.00    
171000    0.00      0.000128036    0.000255639      5.00 / 9.32 / 1.41 / 10.00    
172000    0.00      6.48129e-05    0.000250906      5.00 / 9.23 / 1.44 / 10.00    
173000    0.00      3.55522e-05    0.000250534      5.00 / 9.10 / 1.54 / 10.00    
174000    0.00      0.000102591    0.000251062      4.00 / 9.16 / 1.55 / 10.00    
175000    0.00      8.85512e-05    0.000251801      4.00 / 9.05 / 1.66 / 10.00    
176000    0.00      0.000104787    0.000249067      6.00 / 9.43 / 1.13 / 10.00    
177000    0.00      9.27591e-05    0.000247444      5.00 / 9.26 / 1.29 / 10.00    
178000    0.00      0.000137941    0.000253396      5.00 / 9.32 / 1.31 / 10.00    
179000    0.00      0.000201244    0.000252448      5.00 / 9.22 / 1.39 / 10.00    
180000    0.00      3.68984e-05    0.000252432      5.00 / 9.17 / 1.43 / 10.00    
181000    0.00      8.49811e-05    0.000252594      5.00 / 9.13 / 1.49 / 10.00    
182000    0.00      6.26731e-05    0.000252294      5.00 / 9.05 / 1.54 / 10.00    
183000    0.00      8.38278e-05    0.00025557       5.00 / 9.04 / 1.60 / 10.00    
184000    0.10      0.00153565     0.000253346      5.00 / 9.06 / 1.58 / 10.00    
185000    0.00      0.000111701    0.000252338      5.00 / 9.12 / 1.51 / 10.00    
186000    0.00      4.26748e-05    0.000252364      5.00 / 9.00 / 1.61 / 10.00    
187000    0.00      6.7565e-05     0.000247411      6.00 / 9.36 / 1.16 / 10.00    
188000    0.00      3.00773e-05    0.000250538      5.00 / 9.15 / 1.37 / 10.00    
189000    0.00      0.000331936    0.000252793      5.00 / 9.11 / 1.44 / 10.00    
190000    0.10      0.000841864    0.000256116      5.00 / 8.98 / 1.59 / 10.00    
191000    0.10      0.00178699     0.000253015      5.00 / 9.27 / 1.43 / 10.00    
192000    0.30      0.0025715      0.000252044      5.00 / 9.28 / 1.29 / 10.00    
193000    0.00      0.000127206    0.000251004      5.00 / 9.19 / 1.37 / 10.00    
194000    0.10      0.00131857     0.000254676      5.00 / 9.07 / 1.51 / 10.00    
195000    0.10      0.00159558     0.00025444       5.00 / 9.06 / 1.54 / 10.00    
196000    0.00      4.76549e-05    0.00025727       5.00 / 9.03 / 1.63 / 10.00    
197000    0.10      0.00135602     0.000256064      4.00 / 8.93 / 1.70 / 10.00    
198000    0.00      8.81953e-05    0.000255606      4.00 / 8.88 / 1.76 / 10.00    
199000    0.00      6.19341e-05    0.000252183      4.00 / 8.96 / 1.75 / 10.00    
200000    0.00      0.000317641    0.000254379      4.00 / 8.95 / 1.75 / 10.00    
201000    0.00      0.000202755    0.000254914      4.00 / 9.12 / 1.64 / 10.00    
202000    0.00      0.000170443    0.000256932      4.00 / 9.15 / 1.64 / 10.00    
203000    0.00      9.11657e-05    0.00025257       4.00 / 9.06 / 1.69 / 10.00    
204000    0.00      8.96584e-05    0.000256704      4.00 / 9.08 / 1.69 / 10.00    
205000    0.00      3.939e-05      0.000252367      4.00 / 8.98 / 1.74 / 10.00    
206000    0.10      0.000934469    0.00025329       4.00 / 8.95 / 1.76 / 10.00    
207000    0.10      0.000774757    0.000255043      4.00 / 8.86 / 1.80 / 10.00    
208000    0.00      0.000254394    0.000254998      4.00 / 8.88 / 1.85 / 10.00    
209000    0.00      0.000383479    0.000253632      4.00 / 8.94 / 1.78 / 10.00    
210000    0.10      0.000381854    0.000256165      4.00 / 9.09 / 1.64 / 10.00    
211000    0.30      0.00621879     0.000252538      4.00 / 9.09 / 1.59 / 10.00    
212000    0.10      0.000626416    0.000253839      4.00 / 9.09 / 1.66 / 10.00    
213000    0.00      0.000110022    0.000254374      4.00 / 9.07 / 1.65 / 10.00    
214000    0.00      8.83176e-05    0.000254579      4.00 / 9.06 / 1.67 / 10.00    
215000    0.00      0.000317369    0.000252779      4.00 / 9.01 / 1.71 / 10.00    
216000    0.30      0.00532829     0.00025344       4.00 / 8.96 / 1.73 / 10.00    
217000    0.10      0.00151339     0.000253429      3.00 / 9.29 / 1.45 / 10.00    
218000    0.00      9.58511e-05    0.000251332      4.00 / 9.08 / 1.62 / 10.00    
219000    0.00      6.23075e-05    0.000254178      4.00 / 8.95 / 1.75 / 10.00    
220000    0.10      0.00294026     0.000255895      4.00 / 8.88 / 1.81 / 10.00    
221000    0.10      0.000580007    0.000254895      4.00 / 8.95 / 1.75 / 10.00    
222000    0.00      0.000120262    0.000253538      4.00 / 9.14 / 1.54 / 10.00    
223000    0.10      0.00294723     0.000256778      4.00 / 9.04 / 1.69 / 10.00    
224000    0.10      0.00334336     0.000253165      4.00 / 9.04 / 1.63 / 10.00    
225000    0.00      6.41322e-05    0.000256404      4.00 / 8.96 / 1.71 / 10.00    
226000    0.00      6.0542e-05     0.000254248      4.00 / 8.92 / 1.73 / 10.00    
227000    0.10      0.00140988     0.000250268      4.00 / 9.12 / 1.57 / 10.00    
228000    0.10      0.004086       0.000253183      4.00 / 9.01 / 1.73 / 10.00    
229000    0.00      0.000317543    0.000247843      5.00 / 9.12 / 1.54 / 10.00    
230000    0.10      0.00487998     0.000248256      4.00 / 9.13 / 1.55 / 10.00    
231000    0.20      0.00344395     0.000251268      4.00 / 9.06 / 1.59 / 10.00    
232000    0.00      0.000108033    0.000252281      4.00 / 9.06 / 1.59 / 10.00    
233000    0.00      6.62794e-05    0.000251844      5.00 / 9.07 / 1.56 / 10.00    
234000    0.00      2.87781e-05    0.000251032      4.00 / 9.02 / 1.61 / 10.00    
235000    0.00      7.00661e-05    0.000251481      4.00 / 9.14 / 1.50 / 10.00    
236000    0.10      0.000581819    0.000251425      5.00 / 9.05 / 1.51 / 10.00    
237000    0.00      4.84431e-05    0.00025465       5.00 / 8.92 / 1.65 / 10.00    
238000    0.10      0.00553768     0.00025455       5.00 / 8.93 / 1.65 / 10.00    
239000    0.00      2.48162e-05    0.000255945      5.00 / 8.89 / 1.68 / 10.00    
240000    0.00      1.00508e-05    0.000255292      5.00 / 9.00 / 1.53 / 10.00    
241000    0.00      4.27406e-05    0.000252791      5.00 / 9.18 / 1.39 / 10.00    
242000    0.10      0.00454195     0.000254422      4.00 / 9.03 / 1.59 / 10.00    
243000    0.10      0.000851515    0.000255178      4.00 / 8.93 / 1.71 / 10.00    
244000    0.00      8.84955e-05    0.000252896      4.00 / 9.03 / 1.56 / 10.00    
245000    0.10      0.0043545      0.000253909      4.00 / 8.97 / 1.65 / 10.00    
246000    0.00      0.000163326    0.000252354      4.00 / 8.96 / 1.66 / 10.00    
247000    0.10      0.000268018    0.000253597      4.00 / 8.92 / 1.72 / 10.00    
248000    0.00      0.000118755    0.000251413      4.00 / 9.06 / 1.58 / 10.00    
249000    0.10      0.00467404     0.00025649       4.00 / 8.85 / 1.76 / 10.00    
250000    0.20      0.00567456     0.000253745      4.00 / 8.94 / 1.72 / 10.00    
