steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
72000     0.60      0.0179286      0.000988129      2.00 / 2.68 / 0.47 / 3.00     
73000     0.40      0.00655959     0.00096986       2.00 / 2.70 / 0.47 / 5.00     
74000     0.40      0.0068614      0.000985003      2.00 / 2.68 / 0.47 / 5.00     
75000     2.40      0.0636584      0.00098667       2.00 / 2.68 / 0.47 / 5.00     
76000     0.40      0.00693284     0.000992327      2.00 / 2.67 / 0.47 / 3.00     
77000     0.40      0.00763838     0.000993817      2.00 / 2.67 / 0.47 / 3.00     
78000     0.60      0.0200856      0.0009883        2.00 / 2.67 / 0.47 / 3.00     
79000     0.50      0.00626499     0.000982532      2.00 / 2.68 / 0.47 / 3.00     
80000     0.40      0.00801152     0.000989965      2.00 / 2.67 / 0.47 / 3.00     
81000     0.40      0.0076419      0.000982087      2.00 / 2.68 / 0.47 / 3.00     
82000     0.40      0.00589871     0.000987948      2.00 / 2.68 / 0.47 / 3.00     
83000     0.30      0.00913432     0.000980764      2.00 / 2.69 / 0.46 / 3.00     
84000     0.40      0.00647526     0.000984629      2.00 / 2.68 / 0.47 / 3.00     
85000     0.40      0.00557947     0.000984891      2.00 / 2.68 / 0.47 / 3.00     
86000     0.30      0.00542618     0.000975497      2.00 / 2.69 / 0.46 / 3.00     
87000     0.50      0.00639597     0.000978279      2.00 / 2.69 / 0.46 / 3.00     
88000     0.30      0.00636457     0.000983294      2.00 / 2.68 / 0.47 / 3.00     
89000     0.20      0.00481956     0.000989518      2.00 / 2.67 / 0.47 / 3.00     
90000     0.30      0.00498495     0.000989027      2.00 / 2.68 / 0.47 / 3.00     
91000     0.10      0.0030368      0.000990091      2.00 / 2.67 / 0.47 / 3.00     
92000     0.60      0.0113259      0.000980096      2.00 / 2.69 / 0.46 / 3.00     
93000     0.10      0.00441121     0.000980067      2.00 / 2.69 / 0.46 / 3.00     
94000     0.20      0.00454078     0.000978462      2.00 / 2.69 / 0.46 / 3.00     
95000     0.10      0.0033954      0.000981932      2.00 / 2.68 / 0.47 / 3.00     
96000     0.10      0.0046778      0.000988398      2.00 / 2.68 / 0.50 / 8.00     
97000     0.10      0.00448405     0.000989368      2.00 / 2.68 / 0.47 / 5.00     
98000     0.40      0.00594522     0.000990233      2.00 / 2.68 / 0.47 / 5.00     
99000     0.10      0.00436606     0.000991264      2.00 / 2.67 / 0.47 / 3.00     
100000    0.20      0.00591434     0.000983907      2.00 / 2.68 / 0.47 / 3.00     
101000    0.20      0.00490048     0.000989054      2.00 / 2.68 / 0.47 / 3.00     
102000    0.90      0.0377047      0.000924257      2.00 / 2.75 / 0.43 / 3.00     
103000    0.10      0.0043992      0.000968327      2.00 / 2.70 / 0.46 / 3.00     
104000    0.10      0.00410458     0.000983979      2.00 / 2.68 / 0.47 / 3.00     
105000    0.20      0.00661922     0.00098898       2.00 / 2.67 / 0.47 / 3.00     
106000    0.10      0.0044614      0.000992338      2.00 / 2.67 / 0.47 / 3.00     
107000    0.20      0.00516313     0.000991501      2.00 / 2.67 / 0.47 / 3.00     
108000    0.10      0.00489673     0.000989709      2.00 / 2.68 / 0.47 / 3.00     
109000    0.10      0.0044812      0.000992657      2.00 / 2.67 / 0.47 / 3.00     
110000    0.20      0.00542481     0.000986632      2.00 / 2.68 / 0.48 / 6.00     
111000    0.20      0.00478582     0.00098995       2.00 / 2.68 / 0.49 / 6.00     
112000    0.20      0.00569629     0.000984508      2.00 / 2.68 / 0.48 / 6.00     
113000    0.10      0.00394585     0.00098932       2.00 / 2.68 / 0.47 / 3.00     
114000    0.10      0.00394672     0.000988908      2.00 / 2.68 / 0.47 / 3.00     
115000    0.20      0.00561324     0.000988347      2.00 / 2.68 / 0.47 / 3.00     
116000    0.20      0.00340277     0.000988265      2.00 / 2.68 / 0.47 / 3.00     
117000    0.20      0.00411375     0.000988302      2.00 / 2.68 / 0.47 / 3.00     
118000    0.10      0.00369815     0.000991051      2.00 / 2.67 / 0.47 / 3.00     
119000    0.20      0.00603905     0.000990218      2.00 / 2.67 / 0.47 / 3.00     
120000    0.10      0.00392778     0.000990318      2.00 / 2.67 / 0.47 / 3.00     
121000    0.20      0.0102203      0.000946887      2.00 / 2.72 / 0.45 / 3.00     
122000    0.10      0.00393611     0.000989436      2.00 / 2.68 / 0.47 / 3.00     
123000    0.30      0.0126883      0.00098951       2.00 / 2.68 / 0.47 / 3.00     
124000    0.10      0.00709452     0.000993393      2.00 / 2.67 / 0.47 / 3.00     
125000    0.20      0.0079424      0.000988235      2.00 / 2.68 / 0.47 / 3.00     
126000    0.10      0.00482809     0.000991478      2.00 / 2.67 / 0.47 / 3.00     
127000    0.10      0.00428996     0.000986197      2.00 / 2.68 / 0.47 / 3.00     
128000    0.30      0.00642812     0.000990886      2.00 / 2.67 / 0.47 / 3.00     
129000    0.50      0.0154432      0.000974674      2.00 / 2.69 / 0.46 / 3.00     
130000    0.10      0.00275071     0.000988368      2.00 / 2.68 / 0.47 / 3.00     
131000    0.10      0.00303207     0.00099035       2.00 / 2.67 / 0.47 / 3.00     
132000    0.10      0.00466288     0.000976176      2.00 / 2.69 / 0.47 / 6.00     
133000    0.10      0.00368906     0.000979051      2.00 / 2.69 / 0.46 / 3.00     
134000    0.10      0.00220695     0.000978786      2.00 / 2.69 / 0.46 / 3.00     
135000    0.10      0.00411362     0.000978961      2.00 / 2.69 / 0.46 / 3.00     
136000    0.10      0.00408353     0.000988672      2.00 / 2.68 / 0.47 / 3.00     
137000    0.10      0.00397144     0.000991808      2.00 / 2.67 / 0.47 / 3.00     
138000    0.20      0.00858621     0.000994762      2.00 / 2.67 / 0.47 / 3.00     
139000    0.10      0.00389798     0.000982903      2.00 / 2.68 / 0.48 / 6.00     
140000    0.10      0.00375702     0.000983812      2.00 / 2.68 / 0.48 / 6.00     
141000    0.20      0.00519404     0.000971512      2.00 / 2.70 / 0.53 / 10.00    
142000    0.10      0.00421398     0.000968099      2.00 / 2.71 / 0.53 / 10.00    
143000    0.10      0.00381691     0.00097007       2.00 / 2.70 / 0.49 / 8.00     
144000    0.10      0.00410415     0.000973293      2.00 / 2.70 / 0.55 / 10.00    
145000    0.20      0.00502956     0.000980356      2.00 / 2.69 / 0.49 / 7.00     
146000    0.10      0.00360902     0.00099169       2.00 / 2.67 / 0.48 / 5.00     
147000    0.10      0.0031758      0.000990735      2.00 / 2.67 / 0.47 / 5.00     
148000    0.20      0.00500803     0.000952113      2.00 / 2.72 / 0.50 / 7.00     
149000    0.10      0.00376413     0.000944712      2.00 / 2.72 / 0.45 / 5.00     
150000    0.10      0.00391588     0.000970554      2.00 / 2.69 / 0.47 / 5.00     
151000    0.10      0.00391096     0.000987077      2.00 / 2.68 / 0.47 / 5.00     
152000    0.10      0.00392044     0.000980908      2.00 / 2.69 / 0.47 / 5.00     
153000    0.20      0.00557367     0.000991753      2.00 / 2.67 / 0.48 / 5.00     
154000    0.10      0.00365543     0.00099081       2.00 / 2.68 / 0.49 / 5.00     
155000    0.10      0.00374908     0.0009877        2.00 / 2.68 / 0.47 / 5.00     
156000    0.10      0.00389048     0.000987895      2.00 / 2.68 / 0.47 / 5.00     
157000    0.20      0.00670763     0.000985482      2.00 / 2.68 / 0.47 / 5.00     
158000    0.10      0.00370703     0.000988185      2.00 / 2.68 / 0.47 / 5.00     
159000    0.10      0.00410582     0.000978597      2.00 / 2.69 / 0.47 / 5.00     
160000    0.20      0.00742373     0.000983447      2.00 / 2.68 / 0.47 / 3.00     
161000    0.20      0.006628       0.00098608       2.00 / 2.68 / 0.47 / 3.00     
162000    0.20      0.00723155     0.000971176      2.00 / 2.70 / 0.52 / 10.00    
163000    0.20      0.00424687     0.000977621      2.00 / 2.69 / 0.52 / 10.00    
164000    0.10      0.00340198     0.000987042      2.00 / 2.68 / 0.52 / 10.00    
165000    0.10      0.0026532      0.000986035      2.00 / 2.68 / 0.47 / 3.00     
166000    0.10      0.00275648     0.000987042      2.00 / 2.68 / 0.47 / 3.00     
167000    0.20      0.00319713     0.000987857      2.00 / 2.68 / 0.47 / 3.00     
168000    0.10      0.00416729     0.000990578      2.00 / 2.67 / 0.47 / 3.00     
169000    0.10      0.00337491     0.00099114       2.00 / 2.67 / 0.47 / 3.00     
170000    0.10      0.00376645     0.00098784       2.00 / 2.68 / 0.47 / 3.00     
171000    0.20      0.00678501     0.000950035      2.00 / 2.72 / 0.45 / 3.00     
172000    0.10      0.00357868     0.000979068      2.00 / 2.69 / 0.52 / 10.00    
173000    0.10      0.00411138     0.000980068      2.00 / 2.69 / 0.46 / 3.00     
174000    0.40      0.01271        0.000979832      2.00 / 2.68 / 0.47 / 3.00     
175000    0.10      0.00357332     0.000974148      2.00 / 2.69 / 0.49 / 6.00     
176000    0.10      0.00416707     0.000947736      2.00 / 2.72 / 0.45 / 3.00     
177000    0.20      0.00562727     0.000956824      2.00 / 2.71 / 0.45 / 3.00     
178000    0.20      0.00236623     0.000954523      2.00 / 2.71 / 0.45 / 3.00     
179000    0.10      0.00313719     0.000982185      2.00 / 2.68 / 0.47 / 3.00     
180000    0.10      0.00351246     0.000984809      2.00 / 2.68 / 0.47 / 3.00     
181000    0.10      0.00328101     0.000983768      2.00 / 2.68 / 0.47 / 3.00     
182000    0.10      0.00210377     0.000968828      2.00 / 2.69 / 0.46 / 3.00     
183000    0.10      0.00295133     0.000982734      2.00 / 2.68 / 0.47 / 3.00     
184000    0.10      0.00271809     0.000986563      2.00 / 2.68 / 0.47 / 3.00     
185000    0.10      0.00217659     0.000986036      2.00 / 2.68 / 0.47 / 3.00     
186000    0.20      0.00448296     0.000990178      2.00 / 2.67 / 0.47 / 3.00     
187000    0.10      0.0035908      0.0009821        2.00 / 2.68 / 0.46 / 3.00     
188000    0.10      0.00295785     0.000980326      2.00 / 2.68 / 0.47 / 3.00     
189000    0.10      0.00225235     0.000983877      2.00 / 2.68 / 0.47 / 3.00     
190000    0.20      0.00255174     0.000977749      2.00 / 2.69 / 0.48 / 6.00     
191000    0.10      0.00149944     0.000983706      2.00 / 2.68 / 0.47 / 5.00     
192000    0.10      0.00203179     0.000977729      2.00 / 2.69 / 0.47 / 5.00     
193000    0.10      0.0027983      0.000979598      2.00 / 2.68 / 0.47 / 5.00     
194000    0.20      0.00307537     0.00098139       2.00 / 2.68 / 0.47 / 5.00     
195000    0.10      0.00280525     0.000982499      2.00 / 2.68 / 0.47 / 3.00     
196000    0.10      0.00249927     0.000985006      2.00 / 2.68 / 0.49 / 6.00     
197000    0.10      0.00233679     0.000955468      2.00 / 2.72 / 0.48 / 6.00     
198000    0.10      0.00216391     0.000967765      2.00 / 2.70 / 0.48 / 6.00     
199000    0.20      0.00395003     0.000964897      2.00 / 2.70 / 0.48 / 6.00     
200000    0.10      0.00282797     0.000979451      2.00 / 2.68 / 0.47 / 3.00     
201000    0.10      0.00260317     0.000968338      2.00 / 2.69 / 0.46 / 3.00     
202000    0.10      0.00331999     0.000978918      2.00 / 2.68 / 0.47 / 3.00     
203000    0.10      0.00395872     0.000972536      2.00 / 2.69 / 0.46 / 3.00     
204000    0.10      0.00331061     0.000985467      2.00 / 2.68 / 0.47 / 3.00     
205000    0.20      0.00359972     0.000980023      2.00 / 2.68 / 0.47 / 3.00     
206000    0.10      0.00325423     0.000974287      2.00 / 2.69 / 0.46 / 3.00     
207000    0.20      0.00417721     0.000958005      2.00 / 2.70 / 0.46 / 3.00     
208000    0.10      0.0024223      0.000964556      2.00 / 2.70 / 0.46 / 3.00     
209000    0.30      0.00551568     0.000960736      2.00 / 2.70 / 0.46 / 3.00     
210000    0.10      0.0024081      0.000984862      2.00 / 2.68 / 0.47 / 3.00     
211000    0.10      0.00242492     0.000984073      2.00 / 2.68 / 0.47 / 3.00     
212000    0.10      0.00153476     0.000988314      2.00 / 2.67 / 0.47 / 3.00     
213000    0.00      0.00157239     0.000984034      2.00 / 2.68 / 0.48 / 6.00     
214000    0.10      0.00186752     0.000976989      2.00 / 2.69 / 0.48 / 6.00     
215000    0.10      0.00149254     0.000981096      2.00 / 2.68 / 0.48 / 6.00     
216000    0.10      0.0020301      0.000991796      2.00 / 2.67 / 0.47 / 3.00     
217000    0.10      0.0018866      0.0009918        2.00 / 2.67 / 0.47 / 3.00     
218000    0.00      0.00186999     0.000987913      2.00 / 2.67 / 0.47 / 3.00     
219000    0.10      0.00168088     0.000966699      2.00 / 2.70 / 0.46 / 3.00     
220000    0.30      0.00523285     0.000981456      2.00 / 2.68 / 0.47 / 3.00     
221000    0.20      0.00276377     0.000987294      2.00 / 2.67 / 0.47 / 3.00     
222000    0.10      0.00234553     0.000987598      2.00 / 2.67 / 0.47 / 3.00     
223000    0.10      0.00224394     0.000984249      2.00 / 2.67 / 0.47 / 3.00     
224000    0.10      0.00210666     0.000977602      2.00 / 2.68 / 0.47 / 3.00     
225000    0.20      0.00408694     0.000944483      2.00 / 2.72 / 0.45 / 3.00     
226000    0.10      0.00180156     0.000967024      2.00 / 2.69 / 0.46 / 3.00     
227000    0.10      0.00310444     0.000969624      2.00 / 2.69 / 0.46 / 3.00     
228000    0.10      0.00178596     0.000940701      2.00 / 2.72 / 0.45 / 3.00     
229000    0.10      0.00161993     0.000975754      2.00 / 2.69 / 0.46 / 3.00     
230000    0.00      0.00190585     0.000981921      2.00 / 2.68 / 0.47 / 3.00     
231000    0.00      0.00130968     0.000980716      2.00 / 2.68 / 0.47 / 3.00     
232000    0.00      0.00122662     0.000985467      2.00 / 2.68 / 0.47 / 3.00     
233000    0.10      0.00146992     0.000988328      2.00 / 2.67 / 0.47 / 3.00     
234000    0.10      0.00183225     0.000974299      2.00 / 2.69 / 0.46 / 3.00     
235000    0.10      0.0017567      0.0009735        2.00 / 2.69 / 0.46 / 3.00     
236000    0.10      0.00161582     0.000971703      2.00 / 2.69 / 0.46 / 3.00     
237000    0.10      0.00152716     0.00099066       2.00 / 2.67 / 0.47 / 3.00     
238000    0.00      0.00117266     0.000979452      2.00 / 2.68 / 0.47 / 3.00     
239000    0.10      0.00120478     0.000986898      2.00 / 2.67 / 0.47 / 3.00     
240000    0.00      0.00130719     0.000987391      2.00 / 2.67 / 0.47 / 3.00     
241000    0.10      0.00235183     0.00098466       2.00 / 2.68 / 0.47 / 3.00     
242000    0.10      0.00297678     0.000929783      2.00 / 2.76 / 0.62 / 10.00    
243000    0.10      0.00148397     0.000970018      2.00 / 2.69 / 0.46 / 3.00     
244000    0.10      0.0030966      0.000972211      2.00 / 2.69 / 0.46 / 3.00     
245000    0.30      0.00809326     0.000968126      2.00 / 2.69 / 0.46 / 3.00     
246000    0.10      0.00334971     0.000978024      2.00 / 2.68 / 0.47 / 3.00     
247000    0.00      0.00131577     0.000981578      2.00 / 2.68 / 0.47 / 3.00     
248000    0.10      0.00124345     0.00097489       2.00 / 2.69 / 0.46 / 3.00     
249000    0.00      0.00110469     0.000976778      2.00 / 2.68 / 0.47 / 3.00     
250000    0.10      0.00151016     0.000975511      2.00 / 2.68 / 0.47 / 3.00     
