steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
39000     44.20     0.684254       0.0070766        1.00 / 1.31 / 0.46 / 2.00     
40000     46.80     0.68595        0.00702803       1.00 / 1.31 / 0.46 / 2.00     
41000     46.20     0.688181       0.0066597        1.00 / 1.35 / 0.48 / 2.00     
42000     45.60     0.684437       0.00645556       1.00 / 1.37 / 0.48 / 2.00     
43000     46.60     0.686068       0.00748436       1.00 / 1.26 / 0.44 / 2.00     
44000     45.20     0.684645       0.00690704       1.00 / 1.32 / 0.47 / 2.00     
45000     45.60     0.684595       0.00637135       1.00 / 1.38 / 0.49 / 2.00     
46000     45.50     0.684865       0.00664602       1.00 / 1.36 / 0.48 / 2.00     
47000     44.40     0.685139       0.00758538       1.00 / 1.25 / 0.43 / 2.00     
48000     46.00     0.68518        0.00699775       1.00 / 1.32 / 0.47 / 2.00     
49000     43.80     0.682772       0.00737982       1.00 / 1.27 / 0.45 / 2.00     
50000     45.40     0.683011       0.0069552        1.00 / 1.32 / 0.47 / 2.00     
51000     45.80     0.683922       0.00726226       1.00 / 1.29 / 0.45 / 2.00     
52000     44.20     0.6828         0.00695566       1.00 / 1.32 / 0.47 / 2.00     
53000     44.80     0.683368       0.00687166       1.00 / 1.33 / 0.47 / 2.00     
54000     45.40     0.685405       0.00721746       1.00 / 1.29 / 0.45 / 2.00     
55000     44.50     0.682694       0.00710001       1.00 / 1.30 / 0.46 / 2.00     
56000     44.80     0.684294       0.00716037       1.00 / 1.30 / 0.46 / 2.00     
57000     45.40     0.681777       0.00737599       1.00 / 1.27 / 0.45 / 2.00     
58000     43.10     0.679668       0.00698133       1.00 / 1.32 / 0.46 / 2.00     
59000     45.10     0.683086       0.0064827        1.00 / 1.37 / 0.48 / 2.00     
60000     45.60     0.683522       0.00647382       1.00 / 1.37 / 0.48 / 2.00     
61000     44.60     0.680729       0.00659758       1.00 / 1.35 / 0.48 / 2.00     
62000     44.70     0.683117       0.00692035       1.00 / 1.32 / 0.47 / 2.00     
63000     45.50     0.684925       0.00602722       1.00 / 1.42 / 0.49 / 2.00     
64000     45.00     0.68274        0.00667509       1.00 / 1.34 / 0.48 / 2.00     
65000     44.30     0.683524       0.00540856       1.00 / 1.48 / 0.50 / 2.00     
66000     44.80     0.682724       0.0056421        1.00 / 1.45 / 0.50 / 2.00     
67000     43.60     0.680929       0.00552577       1.00 / 1.47 / 0.50 / 2.00     
68000     44.90     0.683571       0.00530322       1.00 / 1.49 / 0.50 / 2.00     
69000     45.20     0.682624       0.0056642        1.00 / 1.45 / 0.50 / 2.00     
70000     45.30     0.682118       0.00502367       1.00 / 1.52 / 0.50 / 2.00     
71000     46.10     0.683587       0.00528494       1.00 / 1.49 / 0.50 / 2.00     
72000     44.90     0.682882       0.00568667       1.00 / 1.45 / 0.50 / 2.00     
73000     45.10     0.682206       0.00491049       1.00 / 1.53 / 0.50 / 2.00     
74000     43.60     0.68198        0.00472242       1.00 / 1.55 / 0.50 / 2.00     
75000     45.30     0.681963       0.00518611       1.00 / 1.50 / 0.50 / 2.00     
76000     46.40     0.683922       0.00463572       1.00 / 1.56 / 0.50 / 2.00     
77000     45.00     0.681387       0.00503364       1.00 / 1.52 / 0.50 / 2.00     
78000     44.70     0.682471       0.00497173       1.00 / 1.53 / 0.50 / 2.00     
79000     43.90     0.681007       0.00490277       1.00 / 1.54 / 0.50 / 2.00     
80000     44.20     0.682994       0.00484388       1.00 / 1.54 / 0.50 / 2.00     
81000     44.60     0.680938       0.00494389       1.00 / 1.53 / 0.50 / 2.00     
82000     44.70     0.681898       0.00491543       1.00 / 1.54 / 0.50 / 2.00     
83000     44.70     0.681218       0.0047382        1.00 / 1.56 / 0.50 / 2.00     
84000     44.00     0.680755       0.0043861        1.00 / 1.60 / 0.49 / 2.00     
85000     45.50     0.681989       0.00469974       1.00 / 1.56 / 0.50 / 2.00     
86000     45.20     0.68473        0.00463805       1.00 / 1.57 / 0.49 / 2.00     
87000     44.40     0.683726       0.00461673       1.00 / 1.58 / 0.49 / 2.00     
88000     43.10     0.680768       0.0046279        1.00 / 1.58 / 0.49 / 2.00     
89000     44.30     0.681724       0.00469483       1.00 / 1.57 / 0.49 / 2.00     
90000     44.60     0.681312       0.0046692        1.00 / 1.57 / 0.49 / 2.00     
91000     42.90     0.680589       0.00474924       1.00 / 1.57 / 0.50 / 2.00     
92000     44.50     0.682485       0.00469429       1.00 / 1.58 / 0.49 / 2.00     
93000     43.70     0.680949       0.00481237       1.00 / 1.56 / 0.50 / 2.00     
94000     44.40     0.679524       0.00484122       1.00 / 1.56 / 0.50 / 2.00     
95000     43.50     0.681469       0.00473459       1.00 / 1.57 / 0.49 / 2.00     
96000     44.20     0.678188       0.00468611       1.00 / 1.58 / 0.49 / 2.00     
97000     44.70     0.678768       0.00466737       1.00 / 1.58 / 0.49 / 2.00     
98000     42.70     0.677341       0.00483755       1.00 / 1.57 / 0.50 / 2.00     
99000     44.80     0.679462       0.00467442       1.00 / 1.58 / 0.49 / 2.00     
100000    43.80     0.679828       0.00470617       1.00 / 1.59 / 0.49 / 2.00     
101000    44.20     0.680826       0.00475001       1.00 / 1.58 / 0.49 / 2.00     
102000    44.80     0.680137       0.0047764        1.00 / 1.58 / 0.49 / 2.00     
103000    43.20     0.680206       0.00478759       1.00 / 1.58 / 0.49 / 2.00     
104000    44.80     0.680591       0.00477133       1.00 / 1.58 / 0.49 / 2.00     
105000    45.00     0.680079       0.00481914       1.00 / 1.58 / 0.49 / 2.00     
106000    43.50     0.680163       0.00479887       1.00 / 1.59 / 0.50 / 3.00     
107000    42.50     0.679265       0.00472535       1.00 / 1.59 / 0.49 / 2.00     
108000    43.90     0.680314       0.0046984        1.00 / 1.59 / 0.49 / 3.00     
109000    42.10     0.681436       0.00476472       1.00 / 1.59 / 0.50 / 3.00     
110000    44.20     0.680836       0.00472351       1.00 / 1.59 / 0.50 / 3.00     
111000    43.40     0.679802       0.00438076       1.00 / 1.64 / 0.48 / 3.00     
112000    42.40     0.677262       0.00394665       1.00 / 1.71 / 0.50 / 3.00     
113000    46.80     0.682019       0.00368261       1.00 / 1.74 / 0.45 / 3.00     
114000    44.60     0.682798       0.00336611       1.00 / 1.79 / 0.43 / 3.00     
115000    44.40     0.676367       0.00254766       1.00 / 1.92 / 0.42 / 3.00     
116000    43.80     0.672666       0.00243297       1.00 / 1.96 / 0.43 / 3.00     
117000    44.50     0.672143       0.0015727        1.00 / 2.04 / 0.29 / 3.00     
118000    45.70     0.674039       0.00162597       1.00 / 2.08 / 0.30 / 3.00     
119000    46.30     0.670382       0.00160998       1.00 / 2.07 / 0.30 / 3.00     
120000    45.90     0.671875       0.00174492       1.00 / 2.10 / 0.33 / 3.00     
121000    44.40     0.667628       0.00179749       1.00 / 2.07 / 0.31 / 3.00     
122000    42.60     0.661559       0.00204788       1.00 / 2.09 / 0.35 / 3.00     
123000    45.00     0.661517       0.00226352       1.00 / 2.09 / 0.35 / 3.00     
124000    44.90     0.656967       0.00235512       1.00 / 2.10 / 0.34 / 3.00     
125000    42.40     0.649199       0.00252692       1.00 / 2.15 / 0.40 / 3.00     
126000    42.80     0.647819       0.00261071       1.00 / 2.14 / 0.38 / 3.00     
127000    42.20     0.636179       0.00250927       1.00 / 2.14 / 0.38 / 4.00     
128000    42.60     0.632707       0.00252901       1.00 / 2.18 / 0.41 / 3.00     
129000    42.80     0.636566       0.00270235       1.00 / 2.17 / 0.42 / 3.00     
130000    40.80     0.624385       0.00257961       1.00 / 2.15 / 0.40 / 3.00     
131000    40.90     0.616147       0.00276614       1.00 / 2.13 / 0.41 / 3.00     
132000    40.40     0.60595        0.00254464       1.00 / 2.14 / 0.44 / 3.00     
133000    42.50     0.603935       0.00280017       1.00 / 2.12 / 0.48 / 3.00     
134000    38.80     0.592562       0.00294423       1.00 / 2.08 / 0.50 / 3.00     
135000    37.90     0.587458       0.00335341       1.00 / 2.06 / 0.56 / 3.00     
136000    40.50     0.588112       0.00391925       1.00 / 1.99 / 0.62 / 3.00     
137000    37.40     0.57403        0.0044349        1.00 / 1.94 / 0.65 / 3.00     
138000    36.00     0.562239       0.00498019       1.00 / 1.90 / 0.69 / 3.00     
139000    36.20     0.557837       0.0052789        1.00 / 1.90 / 0.70 / 3.00     
140000    37.10     0.557167       0.00571804       1.00 / 1.85 / 0.74 / 3.00     
141000    36.70     0.544936       0.00607248       1.00 / 1.82 / 0.75 / 3.00     
142000    36.40     0.536071       0.00641399       1.00 / 1.82 / 0.78 / 3.00     
143000    34.70     0.512891       0.00652102       1.00 / 1.84 / 0.78 / 4.00     
144000    30.50     0.493255       0.00670732       1.00 / 1.84 / 0.77 / 4.00     
145000    29.70     0.443679       0.00690395       1.00 / 1.90 / 0.78 / 3.00     
146000    23.90     0.412549       0.00699435       1.00 / 1.96 / 0.78 / 3.00     
147000    24.10     0.362454       0.00721738       1.00 / 1.96 / 0.77 / 3.00     
148000    20.10     0.34955        0.00732341       1.00 / 1.95 / 0.79 / 4.00     
149000    21.20     0.33741        0.00758517       1.00 / 1.94 / 0.78 / 4.00     
150000    18.40     0.32402        0.00753027       1.00 / 1.95 / 0.78 / 4.00     
151000    20.50     0.324413       0.00764258       1.00 / 1.94 / 0.78 / 4.00     
152000    19.70     0.320614       0.00787121       1.00 / 1.92 / 0.77 / 4.00     
153000    18.30     0.308837       0.0079747        1.00 / 1.92 / 0.77 / 4.00     
154000    19.10     0.31022        0.00805123       1.00 / 1.91 / 0.77 / 4.00     
155000    19.90     0.307958       0.00811913       1.00 / 1.91 / 0.77 / 4.00     
156000    18.30     0.299291       0.00812588       1.00 / 1.91 / 0.78 / 5.00     
157000    18.10     0.299146       0.00813976       1.00 / 1.91 / 0.78 / 4.00     
158000    18.20     0.297115       0.00823646       1.00 / 1.91 / 0.78 / 5.00     
159000    19.20     0.298179       0.00823713       1.00 / 1.91 / 0.78 / 4.00     
160000    18.10     0.293005       0.0083755        1.00 / 1.91 / 0.77 / 5.00     
161000    15.00     0.244323       0.00837841       1.00 / 2.02 / 0.70 / 4.00     
162000    13.50     0.226397       0.0084262        1.00 / 2.02 / 0.70 / 4.00     
163000    13.30     0.223923       0.0084995        1.00 / 2.02 / 0.71 / 4.00     
164000    13.90     0.221907       0.00866489       1.00 / 2.00 / 0.72 / 4.00     
165000    12.30     0.211853       0.00860204       1.00 / 2.01 / 0.73 / 5.00     
166000    12.70     0.214338       0.00864312       1.00 / 2.01 / 0.71 / 3.00     
167000    13.80     0.21044        0.00886808       1.00 / 1.98 / 0.74 / 4.00     
168000    12.30     0.210338       0.00891088       1.00 / 1.98 / 0.73 / 4.00     
169000    12.40     0.207556       0.00894175       1.00 / 1.98 / 0.73 / 4.00     
170000    12.60     0.214494       0.00892154       1.00 / 1.98 / 0.75 / 4.00     
171000    12.60     0.21306        0.00902115       1.00 / 1.97 / 0.73 / 3.00     
172000    11.70     0.204316       0.00916403       1.00 / 1.95 / 0.75 / 5.00     
173000    13.00     0.205841       0.00910507       1.00 / 1.96 / 0.74 / 4.00     
174000    12.70     0.203585       0.00913421       1.00 / 1.96 / 0.74 / 4.00     
175000    12.30     0.200711       0.0089398        1.00 / 1.99 / 0.74 / 4.00     
176000    13.00     0.201579       0.00921077       1.00 / 1.95 / 0.75 / 4.00     
177000    12.00     0.201647       0.00907471       1.00 / 1.97 / 0.75 / 4.00     
178000    12.90     0.205624       0.00918706       1.00 / 1.95 / 0.75 / 4.00     
179000    11.60     0.198058       0.00917218       1.00 / 1.96 / 0.74 / 4.00     
180000    13.10     0.205445       0.00909334       1.00 / 1.97 / 0.75 / 4.00     
181000    12.70     0.212262       0.00867629       1.00 / 2.03 / 0.78 / 4.00     
182000    11.70     0.204623       0.00921652       1.00 / 1.96 / 0.75 / 4.00     
183000    12.20     0.200764       0.00918194       1.00 / 1.96 / 0.75 / 4.00     
184000    11.80     0.200237       0.00928561       1.00 / 1.95 / 0.75 / 3.00     
185000    12.60     0.228082       0.00918686       1.00 / 1.95 / 0.74 / 3.00     
186000    12.80     0.201867       0.00922986       1.00 / 1.95 / 0.75 / 3.00     
187000    11.80     0.199612       0.00931232       1.00 / 1.95 / 0.75 / 4.00     
188000    12.10     0.204529       0.00925424       1.00 / 1.95 / 0.75 / 4.00     
189000    12.50     0.204594       0.00927291       1.00 / 1.95 / 0.75 / 4.00     
190000    13.20     0.200071       0.00931268       1.00 / 1.94 / 0.75 / 3.00     
191000    12.00     0.200102       0.00920145       1.00 / 1.96 / 0.74 / 3.00     
192000    11.80     0.212895       0.00911788       1.00 / 1.96 / 0.75 / 4.00     
193000    11.60     0.210203       0.0091987        1.00 / 1.95 / 0.75 / 4.00     
194000    12.90     0.199017       0.0093549        1.00 / 1.94 / 0.75 / 3.00     
195000    12.60     0.198881       0.00927687       1.00 / 1.95 / 0.76 / 3.00     
196000    12.40     0.199699       0.00936324       1.00 / 1.94 / 0.74 / 3.00     
197000    12.80     0.244558       0.00933086       1.00 / 1.93 / 0.75 / 3.00     
198000    13.00     0.202351       0.00933233       1.00 / 1.94 / 0.75 / 3.00     
199000    13.20     0.20137        0.00940054       1.00 / 1.94 / 0.75 / 3.00     
200000    12.70     0.199116       0.00932378       1.00 / 1.95 / 0.75 / 3.00     
201000    12.40     0.196894       0.00908662       1.00 / 1.98 / 0.76 / 4.00     
202000    13.20     0.198926       0.00939641       1.00 / 1.94 / 0.75 / 4.00     
203000    11.40     0.197457       0.00940504       1.00 / 1.94 / 0.75 / 4.00     
204000    12.20     0.198338       0.00932176       1.00 / 1.95 / 0.75 / 4.00     
205000    12.70     0.199101       0.00942433       1.00 / 1.94 / 0.75 / 4.00     
206000    12.80     0.200293       0.00939606       1.00 / 1.94 / 0.75 / 3.00     
207000    13.80     0.201606       0.00944622       1.00 / 1.93 / 0.75 / 4.00     
208000    12.30     0.200616       0.00946732       1.00 / 1.93 / 0.75 / 4.00     
209000    10.80     0.193345       0.00944196       1.00 / 1.93 / 0.75 / 3.00     
210000    13.40     0.198141       0.00933168       1.00 / 1.95 / 0.75 / 3.00     
211000    12.50     0.197735       0.00944173       1.00 / 1.94 / 0.75 / 3.00     
212000    12.80     0.194452       0.0094248        1.00 / 1.94 / 0.75 / 3.00     
213000    12.50     0.195686       0.00942538       1.00 / 1.94 / 0.75 / 4.00     
214000    13.30     0.198578       0.00935295       1.00 / 1.95 / 0.75 / 3.00     
215000    12.70     0.194641       0.00935747       1.00 / 1.95 / 0.75 / 4.00     
216000    13.20     0.195059       0.00939427       1.00 / 1.94 / 0.75 / 3.00     
217000    12.20     0.195433       0.00940067       1.00 / 1.94 / 0.75 / 3.00     
218000    12.30     0.196663       0.00944787       1.00 / 1.93 / 0.75 / 3.00     
219000    12.40     0.198885       0.00939778       1.00 / 1.94 / 0.75 / 3.00     
220000    12.10     0.193584       0.00944016       1.00 / 1.94 / 0.75 / 4.00     
221000    13.40     0.197058       0.00940017       1.00 / 1.94 / 0.75 / 3.00     
222000    12.80     0.19665        0.00945021       1.00 / 1.93 / 0.75 / 3.00     
223000    12.00     0.200451       0.00949444       1.00 / 1.93 / 0.75 / 3.00     
224000    12.70     0.198454       0.00935825       1.00 / 1.95 / 0.74 / 4.00     
225000    11.30     0.190174       0.00940363       1.00 / 1.94 / 0.75 / 3.00     
226000    13.10     0.191909       0.00944262       1.00 / 1.93 / 0.76 / 3.00     
227000    11.80     0.19224        0.0093611        1.00 / 1.95 / 0.75 / 3.00     
228000    12.20     0.192993       0.00946102       1.00 / 1.93 / 0.75 / 3.00     
229000    13.00     0.19727        0.00946419       1.00 / 1.93 / 0.75 / 3.00     
230000    12.10     0.202934       0.00926794       1.00 / 1.97 / 0.75 / 4.00     
231000    11.30     0.190892       0.00936057       1.00 / 1.95 / 0.75 / 3.00     
232000    12.80     0.193538       0.00941617       1.00 / 1.94 / 0.75 / 3.00     
233000    11.90     0.189439       0.00948696       1.00 / 1.93 / 0.75 / 3.00     
234000    13.10     0.194182       0.00945962       1.00 / 1.93 / 0.75 / 3.00     
235000    13.30     0.200624       0.00947757       1.00 / 1.93 / 0.76 / 4.00     
236000    12.80     0.196413       0.00945264       1.00 / 1.94 / 0.75 / 4.00     
237000    12.60     0.196313       0.0095421        1.00 / 1.92 / 0.76 / 3.00     
238000    13.30     0.192115       0.00951044       1.00 / 1.93 / 0.76 / 3.00     
239000    12.40     0.193123       0.00956298       1.00 / 1.92 / 0.76 / 3.00     
240000    12.10     0.196276       0.0095755        1.00 / 1.92 / 0.75 / 3.00     
241000    12.60     0.198516       0.00951848       1.00 / 1.93 / 0.76 / 3.00     
242000    13.20     0.197454       0.00947474       1.00 / 1.94 / 0.74 / 3.00     
243000    13.10     0.197805       0.00962603       1.00 / 1.92 / 0.75 / 3.00     
244000    12.80     0.194073       0.00952095       1.00 / 1.93 / 0.76 / 3.00     
245000    12.40     0.191539       0.00953726       1.00 / 1.93 / 0.75 / 3.00     
246000    13.20     0.197359       0.00956461       1.00 / 1.92 / 0.75 / 3.00     
247000    12.20     0.190868       0.00956          1.00 / 1.92 / 0.75 / 4.00     
248000    12.10     0.192623       0.00962138       1.00 / 1.91 / 0.76 / 4.00     
249000    12.40     0.196248       0.00956695       1.00 / 1.92 / 0.75 / 3.00     
250000    11.70     0.188599       0.00951832       1.00 / 1.93 / 0.76 / 4.00     
