steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
40000     8.50      0.14325        9.19887e-05      1.00 / 2.61 / 0.62 / 5.00     
41000     7.50      0.132381       8.97062e-05      1.00 / 2.65 / 0.57 / 6.00     
42000     5.20      0.110209       9.20816e-05      2.00 / 2.70 / 0.48 / 5.00     
43000     4.00      0.0931281      9.29962e-05      2.00 / 2.69 / 0.48 / 5.00     
44000     3.60      0.0825218      9.34644e-05      2.00 / 2.69 / 0.47 / 5.00     
45000     2.40      0.0699943      9.37463e-05      2.00 / 2.69 / 0.47 / 5.00     
46000     2.00      0.0594621      9.3535e-05       2.00 / 2.69 / 0.47 / 5.00     
47000     1.90      0.0532756      9.40769e-05      2.00 / 2.69 / 0.47 / 5.00     
48000     2.60      0.0741441      9.29958e-05      2.00 / 2.71 / 0.47 / 5.00     
49000     1.60      0.0457702      9.32757e-05      2.00 / 2.70 / 0.47 / 5.00     
50000     0.90      0.037931       9.36058e-05      2.00 / 2.69 / 0.46 / 3.00     
51000     0.60      0.0358699      9.2926e-05       2.00 / 2.71 / 0.46 / 5.00     
52000     0.50      0.0272171      9.29262e-05      2.00 / 2.71 / 0.46 / 5.00     
53000     0.20      0.0223406      9.52417e-05      2.00 / 2.68 / 0.47 / 5.00     
54000     0.10      0.017931       9.42753e-05      2.00 / 2.69 / 0.47 / 5.00     
55000     0.10      0.0155062      9.39255e-05      2.00 / 2.70 / 0.47 / 5.00     
56000     0.10      0.0132012      9.41909e-05      2.00 / 2.69 / 0.46 / 3.00     
57000     0.00      0.0103377      9.42765e-05      2.00 / 2.69 / 0.46 / 3.00     
58000     0.20      0.0188122      9.39899e-05      2.00 / 2.70 / 0.46 / 3.00     
59000     0.00      0.00815078     9.43336e-05      2.00 / 2.69 / 0.46 / 3.00     
60000     0.10      0.00869118     9.51158e-05      2.00 / 2.69 / 0.48 / 5.00     
61000     0.00      0.00688656     9.3933e-05       2.00 / 2.70 / 0.48 / 5.00     
62000     0.00      0.00582815     9.42663e-05      2.00 / 2.69 / 0.47 / 5.00     
63000     0.00      0.00480352     9.44471e-05      2.00 / 2.69 / 0.48 / 5.00     
64000     0.10      0.00724053     9.3878e-05       2.00 / 2.70 / 0.47 / 5.00     
65000     0.00      0.0039757      9.39363e-05      2.00 / 2.70 / 0.48 / 5.00     
66000     0.10      0.00750947     9.38972e-05      2.00 / 2.70 / 0.48 / 5.00     
67000     0.60      0.0301898      9.36708e-05      2.00 / 2.71 / 0.49 / 5.00     
68000     0.00      0.00387493     9.46235e-05      2.00 / 2.69 / 0.47 / 5.00     
69000     0.30      0.00774765     9.41794e-05      2.00 / 2.70 / 0.48 / 5.00     
70000     0.00      0.00303808     9.31081e-05      2.00 / 2.71 / 0.51 / 5.00     
71000     0.10      0.00385166     9.30925e-05      2.00 / 2.71 / 0.50 / 5.00     
72000     0.00      0.0033396      9.38644e-05      2.00 / 2.70 / 0.46 / 3.00     
73000     0.50      0.0316773      9.4125e-05       2.00 / 2.69 / 0.48 / 6.00     
74000     0.00      0.00277092     9.35192e-05      2.00 / 2.71 / 0.50 / 5.00     
75000     0.00      0.00348968     9.46199e-05      2.00 / 2.69 / 0.47 / 5.00     
76000     0.00      0.00244842     9.60203e-05      2.00 / 2.67 / 0.48 / 5.00     
77000     0.00      0.00173423     9.39434e-05      2.00 / 2.70 / 0.47 / 5.00     
78000     0.00      0.0026239      9.3852e-05       2.00 / 2.70 / 0.47 / 5.00     
79000     0.00      0.00135155     9.42788e-05      2.00 / 2.69 / 0.47 / 5.00     
80000     0.30      0.00636246     9.37874e-05      2.00 / 2.70 / 0.48 / 5.00     
81000     0.10      0.00326274     9.38737e-05      2.00 / 2.70 / 0.46 / 5.00     
82000     0.10      0.00353357     9.39262e-05      2.00 / 2.70 / 0.48 / 5.00     
83000     0.00      0.0016125      9.32887e-05      2.00 / 2.72 / 0.54 / 5.00     
84000     0.00      0.00270977     9.60345e-05      2.00 / 2.67 / 0.47 / 3.00     
85000     0.00      0.00149211     9.56249e-05      2.00 / 2.68 / 0.49 / 5.00     
86000     0.10      0.00594001     9.37592e-05      2.00 / 2.70 / 0.46 / 3.00     
87000     0.00      0.00176996     9.43239e-05      2.00 / 2.69 / 0.46 / 3.00     
88000     0.10      0.00317784     9.29141e-05      2.00 / 2.71 / 0.46 / 5.00     
89000     0.10      0.00215646     9.51843e-05      2.00 / 2.68 / 0.47 / 3.00     
90000     0.10      0.00301665     9.2826e-05       2.00 / 2.72 / 0.51 / 5.00     
91000     0.00      0.000996859    9.24877e-05      2.00 / 2.73 / 0.52 / 5.00     
92000     0.00      0.00278975     9.35987e-05      2.00 / 2.71 / 0.51 / 5.00     
93000     0.00      0.00162914     9.24738e-05      2.00 / 2.72 / 0.50 / 5.00     
94000     0.00      0.00102859     9.48031e-05      2.00 / 2.69 / 0.49 / 5.00     
95000     0.20      0.00771544     9.25786e-05      2.00 / 2.72 / 0.54 / 5.00     
96000     0.00      0.00123841     9.24568e-05      2.00 / 2.73 / 0.54 / 5.00     
97000     0.00      0.00133556     9.33965e-05      2.00 / 2.71 / 0.50 / 5.00     
98000     0.00      0.00148391     9.39161e-05      2.00 / 2.71 / 0.54 / 5.00     
99000     0.00      0.00329319     9.30005e-05      2.00 / 2.71 / 0.52 / 5.00     
100000    0.00      0.000857547    9.55393e-05      2.00 / 2.69 / 0.53 / 5.00     
101000    0.10      0.00275256     9.24362e-05      2.00 / 2.72 / 0.51 / 5.00     
102000    0.00      0.0014935      9.49483e-05      2.00 / 2.70 / 0.53 / 5.00     
103000    0.00      0.00145504     9.26251e-05      2.00 / 2.72 / 0.51 / 5.00     
104000    0.10      0.0020155      9.49013e-05      2.00 / 2.71 / 0.60 / 5.00     
105000    0.00      0.0017482      9.35022e-05      2.00 / 2.71 / 0.51 / 5.00     
106000    0.70      0.0336421      9.39892e-05      2.00 / 2.71 / 0.47 / 5.00     
107000    0.10      0.00266708     9.51021e-05      2.00 / 2.69 / 0.48 / 5.00     
108000    0.00      0.000937482    9.34508e-05      2.00 / 2.71 / 0.50 / 5.00     
109000    0.20      0.010724       9.13643e-05      2.00 / 2.76 / 0.63 / 5.00     
110000    0.00      0.000914291    9.37928e-05      2.00 / 2.71 / 0.53 / 5.00     
111000    0.10      0.00521766     9.51942e-05      2.00 / 2.68 / 0.46 / 3.00     
112000    0.10      0.00349709     9.41509e-05      2.00 / 2.70 / 0.47 / 5.00     
113000    0.10      0.00168824     9.35856e-05      2.00 / 2.71 / 0.49 / 5.00     
114000    0.00      0.000659582    9.47663e-05      2.00 / 2.69 / 0.48 / 5.00     
115000    0.00      0.000849234    9.50255e-05      2.00 / 2.68 / 0.46 / 3.00     
116000    0.30      0.0072824      9.09061e-05      2.00 / 2.76 / 0.62 / 5.00     
117000    0.50      0.0219863      9.37866e-05      2.00 / 2.70 / 0.47 / 5.00     
118000    0.00      0.000774588    9.39087e-05      2.00 / 2.70 / 0.46 / 3.00     
119000    0.10      0.00206561     9.40196e-05      2.00 / 2.69 / 0.46 / 3.00     
120000    0.00      0.000623613    9.34417e-05      2.00 / 2.70 / 0.46 / 3.00     
121000    0.00      0.000739072    9.6284e-05       2.00 / 2.67 / 0.48 / 5.00     
122000    0.20      0.00465487     9.43182e-05      2.00 / 2.69 / 0.48 / 5.00     
123000    0.00      0.0012111      9.36738e-05      2.00 / 2.70 / 0.48 / 5.00     
124000    0.20      0.00291568     9.78571e-05      2.00 / 2.65 / 0.48 / 3.00     
125000    0.00      0.000856563    9.747e-05        2.00 / 2.65 / 0.48 / 3.00     
126000    0.00      0.0018277      9.55058e-05      2.00 / 2.68 / 0.47 / 5.00     
127000    0.00      0.00123317     9.65868e-05      2.00 / 2.66 / 0.50 / 5.00     
128000    0.00      0.000839537    9.70797e-05      2.00 / 2.66 / 0.49 / 5.00     
129000    0.00      0.000514646    9.74318e-05      2.00 / 2.66 / 0.49 / 5.00     
130000    0.00      0.000649272    9.4812e-05       2.00 / 2.69 / 0.47 / 5.00     
131000    0.10      0.0012655      9.55423e-05      2.00 / 2.68 / 0.47 / 5.00     
132000    0.50      0.011552       9.45009e-05      2.00 / 2.69 / 0.46 / 3.00     
133000    0.00      0.000678544    9.59477e-05      2.00 / 2.68 / 0.50 / 5.00     
134000    0.00      0.000391009    9.4613e-05       2.00 / 2.69 / 0.50 / 5.00     
135000    0.00      0.000345931    9.47485e-05      2.00 / 2.69 / 0.50 / 5.00     
136000    0.10      0.00194424     9.59346e-05      2.00 / 2.67 / 0.50 / 5.00     
137000    0.00      0.000471125    9.41767e-05      2.00 / 2.69 / 0.49 / 5.00     
138000    0.30      0.0103641      9.40631e-05      2.00 / 2.70 / 0.48 / 5.00     
139000    0.00      0.00079033     9.56675e-05      2.00 / 2.68 / 0.48 / 5.00     
140000    0.10      0.00256655     9.35045e-05      2.00 / 2.71 / 0.49 / 5.00     
141000    0.00      0.000707546    9.59043e-05      2.00 / 2.68 / 0.50 / 5.00     
142000    0.00      0.00114603     9.5771e-05       2.00 / 2.68 / 0.50 / 5.00     
143000    0.00      0.000431487    9.41594e-05      2.00 / 2.70 / 0.48 / 5.00     
144000    0.00      0.00277912     9.47547e-05      2.00 / 2.69 / 0.49 / 5.00     
145000    0.10      0.00129666     9.41792e-05      2.00 / 2.70 / 0.50 / 5.00     
146000    0.00      0.000381844    9.31632e-05      2.00 / 2.71 / 0.49 / 5.00     
147000    0.00      0.000584172    9.29049e-05      2.00 / 2.73 / 0.55 / 5.00     
148000    0.20      0.00659086     9.32176e-05      2.00 / 2.73 / 0.55 / 5.00     
149000    0.00      0.000691997    9.32369e-05      2.00 / 2.72 / 0.53 / 5.00     
150000    0.00      0.000598857    9.34748e-05      2.00 / 2.72 / 0.54 / 5.00     
151000    0.60      0.0285902      9.44542e-05      2.00 / 2.70 / 0.50 / 5.00     
152000    0.00      0.000353093    9.39459e-05      2.00 / 2.70 / 0.48 / 5.00     
153000    0.00      0.00033722     9.39668e-05      2.00 / 2.70 / 0.49 / 5.00     
154000    0.10      0.00187681     9.38906e-05      2.00 / 2.70 / 0.49 / 5.00     
155000    0.00      0.00035372     9.77951e-05      2.00 / 2.65 / 0.48 / 3.00     
156000    0.00      0.000433115    9.51532e-05      2.00 / 2.68 / 0.47 / 5.00     
157000    0.20      0.00287921     9.75887e-05      2.00 / 2.66 / 0.47 / 3.00     
158000    0.10      0.00148343     9.5069e-05       2.00 / 2.69 / 0.46 / 3.00     
159000    0.00      0.000714925    9.54627e-05      2.00 / 2.68 / 0.47 / 5.00     
160000    0.00      0.000419697    9.50081e-05      2.00 / 2.69 / 0.46 / 3.00     
161000    0.40      0.0150381      9.78332e-05      2.00 / 2.65 / 0.48 / 3.00     
162000    0.00      0.0003114      9.45854e-05      2.00 / 2.69 / 0.46 / 3.00     
163000    0.70      0.023688       9.387e-05        2.00 / 2.70 / 0.46 / 3.00     
164000    0.00      0.000538459    9.5437e-05       2.00 / 2.67 / 0.47 / 3.00     
165000    0.00      0.000489316    9.46504e-05      2.00 / 2.69 / 0.46 / 3.00     
166000    0.00      0.000288945    9.49524e-05      2.00 / 2.69 / 0.46 / 3.00     
167000    0.20      0.00445499     9.49243e-05      2.00 / 2.69 / 0.46 / 3.00     
168000    0.00      0.000967185    9.38737e-05      2.00 / 2.70 / 0.46 / 3.00     
169000    0.10      0.00148105     9.48084e-05      2.00 / 2.69 / 0.46 / 3.00     
170000    0.10      0.00185779     9.34464e-05      2.00 / 2.71 / 0.45 / 3.00     
171000    0.10      0.0017892      9.51122e-05      2.00 / 2.68 / 0.47 / 5.00     
172000    0.60      0.0121553      9.39887e-05      2.00 / 2.70 / 0.46 / 3.00     
173000    0.00      0.000996554    9.46724e-05      2.00 / 2.69 / 0.46 / 3.00     
174000    0.00      0.000790731    9.41513e-05      2.00 / 2.69 / 0.46 / 3.00     
175000    0.10      0.00653413     9.76686e-05      2.00 / 2.65 / 0.48 / 3.00     
176000    0.00      0.000599199    9.63224e-05      2.00 / 2.67 / 0.47 / 3.00     
177000    0.00      0.000435037    9.40886e-05      2.00 / 2.69 / 0.46 / 3.00     
178000    0.10      0.00386942     9.41425e-05      2.00 / 2.69 / 0.46 / 3.00     
179000    0.00      0.0010187      9.45499e-05      2.00 / 2.69 / 0.46 / 3.00     
180000    0.00      0.000678991    9.48009e-05      2.00 / 2.69 / 0.46 / 3.00     
181000    0.00      0.00111684     9.40239e-05      2.00 / 2.68 / 0.47 / 3.00     
182000    0.00      0.000305753    9.49859e-05      2.00 / 2.69 / 0.46 / 3.00     
183000    0.10      0.00212195     9.46039e-05      2.00 / 2.69 / 0.46 / 3.00     
184000    0.10      0.00511565     9.4956e-05       2.00 / 2.68 / 0.47 / 3.00     
185000    0.00      0.000419741    9.5495e-05       2.00 / 2.68 / 0.47 / 3.00     
186000    0.00      0.000550462    9.42552e-05      2.00 / 2.69 / 0.46 / 4.00     
187000    0.00      0.000392357    9.39467e-05      2.00 / 2.70 / 0.46 / 4.00     
188000    0.10      0.000994958    9.43632e-05      2.00 / 2.69 / 0.46 / 4.00     
189000    0.00      0.000298416    9.51759e-05      2.00 / 2.68 / 0.46 / 3.00     
190000    0.00      0.000669039    9.52997e-05      2.00 / 2.68 / 0.47 / 3.00     
191000    0.10      0.00182105     9.52029e-05      2.00 / 2.68 / 0.47 / 3.00     
192000    0.10      0.00567394     9.47616e-05      2.00 / 2.68 / 0.46 / 3.00     
193000    0.00      0.00132768     9.4679e-05       2.00 / 2.69 / 0.46 / 3.00     
194000    0.10      0.00151715     9.48168e-05      2.00 / 2.69 / 0.46 / 3.00     
195000    0.00      0.000573244    9.48314e-05      2.00 / 2.69 / 0.46 / 3.00     
196000    0.00      0.000628925    9.57884e-05      2.00 / 2.68 / 0.47 / 3.00     
197000    0.00      0.000315404    9.47178e-05      2.00 / 2.69 / 0.46 / 3.00     
198000    0.00      0.000385435    9.52517e-05      2.00 / 2.68 / 0.47 / 3.00     
199000    0.00      0.000333672    9.47065e-05      2.00 / 2.69 / 0.47 / 5.00     
200000    0.20      0.00524407     9.48302e-05      2.00 / 2.69 / 0.47 / 5.00     
201000    0.00      0.000209291    9.54854e-05      2.00 / 2.68 / 0.47 / 3.00     
202000    0.00      0.0002247      9.50556e-05      2.00 / 2.69 / 0.46 / 3.00     
203000    0.00      0.000286307    9.54008e-05      2.00 / 2.68 / 0.47 / 3.00     
204000    0.00      0.000331553    9.5079e-05       2.00 / 2.68 / 0.47 / 5.00     
205000    0.00      0.000362131    9.54389e-05      2.00 / 2.68 / 0.47 / 3.00     
206000    0.00      0.00048643     9.52504e-05      2.00 / 2.68 / 0.47 / 3.00     
207000    0.00      0.000211449    9.49504e-05      2.00 / 2.68 / 0.47 / 3.00     
208000    0.10      0.00123929     9.51895e-05      2.00 / 2.68 / 0.47 / 3.00     
209000    0.20      0.0111984      9.50922e-05      2.00 / 2.68 / 0.47 / 5.00     
210000    0.00      0.000600072    9.5286e-05       2.00 / 2.68 / 0.47 / 5.00     
211000    0.00      0.000627981    9.42787e-05      2.00 / 2.69 / 0.47 / 5.00     
212000    0.00      0.000272088    9.54037e-05      2.00 / 2.68 / 0.47 / 3.00     
213000    0.00      0.000961287    9.53294e-05      2.00 / 2.68 / 0.46 / 3.00     
214000    0.10      0.00193658     9.51426e-05      2.00 / 2.68 / 0.47 / 3.00     
215000    0.00      0.000542043    9.52766e-05      2.00 / 2.68 / 0.47 / 3.00     
216000    0.00      0.000240141    9.51001e-05      2.00 / 2.68 / 0.46 / 3.00     
217000    0.00      0.000197345    9.5036e-05       2.00 / 2.69 / 0.46 / 3.00     
218000    0.10      0.00153685     9.44192e-05      2.00 / 2.69 / 0.48 / 5.00     
219000    0.30      0.0105031      9.46922e-05      2.00 / 2.69 / 0.49 / 5.00     
220000    0.20      0.00537947     9.3901e-05       2.00 / 2.70 / 0.46 / 3.00     
221000    0.00      0.00027407     9.41891e-05      2.00 / 2.69 / 0.46 / 3.00     
222000    0.00      0.00181753     9.49913e-05      2.00 / 2.68 / 0.47 / 3.00     
223000    0.10      0.00810481     9.46589e-05      2.00 / 2.69 / 0.48 / 5.00     
224000    0.00      0.000260081    9.52444e-05      2.00 / 2.68 / 0.47 / 3.00     
225000    0.00      0.000241903    9.54192e-05      2.00 / 2.68 / 0.47 / 3.00     
226000    0.00      0.000733486    9.48187e-05      2.00 / 2.69 / 0.46 / 3.00     
227000    0.00      0.000228954    9.48927e-05      2.00 / 2.68 / 0.47 / 3.00     
228000    0.00      0.000307347    9.64614e-05      2.00 / 2.67 / 0.47 / 3.00     
229000    0.00      0.000186315    9.3955e-05       2.00 / 2.69 / 0.46 / 3.00     
230000    0.00      0.000314767    9.41995e-05      2.00 / 2.69 / 0.46 / 3.00     
231000    0.10      0.00100114     9.53153e-05      2.00 / 2.68 / 0.47 / 3.00     
232000    0.10      0.00189098     9.41562e-05      2.00 / 2.69 / 0.46 / 3.00     
233000    0.00      0.000296621    9.62207e-05      2.00 / 2.67 / 0.47 / 3.00     
234000    0.10      0.00250602     9.46762e-05      2.00 / 2.69 / 0.46 / 3.00     
235000    0.00      0.000586678    9.42391e-05      2.00 / 2.69 / 0.46 / 3.00     
236000    0.00      0.000278277    9.43801e-05      2.00 / 2.69 / 0.46 / 3.00     
237000    0.50      0.0114907      9.4143e-05       2.00 / 2.69 / 0.46 / 3.00     
238000    0.00      0.000353122    9.61172e-05      2.00 / 2.67 / 0.47 / 3.00     
239000    0.00      0.000155943    9.64966e-05      2.00 / 2.67 / 0.47 / 3.00     
240000    0.00      0.000129767    9.54788e-05      2.00 / 2.68 / 0.47 / 3.00     
241000    0.20      0.00422048     9.4384e-05       2.00 / 2.70 / 0.47 / 5.00     
242000    0.00      0.000148544    9.41058e-05      2.00 / 2.70 / 0.46 / 3.00     
243000    0.00      0.000419568    9.42813e-05      2.00 / 2.69 / 0.46 / 3.00     
244000    0.10      0.00917891     9.74711e-05      2.00 / 2.66 / 0.47 / 3.00     
245000    0.00      0.000158348    9.55221e-05      2.00 / 2.68 / 0.47 / 3.00     
246000    0.00      0.000226867    9.52669e-05      2.00 / 2.68 / 0.47 / 3.00     
247000    0.00      0.000121888    9.54698e-05      2.00 / 2.68 / 0.47 / 3.00     
248000    0.00      0.00056578     9.4985e-05       2.00 / 2.69 / 0.46 / 3.00     
249000    0.10      0.00149085     9.46908e-05      2.00 / 2.69 / 0.46 / 3.00     
250000    0.00      0.000473148    9.47119e-05      2.00 / 2.69 / 0.46 / 3.00     
