steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
125000    0.00      7.82721e-05    0.000301135      8.00 / 10.00 / 0.08 / 10.00   
126000    0.30      0.00703231     0.000300002      8.00 / 9.99 / 0.11 / 10.00    
127000    0.00      6.39621e-05    0.000302779      8.00 / 10.00 / 0.05 / 10.00   
128000    0.00      0.000402158    0.000302439      8.00 / 10.00 / 0.05 / 10.00   
129000    0.10      0.000752768    0.00030202       8.00 / 10.00 / 0.05 / 10.00   
130000    0.00      0.000320312    0.00030196       9.00 / 10.00 / 0.04 / 10.00   
131000    0.10      0.000692492    0.000300934      8.00 / 10.00 / 0.07 / 10.00   
132000    0.20      0.00455113     0.000278644      7.00 / 9.92 / 0.36 / 10.00    
133000    0.20      0.00698335     0.000299944      8.00 / 10.00 / 0.07 / 10.00   
134000    0.40      0.00614811     0.000300808      8.00 / 9.99 / 0.09 / 10.00    
135000    0.10      0.00113066     0.000299577      8.00 / 9.99 / 0.11 / 10.00    
136000    0.00      6.51106e-05    0.000295743      7.00 / 9.98 / 0.18 / 10.00    
137000    0.10      0.0014797      0.000295047      7.00 / 9.98 / 0.16 / 10.00    
138000    0.30      0.00596016     0.000285055      7.00 / 9.95 / 0.29 / 10.00    
139000    0.10      0.00304547     0.000284668      7.00 / 9.95 / 0.28 / 10.00    
140000    0.00      0.000135246    0.000283845      5.00 / 9.90 / 0.50 / 10.00    
141000    0.10      0.00237978     0.000291462      7.00 / 9.95 / 0.33 / 10.00    
142000    0.00      0.000377537    0.000281837      6.00 / 9.89 / 0.50 / 10.00    
143000    0.10      0.0046465      0.000281868      6.00 / 9.92 / 0.42 / 10.00    
144000    0.20      0.00364715     0.000283019      7.00 / 9.94 / 0.33 / 10.00    
145000    0.00      0.000296337    0.000287121      7.00 / 9.96 / 0.26 / 10.00    
146000    0.10      0.00130468     0.000280883      7.00 / 9.93 / 0.33 / 10.00    
147000    0.20      0.0030202      0.000282797      6.00 / 9.90 / 0.50 / 10.00    
148000    0.10      0.000986536    0.000283353      7.00 / 9.92 / 0.43 / 10.00    
149000    0.10      0.00190457     0.000275343      6.00 / 9.86 / 0.55 / 10.00    
150000    0.00      9.71542e-05    0.00026938       6.00 / 9.81 / 0.65 / 10.00    
151000    0.00      0.000138594    0.00027533       6.00 / 9.87 / 0.55 / 10.00    
152000    0.00      0.000116282    0.000259974      7.00 / 9.84 / 0.52 / 10.00    
153000    0.00      0.000194262    0.000254878      7.00 / 9.78 / 0.57 / 10.00    
154000    0.10      0.000631895    0.000268913      7.00 / 9.88 / 0.42 / 10.00    
155000    0.00      0.00010504     0.000275111      7.00 / 9.93 / 0.30 / 10.00    
156000    0.00      7.48356e-05    0.000253466      6.00 / 9.76 / 0.58 / 10.00    
157000    0.00      0.000306044    0.000287996      8.00 / 9.97 / 0.19 / 10.00    
158000    0.10      0.00301284     0.000279447      7.00 / 9.94 / 0.30 / 10.00    
159000    0.00      0.000107846    0.000269039      7.00 / 9.87 / 0.44 / 10.00    
160000    0.00      5.89524e-05    0.000256972      6.00 / 9.76 / 0.62 / 10.00    
161000    0.00      4.50706e-05    0.000255315      6.00 / 9.66 / 0.73 / 10.00    
162000    0.00      0.000216549    0.000252751      6.00 / 9.59 / 0.83 / 10.00    
163000    0.00      0.000189108    0.000253613      6.00 / 9.60 / 0.83 / 10.00    
164000    0.00      5.10784e-05    0.000252658      6.00 / 9.59 / 0.84 / 10.00    
165000    0.00      7.22483e-05    0.000286009      7.00 / 9.95 / 0.30 / 10.00    
166000    0.00      9.15798e-05    0.000280276      7.00 / 9.93 / 0.36 / 10.00    
167000    0.00      3.30877e-05    0.000272596      6.00 / 9.83 / 0.56 / 10.00    
168000    0.00      5.67508e-05    0.000288895      7.00 / 9.97 / 0.24 / 10.00    
169000    0.00      8.21028e-05    0.000295096      8.00 / 9.98 / 0.15 / 10.00    
170000    0.00      7.7859e-05     0.000291033      8.00 / 9.97 / 0.20 / 10.00    
171000    0.00      7.0904e-05     0.000290302      8.00 / 9.97 / 0.23 / 10.00    
172000    0.00      0.000116065    0.000283247      7.00 / 9.91 / 0.42 / 10.00    
173000    0.00      2.79361e-05    0.000264465      6.00 / 9.85 / 0.49 / 10.00    
174000    0.10      0.000457845    0.000247596      7.00 / 9.73 / 0.60 / 10.00    
175000    0.00      0.000223114    0.00024796       8.00 / 9.76 / 0.54 / 10.00    
176000    0.00      9.44743e-05    0.000261213      8.00 / 9.87 / 0.40 / 10.00    
177000    0.00      7.27451e-05    0.000252134      7.00 / 9.79 / 0.52 / 10.00    
178000    0.00      7.16695e-05    0.000248187      7.00 / 9.63 / 0.68 / 10.00    
179000    0.00      0.000313897    0.000252017      7.00 / 9.52 / 0.86 / 10.00    
180000    0.00      8.27249e-05    0.000250068      7.00 / 9.43 / 0.96 / 10.00    
181000    0.10      0.0020359      0.000251917      7.00 / 9.37 / 0.99 / 10.00    
182000    0.00      0.000115459    0.000252806      6.00 / 9.41 / 0.99 / 10.00    
183000    0.00      7.02289e-05    0.00025045       7.00 / 9.40 / 0.99 / 10.00    
184000    0.00      4.81942e-05    0.000253147      7.00 / 9.37 / 1.02 / 10.00    
185000    0.00      9.41232e-05    0.000253924      6.00 / 9.35 / 1.06 / 10.00    
186000    0.00      4.8781e-05     0.000252694      6.00 / 9.39 / 1.04 / 10.00    
187000    0.00      2.64508e-05    0.000252903      6.00 / 9.36 / 1.08 / 10.00    
188000    0.00      0.000372358    0.000252829      6.00 / 9.39 / 1.15 / 10.00    
189000    0.00      6.88758e-05    0.000256069      6.00 / 9.26 / 1.21 / 10.00    
190000    0.30      0.00404689     0.000251514      5.00 / 9.22 / 1.27 / 10.00    
191000    0.00      7.92132e-05    0.000253527      5.00 / 9.25 / 1.21 / 10.00    
192000    0.00      6.94896e-05    0.000243671      6.00 / 9.43 / 1.04 / 10.00    
193000    0.00      0.000148276    0.000247521      6.00 / 9.35 / 1.13 / 10.00    
194000    0.00      4.02386e-05    0.000252864      6.00 / 9.16 / 1.32 / 10.00    
195000    0.00      6.40835e-05    0.000253004      6.00 / 9.14 / 1.34 / 10.00    
196000    0.00      3.5417e-05     0.000253069      5.00 / 9.02 / 1.48 / 10.00    
197000    0.00      2.63779e-05    0.000252175      6.00 / 9.06 / 1.41 / 10.00    
198000    0.00      1.72754e-05    0.000243658      6.00 / 9.22 / 1.28 / 10.00    
199000    0.00      1.14934e-05    0.000248685      5.00 / 9.07 / 1.42 / 10.00    
200000    0.10      0.00126185     0.000243162      6.00 / 9.10 / 1.33 / 10.00    
201000    0.00      0.00028672     0.000240587      6.00 / 9.65 / 0.81 / 10.00    
202000    0.00      4.91264e-05    0.000249163      7.00 / 9.79 / 0.59 / 10.00    
203000    0.00      3.86443e-05    0.000242314      7.00 / 9.52 / 0.90 / 10.00    
204000    0.00      0.000163663    0.000243172      6.00 / 9.55 / 0.87 / 10.00    
205000    0.10      0.00444998     0.00024381       6.00 / 9.45 / 0.95 / 10.00    
206000    0.10      0.00498498     0.000244362      6.00 / 9.31 / 1.08 / 10.00    
207000    0.10      0.00484372     0.000243593      6.00 / 9.40 / 0.97 / 10.00    
208000    0.00      4.73597e-05    0.000242878      6.00 / 9.29 / 1.08 / 10.00    
209000    0.00      0.000113267    0.000247886      5.00 / 9.03 / 1.33 / 10.00    
210000    0.10      0.00160431     0.000248842      5.00 / 9.12 / 1.34 / 10.00    
211000    0.00      0.000374846    0.000247989      5.00 / 9.08 / 1.36 / 10.00    
212000    0.10      0.00381876     0.000241588      6.00 / 9.37 / 1.03 / 10.00    
213000    0.00      0.000253268    0.00023732       7.00 / 9.43 / 0.95 / 10.00    
214000    0.00      0.000192736    0.000239436      6.00 / 9.44 / 0.96 / 10.00    
215000    0.10      0.00224751     0.000242013      6.00 / 9.36 / 1.01 / 10.00    
216000    0.00      7.44292e-05    0.000242268      6.00 / 9.28 / 1.08 / 10.00    
217000    0.00      5.54316e-05    0.000243437      6.00 / 9.20 / 1.17 / 10.00    
218000    0.00      4.53076e-05    0.000242585      6.00 / 9.22 / 1.20 / 10.00    
219000    0.00      0.000382039    0.000240751      6.00 / 9.22 / 1.19 / 10.00    
220000    0.20      0.00645297     0.00024762       6.00 / 9.08 / 1.35 / 10.00    
221000    0.10      0.000463955    0.000240811      6.00 / 9.34 / 1.09 / 10.00    
222000    0.00      6.30408e-05    0.000241232      6.00 / 9.30 / 1.11 / 10.00    
223000    0.00      4.58054e-05    0.000243031      6.00 / 9.19 / 1.22 / 10.00    
224000    0.00      5.84984e-05    0.000240267      6.00 / 9.23 / 1.17 / 10.00    
225000    0.00      6.98146e-05    0.00023881       6.00 / 9.19 / 1.20 / 10.00    
226000    0.00      4.55823e-05    0.000244415      5.00 / 9.07 / 1.34 / 10.00    
227000    0.00      0.000103921    0.000232957      6.00 / 9.49 / 0.93 / 10.00    
228000    0.00      2.90888e-05    0.000234345      6.00 / 9.22 / 1.14 / 10.00    
229000    0.00      3.03484e-05    0.000237575      6.00 / 9.17 / 1.21 / 10.00    
230000    0.00      0.000329833    0.000235704      6.00 / 9.24 / 1.18 / 10.00    
231000    0.00      5.80304e-05    0.000234182      6.00 / 9.46 / 0.91 / 10.00    
232000    0.00      3.41747e-05    0.000239549      6.00 / 9.32 / 1.05 / 10.00    
233000    0.00      0.000129308    0.000239648      6.00 / 9.19 / 1.17 / 10.00    
234000    0.00      0.000235817    0.000241939      5.00 / 9.16 / 1.25 / 10.00    
235000    0.00      8.9476e-05     0.000240983      6.00 / 9.14 / 1.25 / 10.00    
236000    0.10      0.000617676    0.000247193      5.00 / 9.02 / 1.39 / 10.00    
237000    0.10      0.000500712    0.000241127      6.00 / 9.16 / 1.27 / 10.00    
238000    0.10      0.000435046    0.000249218      5.00 / 8.98 / 1.48 / 10.00    
239000    0.20      0.00689702     0.000247745      5.00 / 8.87 / 1.60 / 10.00    
240000    0.00      0.000136439    0.000245256      5.00 / 8.94 / 1.52 / 10.00    
241000    0.00      0.000165807    0.000243597      5.00 / 8.92 / 1.53 / 10.00    
242000    0.10      0.000730733    0.000232531      5.00 / 9.26 / 1.30 / 10.00    
243000    0.10      0.000560064    0.000235939      5.00 / 8.98 / 1.54 / 10.00    
244000    0.20      0.00135175     0.000236759      5.00 / 9.08 / 1.47 / 10.00    
245000    0.10      0.000497389    0.000236604      5.00 / 9.02 / 1.47 / 10.00    
246000    0.10      0.00256729     0.000233682      5.00 / 9.02 / 1.44 / 10.00    
247000    0.00      0.00017465     0.00024385       5.00 / 8.91 / 1.52 / 10.00    
248000    0.00      0.00026784     0.000240237      5.00 / 8.89 / 1.54 / 10.00    
249000    0.00      0.000252195    0.000237991      5.00 / 9.02 / 1.49 / 10.00    
250000    0.00      6.42671e-05    0.000232777      5.00 / 9.13 / 1.42 / 10.00    
