steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
58000     13.40     0.207996       0.000880417      1.00 / 2.88 / 1.45 / 10.00    
59000     13.20     0.205766       0.000890744      1.00 / 2.87 / 1.45 / 8.00     
60000     13.10     0.208969       0.000889592      1.00 / 2.87 / 1.46 / 8.00     
61000     12.00     0.196791       0.000902793      1.00 / 2.85 / 1.46 / 8.00     
62000     13.50     0.198508       0.000912272      1.00 / 2.85 / 1.46 / 8.00     
63000     12.10     0.211672       0.000909284      1.00 / 2.84 / 1.46 / 8.00     
64000     13.50     0.200487       0.00092428       1.00 / 2.84 / 1.48 / 8.00     
65000     13.40     0.201497       0.000917498      1.00 / 2.85 / 1.49 / 8.00     
66000     12.90     0.196758       0.000918981      1.00 / 2.84 / 1.47 / 8.00     
67000     13.10     0.19997        0.000931355      1.00 / 2.83 / 1.49 / 8.00     
68000     13.00     0.195432       0.000934626      1.00 / 2.83 / 1.48 / 8.00     
69000     13.70     0.209067       0.000928685      1.00 / 2.83 / 1.50 / 8.00     
70000     13.40     0.203879       0.000921633      1.00 / 2.84 / 1.48 / 8.00     
71000     13.50     0.195215       0.000931419      1.00 / 2.83 / 1.48 / 8.00     
72000     13.20     0.194595       0.000923128      1.00 / 2.83 / 1.50 / 8.00     
73000     13.90     0.201797       0.000934504      1.00 / 2.83 / 1.50 / 8.00     
74000     13.80     0.194862       0.000934026      1.00 / 2.82 / 1.48 / 8.00     
75000     13.00     0.193206       0.000927903      1.00 / 2.84 / 1.47 / 8.00     
76000     13.30     0.192604       0.000940203      1.00 / 2.82 / 1.48 / 8.00     
77000     15.60     0.273235       0.000914467      1.00 / 2.84 / 1.51 / 8.00     
78000     13.10     0.192322       0.000945806      1.00 / 2.81 / 1.46 / 8.00     
79000     13.60     0.193167       0.000942549      1.00 / 2.81 / 1.46 / 8.00     
80000     12.70     0.191721       0.00092955       1.00 / 2.82 / 1.47 / 8.00     
81000     13.40     0.193989       0.00093177       1.00 / 2.83 / 1.47 / 8.00     
82000     12.80     0.194193       0.000942825      1.00 / 2.81 / 1.46 / 8.00     
83000     14.00     0.196798       0.000944961      1.00 / 2.80 / 1.45 / 8.00     
84000     13.20     0.194294       0.000935648      1.00 / 2.80 / 1.44 / 8.00     
85000     12.90     0.198049       0.000940602      1.00 / 2.79 / 1.44 / 8.00     
86000     13.10     0.203156       0.000947048      1.00 / 2.78 / 1.45 / 8.00     
87000     12.70     0.191731       0.000944914      1.00 / 2.79 / 1.45 / 8.00     
88000     12.20     0.191725       0.000932638      1.00 / 2.81 / 1.45 / 5.00     
89000     12.80     0.1946         0.000938066      1.00 / 2.81 / 1.45 / 8.00     
90000     12.80     0.189336       0.000941299      1.00 / 2.80 / 1.44 / 5.00     
91000     13.10     0.191719       0.000942756      1.00 / 2.78 / 1.42 / 5.00     
92000     12.30     0.187611       0.000941867      1.00 / 2.79 / 1.43 / 5.00     
93000     11.40     0.190065       0.000953787      1.00 / 2.77 / 1.43 / 5.00     
94000     14.40     0.197822       0.000945385      1.00 / 2.79 / 1.44 / 5.00     
95000     12.70     0.193903       0.00092546       1.00 / 2.82 / 1.44 / 8.00     
96000     13.00     0.199314       0.000932394      1.00 / 2.84 / 1.47 / 10.00    
97000     13.40     0.194662       0.000942562      1.00 / 2.81 / 1.44 / 5.00     
98000     12.80     0.192021       0.000950145      1.00 / 2.79 / 1.44 / 5.00     
99000     13.30     0.19336        0.000943251      1.00 / 2.79 / 1.43 / 5.00     
100000    11.60     0.188238       0.000942837      1.00 / 2.80 / 1.44 / 5.00     
101000    13.70     0.195988       0.000941411      1.00 / 2.80 / 1.44 / 6.00     
102000    13.10     0.188221       0.00094434       1.00 / 2.79 / 1.43 / 5.00     
103000    14.30     0.198141       0.000936242      1.00 / 2.79 / 1.43 / 5.00     
104000    12.70     0.188275       0.000932422      1.00 / 2.81 / 1.44 / 5.00     
105000    12.90     0.190099       0.000933469      1.00 / 2.82 / 1.45 / 5.00     
106000    12.60     0.187833       0.000943672      1.00 / 2.80 / 1.43 / 5.00     
107000    11.60     0.1879         0.000951268      1.00 / 2.78 / 1.43 / 5.00     
108000    12.70     0.190757       0.000941163      1.00 / 2.82 / 1.44 / 5.00     
109000    13.70     0.194442       0.000944256      1.00 / 2.81 / 1.44 / 5.00     
110000    11.90     0.19277        0.000943581      1.00 / 2.80 / 1.43 / 5.00     
111000    12.80     0.186016       0.00095423       1.00 / 2.80 / 1.44 / 5.00     
112000    11.70     0.191155       0.000957139      1.00 / 2.78 / 1.42 / 5.00     
113000    12.40     0.186772       0.000956373      1.00 / 2.79 / 1.43 / 5.00     
114000    13.20     0.194607       0.000953394      1.00 / 2.79 / 1.43 / 5.00     
115000    13.90     0.192887       0.000952944      1.00 / 2.79 / 1.43 / 5.00     
116000    12.80     0.186768       0.000954635      1.00 / 2.79 / 1.43 / 7.00     
117000    13.50     0.191931       0.00095427       1.00 / 2.79 / 1.43 / 7.00     
118000    12.90     0.19126        0.000944206      1.00 / 2.79 / 1.43 / 5.00     
119000    11.90     0.185258       0.000956381      1.00 / 2.79 / 1.43 / 5.00     
120000    11.70     0.187041       0.000954101      1.00 / 2.78 / 1.43 / 5.00     
121000    13.80     0.195347       0.000939154      1.00 / 2.80 / 1.43 / 5.00     
122000    11.40     0.18847        0.000948901      1.00 / 2.79 / 1.43 / 5.00     
123000    12.80     0.193351       0.000957863      1.00 / 2.78 / 1.42 / 5.00     
124000    13.00     0.187229       0.000957496      1.00 / 2.78 / 1.42 / 5.00     
125000    14.00     0.19519        0.000957816      1.00 / 2.78 / 1.42 / 5.00     
126000    12.70     0.187971       0.000955078      1.00 / 2.77 / 1.42 / 7.00     
127000    12.00     0.188678       0.000958581      1.00 / 2.77 / 1.42 / 5.00     
128000    12.60     0.187483       0.000956658      1.00 / 2.77 / 1.42 / 5.00     
129000    12.60     0.190325       0.00095263       1.00 / 2.80 / 1.43 / 8.00     
130000    12.80     0.188732       0.000946837      1.00 / 2.80 / 1.44 / 5.00     
131000    13.70     0.192116       0.000950586      1.00 / 2.80 / 1.43 / 5.00     
132000    13.00     0.189509       0.000951256      1.00 / 2.79 / 1.44 / 5.00     
133000    12.40     0.192739       0.000954296      1.00 / 2.78 / 1.43 / 5.00     
134000    13.80     0.195338       0.000944173      1.00 / 2.80 / 1.43 / 5.00     
135000    13.10     0.190005       0.000958735      1.00 / 2.79 / 1.43 / 5.00     
136000    12.90     0.188338       0.000957588      1.00 / 2.78 / 1.43 / 5.00     
137000    13.70     0.194675       0.000959836      1.00 / 2.78 / 1.43 / 5.00     
138000    12.50     0.188774       0.00095336       1.00 / 2.78 / 1.43 / 6.00     
139000    13.10     0.187355       0.000954035      1.00 / 2.79 / 1.44 / 8.00     
140000    12.90     0.190145       0.000949122      1.00 / 2.82 / 1.45 / 8.00     
141000    13.00     0.188605       0.000948853      1.00 / 2.80 / 1.44 / 8.00     
142000    12.50     0.185423       0.000946691      1.00 / 2.80 / 1.44 / 5.00     
143000    12.40     0.189634       0.000942485      1.00 / 2.80 / 1.44 / 5.00     
144000    12.40     0.189965       0.000958059      1.00 / 2.78 / 1.42 / 5.00     
145000    12.60     0.197706       0.000950861      1.00 / 2.81 / 1.43 / 5.00     
146000    12.20     0.193771       0.000951614      1.00 / 2.80 / 1.42 / 5.00     
147000    12.60     0.187435       0.000959731      1.00 / 2.79 / 1.42 / 5.00     
148000    11.80     0.186525       0.000948886      1.00 / 2.79 / 1.43 / 5.00     
149000    12.80     0.187549       0.000948596      1.00 / 2.77 / 1.42 / 5.00     
150000    13.30     0.194079       0.000947567      1.00 / 2.78 / 1.43 / 5.00     
151000    13.60     0.197362       0.000934137      1.00 / 2.79 / 1.43 / 5.00     
152000    12.50     0.187782       0.000958822      1.00 / 2.77 / 1.41 / 5.00     
153000    12.20     0.189226       0.000956988      1.00 / 2.77 / 1.41 / 8.00     
154000    13.10     0.190297       0.000950286      1.00 / 2.77 / 1.42 / 5.00     
155000    12.90     0.197401       0.000939958      1.00 / 2.80 / 1.42 / 5.00     
156000    11.40     0.184383       0.000945725      1.00 / 2.78 / 1.41 / 5.00     
157000    12.40     0.184562       0.000942929      1.00 / 2.78 / 1.42 / 5.00     
158000    13.20     0.191942       0.000956087      1.00 / 2.78 / 1.41 / 5.00     
159000    12.10     0.179761       0.000960579      1.00 / 2.77 / 1.41 / 5.00     
160000    12.70     0.186139       0.000947022      1.00 / 2.78 / 1.41 / 5.00     
161000    13.30     0.190434       0.000949435      1.00 / 2.78 / 1.41 / 5.00     
162000    12.10     0.187202       0.000956195      1.00 / 2.77 / 1.41 / 5.00     
163000    12.80     0.191341       0.000947931      1.00 / 2.77 / 1.40 / 5.00     
164000    11.90     0.185592       0.000964352      1.00 / 2.78 / 1.41 / 5.00     
165000    11.60     0.184499       0.000954413      1.00 / 2.77 / 1.41 / 5.00     
166000    13.00     0.192118       0.000952625      1.00 / 2.79 / 1.42 / 5.00     
167000    12.40     0.185359       0.000960905      1.00 / 2.77 / 1.42 / 5.00     
168000    11.90     0.187388       0.000965848      1.00 / 2.77 / 1.41 / 5.00     
169000    11.70     0.186414       0.000945916      1.00 / 2.80 / 1.43 / 5.00     
170000    12.70     0.193428       0.00095141       1.00 / 2.79 / 1.42 / 5.00     
171000    12.80     0.186338       0.000964784      1.00 / 2.78 / 1.42 / 5.00     
172000    12.70     0.185688       0.000963427      1.00 / 2.78 / 1.41 / 5.00     
173000    13.60     0.195496       0.000936059      1.00 / 2.82 / 1.43 / 5.00     
174000    11.80     0.188342       0.000958307      1.00 / 2.78 / 1.42 / 5.00     
175000    13.40     0.190233       0.000960406      1.00 / 2.79 / 1.42 / 5.00     
176000    11.90     0.200344       0.000958047      1.00 / 2.75 / 1.41 / 5.00     
177000    12.20     0.188053       0.000957279      1.00 / 2.78 / 1.41 / 5.00     
178000    12.50     0.188923       0.000963065      1.00 / 2.76 / 1.41 / 5.00     
179000    12.30     0.192512       0.000958443      1.00 / 2.77 / 1.41 / 5.00     
180000    12.40     0.184197       0.000961293      1.00 / 2.76 / 1.41 / 5.00     
181000    12.40     0.185691       0.000948629      1.00 / 2.78 / 1.42 / 5.00     
182000    12.10     0.182545       0.000957613      1.00 / 2.77 / 1.42 / 5.00     
183000    11.90     0.183758       0.000954309      1.00 / 2.78 / 1.42 / 5.00     
184000    11.40     0.183051       0.000951528      1.00 / 2.78 / 1.41 / 5.00     
185000    12.60     0.186529       0.000955448      1.00 / 2.76 / 1.41 / 5.00     
186000    11.90     0.186033       0.000952367      1.00 / 2.78 / 1.42 / 5.00     
187000    11.70     0.184902       0.000952115      1.00 / 2.78 / 1.41 / 5.00     
188000    12.70     0.184372       0.00094222       1.00 / 2.79 / 1.42 / 5.00     
189000    12.60     0.190639       0.000952186      1.00 / 2.77 / 1.41 / 5.00     
190000    12.00     0.183555       0.000953542      1.00 / 2.76 / 1.41 / 5.00     
191000    12.40     0.187373       0.000940375      1.00 / 2.78 / 1.43 / 5.00     
192000    12.40     0.187581       0.000964719      1.00 / 2.75 / 1.41 / 5.00     
193000    12.50     0.183602       0.000961827      1.00 / 2.74 / 1.41 / 5.00     
194000    13.40     0.186936       0.000956979      1.00 / 2.75 / 1.41 / 5.00     
195000    11.30     0.193098       0.000946925      1.00 / 2.76 / 1.42 / 5.00     
196000    13.20     0.184642       0.00095447       1.00 / 2.76 / 1.42 / 5.00     
197000    13.00     0.187921       0.000954697      1.00 / 2.77 / 1.41 / 5.00     
198000    12.10     0.182676       0.000953175      1.00 / 2.77 / 1.41 / 5.00     
199000    12.50     0.185196       0.000944948      1.00 / 2.76 / 1.42 / 5.00     
200000    12.80     0.187049       0.000950112      1.00 / 2.76 / 1.41 / 5.00     
201000    12.50     0.182686       0.000950267      1.00 / 2.76 / 1.41 / 5.00     
202000    12.40     0.187857       0.000945547      1.00 / 2.78 / 1.42 / 5.00     
203000    13.20     0.185535       0.000953981      1.00 / 2.76 / 1.42 / 5.00     
204000    11.30     0.182719       0.000945873      1.00 / 2.76 / 1.40 / 5.00     
205000    12.90     0.185648       0.000954175      1.00 / 2.77 / 1.41 / 5.00     
206000    12.30     0.180755       0.000954986      1.00 / 2.75 / 1.40 / 5.00     
207000    11.80     0.179735       0.000964628      1.00 / 2.74 / 1.40 / 5.00     
208000    11.50     0.178862       0.000961304      1.00 / 2.75 / 1.40 / 5.00     
209000    12.70     0.181389       0.000968183      1.00 / 2.75 / 1.40 / 5.00     
210000    11.40     0.180906       0.000955973      1.00 / 2.76 / 1.40 / 5.00     
211000    12.00     0.181958       0.000962647      1.00 / 2.77 / 1.41 / 5.00     
212000    11.50     0.182623       0.000966687      1.00 / 2.77 / 1.41 / 7.00     
213000    12.40     0.18216        0.000963961      1.00 / 2.76 / 1.40 / 5.00     
214000    12.00     0.181025       0.000963972      1.00 / 2.77 / 1.41 / 7.00     
215000    12.70     0.185514       0.000958649      1.00 / 2.75 / 1.40 / 6.00     
216000    12.80     0.185233       0.000951465      1.00 / 2.76 / 1.41 / 6.00     
217000    10.80     0.177957       0.000952842      1.00 / 2.79 / 1.42 / 5.00     
218000    11.90     0.191594       0.000951352      1.00 / 2.78 / 1.41 / 5.00     
219000    12.00     0.180898       0.000956294      1.00 / 2.77 / 1.41 / 5.00     
220000    12.40     0.185859       0.000952482      1.00 / 2.76 / 1.41 / 5.00     
221000    11.90     0.185261       0.000933899      1.00 / 2.80 / 1.42 / 5.00     
222000    12.30     0.18245        0.00095417       1.00 / 2.79 / 1.42 / 5.00     
223000    12.30     0.177817       0.000957611      1.00 / 2.78 / 1.41 / 5.00     
224000    12.00     0.18411        0.000949906      1.00 / 2.79 / 1.42 / 6.00     
225000    12.10     0.180217       0.000957813      1.00 / 2.76 / 1.41 / 5.00     
226000    12.50     0.181847       0.000963383      1.00 / 2.74 / 1.41 / 5.00     
227000    11.80     0.179301       0.000953459      1.00 / 2.77 / 1.41 / 5.00     
228000    11.10     0.178012       0.000958269      1.00 / 2.76 / 1.40 / 5.00     
229000    12.10     0.183298       0.000959308      1.00 / 2.76 / 1.41 / 5.00     
230000    12.10     0.180874       0.000943883      1.00 / 2.77 / 1.42 / 5.00     
231000    12.20     0.183599       0.00096344       1.00 / 2.74 / 1.41 / 5.00     
232000    11.20     0.179864       0.000957134      1.00 / 2.76 / 1.41 / 5.00     
233000    11.60     0.176628       0.000952365      1.00 / 2.77 / 1.41 / 5.00     
234000    12.00     0.175083       0.000956835      1.00 / 2.77 / 1.41 / 5.00     
235000    12.20     0.178261       0.000958696      1.00 / 2.76 / 1.41 / 5.00     
236000    12.30     0.178997       0.000949027      1.00 / 2.77 / 1.40 / 5.00     
237000    12.70     0.185805       0.000956187      1.00 / 2.75 / 1.41 / 5.00     
238000    11.60     0.178337       0.000957863      1.00 / 2.75 / 1.41 / 5.00     
239000    12.20     0.176789       0.00095313       1.00 / 2.73 / 1.39 / 5.00     
240000    11.90     0.17819        0.000951602      1.00 / 2.73 / 1.41 / 5.00     
241000    11.90     0.179482       0.000954229      1.00 / 2.74 / 1.40 / 5.00     
242000    10.50     0.173604       0.00095685       1.00 / 2.73 / 1.40 / 5.00     
243000    11.90     0.178314       0.000954505      1.00 / 2.73 / 1.40 / 5.00     
244000    12.50     0.178347       0.000959793      1.00 / 2.73 / 1.40 / 5.00     
245000    11.40     0.174109       0.000959251      1.00 / 2.73 / 1.40 / 5.00     
246000    11.70     0.178476       0.000956079      1.00 / 2.74 / 1.40 / 5.00     
247000    11.70     0.173819       0.000960137      1.00 / 2.73 / 1.40 / 6.00     
248000    11.80     0.17774        0.000957226      1.00 / 2.73 / 1.40 / 5.00     
249000    11.80     0.177514       0.000954886      1.00 / 2.72 / 1.39 / 5.00     
250000    11.40     0.178571       0.000953379      1.00 / 2.74 / 1.40 / 5.00     
