steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
30000     43.80     0.686965       0.00684523       1.00 / 1.33 / 0.47 / 2.00     
31000     44.70     0.688326       0.00614151       1.00 / 1.41 / 0.49 / 2.00     
32000     45.80     0.687233       0.00725223       1.00 / 1.29 / 0.45 / 2.00     
33000     44.20     0.687797       0.00747904       1.00 / 1.26 / 0.44 / 2.00     
34000     45.00     0.686255       0.00769407       1.00 / 1.24 / 0.43 / 2.00     
35000     44.90     0.684413       0.00785186       1.00 / 1.22 / 0.41 / 2.00     
36000     46.40     0.686444       0.0080852        1.00 / 1.20 / 0.40 / 2.00     
37000     44.70     0.684207       0.00716529       1.00 / 1.29 / 0.45 / 2.00     
38000     42.80     0.683626       0.00644288       1.00 / 1.37 / 0.48 / 2.00     
39000     44.70     0.68589        0.00797361       1.00 / 1.21 / 0.41 / 2.00     
40000     45.30     0.684174       0.00726752       1.00 / 1.28 / 0.45 / 2.00     
41000     45.20     0.684889       0.00649021       1.00 / 1.37 / 0.48 / 2.00     
42000     45.30     0.685334       0.00803014       1.00 / 1.20 / 0.40 / 2.00     
43000     43.80     0.684273       0.00664495       1.00 / 1.35 / 0.48 / 2.00     
44000     44.90     0.683769       0.00755496       1.00 / 1.25 / 0.43 / 2.00     
45000     43.40     0.682656       0.00691515       1.00 / 1.32 / 0.47 / 2.00     
46000     43.70     0.684791       0.00665071       1.00 / 1.35 / 0.48 / 2.00     
47000     44.00     0.681443       0.00726178       1.00 / 1.28 / 0.45 / 2.00     
48000     45.90     0.685311       0.00595026       1.00 / 1.42 / 0.49 / 2.00     
49000     45.30     0.685017       0.0068944        1.00 / 1.32 / 0.47 / 2.00     
50000     45.20     0.684553       0.00635356       1.00 / 1.38 / 0.49 / 2.00     
51000     45.30     0.681987       0.00681329       1.00 / 1.33 / 0.47 / 2.00     
52000     44.40     0.682431       0.00668829       1.00 / 1.35 / 0.48 / 2.00     
53000     44.10     0.681742       0.00673106       1.00 / 1.34 / 0.48 / 2.00     
54000     44.60     0.683343       0.00683422       1.00 / 1.33 / 0.47 / 2.00     
55000     43.90     0.68242        0.00734635       1.00 / 1.28 / 0.45 / 2.00     
56000     44.60     0.684174       0.00710585       1.00 / 1.30 / 0.46 / 2.00     
57000     42.90     0.681748       0.00696234       1.00 / 1.32 / 0.47 / 2.00     
58000     44.60     0.682897       0.00686717       1.00 / 1.33 / 0.47 / 2.00     
59000     45.60     0.682928       0.00683617       1.00 / 1.34 / 0.47 / 2.00     
60000     46.80     0.683074       0.00728298       1.00 / 1.29 / 0.45 / 2.00     
61000     44.50     0.68328        0.00704402       1.00 / 1.31 / 0.46 / 2.00     
62000     45.20     0.682729       0.0072139        1.00 / 1.29 / 0.46 / 2.00     
63000     45.70     0.684748       0.00683419       1.00 / 1.33 / 0.47 / 2.00     
64000     45.40     0.680369       0.0070928        1.00 / 1.31 / 0.46 / 2.00     
65000     43.10     0.682159       0.00733317       1.00 / 1.28 / 0.45 / 2.00     
66000     45.20     0.683653       0.00679604       1.00 / 1.34 / 0.47 / 2.00     
67000     45.70     0.683732       0.00697982       1.00 / 1.32 / 0.47 / 2.00     
68000     45.20     0.682593       0.00679392       1.00 / 1.34 / 0.47 / 2.00     
69000     44.60     0.681617       0.00713212       1.00 / 1.31 / 0.46 / 2.00     
70000     45.20     0.681028       0.0068451        1.00 / 1.34 / 0.47 / 2.00     
71000     46.10     0.684144       0.00680967       1.00 / 1.34 / 0.47 / 2.00     
72000     44.10     0.679841       0.0070345        1.00 / 1.32 / 0.47 / 2.00     
73000     45.60     0.681397       0.00665849       1.00 / 1.36 / 0.48 / 2.00     
74000     42.90     0.68191        0.00673146       1.00 / 1.35 / 0.48 / 2.00     
75000     44.70     0.6812         0.00661103       1.00 / 1.37 / 0.48 / 2.00     
76000     44.30     0.6822         0.00668087       1.00 / 1.36 / 0.48 / 2.00     
77000     44.20     0.682766       0.00686315       1.00 / 1.34 / 0.47 / 2.00     
78000     44.40     0.682628       0.00680719       1.00 / 1.34 / 0.48 / 2.00     
79000     43.50     0.679485       0.00710452       1.00 / 1.31 / 0.46 / 2.00     
80000     44.50     0.680295       0.00727904       1.00 / 1.29 / 0.46 / 2.00     
81000     45.30     0.681787       0.00676638       1.00 / 1.35 / 0.48 / 2.00     
82000     43.90     0.680343       0.00687682       1.00 / 1.34 / 0.47 / 2.00     
83000     43.10     0.67959        0.00688375       1.00 / 1.33 / 0.47 / 2.00     
84000     44.20     0.679742       0.0065752        1.00 / 1.37 / 0.48 / 2.00     
85000     43.90     0.680215       0.00632029       1.00 / 1.40 / 0.49 / 2.00     
86000     43.90     0.679594       0.00651001       1.00 / 1.37 / 0.48 / 2.00     
87000     44.30     0.681145       0.0061611        1.00 / 1.41 / 0.49 / 2.00     
88000     44.60     0.680586       0.00591532       1.00 / 1.44 / 0.50 / 2.00     
89000     43.40     0.680311       0.00576841       1.00 / 1.46 / 0.50 / 2.00     
90000     45.20     0.678949       0.00595192       1.00 / 1.43 / 0.50 / 2.00     
91000     44.60     0.680987       0.00590456       1.00 / 1.44 / 0.50 / 2.00     
92000     44.90     0.681511       0.00574271       1.00 / 1.46 / 0.50 / 2.00     
93000     43.30     0.679693       0.00552013       1.00 / 1.48 / 0.50 / 2.00     
94000     45.30     0.683287       0.00575          1.00 / 1.45 / 0.50 / 2.00     
95000     44.90     0.680655       0.00555972       1.00 / 1.48 / 0.50 / 2.00     
96000     43.20     0.678815       0.00550295       1.00 / 1.48 / 0.50 / 2.00     
97000     45.90     0.680998       0.00515089       1.00 / 1.52 / 0.50 / 2.00     
98000     43.70     0.67884        0.00516108       1.00 / 1.52 / 0.50 / 2.00     
99000     42.20     0.68021        0.00547431       1.00 / 1.48 / 0.50 / 2.00     
100000    42.10     0.678446       0.00540768       1.00 / 1.49 / 0.50 / 2.00     
101000    42.60     0.679253       0.00564977       1.00 / 1.47 / 0.50 / 2.00     
102000    43.50     0.679637       0.00507896       1.00 / 1.53 / 0.50 / 2.00     
103000    43.60     0.679732       0.00517347       1.00 / 1.51 / 0.50 / 2.00     
104000    43.20     0.680861       0.00504304       1.00 / 1.53 / 0.50 / 2.00     
105000    42.30     0.678199       0.00507088       1.00 / 1.52 / 0.50 / 2.00     
106000    42.10     0.677622       0.00517067       1.00 / 1.51 / 0.50 / 2.00     
107000    43.80     0.679705       0.00495577       1.00 / 1.54 / 0.50 / 2.00     
108000    43.10     0.679044       0.00521203       1.00 / 1.51 / 0.50 / 2.00     
109000    42.30     0.677672       0.00497433       1.00 / 1.54 / 0.50 / 2.00     
110000    43.20     0.678912       0.0050078        1.00 / 1.53 / 0.50 / 2.00     
111000    43.50     0.677756       0.00496162       1.00 / 1.54 / 0.50 / 2.00     
112000    41.70     0.675904       0.00496795       1.00 / 1.53 / 0.50 / 2.00     
113000    42.50     0.675979       0.00494287       1.00 / 1.54 / 0.50 / 2.00     
114000    43.20     0.677197       0.00510295       1.00 / 1.52 / 0.50 / 2.00     
115000    42.60     0.676918       0.00492891       1.00 / 1.54 / 0.50 / 2.00     
116000    42.70     0.6768         0.00502663       1.00 / 1.53 / 0.50 / 2.00     
117000    42.80     0.677284       0.00491902       1.00 / 1.54 / 0.50 / 2.00     
118000    43.10     0.67866        0.00495516       1.00 / 1.54 / 0.50 / 2.00     
119000    41.10     0.678134       0.00493041       1.00 / 1.54 / 0.50 / 2.00     
120000    42.30     0.67728        0.0049267        1.00 / 1.54 / 0.50 / 2.00     
121000    41.60     0.676332       0.00491161       1.00 / 1.54 / 0.50 / 2.00     
122000    42.60     0.67656        0.00481978       1.00 / 1.55 / 0.50 / 2.00     
123000    42.40     0.677839       0.00489609       1.00 / 1.54 / 0.50 / 2.00     
124000    41.70     0.67444        0.00487554       1.00 / 1.55 / 0.50 / 2.00     
125000    41.70     0.677026       0.00483792       1.00 / 1.55 / 0.50 / 2.00     
126000    42.40     0.677032       0.00504259       1.00 / 1.52 / 0.50 / 2.00     
127000    42.70     0.678554       0.00494124       1.00 / 1.53 / 0.50 / 2.00     
128000    43.20     0.67745        0.00485427       1.00 / 1.54 / 0.50 / 2.00     
129000    42.10     0.676484       0.00480677       1.00 / 1.55 / 0.50 / 2.00     
130000    41.70     0.676095       0.0047724        1.00 / 1.56 / 0.50 / 2.00     
131000    41.90     0.678348       0.00473813       1.00 / 1.56 / 0.50 / 2.00     
132000    41.70     0.677027       0.00464033       1.00 / 1.57 / 0.50 / 2.00     
133000    42.40     0.674128       0.00450979       1.00 / 1.58 / 0.49 / 2.00     
134000    42.50     0.676889       0.00455194       1.00 / 1.57 / 0.49 / 2.00     
135000    42.30     0.6744         0.00457832       1.00 / 1.57 / 0.49 / 2.00     
136000    40.90     0.673445       0.00453207       1.00 / 1.58 / 0.49 / 2.00     
137000    42.40     0.673696       0.00456118       1.00 / 1.57 / 0.49 / 2.00     
138000    40.40     0.674354       0.00432515       1.00 / 1.60 / 0.49 / 2.00     
139000    41.10     0.672218       0.00450078       1.00 / 1.58 / 0.49 / 2.00     
140000    42.40     0.677094       0.0045701        1.00 / 1.57 / 0.49 / 2.00     
141000    43.20     0.679504       0.00441281       1.00 / 1.59 / 0.49 / 2.00     
142000    42.20     0.675787       0.00446927       1.00 / 1.58 / 0.49 / 2.00     
143000    43.00     0.675479       0.00440159       1.00 / 1.59 / 0.49 / 2.00     
144000    41.60     0.675032       0.0045622        1.00 / 1.57 / 0.49 / 2.00     
145000    42.40     0.674316       0.0043257        1.00 / 1.60 / 0.49 / 2.00     
146000    41.80     0.676834       0.00435499       1.00 / 1.60 / 0.49 / 2.00     
147000    43.30     0.678409       0.0043575        1.00 / 1.60 / 0.49 / 2.00     
148000    43.10     0.678919       0.00438301       1.00 / 1.59 / 0.49 / 2.00     
149000    42.70     0.676118       0.00429102       1.00 / 1.60 / 0.49 / 2.00     
150000    41.90     0.675343       0.00418998       1.00 / 1.62 / 0.49 / 2.00     
151000    42.30     0.678647       0.00420095       1.00 / 1.62 / 0.49 / 2.00     
152000    42.50     0.674306       0.00416837       1.00 / 1.62 / 0.48 / 2.00     
153000    42.50     0.677956       0.00408839       1.00 / 1.63 / 0.48 / 2.00     
154000    41.10     0.675493       0.00413864       1.00 / 1.62 / 0.49 / 2.00     
155000    41.10     0.675943       0.0040562        1.00 / 1.63 / 0.48 / 2.00     
156000    44.20     0.677861       0.00398193       1.00 / 1.64 / 0.48 / 2.00     
157000    42.50     0.674298       0.00387452       1.00 / 1.65 / 0.48 / 2.00     
158000    42.20     0.673626       0.003658         1.00 / 1.68 / 0.47 / 2.00     
159000    42.80     0.676345       0.00303344       1.00 / 1.76 / 0.42 / 2.00     
160000    45.10     0.673319       0.00242289       1.00 / 1.86 / 0.35 / 3.00     
161000    43.30     0.665957       0.00208318       1.00 / 1.95 / 0.22 / 3.00     
162000    41.70     0.655972       0.00235004       1.00 / 1.96 / 0.21 / 3.00     
163000    42.50     0.651208       0.00281085       1.00 / 1.95 / 0.23 / 3.00     
164000    42.90     0.648562       0.00269285       1.00 / 1.94 / 0.24 / 3.00     
165000    42.10     0.644541       0.00285201       1.00 / 1.94 / 0.24 / 3.00     
166000    42.40     0.637527       0.0029821        1.00 / 1.94 / 0.24 / 3.00     
167000    42.90     0.641195       0.00299815       1.00 / 1.94 / 0.24 / 2.00     
168000    40.20     0.627594       0.00316189       1.00 / 1.93 / 0.25 / 2.00     
169000    39.10     0.632538       0.00310857       1.00 / 1.93 / 0.26 / 2.00     
170000    43.10     0.637186       0.00320186       1.00 / 1.92 / 0.28 / 2.00     
171000    39.10     0.626856       0.00310555       1.00 / 1.91 / 0.28 / 2.00     
172000    41.40     0.628968       0.00334297       1.00 / 1.89 / 0.31 / 2.00     
173000    41.30     0.629707       0.00348052       1.00 / 1.88 / 0.32 / 2.00     
174000    41.70     0.625738       0.003485         1.00 / 1.88 / 0.32 / 2.00     
175000    38.80     0.620663       0.00362121       1.00 / 1.88 / 0.33 / 2.00     
176000    39.80     0.62119        0.00371481       1.00 / 1.85 / 0.36 / 2.00     
177000    38.10     0.615181       0.00381952       1.00 / 1.83 / 0.38 / 3.00     
178000    38.20     0.615626       0.0039833        1.00 / 1.81 / 0.39 / 3.00     
179000    39.60     0.614113       0.00424808       1.00 / 1.78 / 0.42 / 3.00     
180000    40.20     0.615835       0.00449546       1.00 / 1.76 / 0.43 / 2.00     
181000    38.20     0.607291       0.00465278       1.00 / 1.73 / 0.44 / 3.00     
182000    39.70     0.606997       0.00505141       1.00 / 1.69 / 0.46 / 2.00     
183000    36.70     0.598006       0.00538696       1.00 / 1.66 / 0.48 / 2.00     
184000    37.70     0.596118       0.00567935       1.00 / 1.62 / 0.49 / 2.00     
185000    38.80     0.601645       0.00599924       1.00 / 1.59 / 0.50 / 3.00     
186000    39.50     0.594239       0.00615269       1.00 / 1.59 / 0.50 / 3.00     
187000    37.60     0.585518       0.00654523       1.00 / 1.54 / 0.50 / 3.00     
188000    36.50     0.578129       0.00678553       1.00 / 1.53 / 0.50 / 3.00     
189000    37.90     0.580796       0.00716096       1.00 / 1.48 / 0.50 / 2.00     
190000    36.50     0.564143       0.00745298       1.00 / 1.46 / 0.50 / 3.00     
191000    34.60     0.548911       0.00771305       1.00 / 1.43 / 0.50 / 2.00     
192000    34.90     0.556059       0.0078553        1.00 / 1.43 / 0.49 / 2.00     
193000    36.40     0.557481       0.00801115       1.00 / 1.41 / 0.49 / 2.00     
194000    34.20     0.547695       0.00817906       1.00 / 1.41 / 0.49 / 2.00     
195000    33.60     0.53143        0.00828904       1.00 / 1.41 / 0.49 / 2.00     
196000    32.90     0.522368       0.00836711       1.00 / 1.42 / 0.49 / 2.00     
197000    32.80     0.518929       0.00837379       1.00 / 1.43 / 0.49 / 2.00     
198000    31.90     0.500755       0.0084997        1.00 / 1.43 / 0.50 / 3.00     
199000    29.50     0.48644        0.00857239       1.00 / 1.43 / 0.50 / 3.00     
200000    30.50     0.478274       0.0087407        1.00 / 1.44 / 0.50 / 2.00     
201000    25.80     0.42706        0.00871817       1.00 / 1.52 / 0.50 / 2.00     
202000    23.40     0.402707       0.00876737       1.00 / 1.52 / 0.50 / 2.00     
203000    23.40     0.397788       0.00886411       1.00 / 1.51 / 0.50 / 2.00     
204000    23.30     0.38639        0.00910549       1.00 / 1.49 / 0.50 / 2.00     
205000    23.70     0.385687       0.00923439       1.00 / 1.48 / 0.50 / 2.00     
206000    24.60     0.383085       0.00935069       1.00 / 1.47 / 0.50 / 2.00     
207000    23.60     0.38697        0.00949882       1.00 / 1.45 / 0.50 / 2.00     
208000    24.40     0.382065       0.00958405       1.00 / 1.44 / 0.50 / 2.00     
209000    24.30     0.378176       0.00964979       1.00 / 1.44 / 0.50 / 2.00     
210000    24.60     0.3823         0.00970762       1.00 / 1.44 / 0.50 / 2.00     
211000    24.30     0.380086       0.00972222       1.00 / 1.43 / 0.50 / 2.00     
212000    23.00     0.369343       0.00972021       1.00 / 1.43 / 0.50 / 2.00     
213000    23.90     0.374621       0.00973986       1.00 / 1.43 / 0.50 / 2.00     
214000    25.50     0.376772       0.0097509        1.00 / 1.43 / 0.50 / 2.00     
215000    24.80     0.379953       0.00975714       1.00 / 1.43 / 0.50 / 2.00     
216000    23.90     0.37495        0.00974388       1.00 / 1.43 / 0.50 / 2.00     
217000    24.60     0.375804       0.00974447       1.00 / 1.43 / 0.50 / 2.00     
218000    24.00     0.370085       0.00974167       1.00 / 1.44 / 0.50 / 2.00     
219000    24.20     0.376266       0.00977385       1.00 / 1.43 / 0.50 / 2.00     
220000    23.60     0.373982       0.00973683       1.00 / 1.43 / 0.50 / 2.00     
221000    24.40     0.378592       0.00974425       1.00 / 1.43 / 0.50 / 2.00     
222000    23.90     0.370178       0.00975609       1.00 / 1.43 / 0.49 / 2.00     
223000    25.20     0.380227       0.00976499       1.00 / 1.43 / 0.50 / 2.00     
224000    26.20     0.382905       0.00974689       1.00 / 1.43 / 0.50 / 2.00     
225000    24.40     0.371967       0.00976793       1.00 / 1.43 / 0.49 / 2.00     
226000    24.40     0.379701       0.00974707       1.00 / 1.43 / 0.50 / 2.00     
227000    24.60     0.374772       0.00972466       1.00 / 1.43 / 0.50 / 2.00     
228000    25.50     0.381409       0.00971851       1.00 / 1.43 / 0.50 / 2.00     
229000    25.40     0.37665        0.00973531       1.00 / 1.43 / 0.50 / 4.00     
230000    25.60     0.381123       0.00974953       1.00 / 1.43 / 0.50 / 2.00     
231000    24.20     0.378214       0.00973626       1.00 / 1.43 / 0.50 / 2.00     
232000    25.50     0.372617       0.00968152       1.00 / 1.44 / 0.50 / 2.00     
233000    25.60     0.375384       0.00974753       1.00 / 1.43 / 0.50 / 2.00     
234000    24.40     0.370838       0.00974179       1.00 / 1.43 / 0.50 / 2.00     
235000    24.30     0.37158        0.00972971       1.00 / 1.43 / 0.50 / 2.00     
236000    23.50     0.372914       0.00975017       1.00 / 1.44 / 0.50 / 2.00     
237000    24.80     0.375316       0.00975582       1.00 / 1.43 / 0.50 / 2.00     
238000    23.80     0.374793       0.00975281       1.00 / 1.43 / 0.50 / 2.00     
239000    24.10     0.371431       0.00974219       1.00 / 1.44 / 0.50 / 2.00     
240000    24.20     0.375335       0.00973277       1.00 / 1.43 / 0.50 / 2.00     
241000    25.50     0.37893        0.00975487       1.00 / 1.43 / 0.50 / 2.00     
242000    24.40     0.376526       0.00977777       1.00 / 1.43 / 0.50 / 2.00     
243000    24.90     0.376081       0.00976088       1.00 / 1.43 / 0.50 / 2.00     
244000    23.90     0.374226       0.00972839       1.00 / 1.43 / 0.50 / 2.00     
245000    23.70     0.369291       0.00976495       1.00 / 1.43 / 0.50 / 2.00     
246000    24.30     0.374571       0.00976085       1.00 / 1.43 / 0.50 / 2.00     
247000    25.00     0.371027       0.0097676        1.00 / 1.43 / 0.50 / 2.00     
248000    25.00     0.375371       0.0097638        1.00 / 1.43 / 0.50 / 2.00     
249000    24.50     0.373828       0.00974314       1.00 / 1.44 / 0.50 / 2.00     
250000    24.70     0.379087       0.00977617       1.00 / 1.43 / 0.50 / 2.00     
