steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
39000     5.40      0.0591944      0.000303573      10.00 / 10.00 / 0.00 / 10.00  
40000     5.30      0.0557458      0.000303579      10.00 / 10.00 / 0.00 / 10.00  
41000     3.40      0.0428595      0.000303584      10.00 / 10.00 / 0.00 / 10.00  
42000     3.10      0.0415601      0.000303587      10.00 / 10.00 / 0.00 / 10.00  
43000     4.20      0.0460912      0.00030359       10.00 / 10.00 / 0.00 / 10.00  
44000     1.80      0.0224602      0.000303577      10.00 / 10.00 / 0.00 / 10.00  
45000     2.40      0.025042       0.00030354       10.00 / 10.00 / 0.00 / 10.00  
46000     1.70      0.0237902      0.000303575      10.00 / 10.00 / 0.00 / 10.00  
47000     1.70      0.0169743      0.000303577      10.00 / 10.00 / 0.00 / 10.00  
48000     1.10      0.0140449      0.000303585      10.00 / 10.00 / 0.00 / 10.00  
49000     1.30      0.0133236      0.000303587      10.00 / 10.00 / 0.00 / 10.00  
50000     0.90      0.0123684      0.000303588      10.00 / 10.00 / 0.00 / 10.00  
51000     1.20      0.0149109      0.000303591      10.00 / 10.00 / 0.00 / 10.00  
52000     1.40      0.0131356      0.000303593      10.00 / 10.00 / 0.00 / 10.00  
53000     0.80      0.00880175     0.000303587      10.00 / 10.00 / 0.00 / 10.00  
54000     1.20      0.0149231      0.000303521      10.00 / 10.00 / 0.00 / 10.00  
55000     0.50      0.00564843     0.00030345       10.00 / 10.00 / 0.00 / 10.00  
56000     0.60      0.00511725     0.000303466      10.00 / 10.00 / 0.00 / 10.00  
57000     0.70      0.0142235      0.000303596      10.00 / 10.00 / 0.00 / 10.00  
58000     0.40      0.00496894     0.000303596      10.00 / 10.00 / 0.00 / 10.00  
59000     0.70      0.00725552     0.000303597      10.00 / 10.00 / 0.00 / 10.00  
60000     0.40      0.00356029     0.000303589      10.00 / 10.00 / 0.00 / 10.00  
61000     0.40      0.00529075     0.000303598      10.00 / 10.00 / 0.00 / 10.00  
62000     0.40      0.00699851     0.000303598      10.00 / 10.00 / 0.00 / 10.00  
63000     0.20      0.00368376     0.000303599      10.00 / 10.00 / 0.00 / 10.00  
64000     0.30      0.00386258     0.000303599      10.00 / 10.00 / 0.00 / 10.00  
65000     0.20      0.00155922     0.000303598      10.00 / 10.00 / 0.00 / 10.00  
66000     0.50      0.00237959     0.000303598      10.00 / 10.00 / 0.00 / 10.00  
67000     0.20      0.0017573      0.000303599      10.00 / 10.00 / 0.00 / 10.00  
68000     0.10      0.00156678     0.000303599      10.00 / 10.00 / 0.00 / 10.00  
69000     0.20      0.00207713     0.000303599      10.00 / 10.00 / 0.00 / 10.00  
70000     0.10      0.00106157     0.000303599      10.00 / 10.00 / 0.00 / 10.00  
71000     0.20      0.0020125      0.000303599      10.00 / 10.00 / 0.00 / 10.00  
72000     0.30      0.0124664      0.000303599      10.00 / 10.00 / 0.00 / 10.00  
73000     0.00      0.000482848    0.000303599      10.00 / 10.00 / 0.00 / 10.00  
74000     0.00      0.000481193    0.000303599      10.00 / 10.00 / 0.00 / 10.00  
75000     0.00      0.000311554    0.000303599      10.00 / 10.00 / 0.00 / 10.00  
76000     0.20      0.00445826     0.000303599      10.00 / 10.00 / 0.00 / 10.00  
77000     0.10      0.00256334     0.000303599      10.00 / 10.00 / 0.00 / 10.00  
78000     0.10      0.00239654     0.000303599      10.00 / 10.00 / 0.00 / 10.00  
79000     0.10      0.00249948     0.000303599      10.00 / 10.00 / 0.00 / 10.00  
80000     0.00      0.000445572    0.000303599      10.00 / 10.00 / 0.00 / 10.00  
81000     0.20      0.00910257     0.000303599      10.00 / 10.00 / 0.00 / 10.00  
82000     0.10      0.00494914     0.000303599      10.00 / 10.00 / 0.00 / 10.00  
83000     0.10      0.0008182      0.000303599      10.00 / 10.00 / 0.00 / 10.00  
84000     0.00      0.000658073    0.000303599      10.00 / 10.00 / 0.00 / 10.00  
85000     0.20      0.00290624     0.000303599      10.00 / 10.00 / 0.00 / 10.00  
86000     0.20      0.00227487     0.0003036        10.00 / 10.00 / 0.00 / 10.00  
87000     0.30      0.00492093     0.0003036        10.00 / 10.00 / 0.00 / 10.00  
88000     0.20      0.00094783     0.0003036        10.00 / 10.00 / 0.00 / 10.00  
89000     0.00      0.000142708    0.0003036        10.00 / 10.00 / 0.00 / 10.00  
90000     0.00      0.000305391    0.0003036        10.00 / 10.00 / 0.00 / 10.00  
91000     0.10      0.000920772    0.0003036        10.00 / 10.00 / 0.00 / 10.00  
92000     0.00      0.000302855    0.0003036        10.00 / 10.00 / 0.00 / 10.00  
93000     0.10      0.00459934     0.0003036        10.00 / 10.00 / 0.00 / 10.00  
94000     0.10      0.00181884     0.0003036        10.00 / 10.00 / 0.00 / 10.00  
95000     0.00      0.000214521    0.000303599      10.00 / 10.00 / 0.00 / 10.00  
96000     0.10      0.00248229     0.000270673      7.00 / 9.68 / 0.71 / 10.00    
97000     0.10      0.00432067     0.000266882      7.00 / 9.75 / 0.59 / 10.00    
98000     0.10      0.00284041     0.000265668      7.00 / 9.64 / 0.76 / 10.00    
99000     0.10      0.00208729     0.000275516      7.00 / 9.89 / 0.45 / 10.00    
100000    0.00      0.000253239    0.000266989      7.00 / 9.76 / 0.62 / 10.00    
101000    0.30      0.00841627     0.000288849      8.00 / 9.97 / 0.19 / 10.00    
102000    0.00      0.000283611    0.000283923      7.00 / 9.94 / 0.31 / 10.00    
103000    0.00      0.000460337    0.000298362      9.00 / 10.00 / 0.05 / 10.00   
104000    0.10      0.00117335     0.000284705      8.00 / 9.92 / 0.32 / 10.00    
105000    0.10      0.00105221     0.000281405      8.00 / 9.91 / 0.36 / 10.00    
106000    0.20      0.00217115     0.000277219      7.00 / 9.81 / 0.55 / 10.00    
107000    0.10      0.00493749     0.000276809      7.00 / 9.85 / 0.48 / 10.00    
108000    0.20      0.00189497     0.000269188      6.00 / 9.74 / 0.64 / 10.00    
109000    0.00      0.000283281    0.000293042      8.00 / 9.98 / 0.14 / 10.00    
110000    0.00      0.000646344    0.000289957      8.00 / 9.95 / 0.28 / 10.00    
111000    0.00      0.000154332    0.000290084      8.00 / 9.91 / 0.39 / 10.00    
112000    0.00      0.000126696    0.000284647      7.00 / 9.86 / 0.54 / 10.00    
113000    0.10      0.00453172     0.000281106      7.00 / 9.84 / 0.55 / 10.00    
114000    0.00      0.000186504    0.00028478       7.00 / 9.86 / 0.54 / 10.00    
115000    0.20      0.00431868     0.000287977      7.00 / 9.88 / 0.48 / 10.00    
116000    0.00      0.000335827    0.000275454      6.00 / 9.74 / 0.73 / 10.00    
117000    0.00      0.000329294    0.000269482      7.00 / 9.80 / 0.54 / 10.00    
118000    0.00      0.000409057    0.000263365      7.00 / 9.70 / 0.66 / 10.00    
119000    0.10      0.00320193     0.000260853      7.00 / 9.61 / 0.79 / 10.00    
120000    0.10      0.00174815     0.000260813      7.00 / 9.62 / 0.79 / 10.00    
121000    0.00      0.000395783    0.000263758      7.00 / 9.51 / 0.94 / 10.00    
122000    0.00      0.000135961    0.000265706      6.00 / 9.28 / 1.28 / 10.00    
123000    0.00      0.000134808    0.000262697      6.00 / 9.33 / 1.18 / 10.00    
124000    0.00      0.000178022    0.000268024      6.00 / 9.30 / 1.25 / 10.00    
125000    0.30      0.00529706     0.00026423       6.00 / 9.32 / 1.21 / 10.00    
126000    0.00      0.000416422    0.000259801      6.00 / 9.49 / 0.99 / 10.00    
127000    0.00      0.000231994    0.000263495      6.00 / 9.42 / 1.07 / 10.00    
128000    0.00      0.000153203    0.000268615      6.00 / 9.34 / 1.19 / 10.00    
129000    0.00      0.000286717    0.000270181      6.00 / 9.28 / 1.31 / 10.00    
130000    0.10      0.00045145     0.000268843      5.00 / 9.28 / 1.30 / 10.00    
131000    0.00      0.000154753    0.00026669       6.00 / 9.26 / 1.31 / 10.00    
132000    0.00      0.000272734    0.000265342      6.00 / 9.23 / 1.34 / 10.00    
133000    0.00      9.05397e-05    0.000266187      6.00 / 9.31 / 1.21 / 10.00    
134000    0.10      0.00132075     0.000263861      6.00 / 9.25 / 1.31 / 10.00    
135000    0.10      0.00419475     0.000263183      6.00 / 9.30 / 1.25 / 10.00    
136000    0.10      0.00423994     0.000259539      5.00 / 9.19 / 1.39 / 10.00    
137000    0.10      0.0047883      0.000259034      6.00 / 9.23 / 1.33 / 10.00    
138000    0.10      0.00396149     0.000260753      5.00 / 9.22 / 1.35 / 10.00    
139000    0.00      0.000206654    0.000258975      5.00 / 9.21 / 1.36 / 10.00    
140000    0.10      0.00236731     0.000260622      5.00 / 9.18 / 1.38 / 10.00    
141000    0.00      0.000163075    0.000258806      5.00 / 9.17 / 1.40 / 10.00    
142000    0.00      0.000310889    0.000257553      5.00 / 9.22 / 1.33 / 10.00    
143000    0.10      0.00337305     0.000258137      5.00 / 9.14 / 1.42 / 10.00    
144000    0.20      0.00632378     0.000252403      6.00 / 9.50 / 1.01 / 10.00    
145000    0.10      0.00339061     0.000252657      6.00 / 9.42 / 1.08 / 10.00    
146000    0.20      0.00549132     0.000254384      5.00 / 9.35 / 1.15 / 10.00    
147000    0.10      0.00114935     0.000255539      6.00 / 9.39 / 1.12 / 10.00    
148000    0.10      0.000456526    0.000254906      6.00 / 9.28 / 1.25 / 10.00    
149000    0.20      0.000762238    0.000255277      6.00 / 9.47 / 1.00 / 10.00    
150000    0.10      0.00296026     0.000257369      6.00 / 9.44 / 1.04 / 10.00    
151000    0.20      0.00470039     0.000256571      5.00 / 9.36 / 1.12 / 10.00    
152000    0.20      0.0014628      0.000256014      6.00 / 9.40 / 1.06 / 10.00    
153000    0.20      0.00201775     0.000256314      5.00 / 9.30 / 1.18 / 10.00    
154000    0.10      0.0012149      0.000253048      5.00 / 9.28 / 1.16 / 10.00    
155000    0.00      0.000173663    0.000254196      5.00 / 9.33 / 1.08 / 10.00    
156000    0.00      0.000132285    0.000254321      6.00 / 9.25 / 1.16 / 10.00    
157000    0.00      7.58985e-05    0.000254037      6.00 / 9.32 / 1.12 / 10.00    
158000    0.00      9.43448e-05    0.000256229      5.00 / 9.21 / 1.28 / 10.00    
159000    0.00      0.000102689    0.000257216      5.00 / 9.08 / 1.43 / 10.00    
160000    0.10      0.00076697     0.000252691      5.00 / 9.16 / 1.33 / 10.00    
161000    0.10      0.000489422    0.000254684      5.00 / 9.08 / 1.43 / 10.00    
162000    0.10      0.000645641    0.000254312      5.00 / 9.09 / 1.44 / 10.00    
163000    0.00      8.5046e-05     0.00025033       6.00 / 9.28 / 1.20 / 10.00    
164000    0.00      0.00015967     0.000250496      6.00 / 9.18 / 1.30 / 10.00    
165000    0.00      0.000163983    0.000249888      5.00 / 9.04 / 1.49 / 10.00    
166000    0.00      4.62771e-05    0.000251767      5.00 / 9.03 / 1.50 / 10.00    
167000    0.00      0.000127841    0.000252772      5.00 / 9.07 / 1.49 / 10.00    
168000    0.00      0.000222284    0.000252596      5.00 / 9.03 / 1.52 / 10.00    
169000    0.00      0.000137825    0.000251989      5.00 / 9.00 / 1.55 / 10.00    
170000    0.20      0.00276428     0.000253659      5.00 / 9.12 / 1.48 / 10.00    
171000    0.00      8.75027e-05    0.000252007      5.00 / 9.15 / 1.43 / 10.00    
172000    0.10      0.000557245    0.000251881      5.00 / 9.13 / 1.42 / 10.00    
173000    0.00      8.17854e-05    0.000253635      4.00 / 8.97 / 1.62 / 10.00    
174000    0.00      5.42567e-05    0.000253137      5.00 / 9.02 / 1.55 / 10.00    
175000    0.10      0.000307658    0.000255378      5.00 / 9.02 / 1.53 / 10.00    
176000    0.00      0.000274558    0.000250941      5.00 / 9.15 / 1.38 / 10.00    
177000    0.00      0.000209624    0.000249663      5.00 / 9.17 / 1.36 / 10.00    
178000    0.00      0.000124054    0.000251373      5.00 / 9.08 / 1.46 / 10.00    
179000    0.00      0.000185663    0.000252096      5.00 / 9.05 / 1.49 / 10.00    
180000    0.00      0.000110489    0.000255511      5.00 / 8.95 / 1.59 / 10.00    
181000    0.00      0.000543059    0.000253012      5.00 / 9.03 / 1.57 / 10.00    
182000    0.00      0.0001466      0.000254631      4.00 / 8.95 / 1.65 / 10.00    
183000    0.10      0.0145383      0.000245908      5.00 / 9.13 / 1.39 / 10.00    
184000    0.00      0.00018877     0.000246957      5.00 / 9.11 / 1.44 / 10.00    
185000    0.10      0.00942891     0.000245812      5.00 / 9.22 / 1.25 / 10.00    
186000    0.10      0.00839973     0.000248234      5.00 / 9.20 / 1.27 / 10.00    
187000    0.00      4.61979e-05    0.000249657      5.00 / 9.19 / 1.24 / 10.00    
188000    0.30      0.0017048      0.000252245      5.00 / 9.13 / 1.36 / 10.00    
189000    0.00      0.000159625    0.000252303      5.00 / 9.06 / 1.44 / 10.00    
190000    0.00      0.000185248    0.000250408      5.00 / 9.13 / 1.33 / 10.00    
191000    0.00      0.000151175    0.000249721      5.00 / 9.06 / 1.45 / 10.00    
192000    0.00      7.97264e-05    0.000250088      5.00 / 9.05 / 1.45 / 10.00    
193000    0.00      3.5539e-05     0.000249781      5.00 / 9.04 / 1.47 / 10.00    
194000    0.00      3.17989e-05    0.00025154       5.00 / 8.98 / 1.53 / 10.00    
195000    0.10      0.000519287    0.000248447      5.00 / 9.15 / 1.43 / 10.00    
196000    0.00      0.000181766    0.000252066      5.00 / 9.04 / 1.51 / 10.00    
197000    0.00      0.000135909    0.000252241      5.00 / 9.00 / 1.53 / 10.00    
198000    0.00      5.92006e-05    0.000256026      5.00 / 8.99 / 1.50 / 10.00    
199000    0.20      0.00460638     0.000250415      6.00 / 9.16 / 1.33 / 10.00    
200000    0.10      0.00045213     0.000251785      5.00 / 9.11 / 1.37 / 10.00    
201000    0.00      4.11578e-05    0.000250412      5.00 / 9.12 / 1.38 / 10.00    
202000    0.10      0.00113662     0.00024576       5.00 / 9.30 / 1.28 / 10.00    
203000    0.00      8.04762e-05    0.000251045      5.00 / 9.12 / 1.43 / 10.00    
204000    0.00      0.000127255    0.000259381      5.00 / 8.99 / 1.53 / 10.00    
205000    0.00      0.000157077    0.000259722      5.00 / 8.98 / 1.54 / 10.00    
206000    0.00      3.8329e-05     0.000259289      5.00 / 8.97 / 1.55 / 10.00    
207000    0.00      6.52863e-05    0.00025787       5.00 / 8.97 / 1.55 / 10.00    
208000    0.00      9.04202e-05    0.000259504      5.00 / 8.94 / 1.61 / 10.00    
209000    0.10      0.00241317     0.000253798      5.00 / 9.05 / 1.43 / 10.00    
210000    0.00      5.47846e-05    0.00025487       4.00 / 8.95 / 1.57 / 10.00    
211000    0.20      0.00464531     0.00025426       4.00 / 8.96 / 1.60 / 10.00    
212000    0.10      0.000392657    0.00025235       5.00 / 9.18 / 1.40 / 10.00    
213000    0.10      0.00232425     0.000251764      5.00 / 9.12 / 1.43 / 10.00    
214000    0.10      0.000744401    0.000251542      5.00 / 9.05 / 1.46 / 10.00    
215000    0.00      5.08631e-05    0.000251186      5.00 / 9.02 / 1.50 / 10.00    
216000    0.10      0.00101096     0.000253223      5.00 / 8.97 / 1.54 / 10.00    
217000    0.10      0.000408463    0.000258732      5.00 / 8.91 / 1.63 / 10.00    
218000    0.20      0.00361432     0.000258662      5.00 / 8.90 / 1.61 / 10.00    
219000    0.00      0.0001296      0.000251699      5.00 / 8.99 / 1.53 / 10.00    
220000    0.00      0.00014046     0.00025541       4.00 / 8.92 / 1.62 / 10.00    
221000    0.10      0.000331989    0.000249185      5.00 / 9.20 / 1.28 / 10.00    
222000    0.10      0.000361248    0.000251103      5.00 / 9.11 / 1.36 / 10.00    
223000    0.00      3.117e-05      0.000253986      5.00 / 9.04 / 1.45 / 10.00    
224000    0.00      4.61908e-05    0.000250315      5.00 / 9.09 / 1.38 / 10.00    
225000    0.10      0.00055201     0.0002523        5.00 / 9.01 / 1.45 / 10.00    
226000    0.00      0.000182461    0.000251358      6.00 / 9.30 / 1.16 / 10.00    
227000    0.10      0.00850043     0.000251064      5.00 / 9.12 / 1.30 / 10.00    
228000    0.10      0.000458924    0.000249306      6.00 / 9.20 / 1.27 / 10.00    
229000    0.10      0.000339978    0.00025204       5.00 / 9.13 / 1.33 / 10.00    
230000    0.10      0.00607431     0.000255073      5.00 / 8.99 / 1.50 / 10.00    
231000    0.00      4.08335e-05    0.00025691       5.00 / 8.95 / 1.55 / 10.00    
232000    0.10      0.00111008     0.000258004      4.00 / 8.95 / 1.55 / 10.00    
233000    0.00      0.000125665    0.000258854      5.00 / 8.94 / 1.55 / 10.00    
234000    0.00      0.000134187    0.000254094      5.00 / 9.18 / 1.40 / 10.00    
235000    0.00      4.04004e-05    0.000251159      5.00 / 9.09 / 1.46 / 10.00    
236000    0.10      0.00226409     0.000256783      5.00 / 8.92 / 1.64 / 10.00    
237000    0.00      8.73879e-05    0.000245373      5.00 / 9.09 / 1.43 / 10.00    
238000    0.00      0.000126936    0.000251309      5.00 / 9.01 / 1.51 / 10.00    
239000    0.00      9.84618e-05    0.000251871      5.00 / 8.97 / 1.50 / 10.00    
240000    0.00      0.000166069    0.000250227      5.00 / 8.93 / 1.57 / 10.00    
241000    0.00      9.08663e-05    0.000258007      4.00 / 8.85 / 1.68 / 10.00    
242000    0.00      7.18811e-05    0.000254185      4.00 / 8.88 / 1.66 / 10.00    
243000    0.00      3.37845e-05    0.000256215      4.00 / 8.82 / 1.73 / 10.00    
244000    0.00      0.000135619    0.000252435      4.00 / 8.98 / 1.61 / 10.00    
245000    0.00      7.62879e-05    0.000253452      4.00 / 8.93 / 1.67 / 10.00    
246000    0.10      0.000436636    0.000245793      4.00 / 9.09 / 1.50 / 10.00    
247000    0.00      7.44191e-05    0.000250953      4.00 / 8.98 / 1.57 / 10.00    
248000    0.00      6.62422e-05    0.000252341      4.00 / 8.91 / 1.65 / 10.00    
249000    0.10      0.00329184     0.000251443      5.00 / 9.01 / 1.48 / 10.00    
250000    0.00      8.64302e-05    0.000249503      5.00 / 9.10 / 1.42 / 10.00    
