steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
35000     65.60     2.11709        0.00273327       1.00 / 8.40 / 2.56 / 10.00    
36000     67.90     2.27989        0.00274065       1.00 / 8.42 / 2.54 / 10.00    
37000     63.40     2.03579        0.00277335       1.00 / 8.45 / 2.51 / 10.00    
38000     62.20     1.98573        0.00273517       1.00 / 8.41 / 2.56 / 10.00    
39000     61.00     1.85007        0.00273175       1.00 / 8.43 / 2.54 / 10.00    
40000     63.20     2.01345        0.00275502       1.00 / 8.47 / 2.50 / 10.00    
41000     62.70     1.98638        0.00276882       1.00 / 8.47 / 2.50 / 10.00    
42000     61.90     1.81797        0.0027919        1.00 / 8.51 / 2.45 / 10.00    
43000     58.60     1.77717        0.00279925       1.00 / 8.45 / 2.51 / 10.00    
44000     59.50     1.78429        0.00278271       1.00 / 8.46 / 2.50 / 10.00    
45000     59.40     1.73928        0.00278247       1.00 / 8.45 / 2.51 / 10.00    
46000     60.50     1.76148        0.00278487       1.00 / 8.49 / 2.47 / 10.00    
47000     62.10     2.20002        0.00282137       1.00 / 8.39 / 2.58 / 10.00    
48000     58.50     1.88489        0.00279175       1.00 / 8.48 / 2.49 / 10.00    
49000     57.70     1.67375        0.00277508       1.00 / 8.52 / 2.44 / 10.00    
50000     56.80     1.80003        0.00281014       1.00 / 8.48 / 2.48 / 10.00    
51000     54.30     1.55544        0.00285071       1.00 / 8.49 / 2.49 / 10.00    
52000     53.00     1.55446        0.00283198       1.00 / 8.49 / 2.48 / 10.00    
53000     54.10     1.67726        0.00282721       1.00 / 8.50 / 2.47 / 10.00    
54000     53.80     1.60821        0.00282715       1.00 / 8.22 / 2.74 / 10.00    
55000     53.50     1.55968        0.00283554       1.00 / 8.21 / 2.74 / 10.00    
56000     51.00     1.52876        0.00283403       1.00 / 8.22 / 2.71 / 10.00    
57000     49.80     1.43861        0.00282004       1.00 / 8.23 / 2.71 / 10.00    
58000     63.10     2.20885        0.00284607       1.00 / 8.18 / 2.74 / 10.00    
59000     46.70     1.36368        0.00285991       1.00 / 8.22 / 2.72 / 10.00    
60000     46.20     1.33576        0.00284493       1.00 / 8.24 / 2.70 / 10.00    
61000     48.70     1.40647        0.00287176       1.00 / 8.23 / 2.71 / 10.00    
62000     72.70     2.8943         0.00282835       1.00 / 8.15 / 2.80 / 10.00    
63000     48.10     1.35788        0.00286569       1.00 / 8.23 / 2.71 / 10.00    
64000     44.20     1.25896        0.00285729       1.00 / 8.21 / 2.72 / 10.00    
65000     44.60     1.26201        0.00284699       1.00 / 8.25 / 2.69 / 10.00    
66000     43.40     1.23802        0.00281589       1.00 / 8.28 / 2.66 / 10.00    
67000     46.50     1.3939         0.00288629       1.00 / 8.23 / 2.71 / 10.00    
68000     49.80     1.57426        0.00288185       1.00 / 8.20 / 2.74 / 10.00    
69000     44.50     1.25966        0.00284194       1.00 / 8.27 / 2.67 / 10.00    
70000     45.10     1.30815        0.00287155       1.00 / 8.25 / 2.69 / 10.00    
71000     47.90     1.41441        0.00287123       1.00 / 8.23 / 2.69 / 10.00    
72000     75.80     3.52629        0.00275814       1.00 / 8.20 / 2.70 / 10.00    
73000     42.70     1.27153        0.00284124       1.00 / 8.24 / 2.69 / 10.00    
74000     45.50     1.27272        0.00288223       1.00 / 8.25 / 2.70 / 10.00    
75000     42.70     1.22844        0.00291919       1.00 / 8.22 / 2.73 / 10.00    
76000     40.60     1.08895        0.00290315       1.00 / 8.25 / 2.68 / 10.00    
77000     43.20     1.30414        0.00288074       1.00 / 8.28 / 2.68 / 10.00    
78000     40.40     1.09184        0.00284918       1.00 / 8.27 / 2.67 / 10.00    
79000     41.80     1.26292        0.00287996       1.00 / 8.29 / 2.65 / 10.00    
80000     40.30     1.09939        0.00288463       1.00 / 8.27 / 2.67 / 10.00    
81000     34.10     0.880248       0.00290792       1.00 / 8.29 / 2.65 / 10.00    
82000     36.60     1.02919        0.00289607       1.00 / 8.29 / 2.65 / 10.00    
83000     35.00     0.902473       0.00283763       1.00 / 8.38 / 2.54 / 10.00    
84000     38.50     1.12016        0.00287492       1.00 / 8.34 / 2.59 / 10.00    
85000     29.60     0.706509       0.00288104       1.00 / 8.33 / 2.59 / 10.00    
86000     30.80     0.845656       0.00290786       1.00 / 8.33 / 2.60 / 10.00    
87000     29.20     0.742386       0.00288573       1.00 / 8.35 / 2.56 / 10.00    
88000     30.70     0.769688       0.00289709       1.00 / 8.35 / 2.56 / 10.00    
89000     27.20     0.677913       0.00287557       1.00 / 8.35 / 2.54 / 10.00    
90000     28.80     0.677595       0.00287323       1.00 / 8.34 / 2.55 / 10.00    
91000     37.90     1.08255        0.00289557       1.00 / 8.36 / 2.55 / 10.00    
92000     34.90     0.948841       0.00284459       1.00 / 8.43 / 2.50 / 10.00    
93000     25.90     0.6749         0.00291565       1.00 / 8.38 / 2.53 / 10.00    
94000     23.10     0.581826       0.00289307       1.00 / 8.42 / 2.49 / 10.00    
95000     22.40     0.58702        0.00290847       1.00 / 8.39 / 2.51 / 10.00    
96000     24.50     0.597628       0.00287637       1.00 / 8.40 / 2.50 / 10.00    
97000     27.60     0.804392       0.00289504       1.00 / 8.41 / 2.52 / 10.00    
98000     21.50     0.59673        0.00290525       1.00 / 8.43 / 2.50 / 10.00    
99000     23.90     0.65385        0.00296915       1.00 / 8.42 / 2.48 / 10.00    
100000    22.70     0.608472       0.00292096       1.00 / 8.42 / 2.48 / 10.00    
101000    33.60     0.937475       0.00293059       1.00 / 8.41 / 2.51 / 10.00    
102000    20.10     0.525924       0.00292504       1.00 / 8.42 / 2.51 / 10.00    
103000    24.70     0.656938       0.00294256       1.00 / 8.41 / 2.51 / 10.00    
104000    16.90     0.412009       0.00291808       1.00 / 8.41 / 2.50 / 10.00    
105000    18.20     0.444879       0.00287161       1.00 / 8.48 / 2.46 / 10.00    
106000    20.60     0.597816       0.0029007        1.00 / 8.45 / 2.47 / 10.00    
107000    18.50     0.452218       0.00295336       1.00 / 8.39 / 2.51 / 10.00    
108000    24.10     0.638577       0.00295288       1.00 / 8.42 / 2.55 / 10.00    
109000    19.90     0.53152        0.0029764        1.00 / 8.39 / 2.55 / 10.00    
110000    17.30     0.44429        0.00296066       1.00 / 8.40 / 2.54 / 10.00    
111000    17.90     0.449998       0.00303162       1.00 / 8.37 / 2.57 / 10.00    
112000    14.60     0.39203        0.00296535       1.00 / 8.40 / 2.53 / 10.00    
113000    26.70     0.752827       0.00303893       1.00 / 8.36 / 2.58 / 10.00    
114000    19.50     0.524635       0.00296701       1.00 / 8.40 / 2.53 / 10.00    
115000    16.40     0.444128       0.00295196       1.00 / 8.43 / 2.49 / 10.00    
116000    17.10     0.442531       0.00287244       1.00 / 8.48 / 2.45 / 10.00    
117000    17.50     0.463773       0.00295994       1.00 / 8.39 / 2.54 / 10.00    
118000    17.50     0.452959       0.00302254       1.00 / 8.36 / 2.56 / 10.00    
119000    16.70     0.424354       0.00293358       1.00 / 8.47 / 2.44 / 10.00    
120000    19.00     0.652501       0.0030631        1.00 / 8.41 / 2.55 / 10.00    
121000    18.50     0.539135       0.00302945       1.00 / 8.34 / 2.59 / 10.00    
122000    18.60     0.552838       0.00300916       1.00 / 8.36 / 2.57 / 10.00    
123000    15.80     0.458578       0.00297669       1.00 / 8.39 / 2.55 / 10.00    
124000    12.50     0.356388       0.00298084       1.00 / 8.40 / 2.55 / 10.00    
125000    18.40     0.596375       0.00301286       1.00 / 8.39 / 2.56 / 10.00    
126000    22.70     0.63344        0.00297691       1.00 / 8.37 / 2.52 / 10.00    
127000    14.70     0.409625       0.00291378       1.00 / 8.52 / 2.39 / 10.00    
128000    17.10     0.502847       0.00298818       1.00 / 8.42 / 2.49 / 10.00    
129000    29.40     1.66251        0.00292711       1.00 / 8.44 / 2.48 / 10.00    
130000    12.90     0.393373       0.00300064       1.00 / 8.41 / 2.49 / 10.00    
131000    19.40     0.517056       0.00298151       1.00 / 8.46 / 2.42 / 10.00    
132000    19.60     0.587089       0.00302138       1.00 / 8.40 / 2.49 / 10.00    
133000    19.20     0.739183       0.0029857        1.00 / 8.43 / 2.48 / 10.00    
134000    17.30     0.41921        0.00293147       1.00 / 8.49 / 2.40 / 10.00    
135000    12.70     0.391345       0.00298954       1.00 / 8.39 / 2.49 / 10.00    
136000    17.40     0.478124       0.00299597       1.00 / 8.46 / 2.42 / 10.00    
137000    12.80     0.328721       0.0029802        1.00 / 8.48 / 2.40 / 10.00    
138000    10.60     0.262527       0.00303219       1.00 / 8.47 / 2.42 / 10.00    
139000    12.00     0.330327       0.00304664       1.00 / 8.45 / 2.43 / 10.00    
140000    9.90      0.274143       0.00303762       1.00 / 8.47 / 2.42 / 10.00    
141000    12.20     0.297905       0.0030136        1.00 / 8.45 / 2.44 / 10.00    
142000    11.10     0.309765       0.00303109       1.00 / 8.40 / 2.48 / 10.00    
143000    37.00     1.36948        0.00305892       1.00 / 8.39 / 2.49 / 10.00    
144000    12.90     0.437745       0.00301355       1.00 / 8.40 / 2.48 / 10.00    
145000    11.30     0.303087       0.003026         1.00 / 8.46 / 2.41 / 10.00    
146000    11.50     0.30898        0.00308706       1.00 / 8.40 / 2.48 / 10.00    
147000    21.00     0.845985       0.00300962       1.00 / 8.62 / 2.32 / 10.00    
148000    11.10     0.317074       0.00306164       1.00 / 8.59 / 2.34 / 10.00    
149000    12.80     0.353962       0.00304598       1.00 / 8.58 / 2.33 / 10.00    
150000    13.20     0.31551        0.0030638        1.00 / 8.56 / 2.34 / 10.00    
151000    10.30     0.271995       0.00303856       1.00 / 8.59 / 2.32 / 10.00    
152000    12.20     0.43619        0.00304473       1.00 / 8.53 / 2.38 / 10.00    
153000    11.30     0.284593       0.00305921       1.00 / 8.52 / 2.40 / 10.00    
154000    12.60     0.303043       0.00304141       1.00 / 8.55 / 2.37 / 10.00    
155000    25.90     1.00862        0.00308431       1.00 / 8.49 / 2.43 / 10.00    
156000    11.40     0.267061       0.00311535       1.00 / 8.48 / 2.43 / 10.00    
157000    10.10     0.258237       0.00308602       1.00 / 8.46 / 2.47 / 10.00    
158000    12.30     0.326998       0.00309078       1.00 / 8.45 / 2.47 / 10.00    
159000    13.40     0.528746       0.00314952       1.00 / 8.43 / 2.50 / 10.00    
160000    10.40     0.281267       0.00306732       1.00 / 8.51 / 2.41 / 10.00    
161000    10.20     0.289725       0.00308315       1.00 / 8.49 / 2.43 / 10.00    
162000    14.10     0.373234       0.00308135       1.00 / 8.46 / 2.48 / 10.00    
163000    12.20     0.322488       0.00312918       1.00 / 8.45 / 2.48 / 10.00    
164000    11.00     0.254509       0.00309544       1.00 / 8.44 / 2.49 / 10.00    
165000    14.10     0.43581        0.00314175       1.00 / 8.44 / 2.47 / 10.00    
166000    12.10     0.306255       0.00311924       1.00 / 8.44 / 2.48 / 10.00    
167000    13.50     0.377819       0.00317574       1.00 / 8.36 / 2.55 / 10.00    
168000    10.20     0.264516       0.00317292       1.00 / 8.37 / 2.55 / 10.00    
169000    11.90     0.31611        0.00308586       1.00 / 8.40 / 2.52 / 10.00    
170000    10.60     0.278875       0.00308972       1.00 / 8.41 / 2.55 / 10.00    
171000    14.90     0.427165       0.00309002       1.00 / 8.40 / 2.52 / 10.00    
172000    11.50     0.32374        0.00313386       1.00 / 8.39 / 2.52 / 10.00    
173000    12.90     0.382362       0.00313758       1.00 / 8.39 / 2.54 / 10.00    
174000    8.80      0.248553       0.00313893       1.00 / 8.38 / 2.55 / 10.00    
175000    14.90     0.429481       0.00304037       1.00 / 8.42 / 2.54 / 10.00    
176000    10.30     0.256985       0.00309057       1.00 / 8.51 / 2.40 / 10.00    
177000    10.90     0.277059       0.00313098       1.00 / 8.39 / 2.53 / 10.00    
178000    15.80     0.437282       0.00317692       1.00 / 8.42 / 2.50 / 10.00    
179000    15.80     0.539127       0.00312557       1.00 / 8.41 / 2.52 / 10.00    
180000    11.50     0.307392       0.00313849       1.00 / 8.37 / 2.54 / 10.00    
181000    9.10      0.246223       0.00313953       1.00 / 8.38 / 2.53 / 10.00    
182000    11.70     0.431933       0.00312175       1.00 / 8.39 / 2.53 / 10.00    
183000    14.10     0.419507       0.00311085       1.00 / 8.37 / 2.53 / 10.00    
184000    13.30     0.377985       0.00302844       1.00 / 8.43 / 2.52 / 10.00    
185000    9.50      0.285808       0.0031432        1.00 / 8.38 / 2.56 / 10.00    
186000    12.40     0.355691       0.00312699       1.00 / 8.38 / 2.56 / 10.00    
187000    9.20      0.266169       0.00320017       1.00 / 8.36 / 2.57 / 10.00    
188000    10.10     0.297222       0.00312673       1.00 / 8.40 / 2.51 / 10.00    
189000    13.60     0.399338       0.00313812       1.00 / 8.40 / 2.54 / 10.00    
190000    8.70      0.274863       0.00306517       1.00 / 8.42 / 2.50 / 10.00    
191000    8.40      0.227225       0.00310452       1.00 / 8.45 / 2.46 / 10.00    
192000    10.30     0.283797       0.0031358        1.00 / 8.36 / 2.55 / 10.00    
193000    12.30     0.354339       0.00315928       1.00 / 8.39 / 2.52 / 10.00    
194000    14.00     0.424369       0.00312988       1.00 / 8.39 / 2.49 / 10.00    
195000    9.50      0.271973       0.00314963       1.00 / 8.40 / 2.50 / 10.00    
196000    10.70     0.268997       0.00314418       1.00 / 8.39 / 2.50 / 10.00    
197000    12.30     0.342036       0.00312657       1.00 / 8.41 / 2.48 / 10.00    
198000    9.70      0.278434       0.00316699       1.00 / 8.39 / 2.51 / 10.00    
199000    16.50     0.497591       0.00322936       1.00 / 8.33 / 2.60 / 10.00    
200000    13.00     0.351005       0.00311593       1.00 / 8.40 / 2.50 / 10.00    
201000    13.00     0.381312       0.00319078       1.00 / 8.43 / 2.47 / 10.00    
202000    8.70      0.21502        0.00316117       1.00 / 8.39 / 2.52 / 10.00    
203000    12.00     0.298437       0.00321447       1.00 / 8.36 / 2.58 / 10.00    
204000    10.10     0.326588       0.00321881       1.00 / 8.37 / 2.56 / 10.00    
205000    11.40     0.328922       0.00322559       1.00 / 8.37 / 2.56 / 10.00    
206000    9.10      0.24745        0.00322442       1.00 / 8.37 / 2.56 / 10.00    
207000    13.30     0.381769       0.00311649       1.00 / 8.41 / 2.53 / 10.00    
208000    9.50      0.280406       0.00325177       1.00 / 8.35 / 2.57 / 10.00    
209000    9.40      0.257071       0.00323704       1.00 / 8.36 / 2.57 / 10.00    
210000    8.10      0.22771        0.00317568       1.00 / 8.39 / 2.55 / 10.00    
211000    10.30     0.267501       0.00321243       1.00 / 8.37 / 2.55 / 10.00    
212000    9.10      0.240727       0.00316721       1.00 / 8.44 / 2.45 / 10.00    
213000    14.30     0.52131        0.00312971       1.00 / 8.43 / 2.45 / 10.00    
214000    10.00     0.285644       0.00314966       1.00 / 8.43 / 2.45 / 10.00    
215000    7.80      0.237544       0.00308861       1.00 / 8.46 / 2.42 / 10.00    
216000    11.40     0.34646        0.00322587       1.00 / 8.41 / 2.50 / 10.00    
217000    10.40     0.286911       0.00314824       1.00 / 8.61 / 2.27 / 10.00    
218000    11.40     0.294683       0.00327153       1.00 / 8.36 / 2.57 / 10.00    
219000    8.60      0.240088       0.00302332       1.00 / 8.46 / 2.48 / 10.00    
220000    9.00      0.248082       0.00321471       1.00 / 8.38 / 2.55 / 10.00    
221000    12.00     0.319517       0.00309252       1.00 / 8.45 / 2.44 / 10.00    
222000    8.90      0.237335       0.00323991       1.00 / 8.39 / 2.53 / 10.00    
223000    12.50     0.313469       0.00323167       1.00 / 8.35 / 2.57 / 10.00    
224000    13.20     0.388984       0.0032204        1.00 / 8.37 / 2.55 / 10.00    
225000    26.70     0.944522       0.00327127       1.00 / 8.33 / 2.60 / 10.00    
226000    10.30     0.284538       0.0032522        1.00 / 8.37 / 2.53 / 10.00    
227000    9.40      0.320738       0.00328624       1.00 / 8.36 / 2.57 / 10.00    
228000    11.50     0.381818       0.0032766        1.00 / 8.36 / 2.56 / 10.00    
229000    12.40     0.357592       0.00321761       1.00 / 8.39 / 2.52 / 10.00    
230000    8.60      0.253473       0.00328236       1.00 / 8.34 / 2.58 / 10.00    
231000    9.70      0.321867       0.00327022       1.00 / 8.36 / 2.57 / 10.00    
232000    10.30     0.29952        0.00320508       1.00 / 8.39 / 2.54 / 10.00    
233000    12.20     0.38949        0.00328523       1.00 / 8.36 / 2.57 / 10.00    
234000    8.70      0.236241       0.00329122       1.00 / 8.36 / 2.57 / 10.00    
235000    8.70      0.250654       0.00326346       1.00 / 8.37 / 2.55 / 10.00    
236000    8.30      0.207725       0.00330746       1.00 / 8.36 / 2.57 / 10.00    
237000    10.80     0.35833        0.0033098        1.00 / 8.35 / 2.59 / 10.00    
238000    9.90      0.272524       0.0032743        1.00 / 8.36 / 2.57 / 10.00    
239000    8.50      0.228644       0.00328434       1.00 / 8.36 / 2.58 / 10.00    
240000    7.20      0.194802       0.00329184       1.00 / 8.36 / 2.57 / 10.00    
241000    10.90     0.305395       0.00328515       1.00 / 8.35 / 2.58 / 10.00    
242000    8.80      0.237148       0.0032582        1.00 / 8.37 / 2.57 / 10.00    
243000    11.50     0.322891       0.00331959       1.00 / 8.35 / 2.58 / 10.00    
244000    9.60      0.281934       0.00332083       1.00 / 8.34 / 2.59 / 10.00    
245000    8.90      0.23918        0.00331849       1.00 / 8.35 / 2.59 / 10.00    
246000    8.80      0.265532       0.00324759       1.00 / 8.39 / 2.55 / 10.00    
247000    10.30     0.311495       0.0032867        1.00 / 8.37 / 2.56 / 10.00    
248000    7.80      0.247625       0.00322625       1.00 / 8.39 / 2.54 / 10.00    
249000    11.70     0.330317       0.00328165       1.00 / 8.35 / 2.58 / 10.00    
250000    11.50     0.31891        0.00331053       1.00 / 8.35 / 2.57 / 10.00    
