steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
62000     45.50     1.29887        0.00029633       1.00 / 8.33 / 2.69 / 10.00    
63000     45.90     1.28291        0.000297798      1.00 / 8.34 / 2.66 / 10.00    
64000     44.10     1.30554        0.00030462       1.00 / 8.31 / 2.70 / 10.00    
65000     46.20     1.30761        0.000298202      1.00 / 8.38 / 2.61 / 10.00    
66000     43.10     1.2348         0.000298231      1.00 / 8.34 / 2.65 / 10.00    
67000     45.50     1.24839        0.000301239      1.00 / 8.33 / 2.66 / 10.00    
68000     44.80     1.27364        0.000296566      1.00 / 8.34 / 2.66 / 10.00    
69000     43.70     1.1929         0.000298313      1.00 / 8.33 / 2.67 / 10.00    
70000     43.00     1.17878        0.000301561      1.00 / 8.42 / 2.54 / 10.00    
71000     43.40     1.26098        0.000290612      1.00 / 8.43 / 2.56 / 10.00    
72000     42.20     1.14168        0.000306015      1.00 / 8.31 / 2.68 / 10.00    
73000     43.70     1.26938        0.000297034      1.00 / 8.39 / 2.57 / 10.00    
74000     40.20     1.09992        0.000298038      1.00 / 8.36 / 2.63 / 10.00    
75000     38.40     1.00785        0.000297838      1.00 / 8.37 / 2.62 / 10.00    
76000     37.00     0.947119       0.000294375      1.00 / 8.63 / 2.27 / 10.00    
77000     35.90     0.929591       0.000290121      1.00 / 8.53 / 2.44 / 10.00    
78000     40.40     1.14036        0.000295142      1.00 / 8.55 / 2.40 / 10.00    
79000     40.50     1.12954        0.000289049      1.00 / 8.58 / 2.38 / 10.00    
80000     36.50     0.982641       0.000296233      1.00 / 8.37 / 2.62 / 10.00    
81000     34.60     0.891421       0.000290984      1.00 / 8.44 / 2.57 / 10.00    
82000     34.20     0.936366       0.000296392      1.00 / 8.55 / 2.39 / 10.00    
83000     31.40     0.764017       0.000304848      1.00 / 8.47 / 2.45 / 10.00    
84000     30.60     0.730549       0.00028973       1.00 / 8.46 / 2.52 / 10.00    
85000     31.50     0.749201       0.000303101      1.00 / 8.36 / 2.61 / 10.00    
86000     31.00     0.873376       0.000300009      1.00 / 8.42 / 2.55 / 10.00    
87000     34.50     1.04919        0.000308797      1.00 / 8.39 / 2.56 / 10.00    
88000     33.00     0.959368       0.000298368      1.00 / 8.47 / 2.49 / 10.00    
89000     26.90     0.650183       0.000311303      1.00 / 8.42 / 2.52 / 10.00    
90000     30.20     0.801434       0.000302269      1.00 / 8.42 / 2.53 / 10.00    
91000     23.10     0.641271       0.000311962      1.00 / 8.38 / 2.56 / 10.00    
92000     60.80     2.89363        0.000318171      1.00 / 8.35 / 2.59 / 10.00    
93000     27.90     0.84812        0.000317464      1.00 / 8.32 / 2.62 / 10.00    
94000     23.40     0.589017       0.000308006      1.00 / 8.36 / 2.60 / 10.00    
95000     25.70     0.583498       0.000313939      1.00 / 8.34 / 2.61 / 10.00    
96000     23.20     0.582893       0.000313428      1.00 / 8.35 / 2.60 / 10.00    
97000     24.80     0.678905       0.000308718      1.00 / 8.36 / 2.60 / 10.00    
98000     22.40     0.550217       0.000314621      1.00 / 8.35 / 2.59 / 10.00    
99000     20.90     0.521544       0.000317524      1.00 / 8.34 / 2.60 / 10.00    
100000    26.50     0.795506       0.000316847      1.00 / 8.34 / 2.60 / 10.00    
101000    31.40     0.939922       0.000315268      1.00 / 8.34 / 2.60 / 10.00    
102000    23.20     0.607852       0.000321186      1.00 / 8.33 / 2.62 / 10.00    
103000    18.60     0.461927       0.000314348      1.00 / 8.36 / 2.58 / 10.00    
104000    20.00     0.460368       0.000308341      1.00 / 8.39 / 2.56 / 10.00    
105000    18.60     0.440006       0.000315013      1.00 / 8.36 / 2.58 / 10.00    
106000    21.20     0.657569       0.00032184       1.00 / 8.37 / 2.54 / 10.00    
107000    18.40     0.454582       0.000321071      1.00 / 8.34 / 2.60 / 10.00    
108000    19.60     0.509287       0.000323175      1.00 / 8.36 / 2.57 / 10.00    
109000    26.00     0.798989       0.000316437      1.00 / 8.35 / 2.60 / 10.00    
110000    18.10     0.464249       0.000324883      1.00 / 8.32 / 2.61 / 10.00    
111000    16.80     0.436758       0.000321578      1.00 / 8.34 / 2.59 / 10.00    
112000    19.60     0.485983       0.000324693      1.00 / 8.32 / 2.61 / 10.00    
113000    14.80     0.352035       0.000327465      1.00 / 8.32 / 2.60 / 10.00    
114000    18.60     0.481112       0.000324364      1.00 / 8.34 / 2.58 / 10.00    
115000    15.90     0.427754       0.000323327      1.00 / 8.33 / 2.61 / 10.00    
116000    16.60     0.408899       0.00032711       1.00 / 8.33 / 2.59 / 10.00    
117000    56.10     2.19589        0.000310217      1.00 / 8.58 / 2.36 / 10.00    
118000    16.50     0.428742       0.000319758      1.00 / 8.44 / 2.48 / 10.00    
119000    15.50     0.417359       0.000323205      1.00 / 8.42 / 2.49 / 10.00    
120000    16.10     0.427465       0.000318567      1.00 / 8.44 / 2.48 / 10.00    
121000    13.80     0.366587       0.000331213      1.00 / 8.31 / 2.62 / 10.00    
122000    14.90     0.400647       0.000331946      1.00 / 8.31 / 2.61 / 10.00    
123000    16.50     0.407409       0.000329147      1.00 / 8.32 / 2.60 / 10.00    
124000    18.00     0.491771       0.000326301      1.00 / 8.33 / 2.61 / 10.00    
125000    12.90     0.346194       0.000331925      1.00 / 8.25 / 2.67 / 10.00    
126000    13.20     0.348481       0.000335697      1.00 / 8.23 / 2.70 / 10.00    
127000    16.70     0.494515       0.000332616      1.00 / 8.25 / 2.69 / 10.00    
128000    15.50     0.480255       0.000332074      1.00 / 8.25 / 2.69 / 10.00    
129000    17.10     0.521063       0.000330826      1.00 / 8.26 / 2.67 / 10.00    
130000    14.30     0.477103       0.000331271      1.00 / 8.26 / 2.67 / 10.00    
131000    17.00     0.461612       0.000329442      1.00 / 8.26 / 2.68 / 10.00    
132000    22.40     0.635047       0.000335986      1.00 / 8.23 / 2.70 / 10.00    
133000    13.20     0.336217       0.000323175      1.00 / 8.50 / 2.39 / 10.00    
134000    16.90     0.442138       0.000328125      1.00 / 8.38 / 2.52 / 10.00    
135000    12.70     0.317478       0.000330819      1.00 / 8.37 / 2.54 / 10.00    
136000    13.20     0.367767       0.000320482      1.00 / 8.36 / 2.56 / 10.00    
137000    12.10     0.316193       0.000324326      1.00 / 8.45 / 2.46 / 10.00    
138000    25.40     0.805255       0.000337384      1.00 / 8.23 / 2.70 / 10.00    
139000    11.80     0.305989       0.000326336      1.00 / 8.28 / 2.64 / 10.00    
140000    12.20     0.303265       0.000329286      1.00 / 8.44 / 2.47 / 10.00    
141000    20.40     0.552855       0.00033001       1.00 / 8.43 / 2.47 / 10.00    
142000    18.40     0.644709       0.000315558      1.00 / 8.72 / 2.14 / 10.00    
143000    12.00     0.298573       0.000326409      1.00 / 8.49 / 2.41 / 10.00    
144000    12.50     0.324055       0.000329147      1.00 / 8.48 / 2.42 / 10.00    
145000    15.70     0.402418       0.000326705      1.00 / 8.52 / 2.36 / 10.00    
146000    16.90     0.3955         0.000325482      1.00 / 8.44 / 2.46 / 10.00    
147000    11.40     0.273235       0.000329059      1.00 / 8.43 / 2.48 / 10.00    
148000    11.80     0.321814       0.00033432       1.00 / 8.36 / 2.56 / 10.00    
149000    11.40     0.266428       0.000329866      1.00 / 8.43 / 2.49 / 10.00    
150000    12.30     0.328067       0.000331403      1.00 / 8.37 / 2.56 / 10.00    
151000    11.40     0.323426       0.000326631      1.00 / 8.39 / 2.53 / 10.00    
152000    10.70     0.311353       0.000338122      1.00 / 8.31 / 2.61 / 10.00    
153000    11.90     0.348407       0.000335115      1.00 / 8.32 / 2.60 / 10.00    
154000    10.60     0.281544       0.000326857      1.00 / 8.35 / 2.59 / 10.00    
155000    13.40     0.358146       0.000336307      1.00 / 8.31 / 2.61 / 10.00    
156000    13.80     0.3865         0.000336438      1.00 / 8.32 / 2.60 / 10.00    
157000    13.10     0.36781        0.000334446      1.00 / 8.32 / 2.61 / 10.00    
158000    16.30     0.619589       0.0003417        1.00 / 8.23 / 2.70 / 10.00    
159000    13.70     0.347245       0.000336257      1.00 / 8.31 / 2.61 / 10.00    
160000    12.10     0.33232        0.000338298      1.00 / 8.29 / 2.64 / 10.00    
161000    11.30     0.258818       0.000338935      1.00 / 8.24 / 2.68 / 10.00    
162000    12.40     0.294637       0.000339551      1.00 / 8.28 / 2.64 / 10.00    
163000    12.10     0.325133       0.000341241      1.00 / 8.23 / 2.70 / 10.00    
164000    10.50     0.238796       0.000337708      1.00 / 8.31 / 2.61 / 10.00    
165000    10.40     0.306408       0.000340231      1.00 / 8.24 / 2.69 / 10.00    
166000    12.00     0.331501       0.000328314      1.00 / 8.39 / 2.53 / 10.00    
167000    12.00     0.265837       0.000340157      1.00 / 8.24 / 2.69 / 10.00    
168000    10.70     0.244816       0.000340356      1.00 / 8.24 / 2.68 / 10.00    
169000    14.20     0.486076       0.00034096       1.00 / 8.24 / 2.70 / 10.00    
170000    10.20     0.252555       0.000342998      1.00 / 8.23 / 2.70 / 10.00    
171000    10.50     0.290349       0.000343874      1.00 / 8.22 / 2.70 / 10.00    
172000    10.40     0.278901       0.000342463      1.00 / 8.23 / 2.70 / 10.00    
173000    11.60     0.301237       0.000338573      1.00 / 8.35 / 2.57 / 10.00    
174000    13.20     0.409472       0.000343104      1.00 / 8.23 / 2.70 / 10.00    
175000    12.80     0.309289       0.000333749      1.00 / 8.37 / 2.56 / 10.00    
176000    15.20     0.464101       0.000342618      1.00 / 8.27 / 2.66 / 10.00    
177000    12.80     0.317115       0.000322115      1.00 / 8.40 / 2.52 / 10.00    
178000    9.70      0.252056       0.000339175      1.00 / 8.35 / 2.57 / 10.00    
179000    12.20     0.371879       0.00033935       1.00 / 8.29 / 2.63 / 10.00    
180000    9.60      0.262085       0.000341282      1.00 / 8.28 / 2.65 / 10.00    
181000    16.30     0.572659       0.000339888      1.00 / 8.28 / 2.64 / 10.00    
182000    12.40     0.326383       0.000339384      1.00 / 8.28 / 2.64 / 10.00    
183000    13.60     0.373469       0.000337241      1.00 / 8.35 / 2.57 / 10.00    
184000    12.40     0.39683        0.000341299      1.00 / 8.28 / 2.64 / 10.00    
185000    10.40     0.259805       0.000337361      1.00 / 8.25 / 2.68 / 10.00    
186000    11.80     0.354719       0.00033564       1.00 / 8.30 / 2.63 / 10.00    
187000    11.80     0.399546       0.000341615      1.00 / 8.23 / 2.69 / 10.00    
188000    26.40     2.78585        0.000329468      1.00 / 8.28 / 2.66 / 10.00    
189000    10.10     0.250872       0.000340701      1.00 / 8.24 / 2.69 / 10.00    
190000    11.90     0.405158       0.000340788      1.00 / 8.23 / 2.70 / 10.00    
191000    9.50      0.26922        0.0003399        1.00 / 8.31 / 2.62 / 10.00    
192000    11.20     0.338055       0.000341912      1.00 / 8.23 / 2.70 / 10.00    
193000    8.60      0.218801       0.000343648      1.00 / 8.23 / 2.70 / 10.00    
194000    12.00     0.344053       0.000344048      1.00 / 8.22 / 2.71 / 10.00    
195000    11.80     0.355288       0.000344846      1.00 / 8.22 / 2.72 / 10.00    
196000    12.20     0.348646       0.000344423      1.00 / 8.22 / 2.71 / 10.00    
197000    9.80      0.279945       0.000345982      1.00 / 8.22 / 2.72 / 10.00    
198000    13.10     0.35865        0.000343926      1.00 / 8.23 / 2.70 / 10.00    
199000    14.60     0.457442       0.000343175      1.00 / 8.23 / 2.70 / 10.00    
200000    10.50     0.288804       0.000342573      1.00 / 8.27 / 2.65 / 10.00    
201000    8.70      0.219015       0.00034268       1.00 / 8.27 / 2.66 / 10.00    
202000    9.40      0.23709        0.000342963      1.00 / 8.23 / 2.69 / 10.00    
203000    9.30      0.267233       0.000342701      1.00 / 8.23 / 2.71 / 10.00    
204000    12.20     0.376875       0.000343515      1.00 / 8.23 / 2.70 / 10.00    
205000    8.90      0.238845       0.000345416      1.00 / 8.22 / 2.71 / 10.00    
206000    9.40      0.250846       0.00034435       1.00 / 8.23 / 2.71 / 10.00    
207000    15.10     0.498054       0.000337635      1.00 / 8.25 / 2.67 / 10.00    
208000    10.50     0.275393       0.000345406      1.00 / 8.22 / 2.71 / 10.00    
209000    10.40     0.309841       0.000344307      1.00 / 8.22 / 2.70 / 10.00    
210000    9.60      0.282992       0.000344225      1.00 / 8.22 / 2.71 / 10.00    
211000    8.60      0.235163       0.000342824      1.00 / 8.23 / 2.70 / 10.00    
212000    10.60     0.250948       0.000344614      1.00 / 8.22 / 2.71 / 10.00    
213000    8.90      0.251487       0.00034409       1.00 / 8.23 / 2.70 / 10.00    
214000    11.50     0.345238       0.000346308      1.00 / 8.22 / 2.72 / 10.00    
215000    12.60     0.369848       0.000343577      1.00 / 8.23 / 2.70 / 10.00    
216000    11.20     0.283615       0.000343011      1.00 / 8.23 / 2.70 / 10.00    
217000    9.50      0.229478       0.000345675      1.00 / 8.22 / 2.72 / 10.00    
218000    9.60      0.240087       0.000345805      1.00 / 8.22 / 2.71 / 10.00    
219000    13.50     0.372234       0.000343872      1.00 / 8.23 / 2.71 / 10.00    
220000    10.60     0.253315       0.000345145      1.00 / 8.22 / 2.71 / 10.00    
221000    14.20     0.427655       0.000342676      1.00 / 8.23 / 2.69 / 10.00    
222000    10.30     0.397102       0.000344259      1.00 / 8.23 / 2.70 / 10.00    
223000    8.50      0.222167       0.000346412      1.00 / 8.22 / 2.72 / 10.00    
224000    9.80      0.261907       0.000345286      1.00 / 8.22 / 2.71 / 10.00    
225000    9.20      0.233544       0.000346061      1.00 / 8.22 / 2.71 / 10.00    
226000    10.40     0.290764       0.000344937      1.00 / 8.23 / 2.71 / 10.00    
227000    14.10     0.437325       0.000344087      1.00 / 8.23 / 2.71 / 10.00    
228000    12.90     0.408292       0.000343227      1.00 / 8.23 / 2.70 / 10.00    
229000    10.60     0.281038       0.000346277      1.00 / 8.22 / 2.71 / 10.00    
230000    9.80      0.291788       0.000345564      1.00 / 8.22 / 2.71 / 10.00    
231000    8.40      0.239273       0.000345952      1.00 / 8.22 / 2.71 / 10.00    
232000    9.60      0.25422        0.000345581      1.00 / 8.22 / 2.71 / 10.00    
233000    9.40      0.242323       0.000345339      1.00 / 8.22 / 2.71 / 10.00    
234000    10.40     0.247728       0.000345507      1.00 / 8.22 / 2.71 / 10.00    
235000    12.20     0.321126       0.000346497      1.00 / 8.22 / 2.72 / 10.00    
236000    11.00     0.274456       0.000342351      1.00 / 8.30 / 2.63 / 10.00    
237000    12.00     0.336843       0.000345716      1.00 / 8.22 / 2.71 / 10.00    
238000    13.00     0.371975       0.000346009      1.00 / 8.22 / 2.71 / 10.00    
239000    10.60     0.298631       0.000345581      1.00 / 8.22 / 2.71 / 10.00    
240000    10.70     0.278206       0.000343587      1.00 / 8.23 / 2.70 / 10.00    
241000    9.80      0.283037       0.000344456      1.00 / 8.23 / 2.70 / 10.00    
242000    8.80      0.263512       0.000345306      1.00 / 8.22 / 2.71 / 10.00    
243000    9.10      0.245904       0.000345531      1.00 / 8.22 / 2.71 / 10.00    
244000    9.60      0.280657       0.000345051      1.00 / 8.22 / 2.71 / 10.00    
245000    9.90      0.235156       0.000338778      1.00 / 8.40 / 2.53 / 10.00    
246000    9.20      0.239447       0.000340896      1.00 / 8.30 / 2.63 / 10.00    
247000    11.80     0.371744       0.000346178      1.00 / 8.22 / 2.71 / 10.00    
248000    8.20      0.206883       0.000343072      1.00 / 8.30 / 2.63 / 10.00    
249000    11.70     0.286474       0.000342446      1.00 / 8.30 / 2.63 / 10.00    
250000    15.50     0.488592       0.000346603      1.00 / 8.22 / 2.72 / 10.00    
