steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
169000    43.60     0.682597       0.1              1.00 / 1.00 / 0.00 / 1.00     
170000    44.10     0.684074       0.1              1.00 / 1.00 / 0.00 / 1.00     
171000    43.60     0.684388       0.1              1.00 / 1.00 / 0.00 / 1.00     
172000    45.80     0.686064       0.1              1.00 / 1.00 / 0.00 / 1.00     
173000    46.20     0.686343       0.1              1.00 / 1.00 / 0.00 / 1.00     
174000    43.40     0.682573       0.1              1.00 / 1.00 / 0.00 / 1.00     
175000    43.80     0.682976       0.1              1.00 / 1.00 / 0.00 / 1.00     
176000    44.70     0.684256       0.1              1.00 / 1.00 / 0.00 / 1.00     
177000    44.10     0.683602       0.1              1.00 / 1.00 / 0.00 / 1.00     
178000    42.70     0.683816       0.1              1.00 / 1.00 / 0.00 / 1.00     
179000    44.20     0.685296       0.1              1.00 / 1.00 / 0.00 / 1.00     
180000    44.30     0.683905       0.1              1.00 / 1.00 / 0.00 / 1.00     
181000    43.90     0.68286        0.1              1.00 / 1.00 / 0.00 / 1.00     
182000    43.40     0.683355       0.1              1.00 / 1.00 / 0.00 / 1.00     
183000    45.60     0.685858       0.1              1.00 / 1.00 / 0.00 / 1.00     
184000    43.90     0.683893       0.1              1.00 / 1.00 / 0.00 / 1.00     
185000    42.60     0.681872       0.1              1.00 / 1.00 / 0.00 / 1.00     
186000    45.00     0.684372       0.1              1.00 / 1.00 / 0.00 / 1.00     
187000    44.10     0.685143       0.1              1.00 / 1.00 / 0.00 / 1.00     
188000    44.50     0.686064       0.1              1.00 / 1.00 / 0.00 / 1.00     
189000    44.80     0.68394        0.1              1.00 / 1.00 / 0.00 / 1.00     
190000    44.30     0.68433        0.1              1.00 / 1.00 / 0.00 / 1.00     
191000    45.30     0.683278       0.1              1.00 / 1.00 / 0.00 / 1.00     
192000    45.10     0.684148       0.1              1.00 / 1.00 / 0.00 / 1.00     
193000    45.80     0.685323       0.1              1.00 / 1.00 / 0.00 / 1.00     
194000    43.20     0.683838       0.1              1.00 / 1.00 / 0.00 / 1.00     
195000    42.30     0.683556       0.1              1.00 / 1.00 / 0.00 / 1.00     
196000    45.20     0.68356        0.1              1.00 / 1.00 / 0.00 / 1.00     
197000    43.50     0.68445        0.1              1.00 / 1.00 / 0.00 / 1.00     
198000    43.00     0.684574       0.1              1.00 / 1.00 / 0.00 / 1.00     
199000    45.30     0.685411       0.1              1.00 / 1.00 / 0.00 / 1.00     
200000    46.30     0.687318       0.1              1.00 / 1.00 / 0.00 / 1.00     
201000    44.10     0.686791       0.1              1.00 / 1.00 / 0.00 / 1.00     
202000    44.20     0.685035       0.1              1.00 / 1.00 / 0.00 / 1.00     
203000    43.90     0.686153       0.1              1.00 / 1.00 / 0.00 / 1.00     
204000    43.60     0.685388       0.1              1.00 / 1.00 / 0.00 / 1.00     
205000    43.30     0.683979       0.1              1.00 / 1.00 / 0.00 / 1.00     
206000    44.90     0.684988       0.1              1.00 / 1.00 / 0.00 / 1.00     
207000    46.30     0.685079       0.1              1.00 / 1.00 / 0.00 / 1.00     
208000    42.80     0.684789       0.1              1.00 / 1.00 / 0.00 / 1.00     
209000    44.80     0.68507        0.1              1.00 / 1.00 / 0.00 / 1.00     
210000    43.50     0.6816         0.1              1.00 / 1.00 / 0.00 / 1.00     
211000    44.90     0.686605       0.1              1.00 / 1.00 / 0.00 / 1.00     
212000    42.40     0.685101       0.1              1.00 / 1.00 / 0.00 / 1.00     
213000    44.70     0.685717       0.1              1.00 / 1.00 / 0.00 / 1.00     
214000    43.30     0.684166       0.1              1.00 / 1.00 / 0.00 / 1.00     
215000    42.50     0.683243       0.1              1.00 / 1.00 / 0.00 / 1.00     
216000    43.80     0.684145       0.1              1.00 / 1.00 / 0.00 / 1.00     
217000    44.00     0.684727       0.1              1.00 / 1.00 / 0.00 / 1.00     
218000    44.10     0.685787       0.1              1.00 / 1.00 / 0.00 / 1.00     
219000    44.70     0.686426       0.1              1.00 / 1.00 / 0.00 / 1.00     
220000    44.10     0.68428        0.1              1.00 / 1.00 / 0.00 / 1.00     
221000    45.50     0.686931       0.1              1.00 / 1.00 / 0.00 / 1.00     
222000    45.50     0.68554        0.1              1.00 / 1.00 / 0.00 / 1.00     
223000    42.80     0.684787       0.1              1.00 / 1.00 / 0.00 / 1.00     
224000    43.50     0.683526       0.1              1.00 / 1.00 / 0.00 / 1.00     
225000    43.20     0.68424        0.1              1.00 / 1.00 / 0.00 / 1.00     
226000    46.20     0.68439        0.1              1.00 / 1.00 / 0.00 / 1.00     
227000    44.90     0.685477       0.1              1.00 / 1.00 / 0.00 / 1.00     
228000    43.00     0.684378       0.1              1.00 / 1.00 / 0.00 / 1.00     
229000    43.90     0.684701       0.1              1.00 / 1.00 / 0.00 / 1.00     
230000    44.00     0.683872       0.1              1.00 / 1.00 / 0.00 / 1.00     
231000    44.70     0.685573       0.1              1.00 / 1.00 / 0.00 / 1.00     
232000    44.70     0.683719       0.1              1.00 / 1.00 / 0.00 / 1.00     
233000    43.70     0.684144       0.1              1.00 / 1.00 / 0.00 / 1.00     
234000    45.50     0.684587       0.1              1.00 / 1.00 / 0.00 / 1.00     
235000    43.00     0.68374        0.1              1.00 / 1.00 / 0.00 / 1.00     
236000    44.30     0.683394       0.1              1.00 / 1.00 / 0.00 / 1.00     
237000    45.30     0.684365       0.1              1.00 / 1.00 / 0.00 / 1.00     
238000    45.10     0.68528        0.1              1.00 / 1.00 / 0.00 / 1.00     
239000    43.30     0.68481        0.1              1.00 / 1.00 / 0.00 / 1.00     
240000    43.00     0.682961       0.1              1.00 / 1.00 / 0.00 / 1.00     
241000    45.40     0.683982       0.1              1.00 / 1.00 / 0.00 / 1.00     
242000    44.30     0.682057       0.1              1.00 / 1.00 / 0.00 / 1.00     
243000    44.60     0.683525       0.1              1.00 / 1.00 / 0.00 / 1.00     
244000    41.70     0.684008       0.1              1.00 / 1.00 / 0.00 / 1.00     
245000    44.50     0.684818       0.1              1.00 / 1.00 / 0.00 / 1.00     
246000    47.10     0.686754       0.1              1.00 / 1.00 / 0.00 / 1.00     
247000    42.60     0.68268        0.1              1.00 / 1.00 / 0.00 / 1.00     
248000    42.40     0.683017       0.1              1.00 / 1.00 / 0.00 / 1.00     
249000    44.20     0.681391       0.1              1.00 / 1.00 / 0.00 / 1.00     
250000    42.70     0.682526       0.1              1.00 / 1.00 / 0.00 / 1.00     
