steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
25000     45.60     0.691899       0.00745471       1.00 / 1.29 / 0.53 / 7.00     
26000     47.40     0.692133       0.0092444        1.00 / 1.08 / 0.27 / 2.00     
27000     46.80     0.691977       0.00978311       1.00 / 1.02 / 0.15 / 2.00     
28000     47.40     0.691697       0.00856594       1.00 / 1.15 / 0.36 / 2.00     
29000     47.90     0.690405       0.00816284       1.00 / 1.19 / 0.39 / 2.00     
30000     47.90     0.692419       0.00733627       1.00 / 1.28 / 0.45 / 2.00     
31000     45.60     0.690295       0.00699982       1.00 / 1.32 / 0.47 / 2.00     
32000     47.50     0.690712       0.00640929       1.00 / 1.38 / 0.48 / 2.00     
33000     47.40     0.691083       0.00816876       1.00 / 1.19 / 0.39 / 2.00     
34000     46.10     0.689793       0.00717747       1.00 / 1.30 / 0.46 / 2.00     
35000     46.20     0.690064       0.00711427       1.00 / 1.31 / 0.46 / 2.00     
36000     47.00     0.688816       0.00704359       1.00 / 1.31 / 0.46 / 2.00     
37000     47.90     0.690266       0.00676256       1.00 / 1.35 / 0.48 / 2.00     
38000     47.60     0.689176       0.00676738       1.00 / 1.34 / 0.48 / 2.00     
39000     47.20     0.688949       0.00732166       1.00 / 1.28 / 0.45 / 2.00     
40000     47.50     0.687767       0.00665725       1.00 / 1.36 / 0.48 / 2.00     
41000     45.90     0.686935       0.00711298       1.00 / 1.31 / 0.46 / 2.00     
42000     46.60     0.68972        0.0064877        1.00 / 1.37 / 0.48 / 2.00     
43000     46.70     0.688389       0.00676753       1.00 / 1.34 / 0.47 / 2.00     
44000     47.40     0.688107       0.00678222       1.00 / 1.34 / 0.47 / 2.00     
45000     46.20     0.685731       0.00655787       1.00 / 1.36 / 0.48 / 2.00     
46000     46.00     0.685906       0.00675061       1.00 / 1.34 / 0.48 / 2.00     
47000     46.60     0.687224       0.00666644       1.00 / 1.35 / 0.48 / 2.00     
48000     45.10     0.687465       0.00668934       1.00 / 1.35 / 0.48 / 2.00     
49000     45.90     0.686182       0.00677956       1.00 / 1.34 / 0.47 / 2.00     
50000     47.10     0.688609       0.0067404        1.00 / 1.34 / 0.48 / 2.00     
51000     45.90     0.687068       0.00664045       1.00 / 1.35 / 0.48 / 2.00     
52000     46.40     0.686276       0.00643341       1.00 / 1.38 / 0.48 / 2.00     
53000     47.00     0.686214       0.00691807       1.00 / 1.32 / 0.47 / 2.00     
54000     46.30     0.685349       0.00681833       1.00 / 1.34 / 0.47 / 2.00     
55000     44.30     0.684103       0.00658053       1.00 / 1.36 / 0.48 / 2.00     
56000     44.50     0.685358       0.00679288       1.00 / 1.34 / 0.47 / 2.00     
57000     45.50     0.683522       0.00638649       1.00 / 1.38 / 0.49 / 2.00     
58000     46.70     0.687264       0.0065561        1.00 / 1.36 / 0.48 / 2.00     
59000     45.30     0.684499       0.00675667       1.00 / 1.34 / 0.48 / 2.00     
60000     46.00     0.683725       0.00659829       1.00 / 1.36 / 0.48 / 2.00     
61000     46.80     0.685568       0.00675283       1.00 / 1.34 / 0.47 / 2.00     
62000     45.90     0.68407        0.0062532        1.00 / 1.40 / 0.49 / 2.00     
63000     45.60     0.686288       0.00676673       1.00 / 1.34 / 0.47 / 2.00     
64000     46.20     0.684705       0.00684133       1.00 / 1.33 / 0.47 / 2.00     
65000     46.80     0.685661       0.00640346       1.00 / 1.38 / 0.49 / 2.00     
66000     47.00     0.683912       0.00622922       1.00 / 1.40 / 0.49 / 2.00     
67000     45.20     0.684541       0.00600187       1.00 / 1.42 / 0.49 / 2.00     
68000     45.10     0.683655       0.00624558       1.00 / 1.40 / 0.49 / 2.00     
69000     45.60     0.684346       0.0069643        1.00 / 1.32 / 0.47 / 2.00     
70000     44.50     0.684166       0.00611745       1.00 / 1.41 / 0.49 / 2.00     
71000     44.50     0.684588       0.00658108       1.00 / 1.36 / 0.48 / 2.00     
72000     45.50     0.685586       0.00559987       1.00 / 1.46 / 0.50 / 2.00     
73000     46.00     0.685789       0.00527649       1.00 / 1.49 / 0.50 / 2.00     
74000     45.00     0.684782       0.00509057       1.00 / 1.51 / 0.50 / 2.00     
75000     44.60     0.684259       0.00500805       1.00 / 1.52 / 0.50 / 2.00     
76000     46.10     0.684597       0.00513901       1.00 / 1.51 / 0.50 / 2.00     
77000     45.40     0.683817       0.0050128        1.00 / 1.52 / 0.50 / 2.00     
78000     46.70     0.685191       0.00515424       1.00 / 1.51 / 0.50 / 2.00     
79000     45.70     0.683267       0.00488385       1.00 / 1.54 / 0.50 / 2.00     
80000     46.10     0.685891       0.0054699        1.00 / 1.47 / 0.50 / 2.00     
81000     45.90     0.684504       0.00488113       1.00 / 1.53 / 0.50 / 2.00     
82000     46.00     0.68177        0.00473143       1.00 / 1.55 / 0.50 / 2.00     
83000     46.20     0.683653       0.00457132       1.00 / 1.57 / 0.50 / 2.00     
84000     44.90     0.683751       0.00497449       1.00 / 1.52 / 0.50 / 2.00     
85000     45.30     0.683751       0.00493862       1.00 / 1.53 / 0.50 / 2.00     
86000     45.50     0.684604       0.00489659       1.00 / 1.54 / 0.50 / 2.00     
87000     44.90     0.682035       0.00482828       1.00 / 1.54 / 0.50 / 2.00     
88000     46.20     0.683798       0.00512906       1.00 / 1.51 / 0.50 / 2.00     
89000     45.10     0.684849       0.00466212       1.00 / 1.56 / 0.50 / 2.00     
90000     44.00     0.68119        0.00503596       1.00 / 1.52 / 0.50 / 2.00     
91000     45.90     0.686398       0.00502641       1.00 / 1.52 / 0.50 / 2.00     
92000     44.10     0.682937       0.00482578       1.00 / 1.54 / 0.50 / 2.00     
93000     44.70     0.682771       0.00463429       1.00 / 1.57 / 0.50 / 2.00     
94000     44.60     0.682935       0.00454947       1.00 / 1.57 / 0.49 / 2.00     
95000     44.20     0.683765       0.00497522       1.00 / 1.53 / 0.50 / 2.00     
96000     43.70     0.682123       0.00454245       1.00 / 1.58 / 0.49 / 2.00     
97000     45.80     0.68223        0.00434549       1.00 / 1.60 / 0.49 / 2.00     
98000     44.00     0.681256       0.00449449       1.00 / 1.58 / 0.49 / 2.00     
99000     44.30     0.680965       0.00406194       1.00 / 1.63 / 0.48 / 2.00     
100000    43.90     0.680418       0.00407993       1.00 / 1.63 / 0.48 / 2.00     
101000    46.30     0.683983       0.00411285       1.00 / 1.63 / 0.48 / 2.00     
102000    46.60     0.682945       0.00415454       1.00 / 1.63 / 0.49 / 3.00     
103000    42.50     0.679649       0.00434346       1.00 / 1.61 / 0.49 / 2.00     
104000    43.60     0.679876       0.00375198       1.00 / 1.68 / 0.48 / 3.00     
105000    44.30     0.684384       0.00389872       1.00 / 1.66 / 0.48 / 3.00     
106000    43.40     0.681129       0.00410268       1.00 / 1.64 / 0.48 / 2.00     
107000    46.60     0.684184       0.00397397       1.00 / 1.66 / 0.48 / 3.00     
108000    44.50     0.679301       0.00410938       1.00 / 1.65 / 0.48 / 2.00     
109000    43.70     0.678755       0.00412308       1.00 / 1.65 / 0.48 / 3.00     
110000    40.30     0.673355       0.00421959       1.00 / 1.65 / 0.48 / 2.00     
111000    42.20     0.67609        0.00402123       1.00 / 1.67 / 0.47 / 3.00     
112000    45.20     0.679618       0.00427226       1.00 / 1.64 / 0.48 / 2.00     
113000    40.80     0.675044       0.0041863        1.00 / 1.66 / 0.48 / 2.00     
114000    42.60     0.676749       0.00398435       1.00 / 1.69 / 0.47 / 3.00     
115000    43.20     0.676324       0.00350843       1.00 / 1.74 / 0.44 / 2.00     
116000    42.20     0.673464       0.00306674       1.00 / 1.81 / 0.40 / 3.00     
117000    42.80     0.668771       0.00279048       1.00 / 1.84 / 0.38 / 3.00     
118000    42.40     0.668598       0.00233878       1.00 / 1.90 / 0.33 / 3.00     
119000    41.00     0.664172       0.00207615       1.00 / 1.95 / 0.27 / 3.00     
120000    42.20     0.667875       0.00182964       1.00 / 1.97 / 0.25 / 3.00     
121000    40.70     0.666051       0.00168934       1.00 / 2.00 / 0.18 / 3.00     
122000    42.00     0.663037       0.0017701        1.00 / 1.99 / 0.19 / 3.00     
123000    45.20     0.667669       0.00182262       1.00 / 2.01 / 0.16 / 3.00     
124000    44.80     0.658591       0.00201415       1.00 / 2.01 / 0.16 / 3.00     
125000    43.30     0.667662       0.00203653       1.00 / 2.00 / 0.14 / 3.00     
126000    44.60     0.661571       0.00244759       1.00 / 2.01 / 0.17 / 3.00     
127000    42.90     0.654331       0.00275555       1.00 / 2.02 / 0.17 / 3.00     
128000    42.90     0.649442       0.00283376       1.00 / 2.03 / 0.21 / 3.00     
129000    42.90     0.648993       0.00283221       1.00 / 2.02 / 0.20 / 3.00     
130000    40.90     0.639955       0.00256656       1.00 / 2.02 / 0.19 / 3.00     
131000    42.60     0.639107       0.00260908       1.00 / 2.02 / 0.19 / 3.00     
132000    42.40     0.638783       0.00266694       1.00 / 2.02 / 0.19 / 3.00     
133000    42.20     0.64255        0.0027033        1.00 / 2.02 / 0.21 / 3.00     
134000    41.60     0.628515       0.00279339       1.00 / 2.00 / 0.25 / 3.00     
135000    46.10     0.644453       0.00280563       1.00 / 2.00 / 0.26 / 3.00     
136000    43.90     0.636528       0.00286582       1.00 / 1.99 / 0.30 / 3.00     
137000    41.40     0.626535       0.00301087       1.00 / 1.98 / 0.33 / 3.00     
138000    40.50     0.616274       0.00322559       1.00 / 1.95 / 0.37 / 3.00     
139000    42.30     0.625572       0.00349049       1.00 / 1.90 / 0.43 / 3.00     
140000    42.10     0.629289       0.0039544        1.00 / 1.87 / 0.44 / 3.00     
141000    39.50     0.612827       0.0043605        1.00 / 1.81 / 0.48 / 3.00     
142000    39.40     0.604476       0.00467155       1.00 / 1.78 / 0.49 / 3.00     
143000    40.60     0.605902       0.0051044        1.00 / 1.74 / 0.53 / 3.00     
144000    41.50     0.601282       0.00559313       1.00 / 1.69 / 0.54 / 3.00     
145000    37.90     0.590522       0.0059445        1.00 / 1.67 / 0.56 / 3.00     
146000    39.10     0.592144       0.00640133       1.00 / 1.60 / 0.56 / 3.00     
147000    40.10     0.589285       0.00674615       1.00 / 1.57 / 0.58 / 3.00     
148000    37.60     0.579126       0.0069817        1.00 / 1.55 / 0.58 / 3.00     
149000    37.60     0.577898       0.00727893       1.00 / 1.51 / 0.56 / 3.00     
150000    37.60     0.573978       0.00751417       1.00 / 1.48 / 0.55 / 3.00     
151000    37.20     0.565362       0.00760032       1.00 / 1.50 / 0.57 / 3.00     
152000    37.30     0.55995        0.00758603       1.00 / 1.51 / 0.59 / 3.00     
153000    35.00     0.550209       0.00774184       1.00 / 1.50 / 0.58 / 3.00     
154000    35.90     0.5488         0.0077784        1.00 / 1.52 / 0.60 / 3.00     
155000    36.40     0.541143       0.00796266       1.00 / 1.51 / 0.58 / 3.00     
156000    31.40     0.530582       0.00800238       1.00 / 1.52 / 0.60 / 3.00     
157000    34.50     0.518925       0.00808206       1.00 / 1.54 / 0.60 / 3.00     
158000    31.60     0.502326       0.00819694       1.00 / 1.57 / 0.61 / 3.00     
159000    30.30     0.48621        0.0082912        1.00 / 1.58 / 0.59 / 3.00     
160000    31.70     0.464523       0.00842151       1.00 / 1.58 / 0.59 / 3.00     
161000    26.60     0.442782       0.00838701       1.00 / 1.62 / 0.61 / 3.00     
162000    27.10     0.430398       0.00850891       1.00 / 1.62 / 0.61 / 3.00     
163000    24.90     0.421922       0.00860476       1.00 / 1.62 / 0.61 / 3.00     
164000    26.10     0.409567       0.00862911       1.00 / 1.63 / 0.62 / 3.00     
165000    22.60     0.393841       0.00862703       1.00 / 1.62 / 0.61 / 3.00     
166000    25.80     0.395526       0.00875023       1.00 / 1.61 / 0.59 / 3.00     
167000    25.50     0.386756       0.0087427        1.00 / 1.64 / 0.58 / 3.00     
168000    20.50     0.342321       0.00882949       1.00 / 1.77 / 0.55 / 3.00     
169000    16.40     0.295021       0.00894745       1.00 / 1.85 / 0.49 / 3.00     
170000    13.40     0.244634       0.00919213       1.00 / 1.92 / 0.39 / 3.00     
171000    11.90     0.210251       0.00924886       1.00 / 2.02 / 0.31 / 3.00     
172000    8.10      0.170779       0.00963117       1.00 / 2.00 / 0.15 / 3.00     
173000    6.80      0.147692       0.00970948       1.00 / 2.00 / 0.08 / 3.00     
174000    5.50      0.123346       0.00980696       1.00 / 2.00 / 0.07 / 3.00     
175000    5.30      0.11081        0.00984606       1.00 / 2.00 / 0.04 / 3.00     
176000    4.80      0.103648       0.00983104       1.00 / 2.00 / 0.04 / 3.00     
177000    4.00      0.0902382      0.00985988       2.00 / 2.00 / 0.03 / 3.00     
178000    3.90      0.0828084      0.00989015       2.00 / 2.00 / 0.00 / 2.00     
179000    3.30      0.0775862      0.00992945       2.00 / 2.00 / 0.00 / 2.00     
180000    3.30      0.0720359      0.00996906       2.00 / 2.00 / 0.00 / 2.00     
181000    3.60      0.0703318      0.00996796       2.00 / 2.00 / 0.00 / 2.00     
182000    2.80      0.0610627      0.00997161       2.00 / 2.00 / 0.00 / 2.00     
183000    3.00      0.0603595      0.00996845       2.00 / 2.00 / 0.00 / 2.00     
184000    2.40      0.0529913      0.00996494       2.00 / 2.00 / 0.00 / 2.00     
185000    2.30      0.0503016      0.00995789       2.00 / 2.00 / 0.00 / 2.00     
186000    1.80      0.0462774      0.00996321       2.00 / 2.00 / 0.03 / 3.00     
187000    1.80      0.0443132      0.00998451       2.00 / 2.00 / 0.00 / 2.00     
188000    1.50      0.0411659      0.00997533       2.00 / 2.00 / 0.00 / 2.00     
189000    1.60      0.038531       0.00996765       2.00 / 2.00 / 0.03 / 3.00     
190000    1.50      0.036886       0.00997993       2.00 / 2.00 / 0.00 / 2.00     
191000    1.50      0.0348302      0.00995954       2.00 / 2.00 / 0.03 / 3.00     
192000    1.60      0.0344187      0.00997383       2.00 / 2.00 / 0.00 / 2.00     
193000    1.50      0.0332228      0.00997284       2.00 / 2.00 / 0.00 / 2.00     
194000    1.50      0.0307965      0.0099577        2.00 / 2.00 / 0.00 / 2.00     
195000    1.60      0.0296429      0.00994634       2.00 / 2.00 / 0.00 / 2.00     
196000    1.10      0.0257134      0.00995891       2.00 / 2.00 / 0.00 / 2.00     
197000    1.30      0.0291646      0.00996295       2.00 / 2.00 / 0.00 / 2.00     
198000    1.10      0.0241277      0.00995209       2.00 / 2.00 / 0.03 / 3.00     
199000    1.30      0.0233746      0.0099429        2.00 / 2.00 / 0.03 / 3.00     
200000    0.80      0.0197603      0.00993699       2.00 / 2.00 / 0.00 / 2.00     
201000    0.70      0.0183927      0.00995071       2.00 / 2.00 / 0.00 / 2.00     
202000    0.50      0.0151897      0.00994875       2.00 / 2.00 / 0.00 / 2.00     
203000    0.60      0.0160297      0.00994217       2.00 / 2.00 / 0.00 / 2.00     
204000    0.70      0.0144646      0.00995029       2.00 / 2.00 / 0.00 / 2.00     
205000    0.60      0.0133301      0.00994337       2.00 / 2.00 / 0.00 / 2.00     
206000    0.60      0.0150065      0.00994845       2.00 / 2.00 / 0.00 / 2.00     
207000    0.50      0.0124043      0.00995487       2.00 / 2.00 / 0.00 / 2.00     
208000    0.60      0.0113079      0.00994176       2.00 / 2.00 / 0.00 / 2.00     
209000    0.50      0.0119361      0.00993838       2.00 / 2.00 / 0.00 / 2.00     
210000    0.50      0.0104645      0.00996064       2.00 / 2.00 / 0.00 / 2.00     
211000    0.60      0.0183594      0.00995429       2.00 / 2.00 / 0.00 / 2.00     
212000    0.60      0.0105968      0.00993433       2.00 / 2.00 / 0.00 / 2.00     
213000    0.30      0.00981644     0.00995324       2.00 / 2.00 / 0.00 / 2.00     
214000    0.40      0.00980411     0.00996151       2.00 / 2.00 / 0.00 / 2.00     
215000    0.40      0.00868067     0.00997203       2.00 / 2.00 / 0.00 / 2.00     
216000    0.40      0.00805204     0.00995279       2.00 / 2.00 / 0.00 / 2.00     
217000    0.40      0.00849839     0.00992515       2.00 / 2.00 / 0.00 / 2.00     
218000    0.40      0.00854278     0.00992684       2.00 / 2.00 / 0.00 / 2.00     
219000    0.50      0.00776672     0.00994059       2.00 / 2.00 / 0.00 / 2.00     
220000    0.30      0.00840125     0.00992999       2.00 / 2.00 / 0.00 / 2.00     
221000    0.20      0.006716       0.00994554       2.00 / 2.00 / 0.00 / 2.00     
222000    0.30      0.00693455     0.00992777       2.00 / 2.00 / 0.00 / 2.00     
223000    0.20      0.00667827     0.00991548       2.00 / 2.00 / 0.00 / 2.00     
224000    0.40      0.00750884     0.00994581       2.00 / 2.00 / 0.00 / 2.00     
225000    0.40      0.00774341     0.00993381       2.00 / 2.00 / 0.00 / 2.00     
226000    0.20      0.00766953     0.00994065       2.00 / 2.00 / 0.00 / 2.00     
227000    0.40      0.00740468     0.00992087       2.00 / 2.00 / 0.00 / 2.00     
228000    0.30      0.00757538     0.00991221       2.00 / 2.00 / 0.00 / 2.00     
229000    0.40      0.00723359     0.00992934       2.00 / 2.00 / 0.00 / 2.00     
230000    0.30      0.00664112     0.00991539       2.00 / 2.00 / 0.00 / 2.00     
231000    0.30      0.00822631     0.00993415       2.00 / 2.00 / 0.00 / 2.00     
232000    0.30      0.00612581     0.00998597       2.00 / 2.00 / 0.00 / 2.00     
233000    0.30      0.00720311     0.00998511       2.00 / 2.00 / 0.00 / 2.00     
234000    0.30      0.00662859     0.0099588        2.00 / 2.00 / 0.00 / 2.00     
235000    0.30      0.00556556     0.00993494       2.00 / 2.00 / 0.00 / 2.00     
236000    0.20      0.00636638     0.00994276       2.00 / 2.00 / 0.00 / 2.00     
237000    0.30      0.00513324     0.009942         2.00 / 2.00 / 0.00 / 2.00     
238000    0.20      0.00507604     0.00992682       2.00 / 2.00 / 0.00 / 2.00     
239000    0.30      0.00627383     0.0099318        2.00 / 2.00 / 0.00 / 2.00     
240000    0.20      0.00460101     0.00992736       2.00 / 2.00 / 0.00 / 2.00     
241000    0.20      0.00410857     0.00995109       2.00 / 2.00 / 0.00 / 2.00     
242000    0.20      0.00406597     0.00995303       2.00 / 2.00 / 0.00 / 2.00     
243000    0.20      0.00592183     0.0099253        2.00 / 2.00 / 0.00 / 2.00     
244000    0.10      0.0035156      0.00995681       2.00 / 2.00 / 0.00 / 2.00     
245000    0.10      0.00284446     0.00996321       2.00 / 2.00 / 0.00 / 2.00     
246000    0.10      0.0031079      0.00996509       2.00 / 2.00 / 0.00 / 2.00     
247000    0.10      0.00235229     0.00993666       2.00 / 2.00 / 0.00 / 2.00     
248000    0.10      0.00284551     0.0099225        2.00 / 2.00 / 0.00 / 2.00     
249000    0.10      0.00407561     0.00994244       2.00 / 2.00 / 0.00 / 2.00     
250000    0.00      0.00197896     0.00991023       2.00 / 2.00 / 0.00 / 2.00     
