steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
42000     45.50     0.688241       0.00658671       1.00 / 1.35 / 0.48 / 2.00     
43000     43.90     0.686579       0.00687615       1.00 / 1.32 / 0.47 / 2.00     
44000     43.00     0.686208       0.00559764       1.00 / 1.48 / 0.50 / 2.00     
45000     44.00     0.685917       0.00605101       1.00 / 1.42 / 0.49 / 2.00     
46000     42.70     0.682654       0.00604862       1.00 / 1.43 / 0.49 / 2.00     
47000     45.00     0.683861       0.0064636        1.00 / 1.37 / 0.48 / 2.00     
48000     44.80     0.683213       0.0060738        1.00 / 1.42 / 0.49 / 2.00     
49000     44.10     0.681829       0.00639249       1.00 / 1.39 / 0.49 / 2.00     
50000     44.60     0.684508       0.00615698       1.00 / 1.41 / 0.49 / 2.00     
51000     42.70     0.680863       0.00613622       1.00 / 1.42 / 0.49 / 2.00     
52000     46.20     0.683495       0.00677459       1.00 / 1.34 / 0.48 / 2.00     
53000     44.80     0.682036       0.00676246       1.00 / 1.35 / 0.48 / 2.00     
54000     44.30     0.68361        0.0065128        1.00 / 1.38 / 0.48 / 2.00     
55000     45.60     0.684355       0.00701791       1.00 / 1.32 / 0.46 / 2.00     
56000     44.90     0.681402       0.00646862       1.00 / 1.38 / 0.49 / 2.00     
57000     43.20     0.680248       0.0065163        1.00 / 1.37 / 0.48 / 2.00     
58000     44.20     0.682663       0.00685448       1.00 / 1.33 / 0.47 / 2.00     
59000     43.80     0.682285       0.00611879       1.00 / 1.42 / 0.49 / 2.00     
60000     43.40     0.681947       0.00712628       1.00 / 1.30 / 0.46 / 2.00     
61000     44.40     0.680259       0.00670784       1.00 / 1.35 / 0.48 / 2.00     
62000     44.30     0.6818         0.0065267        1.00 / 1.37 / 0.48 / 2.00     
63000     44.10     0.679748       0.00632872       1.00 / 1.39 / 0.49 / 2.00     
64000     45.40     0.680881       0.00633071       1.00 / 1.39 / 0.49 / 2.00     
65000     43.90     0.680249       0.00665914       1.00 / 1.36 / 0.48 / 2.00     
66000     44.40     0.681146       0.00627152       1.00 / 1.40 / 0.49 / 2.00     
67000     45.20     0.679579       0.005876         1.00 / 1.44 / 0.50 / 2.00     
68000     44.70     0.68101        0.00665592       1.00 / 1.36 / 0.48 / 2.00     
69000     45.10     0.682349       0.00489018       1.00 / 1.55 / 0.50 / 2.00     
70000     44.80     0.680863       0.00573424       1.00 / 1.45 / 0.50 / 2.00     
71000     44.20     0.679445       0.00609332       1.00 / 1.42 / 0.49 / 2.00     
72000     43.50     0.680619       0.00609651       1.00 / 1.42 / 0.49 / 2.00     
73000     45.80     0.681542       0.00544573       1.00 / 1.48 / 0.50 / 2.00     
74000     44.30     0.679668       0.00496638       1.00 / 1.54 / 0.50 / 2.00     
75000     43.80     0.679415       0.00512416       1.00 / 1.52 / 0.50 / 2.00     
76000     42.40     0.67761        0.00580709       1.00 / 1.44 / 0.50 / 2.00     
77000     44.60     0.679833       0.00505086       1.00 / 1.53 / 0.50 / 2.00     
78000     42.70     0.679229       0.00549884       1.00 / 1.48 / 0.50 / 2.00     
79000     42.70     0.67947        0.00586932       1.00 / 1.44 / 0.50 / 2.00     
80000     45.20     0.679824       0.00459673       1.00 / 1.57 / 0.49 / 2.00     
81000     45.10     0.681699       0.00561066       1.00 / 1.47 / 0.50 / 2.00     
82000     44.00     0.678795       0.00522996       1.00 / 1.51 / 0.50 / 2.00     
83000     42.80     0.680214       0.00521463       1.00 / 1.51 / 0.50 / 2.00     
84000     44.40     0.680597       0.0052292        1.00 / 1.51 / 0.50 / 2.00     
85000     45.40     0.682567       0.00498027       1.00 / 1.54 / 0.50 / 2.00     
86000     43.70     0.679081       0.0056316        1.00 / 1.47 / 0.50 / 2.00     
87000     44.60     0.682319       0.00531211       1.00 / 1.50 / 0.50 / 2.00     
88000     45.50     0.68021        0.00515039       1.00 / 1.52 / 0.50 / 2.00     
89000     44.10     0.681383       0.00519674       1.00 / 1.51 / 0.50 / 2.00     
90000     44.40     0.678353       0.00544778       1.00 / 1.49 / 0.50 / 2.00     
91000     43.80     0.679326       0.00523755       1.00 / 1.51 / 0.50 / 2.00     
92000     42.70     0.679241       0.00539242       1.00 / 1.50 / 0.50 / 2.00     
93000     43.90     0.678927       0.00520238       1.00 / 1.51 / 0.50 / 2.00     
94000     43.40     0.680151       0.00516312       1.00 / 1.52 / 0.50 / 2.00     
95000     44.10     0.680709       0.00486043       1.00 / 1.55 / 0.50 / 2.00     
96000     43.70     0.678343       0.00534398       1.00 / 1.50 / 0.50 / 2.00     
97000     44.10     0.680244       0.00515512       1.00 / 1.52 / 0.50 / 2.00     
98000     44.50     0.678965       0.0053957        1.00 / 1.49 / 0.50 / 2.00     
99000     43.50     0.678017       0.00506271       1.00 / 1.53 / 0.50 / 2.00     
100000    43.90     0.679272       0.0053892        1.00 / 1.50 / 0.50 / 2.00     
101000    42.80     0.677333       0.00546426       1.00 / 1.49 / 0.50 / 2.00     
102000    43.30     0.679154       0.00522804       1.00 / 1.51 / 0.50 / 2.00     
103000    43.40     0.679309       0.00529313       1.00 / 1.51 / 0.50 / 2.00     
104000    42.80     0.679034       0.00519529       1.00 / 1.52 / 0.50 / 2.00     
105000    42.80     0.67616        0.00522122       1.00 / 1.52 / 0.50 / 2.00     
106000    43.30     0.677642       0.00511736       1.00 / 1.53 / 0.50 / 2.00     
107000    42.30     0.677382       0.00512426       1.00 / 1.53 / 0.50 / 2.00     
108000    42.80     0.679709       0.00524982       1.00 / 1.52 / 0.50 / 2.00     
109000    43.30     0.678578       0.00540706       1.00 / 1.50 / 0.50 / 2.00     
110000    41.20     0.675833       0.00519323       1.00 / 1.52 / 0.50 / 2.00     
111000    43.70     0.677082       0.00521721       1.00 / 1.52 / 0.50 / 2.00     
112000    41.60     0.680065       0.00514475       1.00 / 1.53 / 0.50 / 2.00     
113000    43.90     0.676475       0.00513924       1.00 / 1.53 / 0.50 / 2.00     
114000    42.50     0.679281       0.00514867       1.00 / 1.54 / 0.50 / 2.00     
115000    43.00     0.6767         0.00535908       1.00 / 1.51 / 0.50 / 2.00     
116000    41.90     0.6769         0.00533105       1.00 / 1.52 / 0.50 / 2.00     
117000    44.30     0.674931       0.00534721       1.00 / 1.52 / 0.50 / 2.00     
118000    44.80     0.67928        0.00515382       1.00 / 1.54 / 0.50 / 2.00     
119000    42.90     0.678264       0.00547641       1.00 / 1.51 / 0.50 / 2.00     
120000    42.70     0.676968       0.00536369       1.00 / 1.52 / 0.50 / 2.00     
121000    41.70     0.678613       0.00536613       1.00 / 1.52 / 0.50 / 2.00     
122000    42.70     0.675799       0.00538536       1.00 / 1.52 / 0.50 / 2.00     
123000    40.90     0.673953       0.00535423       1.00 / 1.52 / 0.50 / 2.00     
124000    41.30     0.67546        0.00539149       1.00 / 1.52 / 0.50 / 2.00     
125000    44.00     0.678033       0.00548582       1.00 / 1.51 / 0.50 / 2.00     
126000    40.90     0.678131       0.00544417       1.00 / 1.51 / 0.50 / 2.00     
127000    42.80     0.677766       0.00546286       1.00 / 1.51 / 0.50 / 2.00     
128000    42.40     0.676897       0.00539541       1.00 / 1.52 / 0.50 / 2.00     
129000    42.70     0.676754       0.00551425       1.00 / 1.51 / 0.50 / 2.00     
130000    42.10     0.67672        0.00551527       1.00 / 1.51 / 0.50 / 2.00     
131000    44.10     0.676741       0.0054618        1.00 / 1.51 / 0.50 / 2.00     
132000    43.00     0.67834        0.00550772       1.00 / 1.51 / 0.50 / 2.00     
133000    41.80     0.677402       0.00563099       1.00 / 1.50 / 0.50 / 2.00     
134000    43.60     0.676642       0.0054705        1.00 / 1.51 / 0.50 / 2.00     
135000    42.50     0.675085       0.00558725       1.00 / 1.51 / 0.50 / 2.00     
136000    42.90     0.67567        0.00565636       1.00 / 1.50 / 0.50 / 2.00     
137000    43.20     0.678357       0.00553552       1.00 / 1.51 / 0.50 / 2.00     
138000    42.10     0.678135       0.00539987       1.00 / 1.52 / 0.50 / 2.00     
139000    40.80     0.675346       0.00535976       1.00 / 1.53 / 0.50 / 2.00     
140000    42.60     0.677158       0.00539396       1.00 / 1.53 / 0.50 / 2.00     
141000    42.80     0.678815       0.00531527       1.00 / 1.54 / 0.50 / 2.00     
142000    44.10     0.679851       0.0053951        1.00 / 1.53 / 0.50 / 2.00     
143000    42.10     0.67393        0.00524319       1.00 / 1.55 / 0.50 / 2.00     
144000    42.70     0.674793       0.00526054       1.00 / 1.54 / 0.50 / 2.00     
145000    44.40     0.677827       0.00518995       1.00 / 1.55 / 0.50 / 2.00     
146000    44.00     0.67653        0.00515812       1.00 / 1.56 / 0.50 / 2.00     
147000    42.30     0.675243       0.00512248       1.00 / 1.57 / 0.49 / 2.00     
148000    44.70     0.677636       0.00503077       1.00 / 1.59 / 0.49 / 2.00     
149000    44.30     0.676477       0.00496349       1.00 / 1.60 / 0.49 / 2.00     
150000    43.60     0.669912       0.00489737       1.00 / 1.62 / 0.49 / 2.00     
151000    44.50     0.673951       0.00479785       1.00 / 1.64 / 0.48 / 2.00     
152000    42.70     0.672868       0.00463373       1.00 / 1.66 / 0.47 / 2.00     
153000    41.50     0.667141       0.0045317        1.00 / 1.70 / 0.46 / 2.00     
154000    42.50     0.665088       0.00393677       1.00 / 1.76 / 0.42 / 2.00     
155000    45.00     0.664072       0.00341301       1.00 / 1.83 / 0.38 / 2.00     
156000    43.30     0.66197        0.002385         1.00 / 1.94 / 0.23 / 2.00     
157000    40.90     0.651108       0.00225596       1.00 / 1.99 / 0.11 / 3.00     
158000    43.00     0.653588       0.00249043       1.00 / 1.99 / 0.11 / 2.00     
159000    41.60     0.645741       0.00260939       1.00 / 1.99 / 0.10 / 2.00     
160000    41.60     0.646238       0.0028985        1.00 / 1.98 / 0.14 / 2.00     
161000    43.50     0.649032       0.00300419       1.00 / 1.98 / 0.13 / 2.00     
162000    43.40     0.647491       0.00281754       1.00 / 1.98 / 0.13 / 2.00     
163000    42.00     0.638428       0.00309246       1.00 / 1.99 / 0.12 / 2.00     
164000    42.00     0.636757       0.0030395        1.00 / 1.98 / 0.14 / 2.00     
165000    42.50     0.643434       0.00285345       1.00 / 1.98 / 0.13 / 2.00     
166000    43.00     0.643211       0.00299098       1.00 / 1.98 / 0.15 / 2.00     
167000    41.90     0.630523       0.00295447       1.00 / 1.98 / 0.15 / 2.00     
168000    42.70     0.635724       0.00272339       1.00 / 1.97 / 0.17 / 2.00     
169000    40.90     0.625178       0.00285372       1.00 / 1.95 / 0.22 / 2.00     
170000    43.20     0.630426       0.00308872       1.00 / 1.94 / 0.24 / 2.00     
171000    41.10     0.622636       0.00322273       1.00 / 1.92 / 0.28 / 2.00     
172000    41.70     0.617286       0.00340213       1.00 / 1.89 / 0.31 / 3.00     
173000    41.40     0.612361       0.00396037       1.00 / 1.83 / 0.38 / 3.00     
174000    40.80     0.607629       0.00434247       1.00 / 1.78 / 0.42 / 3.00     
175000    39.80     0.598106       0.0046898        1.00 / 1.76 / 0.43 / 3.00     
176000    41.30     0.59521        0.00508391       1.00 / 1.72 / 0.45 / 3.00     
177000    38.30     0.593507       0.00554791       1.00 / 1.67 / 0.48 / 3.00     
178000    38.20     0.581164       0.00588354       1.00 / 1.64 / 0.49 / 3.00     
179000    39.60     0.58166        0.00636158       1.00 / 1.59 / 0.49 / 3.00     
180000    37.90     0.566571       0.00662425       1.00 / 1.57 / 0.50 / 3.00     
181000    36.30     0.557067       0.00691082       1.00 / 1.55 / 0.50 / 2.00     
182000    37.00     0.556658       0.00710036       1.00 / 1.55 / 0.50 / 2.00     
183000    33.70     0.542086       0.00737275       1.00 / 1.53 / 0.50 / 2.00     
184000    35.90     0.543472       0.00748114       1.00 / 1.54 / 0.50 / 3.00     
185000    35.90     0.540491       0.00770503       1.00 / 1.54 / 0.50 / 3.00     
186000    34.00     0.514842       0.00781329       1.00 / 1.55 / 0.50 / 2.00     
187000    31.40     0.487396       0.00807629       1.00 / 1.55 / 0.50 / 3.00     
188000    28.40     0.458476       0.00822002       1.00 / 1.55 / 0.50 / 3.00     
189000    26.40     0.433369       0.00831098       1.00 / 1.55 / 0.50 / 3.00     
190000    25.60     0.412303       0.00835094       1.00 / 1.56 / 0.50 / 3.00     
191000    25.10     0.399538       0.00844324       1.00 / 1.56 / 0.51 / 3.00     
192000    25.40     0.395728       0.00860628       1.00 / 1.57 / 0.50 / 3.00     
193000    19.10     0.318874       0.00864437       1.00 / 1.71 / 0.46 / 3.00     
194000    16.00     0.283907       0.00887323       1.00 / 1.71 / 0.45 / 2.00     
195000    15.40     0.263123       0.00883052       1.00 / 1.71 / 0.45 / 2.00     
196000    14.70     0.257907       0.00888709       1.00 / 1.71 / 0.45 / 2.00     
197000    15.00     0.251564       0.00893554       1.00 / 1.70 / 0.46 / 2.00     
198000    15.10     0.247387       0.00911846       1.00 / 1.68 / 0.46 / 2.00     
199000    13.90     0.243683       0.00921643       1.00 / 1.68 / 0.47 / 2.00     
200000    16.50     0.250356       0.00934567       1.00 / 1.67 / 0.47 / 2.00     
201000    15.10     0.244086       0.00940546       1.00 / 1.66 / 0.47 / 2.00     
202000    16.10     0.258639       0.00941051       1.00 / 1.66 / 0.47 / 2.00     
203000    14.90     0.245063       0.00945528       1.00 / 1.66 / 0.48 / 2.00     
204000    15.70     0.241143       0.00948103       1.00 / 1.66 / 0.48 / 2.00     
205000    16.00     0.246898       0.00949769       1.00 / 1.65 / 0.48 / 2.00     
206000    15.10     0.238075       0.00949559       1.00 / 1.65 / 0.48 / 2.00     
207000    14.60     0.23529        0.0095524        1.00 / 1.65 / 0.48 / 2.00     
208000    14.30     0.234658       0.00957327       1.00 / 1.64 / 0.48 / 2.00     
209000    15.40     0.241314       0.00956581       1.00 / 1.65 / 0.48 / 2.00     
210000    15.00     0.237261       0.00961713       1.00 / 1.64 / 0.48 / 2.00     
211000    14.80     0.2383         0.00958749       1.00 / 1.65 / 0.48 / 2.00     
212000    14.30     0.2355         0.00959158       1.00 / 1.64 / 0.48 / 2.00     
213000    15.40     0.240314       0.00958425       1.00 / 1.65 / 0.48 / 2.00     
214000    15.10     0.238009       0.00959769       1.00 / 1.64 / 0.48 / 2.00     
215000    14.90     0.243303       0.0096197        1.00 / 1.64 / 0.48 / 2.00     
216000    14.80     0.234475       0.00961563       1.00 / 1.64 / 0.48 / 2.00     
217000    13.10     0.231177       0.00963329       1.00 / 1.64 / 0.48 / 2.00     
218000    16.00     0.237897       0.00963646       1.00 / 1.64 / 0.48 / 2.00     
219000    13.90     0.233338       0.00964969       1.00 / 1.64 / 0.48 / 2.00     
220000    13.80     0.239051       0.0096376        1.00 / 1.64 / 0.48 / 2.00     
221000    14.60     0.239052       0.00962672       1.00 / 1.64 / 0.48 / 2.00     
222000    13.70     0.2343         0.0096749        1.00 / 1.64 / 0.48 / 2.00     
223000    15.00     0.233573       0.00967077       1.00 / 1.64 / 0.48 / 2.00     
224000    14.40     0.233462       0.00965848       1.00 / 1.64 / 0.48 / 2.00     
225000    14.00     0.233914       0.00964744       1.00 / 1.64 / 0.48 / 2.00     
226000    13.90     0.230924       0.00967253       1.00 / 1.64 / 0.48 / 2.00     
227000    14.60     0.229361       0.00966229       1.00 / 1.64 / 0.48 / 2.00     
228000    14.30     0.228722       0.0096789        1.00 / 1.63 / 0.48 / 2.00     
229000    15.40     0.232637       0.00967154       1.00 / 1.63 / 0.48 / 2.00     
230000    14.80     0.237575       0.00966415       1.00 / 1.63 / 0.48 / 2.00     
231000    15.40     0.230305       0.00968481       1.00 / 1.63 / 0.48 / 2.00     
232000    14.60     0.230345       0.00966049       1.00 / 1.63 / 0.48 / 2.00     
233000    15.10     0.229835       0.0096863        1.00 / 1.64 / 0.48 / 2.00     
234000    14.40     0.227761       0.00966494       1.00 / 1.63 / 0.48 / 2.00     
235000    15.30     0.233714       0.00970251       1.00 / 1.63 / 0.48 / 2.00     
236000    14.30     0.233133       0.00966517       1.00 / 1.64 / 0.48 / 2.00     
237000    14.30     0.231256       0.00965602       1.00 / 1.63 / 0.48 / 2.00     
238000    14.70     0.228384       0.00970021       1.00 / 1.63 / 0.48 / 2.00     
239000    13.20     0.230692       0.00970604       1.00 / 1.63 / 0.48 / 2.00     
240000    13.90     0.230343       0.00967351       1.00 / 1.64 / 0.48 / 2.00     
241000    15.60     0.233155       0.0097003        1.00 / 1.64 / 0.48 / 2.00     
242000    14.00     0.22274        0.00969596       1.00 / 1.64 / 0.48 / 2.00     
243000    14.50     0.226877       0.00968453       1.00 / 1.64 / 0.48 / 2.00     
244000    15.30     0.229023       0.0096566        1.00 / 1.64 / 0.48 / 2.00     
245000    14.70     0.229015       0.00963643       1.00 / 1.63 / 0.48 / 2.00     
246000    14.50     0.226393       0.00969833       1.00 / 1.63 / 0.48 / 2.00     
247000    14.40     0.231349       0.00964658       1.00 / 1.63 / 0.48 / 2.00     
248000    13.30     0.225661       0.00966082       1.00 / 1.63 / 0.48 / 2.00     
249000    14.60     0.227414       0.00967581       1.00 / 1.63 / 0.48 / 2.00     
250000    14.80     0.228404       0.00968987       1.00 / 1.63 / 0.48 / 2.00     
