steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
100000    48.40     0.691178       0.1              1.00 / 1.00 / 0.00 / 1.00     
101000    46.20     0.688087       0.1              1.00 / 1.00 / 0.00 / 1.00     
102000    45.90     0.688381       0.1              1.00 / 1.00 / 0.00 / 1.00     
103000    45.70     0.688859       0.1              1.00 / 1.00 / 0.00 / 1.00     
104000    47.30     0.689156       0.1              1.00 / 1.00 / 0.00 / 1.00     
105000    47.10     0.690897       0.1              1.00 / 1.00 / 0.00 / 1.00     
106000    45.70     0.688083       0.1              1.00 / 1.00 / 0.00 / 1.00     
107000    46.30     0.68778        0.1              1.00 / 1.00 / 0.00 / 1.00     
108000    45.70     0.68659        0.1              1.00 / 1.00 / 0.00 / 1.00     
109000    45.80     0.687216       0.1              1.00 / 1.00 / 0.00 / 1.00     
110000    47.90     0.690346       0.1              1.00 / 1.00 / 0.00 / 1.00     
111000    45.50     0.687595       0.1              1.00 / 1.00 / 0.00 / 1.00     
112000    46.10     0.68881        0.1              1.00 / 1.00 / 0.00 / 1.00     
113000    46.30     0.68868        0.1              1.00 / 1.00 / 0.00 / 1.00     
114000    46.10     0.688102       0.1              1.00 / 1.00 / 0.00 / 1.00     
115000    45.80     0.687636       0.1              1.00 / 1.00 / 0.00 / 1.00     
116000    45.80     0.686994       0.1              1.00 / 1.00 / 0.00 / 1.00     
117000    46.20     0.687372       0.1              1.00 / 1.00 / 0.00 / 1.00     
118000    47.30     0.689774       0.1              1.00 / 1.00 / 0.00 / 1.00     
119000    45.00     0.688472       0.1              1.00 / 1.00 / 0.00 / 1.00     
120000    47.40     0.689969       0.1              1.00 / 1.00 / 0.00 / 1.00     
121000    46.30     0.688488       0.1              1.00 / 1.00 / 0.00 / 1.00     
122000    47.00     0.688402       0.1              1.00 / 1.00 / 0.00 / 1.00     
123000    46.30     0.688957       0.1              1.00 / 1.00 / 0.00 / 1.00     
124000    45.80     0.685803       0.1              1.00 / 1.00 / 0.00 / 1.00     
125000    45.90     0.685301       0.1              1.00 / 1.00 / 0.00 / 1.00     
126000    46.90     0.690087       0.1              1.00 / 1.00 / 0.00 / 1.00     
127000    46.60     0.687743       0.1              1.00 / 1.00 / 0.00 / 1.00     
128000    45.30     0.687702       0.1              1.00 / 1.00 / 0.00 / 1.00     
129000    45.80     0.68614        0.1              1.00 / 1.00 / 0.00 / 1.00     
130000    46.20     0.68779        0.1              1.00 / 1.00 / 0.00 / 1.00     
131000    45.80     0.687162       0.1              1.00 / 1.00 / 0.00 / 1.00     
132000    45.60     0.688239       0.1              1.00 / 1.00 / 0.00 / 1.00     
133000    45.80     0.688349       0.1              1.00 / 1.00 / 0.00 / 1.00     
134000    46.10     0.687211       0.1              1.00 / 1.00 / 0.00 / 1.00     
135000    47.10     0.688933       0.1              1.00 / 1.00 / 0.00 / 1.00     
136000    46.90     0.689334       0.1              1.00 / 1.00 / 0.00 / 1.00     
137000    45.30     0.6864         0.1              1.00 / 1.00 / 0.00 / 1.00     
138000    46.80     0.687104       0.1              1.00 / 1.00 / 0.00 / 1.00     
139000    45.70     0.687334       0.1              1.00 / 1.00 / 0.00 / 1.00     
140000    45.80     0.687236       0.1              1.00 / 1.00 / 0.00 / 1.00     
141000    47.10     0.689762       0.1              1.00 / 1.00 / 0.00 / 1.00     
142000    48.40     0.690736       0.1              1.00 / 1.00 / 0.00 / 1.00     
143000    45.40     0.688319       0.1              1.00 / 1.00 / 0.00 / 1.00     
144000    46.10     0.68646        0.1              1.00 / 1.00 / 0.00 / 1.00     
145000    46.80     0.688384       0.1              1.00 / 1.00 / 0.00 / 1.00     
146000    47.50     0.68959        0.1              1.00 / 1.00 / 0.00 / 1.00     
147000    46.60     0.688515       0.1              1.00 / 1.00 / 0.00 / 1.00     
148000    45.90     0.688752       0.1              1.00 / 1.00 / 0.00 / 1.00     
149000    46.20     0.686228       0.1              1.00 / 1.00 / 0.00 / 1.00     
150000    46.40     0.68825        0.1              1.00 / 1.00 / 0.00 / 1.00     
151000    47.50     0.688649       0.1              1.00 / 1.00 / 0.00 / 1.00     
152000    46.30     0.687046       0.1              1.00 / 1.00 / 0.00 / 1.00     
153000    46.70     0.688151       0.1              1.00 / 1.00 / 0.00 / 1.00     
154000    46.30     0.687247       0.1              1.00 / 1.00 / 0.00 / 1.00     
155000    46.00     0.688787       0.1              1.00 / 1.00 / 0.00 / 1.00     
156000    46.50     0.686785       0.1              1.00 / 1.00 / 0.00 / 1.00     
157000    46.10     0.686756       0.1              1.00 / 1.00 / 0.00 / 1.00     
158000    45.50     0.686424       0.1              1.00 / 1.00 / 0.00 / 1.00     
159000    45.50     0.686926       0.1              1.00 / 1.00 / 0.00 / 1.00     
160000    46.00     0.688482       0.1              1.00 / 1.00 / 0.00 / 1.00     
161000    46.10     0.685806       0.1              1.00 / 1.00 / 0.00 / 1.00     
162000    46.90     0.688051       0.1              1.00 / 1.00 / 0.00 / 1.00     
163000    45.10     0.68705        0.1              1.00 / 1.00 / 0.00 / 1.00     
164000    46.60     0.687162       0.1              1.00 / 1.00 / 0.00 / 1.00     
165000    46.30     0.688227       0.1              1.00 / 1.00 / 0.00 / 1.00     
166000    44.70     0.687039       0.1              1.00 / 1.00 / 0.00 / 1.00     
167000    46.10     0.68651        0.1              1.00 / 1.00 / 0.00 / 1.00     
168000    45.90     0.688232       0.1              1.00 / 1.00 / 0.00 / 1.00     
169000    45.50     0.686771       0.1              1.00 / 1.00 / 0.00 / 1.00     
170000    45.80     0.685786       0.1              1.00 / 1.00 / 0.00 / 1.00     
171000    46.40     0.687202       0.1              1.00 / 1.00 / 0.00 / 1.00     
172000    46.40     0.685948       0.1              1.00 / 1.00 / 0.00 / 1.00     
173000    45.40     0.687412       0.1              1.00 / 1.00 / 0.00 / 1.00     
174000    45.70     0.687425       0.1              1.00 / 1.00 / 0.00 / 1.00     
175000    46.70     0.687749       0.1              1.00 / 1.00 / 0.00 / 1.00     
176000    46.60     0.688715       0.1              1.00 / 1.00 / 0.00 / 1.00     
177000    45.50     0.688296       0.1              1.00 / 1.00 / 0.00 / 1.00     
178000    47.10     0.688275       0.1              1.00 / 1.00 / 0.00 / 1.00     
179000    45.20     0.684005       0.1              1.00 / 1.00 / 0.00 / 1.00     
180000    46.60     0.687925       0.1              1.00 / 1.00 / 0.00 / 1.00     
181000    46.00     0.686193       0.1              1.00 / 1.00 / 0.00 / 1.00     
182000    46.20     0.686771       0.1              1.00 / 1.00 / 0.00 / 1.00     
183000    46.70     0.686503       0.1              1.00 / 1.00 / 0.00 / 1.00     
184000    45.30     0.687084       0.1              1.00 / 1.00 / 0.00 / 1.00     
185000    45.80     0.686433       0.1              1.00 / 1.00 / 0.00 / 1.00     
186000    44.70     0.683903       0.1              1.00 / 1.00 / 0.00 / 1.00     
187000    44.60     0.687132       0.1              1.00 / 1.00 / 0.00 / 1.00     
188000    45.10     0.687517       0.1              1.00 / 1.00 / 0.00 / 1.00     
189000    44.90     0.686661       0.1              1.00 / 1.00 / 0.00 / 1.00     
190000    44.80     0.685683       0.1              1.00 / 1.00 / 0.00 / 1.00     
191000    46.10     0.686812       0.1              1.00 / 1.00 / 0.00 / 1.00     
192000    46.80     0.688767       0.1              1.00 / 1.00 / 0.00 / 1.00     
193000    44.90     0.686241       0.1              1.00 / 1.00 / 0.00 / 1.00     
194000    44.50     0.68603        0.1              1.00 / 1.00 / 0.00 / 1.00     
195000    45.60     0.684467       0.1              1.00 / 1.00 / 0.00 / 1.00     
196000    45.80     0.685979       0.1              1.00 / 1.00 / 0.00 / 1.00     
197000    45.60     0.68564        0.1              1.00 / 1.00 / 0.00 / 1.00     
198000    45.00     0.68507        0.1              1.00 / 1.00 / 0.00 / 1.00     
199000    44.90     0.684143       0.1              1.00 / 1.00 / 0.00 / 1.00     
200000    46.60     0.688242       0.1              1.00 / 1.00 / 0.00 / 1.00     
201000    46.40     0.687054       0.1              1.00 / 1.00 / 0.00 / 1.00     
202000    46.30     0.688345       0.1              1.00 / 1.00 / 0.00 / 1.00     
203000    45.10     0.687033       0.1              1.00 / 1.00 / 0.00 / 1.00     
204000    45.90     0.685337       0.1              1.00 / 1.00 / 0.00 / 1.00     
205000    46.00     0.685708       0.1              1.00 / 1.00 / 0.00 / 1.00     
206000    44.70     0.685613       0.1              1.00 / 1.00 / 0.00 / 1.00     
207000    44.30     0.684313       0.1              1.00 / 1.00 / 0.00 / 1.00     
208000    45.40     0.686775       0.1              1.00 / 1.00 / 0.00 / 1.00     
209000    45.90     0.686667       0.1              1.00 / 1.00 / 0.00 / 1.00     
210000    45.90     0.687021       0.1              1.00 / 1.00 / 0.00 / 1.00     
211000    45.20     0.685638       0.1              1.00 / 1.00 / 0.00 / 1.00     
212000    45.10     0.687112       0.1              1.00 / 1.00 / 0.00 / 1.00     
213000    45.00     0.684502       0.1              1.00 / 1.00 / 0.00 / 1.00     
214000    45.10     0.686411       0.1              1.00 / 1.00 / 0.00 / 1.00     
215000    44.40     0.685823       0.1              1.00 / 1.00 / 0.00 / 1.00     
216000    45.20     0.686232       0.1              1.00 / 1.00 / 0.00 / 1.00     
217000    45.90     0.683646       0.1              1.00 / 1.00 / 0.00 / 1.00     
218000    45.00     0.686386       0.1              1.00 / 1.00 / 0.00 / 1.00     
219000    44.70     0.685733       0.1              1.00 / 1.00 / 0.00 / 1.00     
220000    45.40     0.686061       0.1              1.00 / 1.00 / 0.00 / 1.00     
221000    45.30     0.686543       0.1              1.00 / 1.00 / 0.00 / 1.00     
222000    45.40     0.685689       0.1              1.00 / 1.00 / 0.00 / 1.00     
223000    46.00     0.686036       0.1              1.00 / 1.00 / 0.00 / 1.00     
224000    45.10     0.686215       0.1              1.00 / 1.00 / 0.00 / 1.00     
225000    45.50     0.686366       0.1              1.00 / 1.00 / 0.00 / 1.00     
226000    45.90     0.687972       0.1              1.00 / 1.00 / 0.00 / 1.00     
227000    46.10     0.686353       0.1              1.00 / 1.00 / 0.00 / 1.00     
228000    45.60     0.688846       0.1              1.00 / 1.00 / 0.00 / 1.00     
229000    45.30     0.686347       0.1              1.00 / 1.00 / 0.00 / 1.00     
230000    44.10     0.68677        0.1              1.00 / 1.00 / 0.00 / 1.00     
231000    45.70     0.684864       0.1              1.00 / 1.00 / 0.00 / 1.00     
232000    44.70     0.685776       0.1              1.00 / 1.00 / 0.00 / 1.00     
233000    44.80     0.687039       0.1              1.00 / 1.00 / 0.00 / 1.00     
234000    45.00     0.68437        0.1              1.00 / 1.00 / 0.00 / 1.00     
235000    45.40     0.684212       0.1              1.00 / 1.00 / 0.00 / 1.00     
236000    44.60     0.684915       0.1              1.00 / 1.00 / 0.00 / 1.00     
237000    45.70     0.686169       0.1              1.00 / 1.00 / 0.00 / 1.00     
238000    46.00     0.687098       0.1              1.00 / 1.00 / 0.00 / 1.00     
239000    45.30     0.687348       0.1              1.00 / 1.00 / 0.00 / 1.00     
240000    44.60     0.685504       0.1              1.00 / 1.00 / 0.00 / 1.00     
241000    46.00     0.686474       0.1              1.00 / 1.00 / 0.00 / 1.00     
242000    46.20     0.68746        0.1              1.00 / 1.00 / 0.00 / 1.00     
243000    44.10     0.684116       0.1              1.00 / 1.00 / 0.00 / 1.00     
244000    44.30     0.684089       0.1              1.00 / 1.00 / 0.00 / 1.00     
245000    44.20     0.685176       0.1              1.00 / 1.00 / 0.00 / 1.00     
246000    45.10     0.686254       0.1              1.00 / 1.00 / 0.00 / 1.00     
247000    44.70     0.684136       0.1              1.00 / 1.00 / 0.00 / 1.00     
248000    46.60     0.685965       0.1              1.00 / 1.00 / 0.00 / 1.00     
249000    44.80     0.68723        0.1              1.00 / 1.00 / 0.00 / 1.00     
250000    45.30     0.684947       0.1              1.00 / 1.00 / 0.00 / 1.00     
