steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
42000     21.60     0.380852       0.000766427      1.00 / 2.77 / 0.57 / 4.00     
43000     16.60     0.297266       0.000837235      1.00 / 2.90 / 0.51 / 5.00     
44000     10.70     0.196791       0.000887572      1.00 / 3.02 / 0.43 / 4.00     
45000     8.70      0.147316       0.000920719      1.00 / 3.02 / 0.42 / 4.00     
46000     5.50      0.109377       0.00094253       2.00 / 3.01 / 0.41 / 4.00     
47000     4.60      0.0949085      0.00093313       2.00 / 3.04 / 0.42 / 5.00     
48000     4.10      0.0676095      0.000957659      2.00 / 2.99 / 0.41 / 4.00     
49000     2.90      0.0615274      0.000934613      2.00 / 3.04 / 0.39 / 4.00     
50000     3.00      0.0580717      0.000941723      2.00 / 3.03 / 0.43 / 5.00     
51000     2.40      0.0481083      0.000953619      2.00 / 3.01 / 0.40 / 4.00     
52000     2.20      0.0453801      0.00094563       2.00 / 3.04 / 0.41 / 4.00     
53000     1.20      0.0271891      0.000956493      2.00 / 3.02 / 0.41 / 4.00     
54000     0.80      0.0232656      0.000956904      2.00 / 3.01 / 0.40 / 4.00     
55000     0.50      0.018863       0.000959178      2.00 / 3.01 / 0.42 / 4.00     
56000     0.60      0.0180693      0.000966401      2.00 / 2.98 / 0.44 / 5.00     
57000     0.20      0.0125235      0.000969411      2.00 / 2.99 / 0.42 / 4.00     
58000     0.20      0.0117433      0.000969159      2.00 / 3.00 / 0.41 / 4.00     
59000     0.30      0.010947       0.000973291      2.00 / 2.98 / 0.42 / 4.00     
60000     0.40      0.0120062      0.000935789      2.00 / 3.05 / 0.40 / 5.00     
61000     0.30      0.00960117     0.000953567      2.00 / 3.02 / 0.42 / 4.00     
62000     0.00      0.00629823     0.000957687      2.00 / 3.01 / 0.43 / 5.00     
63000     0.30      0.0085853      0.000967238      2.00 / 3.00 / 0.42 / 4.00     
64000     0.70      0.0164038      0.000974585      2.00 / 2.98 / 0.41 / 4.00     
65000     0.40      0.0097559      0.00095507       2.00 / 3.02 / 0.43 / 5.00     
66000     0.30      0.0108956      0.000963877      2.00 / 3.01 / 0.41 / 4.00     
67000     0.30      0.00512808     0.000977646      2.00 / 2.98 / 0.41 / 4.00     
68000     0.10      0.006523       0.000972746      2.00 / 2.98 / 0.42 / 4.00     
69000     0.30      0.00745873     0.000974431      2.00 / 2.98 / 0.42 / 4.00     
70000     0.20      0.00627161     0.00098238       2.00 / 2.97 / 0.41 / 4.00     
71000     0.50      0.00754273     0.000982144      2.00 / 2.97 / 0.41 / 4.00     
72000     0.40      0.0128186      0.000981278      2.00 / 2.97 / 0.41 / 4.00     
73000     0.30      0.00907062     0.000977152      2.00 / 2.97 / 0.41 / 4.00     
74000     0.30      0.00593477     0.00097826       2.00 / 2.98 / 0.41 / 4.00     
75000     0.10      0.00512024     0.000976013      2.00 / 2.98 / 0.41 / 4.00     
76000     0.30      0.00621214     0.000974857      2.00 / 2.99 / 0.41 / 4.00     
77000     1.90      0.0490526      0.000936246      2.00 / 3.06 / 0.37 / 4.00     
78000     0.30      0.00685233     0.000972794      2.00 / 2.99 / 0.41 / 4.00     
79000     0.30      0.00694964     0.000965505      2.00 / 3.01 / 0.42 / 4.00     
80000     0.40      0.00600544     0.000982513      2.00 / 2.97 / 0.41 / 4.00     
81000     0.20      0.00490137     0.000968944      2.00 / 3.01 / 0.41 / 4.00     
82000     0.40      0.0107206      0.000955158      2.00 / 3.04 / 0.41 / 4.00     
83000     0.20      0.00449737     0.000965575      2.00 / 3.01 / 0.40 / 4.00     
84000     0.30      0.00458144     0.000968599      2.00 / 3.00 / 0.41 / 4.00     
85000     0.20      0.00514183     0.000973213      2.00 / 2.99 / 0.41 / 4.00     
86000     0.20      0.00350393     0.000975637      1.00 / 2.98 / 0.42 / 4.00     
87000     0.20      0.00670804     0.000980829      2.00 / 2.96 / 0.41 / 4.00     
88000     0.40      0.00541466     0.000983474      2.00 / 2.97 / 0.41 / 4.00     
89000     0.10      0.00480907     0.00098292       2.00 / 2.97 / 0.41 / 4.00     
90000     0.30      0.00853299     0.00096005       2.00 / 3.02 / 0.41 / 4.00     
91000     0.20      0.00661466     0.000977112      2.00 / 2.99 / 0.41 / 4.00     
92000     0.20      0.00411238     0.000981788      1.00 / 2.97 / 0.42 / 4.00     
93000     0.20      0.00405092     0.000969937      2.00 / 2.98 / 0.42 / 4.00     
94000     0.20      0.00745766     0.000971179      2.00 / 2.98 / 0.42 / 4.00     
95000     0.20      0.00519487     0.000963098      1.00 / 3.01 / 0.44 / 5.00     
96000     0.20      0.0050838      0.000968362      1.00 / 3.00 / 0.45 / 5.00     
97000     0.20      0.00930683     0.000978167      1.00 / 2.98 / 0.42 / 4.00     
98000     0.20      0.0076189      0.00097633       1.00 / 2.98 / 0.42 / 5.00     
99000     0.10      0.00548204     0.000969899      1.00 / 2.99 / 0.42 / 4.00     
100000    0.20      0.00596521     0.000980126      1.00 / 2.98 / 0.42 / 4.00     
101000    0.20      0.00451322     0.000968184      1.00 / 3.00 / 0.43 / 4.00     
102000    0.20      0.00516366     0.000978492      1.00 / 2.98 / 0.42 / 4.00     
103000    0.20      0.00734749     0.000965846      1.00 / 2.99 / 0.45 / 5.00     
104000    0.20      0.006156       0.000954197      1.00 / 3.01 / 0.49 / 6.00     
105000    0.20      0.00580942     0.000945186      1.00 / 3.03 / 0.50 / 5.00     
106000    0.40      0.013358       0.000962558      1.00 / 3.01 / 0.46 / 5.00     
107000    0.20      0.00572195     0.000956606      1.00 / 3.00 / 0.46 / 5.00     
108000    0.40      0.0179667      0.000970851      1.00 / 2.98 / 0.43 / 4.00     
109000    0.20      0.00580168     0.000975341      1.00 / 2.99 / 0.43 / 5.00     
110000    0.20      0.00679068     0.00096926       1.00 / 3.00 / 0.42 / 5.00     
111000    0.10      0.00348569     0.000971311      1.00 / 3.00 / 0.42 / 4.00     
112000    1.10      0.0458924      0.000972053      1.00 / 3.00 / 0.42 / 5.00     
113000    0.10      0.00291057     0.000984791      1.00 / 2.96 / 0.42 / 4.00     
114000    0.20      0.00386766     0.000977087      1.00 / 2.98 / 0.43 / 6.00     
115000    0.40      0.00629239     0.000977066      1.00 / 2.98 / 0.43 / 5.00     
116000    0.20      0.00544954     0.000983181      1.00 / 2.97 / 0.42 / 5.00     
117000    0.70      0.0277116      0.000949361      1.00 / 3.05 / 0.41 / 5.00     
118000    0.20      0.00414191     0.000986418      1.00 / 2.97 / 0.42 / 5.00     
119000    0.20      0.00416647     0.000978905      1.00 / 2.98 / 0.42 / 5.00     
120000    0.20      0.00480164     0.000970995      1.00 / 2.97 / 0.43 / 6.00     
121000    0.20      0.00566708     0.000978364      1.00 / 2.97 / 0.43 / 5.00     
122000    0.10      0.0070681      0.000956724      1.00 / 2.99 / 0.45 / 4.00     
123000    0.20      0.00739772     0.000933383      1.00 / 3.04 / 0.47 / 5.00     
124000    0.20      0.00562116     0.000953657      1.00 / 3.01 / 0.45 / 5.00     
125000    0.10      0.0048202      0.000955564      1.00 / 3.01 / 0.45 / 4.00     
126000    0.30      0.0103997      0.000952269      1.00 / 3.02 / 0.45 / 5.00     
127000    0.20      0.00840368     0.000962097      1.00 / 3.00 / 0.45 / 5.00     
128000    0.20      0.007228       0.000959699      1.00 / 2.99 / 0.45 / 5.00     
129000    0.20      0.00577206     0.0009589        1.00 / 2.99 / 0.44 / 4.00     
130000    0.30      0.00872273     0.000954886      1.00 / 3.02 / 0.49 / 6.00     
131000    0.20      0.00735056     0.000970648      1.00 / 2.97 / 0.44 / 4.00     
132000    0.10      0.00607249     0.000959111      1.00 / 3.00 / 0.44 / 5.00     
133000    0.30      0.0080997      0.000959867      1.00 / 2.99 / 0.45 / 5.00     
134000    0.20      0.00598435     0.000963184      1.00 / 3.00 / 0.46 / 5.00     
135000    0.20      0.00802549     0.000958851      1.00 / 2.97 / 0.43 / 5.00     
136000    0.10      0.00743292     0.000967887      1.00 / 3.00 / 0.45 / 5.00     
137000    0.20      0.00653378     0.000955578      1.00 / 3.01 / 0.46 / 5.00     
138000    0.20      0.00655115     0.000960239      1.00 / 2.99 / 0.43 / 4.00     
139000    0.20      0.00774953     0.000967846      1.00 / 3.00 / 0.42 / 5.00     
140000    0.20      0.00611552     0.000971905      1.00 / 2.99 / 0.41 / 4.00     
141000    0.20      0.00737084     0.000974188      1.00 / 2.97 / 0.42 / 4.00     
142000    0.20      0.00680552     0.000978675      1.00 / 2.97 / 0.42 / 4.00     
143000    0.10      0.00694659     0.000974649      1.00 / 2.98 / 0.42 / 4.00     
144000    0.20      0.0064066      0.00097226       1.00 / 2.98 / 0.42 / 4.00     
145000    0.20      0.00674172     0.000984619      1.00 / 2.97 / 0.42 / 4.00     
146000    0.20      0.00701649     0.000983902      1.00 / 2.97 / 0.42 / 4.00     
147000    0.20      0.0103136      0.000985663      1.00 / 2.97 / 0.42 / 4.00     
148000    0.10      0.00655505     0.000985189      1.00 / 2.96 / 0.42 / 4.00     
149000    0.20      0.00549473     0.000979714      1.00 / 2.97 / 0.43 / 4.00     
150000    0.30      0.00953004     0.000955061      1.00 / 3.01 / 0.43 / 4.00     
151000    0.70      0.0159648      0.000962042      1.00 / 3.02 / 0.42 / 4.00     
152000    0.20      0.00813023     0.000979056      1.00 / 2.98 / 0.42 / 4.00     
153000    0.20      0.013144       0.000965497      1.00 / 3.00 / 0.42 / 4.00     
154000    0.20      0.0054704      0.000972762      1.00 / 2.96 / 0.42 / 4.00     
155000    0.20      0.00572428     0.000952597      1.00 / 2.97 / 0.42 / 4.00     
156000    0.10      0.00655902     0.000987644      1.00 / 2.96 / 0.42 / 4.00     
157000    0.10      0.00642282     0.000979912      1.00 / 2.96 / 0.42 / 4.00     
158000    0.10      0.00366418     0.000969088      1.00 / 2.96 / 0.43 / 4.00     
159000    0.20      0.00251428     0.000945677      1.00 / 2.96 / 0.42 / 4.00     
160000    0.10      0.00666999     0.000937892      1.00 / 2.96 / 0.42 / 4.00     
161000    0.20      0.00635667     0.000964429      1.00 / 2.96 / 0.42 / 4.00     
162000    0.20      0.00563917     0.000927604      1.00 / 2.96 / 0.43 / 4.00     
163000    0.20      0.00628883     0.000931103      1.00 / 2.96 / 0.42 / 4.00     
164000    0.20      0.00804767     0.000945091      1.00 / 2.96 / 0.41 / 4.00     
165000    0.50      0.0196041      0.000939771      1.00 / 2.97 / 0.42 / 4.00     
166000    0.20      0.00942539     0.000954572      1.00 / 2.96 / 0.42 / 4.00     
167000    0.20      0.00715666     0.000931023      1.00 / 2.96 / 0.42 / 4.00     
168000    0.20      0.00545283     0.000925584      1.00 / 2.96 / 0.42 / 4.00     
169000    0.20      0.00771745     0.000933417      1.00 / 2.96 / 0.42 / 4.00     
170000    0.20      0.00609241     0.000923545      1.00 / 2.96 / 0.42 / 4.00     
171000    0.20      0.0067582      0.000914767      1.00 / 2.96 / 0.42 / 4.00     
172000    0.20      0.00659675     0.000937087      1.00 / 2.93 / 0.45 / 4.00     
173000    0.50      0.0156635      0.000943191      1.00 / 2.96 / 0.42 / 4.00     
174000    0.10      0.00600651     0.00092101       1.00 / 2.96 / 0.42 / 4.00     
175000    0.10      0.00640909     0.00092769       1.00 / 2.95 / 0.43 / 4.00     
176000    0.20      0.00439903     0.000933304      1.00 / 2.96 / 0.42 / 4.00     
177000    0.10      0.00821956     0.000930694      1.00 / 2.94 / 0.43 / 4.00     
178000    0.20      0.00603973     0.00092812       1.00 / 2.94 / 0.43 / 4.00     
179000    0.20      0.00824941     0.000930163      1.00 / 2.94 / 0.43 / 4.00     
180000    0.10      0.00770031     0.000925593      1.00 / 2.95 / 0.42 / 4.00     
181000    0.20      0.00640279     0.000929042      1.00 / 2.95 / 0.42 / 4.00     
182000    0.30      0.00637613     0.000926629      1.00 / 2.96 / 0.42 / 4.00     
183000    0.30      0.00840766     0.000923458      1.00 / 2.94 / 0.42 / 4.00     
184000    0.30      0.00968094     0.000948138      1.00 / 2.92 / 0.46 / 4.00     
185000    0.20      0.0052685      0.00092697       1.00 / 2.94 / 0.43 / 4.00     
186000    0.20      0.00651757     0.000925928      1.00 / 2.94 / 0.43 / 4.00     
187000    0.30      0.00674963     0.000938493      1.00 / 2.94 / 0.46 / 5.00     
188000    0.20      0.00581404     0.000947353      1.00 / 2.92 / 0.45 / 4.00     
189000    0.10      0.00577536     0.000939239      1.00 / 2.93 / 0.45 / 4.00     
190000    0.30      0.0151631      0.000929404      1.00 / 2.94 / 0.43 / 4.00     
191000    0.20      0.0054917      0.000927228      1.00 / 2.94 / 0.44 / 4.00     
192000    0.10      0.00642858     0.000953243      1.00 / 2.92 / 0.46 / 4.00     
193000    0.20      0.00662098     0.000916764      1.00 / 2.97 / 0.44 / 4.00     
194000    0.20      0.00625874     0.000926583      1.00 / 2.95 / 0.43 / 4.00     
195000    0.20      0.00596421     0.00092001       1.00 / 2.96 / 0.42 / 4.00     
196000    0.10      0.00481665     0.000927107      1.00 / 2.94 / 0.43 / 4.00     
197000    0.30      0.00806491     0.000945183      1.00 / 2.92 / 0.45 / 4.00     
198000    0.30      0.0057783      0.000928536      1.00 / 2.98 / 0.42 / 4.00     
199000    0.20      0.00533009     0.000917062      1.00 / 2.96 / 0.42 / 4.00     
200000    0.20      0.00625951     0.000936757      1.00 / 2.93 / 0.44 / 4.00     
201000    0.20      0.00524536     0.000930909      1.00 / 2.94 / 0.44 / 4.00     
202000    0.20      0.0053366      0.000912069      1.00 / 2.97 / 0.43 / 4.00     
203000    0.10      0.00734289     0.000917795      1.00 / 2.96 / 0.42 / 4.00     
204000    0.20      0.00534267     0.000925498      1.00 / 2.94 / 0.44 / 4.00     
205000    0.20      0.0073468      0.000944851      1.00 / 2.92 / 0.45 / 4.00     
206000    0.70      0.0258048      0.000933493      1.00 / 2.94 / 0.44 / 4.00     
207000    0.20      0.00570781     0.000937498      1.00 / 2.93 / 0.45 / 4.00     
208000    0.20      0.00514016     0.000943701      1.00 / 2.92 / 0.46 / 4.00     
209000    0.20      0.00612259     0.000938867      1.00 / 2.94 / 0.46 / 4.00     
210000    0.20      0.00618992     0.000959271      1.00 / 2.91 / 0.47 / 4.00     
211000    0.30      0.00818641     0.000947764      1.00 / 2.93 / 0.47 / 4.00     
212000    0.20      0.006378       0.000954421      1.00 / 2.92 / 0.47 / 4.00     
213000    0.20      0.00519863     0.000951226      1.00 / 2.92 / 0.47 / 4.00     
214000    0.30      0.00683768     0.000962275      1.00 / 2.91 / 0.48 / 4.00     
215000    0.20      0.00607038     0.000979554      1.00 / 2.88 / 0.49 / 4.00     
216000    0.30      0.00714499     0.000952687      1.00 / 2.91 / 0.47 / 4.00     
217000    0.30      0.00694111     0.000958561      1.00 / 2.90 / 0.47 / 4.00     
218000    0.20      0.00467738     0.000946843      1.00 / 2.92 / 0.46 / 4.00     
219000    0.60      0.0136241      0.000939434      1.00 / 2.93 / 0.46 / 4.00     
220000    0.40      0.0066071      0.000969578      1.00 / 2.90 / 0.48 / 4.00     
221000    0.20      0.0046256      0.00097024       1.00 / 2.90 / 0.47 / 4.00     
222000    0.20      0.00524496     0.000967718      1.00 / 2.90 / 0.48 / 4.00     
223000    0.20      0.00487003     0.000969535      1.00 / 2.90 / 0.48 / 4.00     
224000    0.10      0.00563417     0.000965877      1.00 / 2.90 / 0.48 / 4.00     
225000    0.20      0.00464865     0.000935912      1.00 / 2.93 / 0.45 / 4.00     
226000    0.20      0.00511283     0.000922605      1.00 / 2.95 / 0.43 / 4.00     
227000    0.10      0.00569576     0.000943945      1.00 / 2.92 / 0.45 / 4.00     
228000    0.10      0.00572817     0.000953749      1.00 / 2.91 / 0.46 / 4.00     
229000    0.20      0.00515326     0.000920785      1.00 / 2.95 / 0.42 / 4.00     
230000    0.10      0.00539771     0.000945696      1.00 / 2.92 / 0.45 / 4.00     
231000    0.20      0.00579769     0.00094908       1.00 / 2.93 / 0.48 / 4.00     
232000    0.10      0.00587266     0.000948309      1.00 / 2.93 / 0.48 / 6.00     
233000    0.20      0.00553396     0.000951494      1.00 / 2.92 / 0.47 / 4.00     
234000    0.40      0.0100465      0.000949507      1.00 / 2.92 / 0.46 / 4.00     
235000    0.20      0.00489012     0.000952695      1.00 / 2.92 / 0.46 / 4.00     
236000    0.20      0.00370467     0.000923415      1.00 / 2.95 / 0.43 / 4.00     
237000    0.40      0.0061918      0.000949362      1.00 / 2.92 / 0.46 / 4.00     
238000    0.10      0.00451763     0.000931251      1.00 / 2.95 / 0.46 / 4.00     
239000    0.20      0.00628236     0.000951764      1.00 / 2.91 / 0.46 / 4.00     
240000    0.20      0.00441112     0.000985753      1.00 / 2.88 / 0.49 / 4.00     
241000    0.30      0.00558287     0.000967895      1.00 / 2.89 / 0.48 / 4.00     
242000    0.20      0.00416029     0.000979082      1.00 / 2.88 / 0.48 / 4.00     
243000    0.10      0.00470568     0.000979892      1.00 / 2.88 / 0.48 / 4.00     
244000    0.30      0.00416849     0.000985446      1.00 / 2.88 / 0.49 / 4.00     
245000    0.20      0.0034308      0.000972909      1.00 / 2.89 / 0.48 / 4.00     
246000    0.10      0.00758465     0.000979538      1.00 / 2.88 / 0.49 / 4.00     
247000    0.20      0.00492365     0.000972912      1.00 / 2.89 / 0.48 / 4.00     
248000    0.20      0.00546192     0.000981509      1.00 / 2.88 / 0.49 / 4.00     
249000    0.20      0.00581179     0.000972232      1.00 / 2.89 / 0.49 / 4.00     
250000    0.20      0.00525464     0.00097316       1.00 / 2.89 / 0.48 / 4.00     
