steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
88000     0.30      0.00726608     0.00254054       3.00 / 8.83 / 1.98 / 10.00    
89000     0.20      0.00282556     0.00254635       3.00 / 8.81 / 2.01 / 10.00    
90000     0.10      0.00155435     0.00252923       3.00 / 8.88 / 1.99 / 10.00    
91000     0.30      0.00652912     0.00253035       3.00 / 8.87 / 1.97 / 10.00    
92000     0.10      0.00315704     0.00254988       4.00 / 8.78 / 2.01 / 10.00    
93000     0.10      0.00220362     0.00255174       4.00 / 9.05 / 1.71 / 10.00    
94000     0.10      0.00617288     0.00252455       3.00 / 8.68 / 2.10 / 10.00    
95000     0.20      0.00292874     0.00250682       3.00 / 8.71 / 2.07 / 10.00    
96000     0.60      0.00957503     0.00251822       3.00 / 8.64 / 2.17 / 10.00    
97000     0.20      0.00301866     0.0024788        3.00 / 8.71 / 2.03 / 10.00    
98000     0.50      0.0048969      0.00247857       3.00 / 8.68 / 2.10 / 10.00    
99000     0.10      0.00298253     0.00248416       3.00 / 8.71 / 2.04 / 10.00    
100000    0.20      0.00356518     0.00253111       3.00 / 8.59 / 2.23 / 10.00    
101000    0.30      0.00492352     0.00250326       3.00 / 8.60 / 2.17 / 10.00    
102000    0.30      0.00158657     0.00251702       3.00 / 8.75 / 2.03 / 10.00    
103000    0.00      0.000285098    0.00250252       3.00 / 8.68 / 2.08 / 10.00    
104000    0.00      0.000481493    0.00251769       3.00 / 8.60 / 2.16 / 10.00    
105000    0.00      0.000484129    0.00251938       3.00 / 8.59 / 2.13 / 10.00    
106000    0.00      0.000371412    0.00248603       3.00 / 8.64 / 2.06 / 10.00    
107000    0.00      0.000493518    0.00249593       3.00 / 8.56 / 2.19 / 10.00    
108000    0.00      0.000408654    0.00253129       3.00 / 8.50 / 2.27 / 10.00    
109000    0.10      0.00234954     0.00249146       3.00 / 8.61 / 2.10 / 10.00    
110000    0.20      0.00141034     0.00248053       3.00 / 8.63 / 2.19 / 10.00    
111000    0.20      0.00539527     0.00251446       3.00 / 8.47 / 2.36 / 10.00    
112000    0.00      0.000568482    0.00246716       3.00 / 8.50 / 2.23 / 10.00    
113000    0.00      0.000613346    0.00252267       3.00 / 8.48 / 2.34 / 10.00    
114000    0.40      0.00245797     0.00246573       3.00 / 8.59 / 2.18 / 10.00    
115000    0.20      0.00139374     0.00244316       4.00 / 8.71 / 2.02 / 10.00    
116000    0.10      0.00154312     0.00248932       3.00 / 8.57 / 2.19 / 10.00    
117000    0.00      0.000508798    0.00247495       3.00 / 8.51 / 2.24 / 10.00    
118000    0.30      0.00286754     0.00249745       3.00 / 8.48 / 2.28 / 10.00    
119000    0.20      0.0014785      0.00246862       3.00 / 8.73 / 2.14 / 10.00    
120000    0.20      0.00342265     0.00245327       3.00 / 8.71 / 2.03 / 10.00    
121000    0.40      0.00659267     0.00244876       3.00 / 8.47 / 2.28 / 10.00    
122000    0.40      0.00244899     0.00243544       3.00 / 8.48 / 2.26 / 10.00    
123000    0.20      0.00299443     0.00242719       3.00 / 8.52 / 2.23 / 10.00    
124000    0.40      0.00940732     0.00245281       3.00 / 8.49 / 2.24 / 10.00    
125000    0.30      0.00714095     0.00248737       3.00 / 8.39 / 2.37 / 10.00    
126000    0.40      0.00416348     0.00246019       3.00 / 8.57 / 2.17 / 10.00    
127000    0.10      0.00149741     0.00246324       3.00 / 8.45 / 2.30 / 10.00    
128000    0.00      0.000715107    0.00245219       3.00 / 8.58 / 2.10 / 10.00    
129000    0.20      0.00548843     0.00245318       3.00 / 8.40 / 2.33 / 10.00    
130000    0.00      0.000169346    0.00245698       3.00 / 8.32 / 2.39 / 10.00    
131000    0.20      0.00104382     0.00248687       3.00 / 8.40 / 2.34 / 10.00    
132000    0.40      0.00938743     0.00244661       3.00 / 8.46 / 2.28 / 10.00    
133000    0.30      0.00442211     0.00245271       3.00 / 8.39 / 2.35 / 10.00    
134000    0.10      0.00644462     0.00238425       3.00 / 8.44 / 2.29 / 10.00    
135000    0.10      0.00114813     0.00241158       3.00 / 8.39 / 2.35 / 10.00    
136000    1.50      0.0329146      0.0024437        3.00 / 8.32 / 2.37 / 10.00    
137000    0.60      0.0145344      0.00238624       3.00 / 8.47 / 2.28 / 10.00    
138000    0.40      0.0120309      0.00242701       3.00 / 8.41 / 2.31 / 10.00    
139000    0.00      0.000214726    0.00244515       3.00 / 8.33 / 2.38 / 10.00    
140000    0.40      0.0117425      0.00243638       3.00 / 8.27 / 2.42 / 10.00    
141000    0.10      0.00317523     0.00239669       3.00 / 8.38 / 2.35 / 10.00    
142000    0.40      0.00774019     0.00237204       3.00 / 8.35 / 2.30 / 10.00    
143000    0.00      0.000186333    0.00235375       3.00 / 8.43 / 2.21 / 10.00    
144000    0.00      0.000181411    0.0023372        3.00 / 8.38 / 2.26 / 10.00    
145000    0.10      0.0021505      0.00237632       3.00 / 8.38 / 2.29 / 10.00    
146000    0.10      0.0011349      0.00232621       3.00 / 8.37 / 2.27 / 10.00    
147000    0.10      0.000706374    0.00234425       3.00 / 8.32 / 2.32 / 10.00    
148000    0.40      0.00631196     0.00232757       3.00 / 8.38 / 2.33 / 10.00    
149000    0.00      0.000212345    0.00228081       3.00 / 8.45 / 2.17 / 10.00    
150000    0.10      0.00188126     0.00233109       3.00 / 8.35 / 2.28 / 10.00    
151000    0.20      0.00440527     0.00238357       3.00 / 8.23 / 2.40 / 10.00    
152000    0.10      0.00266806     0.00234275       3.00 / 8.28 / 2.33 / 10.00    
153000    0.30      0.0115763      0.00231193       3.00 / 8.50 / 2.28 / 10.00    
154000    0.30      0.00152599     0.00234015       3.00 / 8.37 / 2.32 / 10.00    
155000    0.10      0.0024725      0.00227473       3.00 / 8.50 / 2.17 / 10.00    
156000    0.10      0.00214192     0.00232341       3.00 / 8.36 / 2.30 / 10.00    
157000    0.30      0.00429614     0.00235818       3.00 / 8.24 / 2.39 / 10.00    
158000    0.00      0.000171257    0.00234535       3.00 / 8.31 / 2.33 / 10.00    
159000    0.10      0.0025433      0.00236104       3.00 / 8.35 / 2.29 / 10.00    
160000    0.10      0.000561135    0.00234203       3.00 / 8.52 / 2.11 / 10.00    
161000    0.20      0.00897981     0.00235993       3.00 / 8.28 / 2.33 / 10.00    
162000    0.20      0.00330193     0.00235268       3.00 / 8.32 / 2.30 / 10.00    
163000    0.10      0.00167384     0.00234049       3.00 / 8.26 / 2.31 / 10.00    
164000    0.10      0.00251738     0.00235342       3.00 / 8.25 / 2.34 / 10.00    
165000    0.10      0.00181621     0.00239826       3.00 / 8.18 / 2.38 / 10.00    
166000    0.30      0.00695794     0.00234501       3.00 / 8.19 / 2.38 / 10.00    
167000    0.20      0.00181622     0.0023041        3.00 / 8.34 / 2.24 / 10.00    
168000    0.20      0.00396936     0.00238876       3.00 / 8.12 / 2.45 / 10.00    
169000    0.30      0.0128705      0.0023201        3.00 / 8.23 / 2.31 / 10.00    
170000    0.30      0.00117001     0.00233561       3.00 / 8.20 / 2.39 / 10.00    
171000    0.10      0.00142082     0.00231556       3.00 / 8.36 / 2.26 / 10.00    
172000    0.20      0.00380072     0.00239402       3.00 / 8.20 / 2.40 / 10.00    
173000    0.30      0.00118414     0.00231821       3.00 / 8.13 / 2.37 / 10.00    
174000    0.00      0.00101408     0.002347         3.00 / 8.88 / 2.00 / 10.00    
175000    0.20      0.00147315     0.00227049       3.00 / 8.55 / 2.15 / 10.00    
176000    0.40      0.0103959      0.00232076       3.00 / 8.26 / 2.34 / 10.00    
177000    0.20      0.00370568     0.00232173       3.00 / 8.45 / 2.23 / 10.00    
178000    0.20      0.00155447     0.00240355       3.00 / 8.11 / 2.45 / 10.00    
179000    0.30      0.00330629     0.00230281       3.00 / 8.51 / 2.17 / 10.00    
180000    0.20      0.00230763     0.00238523       3.00 / 8.30 / 2.35 / 10.00    
181000    0.10      0.000494668    0.00235832       3.00 / 8.32 / 2.34 / 10.00    
182000    0.00      0.00021932     0.00234178       3.00 / 8.27 / 2.36 / 10.00    
183000    0.10      0.00104628     0.00229434       3.00 / 8.27 / 2.29 / 10.00    
184000    0.10      0.000597419    0.00235873       3.00 / 8.24 / 2.41 / 10.00    
185000    0.20      0.00195386     0.00231238       3.00 / 8.26 / 2.28 / 10.00    
186000    0.30      0.00428757     0.00230964       3.00 / 8.23 / 2.34 / 10.00    
187000    0.30      0.00207061     0.00230629       3.00 / 8.30 / 2.29 / 10.00    
188000    0.20      0.00268085     0.00231676       3.00 / 8.18 / 2.38 / 10.00    
189000    0.30      0.0035248      0.00231183       3.00 / 8.18 / 2.33 / 10.00    
190000    0.20      0.00151235     0.00234854       3.00 / 8.10 / 2.39 / 10.00    
191000    0.10      0.0011491      0.00233198       3.00 / 8.20 / 2.37 / 10.00    
192000    0.10      0.00129891     0.00239626       3.00 / 8.07 / 2.47 / 10.00    
193000    0.00      0.000323154    0.00234803       3.00 / 8.09 / 2.38 / 10.00    
194000    0.00      0.000379211    0.00240361       3.00 / 8.09 / 2.44 / 10.00    
195000    0.30      0.00650729     0.00237779       3.00 / 8.09 / 2.44 / 10.00    
196000    0.30      0.00630689     0.00240527       3.00 / 8.10 / 2.46 / 10.00    
197000    0.20      0.00732413     0.00236422       3.00 / 8.11 / 2.43 / 10.00    
198000    0.50      0.00986738     0.00244682       3.00 / 7.93 / 2.53 / 10.00    
199000    0.30      0.00691326     0.00239307       3.00 / 8.06 / 2.47 / 10.00    
200000    0.10      0.000693274    0.00236512       3.00 / 8.05 / 2.42 / 10.00    
201000    0.10      0.000476812    0.00228483       3.00 / 8.16 / 2.33 / 10.00    
202000    0.30      0.00247812     0.00226329       3.00 / 8.42 / 2.16 / 10.00    
203000    0.10      0.00413311     0.00229975       3.00 / 8.25 / 2.25 / 10.00    
204000    0.10      0.000643766    0.00236269       3.00 / 8.06 / 2.46 / 10.00    
205000    0.10      0.00097341     0.00240486       3.00 / 8.03 / 2.48 / 10.00    
206000    0.00      0.000489437    0.00233584       3.00 / 8.60 / 1.90 / 10.00    
207000    0.00      0.000314798    0.00232663       3.00 / 8.26 / 2.19 / 10.00    
208000    0.00      0.000183185    0.00230394       3.00 / 8.23 / 2.23 / 10.00    
209000    0.00      0.000216939    0.00235594       3.00 / 8.12 / 2.29 / 10.00    
210000    0.00      0.000223049    0.00236741       3.00 / 8.15 / 2.35 / 10.00    
211000    0.20      0.00144927     0.00232627       3.00 / 8.35 / 2.30 / 10.00    
212000    0.00      0.000436726    0.00230035       3.00 / 8.24 / 2.26 / 10.00    
213000    0.20      0.000895735    0.00231099       3.00 / 8.35 / 2.11 / 10.00    
214000    0.00      0.000191617    0.00237298       3.00 / 8.17 / 2.28 / 10.00    
215000    0.10      0.000611819    0.00238831       3.00 / 8.05 / 2.41 / 10.00    
216000    0.00      0.000300363    0.00239484       3.00 / 8.02 / 2.48 / 10.00    
217000    0.20      0.000848612    0.00240696       3.00 / 8.23 / 2.38 / 10.00    
218000    0.30      0.00655252     0.00235855       3.00 / 8.13 / 2.38 / 10.00    
219000    0.10      0.00188749     0.00229865       3.00 / 8.56 / 1.95 / 10.00    
220000    0.00      0.000314284    0.00232136       3.00 / 8.57 / 1.86 / 10.00    
221000    0.10      0.00112025     0.00232513       3.00 / 8.43 / 2.09 / 10.00    
222000    0.00      0.000174762    0.00232212       3.00 / 8.38 / 2.22 / 10.00    
223000    0.00      0.000176774    0.00239734       3.00 / 8.16 / 2.38 / 10.00    
224000    0.00      0.000168178    0.00238069       3.00 / 8.25 / 2.35 / 10.00    
225000    0.20      0.00994308     0.00233994       3.00 / 8.41 / 2.27 / 10.00    
226000    0.00      0.000290894    0.00237725       3.00 / 8.14 / 2.37 / 10.00    
227000    0.00      0.000281065    0.00238258       3.00 / 8.15 / 2.40 / 10.00    
228000    0.00      0.000348865    0.00244492       3.00 / 8.00 / 2.51 / 10.00    
229000    0.20      0.00209173     0.00239834       3.00 / 8.01 / 2.41 / 10.00    
230000    0.00      0.000169019    0.00244412       3.00 / 8.03 / 2.46 / 10.00    
231000    0.10      0.00173263     0.00242973       2.00 / 8.06 / 2.47 / 10.00    
232000    0.20      0.00648505     0.00239853       3.00 / 8.13 / 2.35 / 10.00    
233000    0.00      0.000151331    0.00237892       3.00 / 8.13 / 2.33 / 10.00    
234000    0.00      0.000143595    0.00242252       3.00 / 8.06 / 2.37 / 10.00    
235000    0.20      0.00425463     0.00246455       3.00 / 8.04 / 2.46 / 10.00    
236000    0.10      0.000819579    0.00244156       2.00 / 8.01 / 2.44 / 10.00    
237000    0.10      0.00391403     0.00234757       3.00 / 8.18 / 2.28 / 10.00    
238000    0.10      0.000428467    0.00233552       3.00 / 8.18 / 2.27 / 10.00    
239000    0.10      0.000999192    0.0024006        3.00 / 8.01 / 2.44 / 10.00    
240000    0.10      0.00159283     0.00235331       3.00 / 8.07 / 2.34 / 10.00    
241000    0.00      9.36971e-05    0.00234324       3.00 / 8.11 / 2.34 / 10.00    
242000    0.00      0.000212316    0.00241705       3.00 / 8.08 / 2.43 / 10.00    
243000    0.30      0.00647803     0.00241003       3.00 / 8.18 / 2.34 / 10.00    
244000    0.00      0.000288167    0.0024036        3.00 / 8.07 / 2.38 / 10.00    
245000    0.20      0.00490256     0.00246148       3.00 / 7.97 / 2.48 / 10.00    
246000    0.00      0.000217965    0.0024283        3.00 / 7.91 / 2.50 / 10.00    
247000    0.00      0.000156458    0.00236251       3.00 / 8.04 / 2.35 / 10.00    
248000    0.00      0.00043322     0.00240113       3.00 / 7.99 / 2.44 / 10.00    
249000    0.00      0.000451792    0.0023727        3.00 / 8.03 / 2.42 / 10.00    
250000    0.00      0.00034994     0.00248585       3.00 / 7.93 / 2.52 / 10.00    
