steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
192000    43.00     0.676394       0.1              1.00 / 1.00 / 0.00 / 1.00     
193000    40.80     0.678165       0.1              1.00 / 1.00 / 0.00 / 1.00     
194000    41.90     0.67722        0.1              1.00 / 1.00 / 0.00 / 1.00     
195000    43.60     0.678173       0.1              1.00 / 1.00 / 0.00 / 1.00     
196000    42.30     0.678367       0.1              1.00 / 1.00 / 0.00 / 1.00     
197000    41.60     0.677668       0.1              1.00 / 1.00 / 0.00 / 1.00     
198000    41.80     0.676592       0.1              1.00 / 1.00 / 0.00 / 1.00     
199000    43.60     0.680251       0.1              1.00 / 1.00 / 0.00 / 1.00     
200000    41.50     0.676876       0.1              1.00 / 1.00 / 0.00 / 1.00     
201000    41.20     0.676079       0.1              1.00 / 1.00 / 0.00 / 1.00     
202000    39.70     0.675255       0.1              1.00 / 1.00 / 0.00 / 1.00     
203000    40.80     0.677529       0.1              1.00 / 1.00 / 0.00 / 1.00     
204000    41.50     0.676058       0.1              1.00 / 1.00 / 0.00 / 1.00     
205000    43.30     0.677267       0.1              1.00 / 1.00 / 0.00 / 1.00     
206000    40.70     0.675979       0.1              1.00 / 1.00 / 0.00 / 1.00     
207000    42.10     0.678864       0.1              1.00 / 1.00 / 0.00 / 1.00     
208000    41.40     0.677742       0.1              1.00 / 1.00 / 0.00 / 1.00     
209000    41.50     0.677572       0.1              1.00 / 1.00 / 0.00 / 1.00     
210000    42.50     0.677592       0.1              1.00 / 1.00 / 0.00 / 1.00     
211000    41.30     0.67546        0.1              1.00 / 1.00 / 0.00 / 1.00     
212000    42.80     0.67606        0.1              1.00 / 1.00 / 0.00 / 1.00     
213000    42.20     0.676202       0.1              1.00 / 1.00 / 0.00 / 1.00     
214000    41.30     0.675768       0.1              1.00 / 1.00 / 0.00 / 1.00     
215000    40.00     0.674696       0.1              1.00 / 1.00 / 0.00 / 1.00     
216000    41.30     0.675777       0.1              1.00 / 1.00 / 0.00 / 1.00     
217000    40.60     0.674188       0.1              1.00 / 1.00 / 0.00 / 1.00     
218000    39.90     0.674369       0.1              1.00 / 1.00 / 0.00 / 1.00     
219000    41.10     0.675088       0.1              1.00 / 1.00 / 0.00 / 1.00     
220000    42.40     0.675409       0.1              1.00 / 1.00 / 0.00 / 1.00     
221000    40.90     0.676656       0.1              1.00 / 1.00 / 0.00 / 1.00     
222000    42.90     0.677272       0.1              1.00 / 1.00 / 0.00 / 1.00     
223000    42.40     0.678076       0.1              1.00 / 1.00 / 0.00 / 1.00     
224000    40.70     0.67514        0.1              1.00 / 1.00 / 0.00 / 1.00     
225000    41.40     0.674958       0.1              1.00 / 1.00 / 0.00 / 1.00     
226000    41.60     0.675462       0.1              1.00 / 1.00 / 0.00 / 1.00     
227000    41.30     0.675803       0.1              1.00 / 1.00 / 0.00 / 1.00     
228000    40.70     0.675244       0.1              1.00 / 1.00 / 0.00 / 1.00     
229000    44.00     0.679804       0.1              1.00 / 1.00 / 0.00 / 1.00     
230000    40.90     0.676776       0.1              1.00 / 1.00 / 0.00 / 1.00     
231000    41.40     0.675456       0.1              1.00 / 1.00 / 0.00 / 1.00     
232000    41.60     0.674675       0.1              1.00 / 1.00 / 0.00 / 1.00     
233000    41.00     0.675666       0.1              1.00 / 1.00 / 0.00 / 1.00     
234000    42.90     0.677159       0.1              1.00 / 1.00 / 0.00 / 1.00     
235000    42.90     0.677246       0.1              1.00 / 1.00 / 0.00 / 1.00     
236000    41.30     0.675064       0.1              1.00 / 1.00 / 0.00 / 1.00     
237000    41.80     0.676561       0.1              1.00 / 1.00 / 0.00 / 1.00     
238000    40.60     0.674102       0.1              1.00 / 1.00 / 0.00 / 1.00     
239000    43.10     0.675172       0.1              1.00 / 1.00 / 0.00 / 1.00     
240000    41.00     0.677287       0.1              1.00 / 1.00 / 0.00 / 1.00     
241000    43.70     0.676743       0.1              1.00 / 1.00 / 0.00 / 1.00     
242000    43.40     0.678005       0.1              1.00 / 1.00 / 0.00 / 1.00     
243000    40.50     0.675767       0.1              1.00 / 1.00 / 0.00 / 1.00     
244000    40.10     0.67621        0.1              1.00 / 1.00 / 0.00 / 1.00     
245000    43.80     0.677323       0.1              1.00 / 1.00 / 0.00 / 1.00     
246000    40.90     0.67689        0.1              1.00 / 1.00 / 0.00 / 1.00     
247000    42.00     0.677726       0.1              1.00 / 1.00 / 0.00 / 1.00     
248000    41.00     0.676853       0.1              1.00 / 1.00 / 0.00 / 1.00     
249000    41.20     0.676946       0.1              1.00 / 1.00 / 0.00 / 1.00     
250000    43.30     0.67596        0.1              1.00 / 1.00 / 0.00 / 1.00     
