steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
79000     17.70     0.138182       0.12088          1.00 / 1.00 / 0.00 / 1.00     
80000     20.20     0.148941       0.12088          1.00 / 1.00 / 0.00 / 1.00     
81000     18.50     0.141067       0.12088          1.00 / 1.00 / 0.00 / 1.00     
82000     17.90     0.139954       0.12088          1.00 / 1.00 / 0.00 / 1.00     
83000     18.00     0.141548       0.12088          1.00 / 1.00 / 0.00 / 1.00     
84000     17.90     0.128431       0.12088          1.00 / 1.00 / 0.00 / 1.00     
85000     16.20     0.123135       0.12088          1.00 / 1.00 / 0.00 / 1.00     
86000     16.90     0.123091       0.12088          1.00 / 1.00 / 0.00 / 1.00     
87000     17.40     0.131416       0.12088          1.00 / 1.00 / 0.00 / 1.00     
88000     16.70     0.124899       0.12088          1.00 / 1.00 / 0.00 / 1.00     
89000     17.80     0.125873       0.12088          1.00 / 1.00 / 0.00 / 1.00     
90000     16.10     0.126493       0.12088          1.00 / 1.00 / 0.00 / 1.00     
91000     17.40     0.137126       0.12088          1.00 / 1.00 / 0.00 / 1.00     
92000     17.10     0.130768       0.12088          1.00 / 1.00 / 0.00 / 1.00     
93000     16.80     0.125392       0.12088          1.00 / 1.00 / 0.00 / 1.00     
94000     15.70     0.122821       0.12088          1.00 / 1.00 / 0.00 / 1.00     
95000     18.10     0.120827       0.12088          1.00 / 1.00 / 0.00 / 1.00     
96000     17.20     0.119354       0.12088          1.00 / 1.00 / 0.00 / 1.00     
97000     16.20     0.123167       0.12088          1.00 / 1.00 / 0.00 / 1.00     
98000     16.90     0.115409       0.12088          1.00 / 1.00 / 0.00 / 1.00     
99000     16.40     0.127437       0.12088          1.00 / 1.00 / 0.00 / 1.00     
100000    17.10     0.121935       0.12088          1.00 / 1.00 / 0.00 / 1.00     
101000    16.50     0.123749       0.12088          1.00 / 1.00 / 0.00 / 1.00     
102000    17.70     0.138227       0.12088          1.00 / 1.00 / 0.00 / 1.00     
103000    17.00     0.122227       0.12088          1.00 / 1.00 / 0.00 / 1.00     
104000    17.60     0.122978       0.12088          1.00 / 1.00 / 0.00 / 1.00     
105000    18.30     0.133353       0.12088          1.00 / 1.00 / 0.00 / 1.00     
106000    16.40     0.121905       0.12088          1.00 / 1.00 / 0.00 / 1.00     
107000    16.70     0.124488       0.12088          1.00 / 1.00 / 0.00 / 1.00     
