steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
98000     44.80     0.681512       0.0999011        1.00 / 1.00 / 0.03 / 2.00     
99000     45.10     0.683495       0.0999012        1.00 / 1.00 / 0.03 / 2.00     
100000    45.00     0.680714       0.1              1.00 / 1.00 / 0.00 / 1.00     
101000    44.70     0.682305       0.0999012        1.00 / 1.00 / 0.03 / 2.00     
102000    44.10     0.682918       0.1              1.00 / 1.00 / 0.00 / 1.00     
103000    44.90     0.682916       0.1              1.00 / 1.00 / 0.00 / 1.00     
104000    46.20     0.683969       0.1              1.00 / 1.00 / 0.00 / 1.00     
105000    46.30     0.682781       0.1              1.00 / 1.00 / 0.00 / 1.00     
106000    45.20     0.683397       0.1              1.00 / 1.00 / 0.00 / 1.00     
107000    45.60     0.681758       0.1              1.00 / 1.00 / 0.00 / 1.00     
108000    42.60     0.681796       0.099901         1.00 / 1.00 / 0.03 / 2.00     
109000    44.80     0.682026       0.1              1.00 / 1.00 / 0.00 / 1.00     
110000    46.50     0.683907       0.1              1.00 / 1.00 / 0.00 / 1.00     
111000    43.60     0.681964       0.1              1.00 / 1.00 / 0.00 / 1.00     
112000    43.70     0.681732       0.1              1.00 / 1.00 / 0.00 / 1.00     
113000    46.60     0.683741       0.1              1.00 / 1.00 / 0.00 / 1.00     
114000    43.50     0.681379       0.1              1.00 / 1.00 / 0.00 / 1.00     
115000    44.80     0.682508       0.1              1.00 / 1.00 / 0.00 / 1.00     
116000    43.20     0.680805       0.1              1.00 / 1.00 / 0.00 / 1.00     
117000    43.40     0.682657       0.1              1.00 / 1.00 / 0.00 / 1.00     
118000    43.50     0.682348       0.1              1.00 / 1.00 / 0.00 / 1.00     
119000    44.30     0.682225       0.1              1.00 / 1.00 / 0.00 / 1.00     
120000    45.30     0.682501       0.1              1.00 / 1.00 / 0.00 / 1.00     
121000    45.00     0.684477       0.1              1.00 / 1.00 / 0.00 / 1.00     
122000    43.40     0.680849       0.1              1.00 / 1.00 / 0.00 / 1.00     
123000    45.40     0.682931       0.1              1.00 / 1.00 / 0.00 / 1.00     
124000    45.00     0.682437       0.1              1.00 / 1.00 / 0.00 / 1.00     
125000    43.70     0.680196       0.1              1.00 / 1.00 / 0.00 / 1.00     
126000    46.20     0.681071       0.1              1.00 / 1.00 / 0.00 / 1.00     
127000    45.50     0.683186       0.1              1.00 / 1.00 / 0.00 / 1.00     
128000    43.80     0.680816       0.1              1.00 / 1.00 / 0.00 / 1.00     
129000    43.90     0.680565       0.1              1.00 / 1.00 / 0.00 / 1.00     
130000    44.70     0.682865       0.1              1.00 / 1.00 / 0.00 / 1.00     
131000    45.70     0.682578       0.1              1.00 / 1.00 / 0.00 / 1.00     
132000    44.20     0.681229       0.1              1.00 / 1.00 / 0.00 / 1.00     
133000    42.60     0.67971        0.1              1.00 / 1.00 / 0.00 / 1.00     
134000    43.20     0.680281       0.1              1.00 / 1.00 / 0.00 / 1.00     
135000    45.70     0.682218       0.1              1.00 / 1.00 / 0.00 / 1.00     
136000    44.40     0.68143        0.1              1.00 / 1.00 / 0.00 / 1.00     
137000    44.80     0.680995       0.1              1.00 / 1.00 / 0.00 / 1.00     
138000    44.40     0.681313       0.1              1.00 / 1.00 / 0.00 / 1.00     
139000    45.70     0.683714       0.1              1.00 / 1.00 / 0.00 / 1.00     
140000    44.80     0.683026       0.1              1.00 / 1.00 / 0.00 / 1.00     
141000    43.30     0.681377       0.1              1.00 / 1.00 / 0.00 / 1.00     
142000    42.60     0.680417       0.1              1.00 / 1.00 / 0.00 / 1.00     
143000    44.40     0.683563       0.1              1.00 / 1.00 / 0.00 / 1.00     
144000    44.80     0.681488       0.1              1.00 / 1.00 / 0.00 / 1.00     
145000    45.40     0.681901       0.1              1.00 / 1.00 / 0.00 / 1.00     
146000    42.90     0.680798       0.1              1.00 / 1.00 / 0.00 / 1.00     
147000    44.00     0.680481       0.1              1.00 / 1.00 / 0.00 / 1.00     
148000    44.80     0.681891       0.1              1.00 / 1.00 / 0.00 / 1.00     
149000    45.10     0.682808       0.1              1.00 / 1.00 / 0.00 / 1.00     
150000    42.70     0.680699       0.1              1.00 / 1.00 / 0.00 / 1.00     
151000    45.90     0.683875       0.1              1.00 / 1.00 / 0.00 / 1.00     
152000    43.60     0.681166       0.1              1.00 / 1.00 / 0.00 / 1.00     
153000    43.20     0.681804       0.1              1.00 / 1.00 / 0.00 / 1.00     
154000    44.40     0.681916       0.1              1.00 / 1.00 / 0.00 / 1.00     
155000    44.30     0.683691       0.1              1.00 / 1.00 / 0.00 / 1.00     
156000    43.20     0.680425       0.1              1.00 / 1.00 / 0.00 / 1.00     
157000    44.00     0.68116        0.1              1.00 / 1.00 / 0.00 / 1.00     
158000    43.90     0.683345       0.1              1.00 / 1.00 / 0.00 / 1.00     
159000    43.00     0.681302       0.1              1.00 / 1.00 / 0.00 / 1.00     
160000    43.60     0.679578       0.1              1.00 / 1.00 / 0.00 / 1.00     
161000    43.60     0.679495       0.1              1.00 / 1.00 / 0.00 / 1.00     
162000    43.40     0.681476       0.1              1.00 / 1.00 / 0.00 / 1.00     
163000    43.70     0.682465       0.1              1.00 / 1.00 / 0.00 / 1.00     
164000    42.90     0.681232       0.1              1.00 / 1.00 / 0.00 / 1.00     
165000    43.30     0.681347       0.1              1.00 / 1.00 / 0.00 / 1.00     
166000    43.40     0.681534       0.1              1.00 / 1.00 / 0.00 / 1.00     
167000    45.50     0.684017       0.1              1.00 / 1.00 / 0.00 / 1.00     
168000    42.70     0.680092       0.1              1.00 / 1.00 / 0.00 / 1.00     
169000    43.80     0.681098       0.1              1.00 / 1.00 / 0.00 / 1.00     
170000    42.30     0.680213       0.1              1.00 / 1.00 / 0.00 / 1.00     
171000    42.50     0.681334       0.1              1.00 / 1.00 / 0.00 / 1.00     
172000    43.80     0.68304        0.1              1.00 / 1.00 / 0.00 / 1.00     
173000    43.40     0.682303       0.1              1.00 / 1.00 / 0.00 / 1.00     
174000    43.90     0.680536       0.1              1.00 / 1.00 / 0.00 / 1.00     
175000    43.00     0.67908        0.1              1.00 / 1.00 / 0.00 / 1.00     
176000    43.50     0.680017       0.1              1.00 / 1.00 / 0.00 / 1.00     
177000    43.70     0.681186       0.1              1.00 / 1.00 / 0.00 / 1.00     
178000    42.20     0.679361       0.1              1.00 / 1.00 / 0.00 / 1.00     
179000    43.00     0.680914       0.099309         1.00 / 1.01 / 0.08 / 2.00     
180000    41.40     0.677481       0.1              1.00 / 1.00 / 0.00 / 1.00     
181000    41.90     0.678526       0.1              1.00 / 1.00 / 0.00 / 1.00     
182000    43.60     0.679499       0.1              1.00 / 1.00 / 0.00 / 1.00     
183000    42.50     0.680142       0.1              1.00 / 1.00 / 0.00 / 1.00     
184000    41.90     0.67872        0.1              1.00 / 1.00 / 0.00 / 1.00     
185000    42.50     0.678841       0.1              1.00 / 1.00 / 0.00 / 1.00     
186000    42.10     0.67902        0.1              1.00 / 1.00 / 0.00 / 1.00     
187000    41.60     0.679032       0.1              1.00 / 1.00 / 0.00 / 1.00     
188000    42.70     0.678797       0.1              1.00 / 1.00 / 0.00 / 1.00     
189000    43.70     0.6802         0.1              1.00 / 1.00 / 0.00 / 1.00     
190000    44.20     0.680721       0.1              1.00 / 1.00 / 0.00 / 1.00     
191000    42.00     0.679654       0.1              1.00 / 1.00 / 0.00 / 1.00     
192000    41.50     0.679649       0.1              1.00 / 1.00 / 0.00 / 1.00     
193000    44.60     0.68133        0.1              1.00 / 1.00 / 0.00 / 1.00     
194000    43.50     0.680827       0.1              1.00 / 1.00 / 0.00 / 1.00     
195000    42.70     0.679432       0.1              1.00 / 1.00 / 0.00 / 1.00     
196000    43.80     0.68094        0.1              1.00 / 1.00 / 0.00 / 1.00     
197000    42.00     0.679068       0.1              1.00 / 1.00 / 0.00 / 1.00     
198000    43.70     0.680369       0.1              1.00 / 1.00 / 0.00 / 1.00     
199000    43.80     0.679666       0.1              1.00 / 1.00 / 0.00 / 1.00     
200000    43.00     0.680633       0.1              1.00 / 1.00 / 0.00 / 1.00     
201000    42.60     0.679504       0.1              1.00 / 1.00 / 0.00 / 1.00     
202000    42.00     0.680077       0.1              1.00 / 1.00 / 0.00 / 1.00     
203000    42.30     0.679522       0.0998022        1.00 / 1.00 / 0.04 / 2.00     
204000    43.10     0.679961       0.1              1.00 / 1.00 / 0.00 / 1.00     
205000    43.40     0.679841       0.1              1.00 / 1.00 / 0.00 / 1.00     
206000    42.20     0.67796        0.1              1.00 / 1.00 / 0.00 / 1.00     
207000    43.10     0.680619       0.1              1.00 / 1.00 / 0.00 / 1.00     
208000    43.00     0.679624       0.1              1.00 / 1.00 / 0.00 / 1.00     
209000    40.90     0.676857       0.1              1.00 / 1.00 / 0.00 / 1.00     
210000    43.30     0.678742       0.1              1.00 / 1.00 / 0.00 / 1.00     
211000    42.70     0.679149       0.1              1.00 / 1.00 / 0.00 / 1.00     
212000    44.40     0.679925       0.1              1.00 / 1.00 / 0.00 / 1.00     
213000    44.20     0.678124       0.1              1.00 / 1.00 / 0.00 / 1.00     
214000    43.90     0.679255       0.1              1.00 / 1.00 / 0.00 / 1.00     
215000    42.50     0.676868       0.1              1.00 / 1.00 / 0.00 / 1.00     
216000    41.80     0.676846       0.1              1.00 / 1.00 / 0.00 / 1.00     
217000    41.90     0.677085       0.1              1.00 / 1.00 / 0.00 / 1.00     
218000    42.30     0.676296       0.1              1.00 / 1.00 / 0.00 / 1.00     
219000    42.80     0.677888       0.1              1.00 / 1.00 / 0.00 / 1.00     
220000    41.90     0.677965       0.1              1.00 / 1.00 / 0.00 / 1.00     
221000    41.10     0.67735        0.1              1.00 / 1.00 / 0.00 / 1.00     
222000    41.70     0.677508       0.1              1.00 / 1.00 / 0.00 / 1.00     
223000    42.90     0.679473       0.1              1.00 / 1.00 / 0.00 / 1.00     
224000    41.40     0.677174       0.1              1.00 / 1.00 / 0.00 / 1.00     
225000    41.80     0.677966       0.1              1.00 / 1.00 / 0.00 / 1.00     
226000    43.20     0.679178       0.1              1.00 / 1.00 / 0.00 / 1.00     
227000    42.50     0.677938       0.1              1.00 / 1.00 / 0.00 / 1.00     
228000    41.70     0.674808       0.1              1.00 / 1.00 / 0.00 / 1.00     
229000    41.80     0.677226       0.1              1.00 / 1.00 / 0.00 / 1.00     
230000    41.40     0.675976       0.1              1.00 / 1.00 / 0.00 / 1.00     
231000    42.40     0.676978       0.1              1.00 / 1.00 / 0.00 / 1.00     
232000    39.90     0.676061       0.1              1.00 / 1.00 / 0.00 / 1.00     
233000    42.80     0.67865        0.1              1.00 / 1.00 / 0.00 / 1.00     
234000    41.80     0.676858       0.1              1.00 / 1.00 / 0.00 / 1.00     
235000    41.90     0.67722        0.1              1.00 / 1.00 / 0.00 / 1.00     
236000    41.30     0.676809       0.1              1.00 / 1.00 / 0.00 / 1.00     
237000    41.50     0.676342       0.1              1.00 / 1.00 / 0.00 / 1.00     
238000    42.00     0.677803       0.1              1.00 / 1.00 / 0.00 / 1.00     
239000    41.60     0.674949       0.1              1.00 / 1.00 / 0.00 / 1.00     
240000    42.10     0.676286       0.1              1.00 / 1.00 / 0.00 / 1.00     
241000    42.50     0.675858       0.0999013        1.00 / 1.00 / 0.03 / 2.00     
242000    43.30     0.676698       0.1              1.00 / 1.00 / 0.00 / 1.00     
243000    41.50     0.675801       0.1              1.00 / 1.00 / 0.00 / 1.00     
244000    42.60     0.67862        0.1              1.00 / 1.00 / 0.00 / 1.00     
245000    41.00     0.675546       0.1              1.00 / 1.00 / 0.00 / 1.00     
246000    41.00     0.674892       0.1              1.00 / 1.00 / 0.00 / 1.00     
247000    41.40     0.675768       0.1              1.00 / 1.00 / 0.00 / 1.00     
248000    41.60     0.677346       0.1              1.00 / 1.00 / 0.00 / 1.00     
249000    42.20     0.677147       0.1              1.00 / 1.00 / 0.00 / 1.00     
250000    43.60     0.678451       0.1              1.00 / 1.00 / 0.00 / 1.00     
