steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
96000     27.20     0.237961       0.0286373        1.00 / 1.08 / 0.33 / 4.00     
97000     27.70     0.2354         0.0288356        1.00 / 1.07 / 0.31 / 4.00     
98000     27.70     0.238045       0.0291473        1.00 / 1.06 / 0.26 / 4.00     
99000     26.30     0.235495       0.0288063        1.00 / 1.08 / 0.32 / 4.00     
100000    26.70     0.231927       0.0286124        1.00 / 1.09 / 0.33 / 4.00     
101000    26.80     0.236743       0.0288015        1.00 / 1.08 / 0.32 / 5.00     
102000    26.90     0.230454       0.0291537        1.00 / 1.06 / 0.27 / 4.00     
103000    26.50     0.229595       0.0288475        1.00 / 1.07 / 0.30 / 4.00     
104000    27.30     0.239642       0.0286553        1.00 / 1.08 / 0.33 / 5.00     
105000    27.30     0.233517       0.028513         1.00 / 1.09 / 0.35 / 5.00     
106000    26.30     0.229918       0.0284455        1.00 / 1.09 / 0.35 / 6.00     
107000    25.30     0.227206       0.0287983        1.00 / 1.08 / 0.32 / 5.00     
108000    25.50     0.223215       0.0286582        1.00 / 1.08 / 0.31 / 4.00     
109000    26.10     0.225257       0.0286842        1.00 / 1.08 / 0.32 / 4.00     
110000    26.00     0.226035       0.0283323        1.00 / 1.10 / 0.37 / 5.00     
111000    25.30     0.226606       0.0285307        1.00 / 1.09 / 0.35 / 4.00     
112000    26.50     0.233572       0.0286151        1.00 / 1.09 / 0.35 / 4.00     
113000    25.50     0.223123       0.0287163        1.00 / 1.08 / 0.33 / 4.00     
114000    24.30     0.220346       0.028518         1.00 / 1.09 / 0.36 / 5.00     
115000    24.50     0.221726       0.0285551        1.00 / 1.09 / 0.37 / 6.00     
116000    24.40     0.218791       0.0282941        1.00 / 1.10 / 0.37 / 5.00     
117000    24.90     0.219739       0.0286003        1.00 / 1.09 / 0.33 / 4.00     
118000    24.70     0.220776       0.0284434        1.00 / 1.10 / 0.36 / 5.00     
119000    24.00     0.223452       0.0288172        1.00 / 1.08 / 0.32 / 4.00     
120000    24.30     0.219161       0.0285231        1.00 / 1.09 / 0.36 / 4.00     
121000    25.00     0.223343       0.0284694        1.00 / 1.09 / 0.34 / 4.00     
122000    23.80     0.214753       0.0283263        1.00 / 1.10 / 0.37 / 5.00     
123000    24.80     0.217698       0.0287263        1.00 / 1.08 / 0.31 / 4.00     
124000    25.10     0.220801       0.0286747        1.00 / 1.08 / 0.32 / 4.00     
125000    24.50     0.219407       0.0285211        1.00 / 1.09 / 0.33 / 4.00     
126000    24.10     0.216602       0.0285072        1.00 / 1.10 / 0.35 / 5.00     
127000    24.40     0.218928       0.0287249        1.00 / 1.09 / 0.34 / 5.00     
128000    25.70     0.217811       0.0284152        1.00 / 1.10 / 0.35 / 4.00     
129000    25.20     0.224159       0.0285165        1.00 / 1.09 / 0.34 / 4.00     
130000    24.30     0.212957       0.0287958        1.00 / 1.08 / 0.32 / 4.00     
131000    23.90     0.213319       0.0286879        1.00 / 1.09 / 0.34 / 4.00     
132000    23.70     0.211794       0.0288579        1.00 / 1.08 / 0.32 / 4.00     
133000    24.60     0.21434        0.0288307        1.00 / 1.08 / 0.32 / 4.00     
134000    24.10     0.212134       0.0289161        1.00 / 1.08 / 0.33 / 4.00     
135000    24.30     0.21414        0.0289548        1.00 / 1.08 / 0.33 / 4.00     
136000    23.80     0.212608       0.0285339        1.00 / 1.10 / 0.37 / 4.00     
137000    24.20     0.21247        0.028571         1.00 / 1.10 / 0.35 / 4.00     
138000    24.30     0.210325       0.0287928        1.00 / 1.08 / 0.33 / 4.00     
139000    23.80     0.215196       0.0288249        1.00 / 1.09 / 0.36 / 4.00     
140000    24.90     0.212415       0.0286482        1.00 / 1.10 / 0.37 / 4.00     
141000    24.80     0.210504       0.0288757        1.00 / 1.09 / 0.36 / 4.00     
142000    23.00     0.210186       0.0288678        1.00 / 1.08 / 0.36 / 6.00     
143000    24.60     0.220298       0.0289888        1.00 / 1.08 / 0.35 / 4.00     
144000    23.50     0.211467       0.0288507        1.00 / 1.09 / 0.36 / 4.00     
145000    23.80     0.206464       0.028616         1.00 / 1.10 / 0.37 / 4.00     
146000    23.30     0.2102         0.0285775        1.00 / 1.10 / 0.37 / 4.00     
147000    23.20     0.204824       0.0286505        1.00 / 1.09 / 0.36 / 4.00     
148000    23.10     0.206873       0.0288768        1.00 / 1.08 / 0.34 / 4.00     
149000    23.00     0.206882       0.0286399        1.00 / 1.10 / 0.38 / 4.00     
150000    22.80     0.204612       0.0287503        1.00 / 1.09 / 0.38 / 4.00     
151000    23.90     0.204725       0.0286041        1.00 / 1.10 / 0.39 / 4.00     
152000    23.70     0.206937       0.0285729        1.00 / 1.10 / 0.37 / 4.00     
153000    23.50     0.207513       0.0288078        1.00 / 1.09 / 0.36 / 4.00     
154000    23.80     0.209053       0.0286254        1.00 / 1.10 / 0.39 / 4.00     
155000    23.70     0.20574        0.0288098        1.00 / 1.09 / 0.37 / 5.00     
156000    24.10     0.206239       0.0281854        1.00 / 1.13 / 0.47 / 9.00     
157000    23.20     0.206774       0.0282679        1.00 / 1.13 / 0.47 / 10.00    
158000    23.90     0.205141       0.0285861        1.00 / 1.10 / 0.41 / 7.00     
159000    23.20     0.201747       0.0279974        1.00 / 1.14 / 0.47 / 10.00    
160000    22.80     0.204692       0.0285537        1.00 / 1.10 / 0.41 / 9.00     
161000    23.40     0.202124       0.0285513        1.00 / 1.10 / 0.37 / 4.00     
162000    23.50     0.20243        0.0286885        1.00 / 1.09 / 0.36 / 5.00     
163000    23.60     0.20835        0.0280262        1.00 / 1.13 / 0.46 / 10.00    
164000    24.10     0.205127       0.0285929        1.00 / 1.10 / 0.39 / 10.00    
165000    22.80     0.20092        0.0282354        1.00 / 1.12 / 0.44 / 10.00    
166000    22.80     0.202168       0.0275366        1.00 / 1.16 / 0.52 / 10.00    
167000    23.00     0.19977        0.0275934        1.00 / 1.16 / 0.52 / 10.00    
168000    21.50     0.195115       0.0280373        1.00 / 1.14 / 0.48 / 10.00    
169000    22.50     0.196943       0.0274271        1.00 / 1.18 / 0.55 / 10.00    
170000    22.10     0.194168       0.0271471        1.00 / 1.20 / 0.62 / 10.00    
171000    22.30     0.194079       0.0260247        1.00 / 1.28 / 0.74 / 10.00    
172000    23.40     0.200509       0.0270242        1.00 / 1.21 / 0.66 / 10.00    
173000    23.20     0.192915       0.0261893        1.00 / 1.28 / 0.77 / 10.00    
174000    21.70     0.187931       0.0256697        1.00 / 1.33 / 0.89 / 10.00    
175000    21.20     0.188263       0.0260135        1.00 / 1.30 / 0.79 / 10.00    
176000    21.00     0.193093       0.0258885        1.00 / 1.31 / 0.79 / 10.00    
177000    21.40     0.189291       0.0255538        1.00 / 1.34 / 0.84 / 10.00    
178000    21.90     0.191667       0.0254477        1.00 / 1.33 / 0.81 / 10.00    
179000    21.80     0.183191       0.0252475        1.00 / 1.36 / 0.85 / 10.00    
180000    21.50     0.184861       0.0249817        1.00 / 1.37 / 0.82 / 10.00    
181000    21.00     0.180966       0.0249034        1.00 / 1.37 / 0.85 / 10.00    
182000    20.30     0.181597       0.0245927        1.00 / 1.41 / 0.87 / 10.00    
183000    22.40     0.186444       0.0249992        1.00 / 1.36 / 0.79 / 10.00    
184000    20.70     0.178114       0.0248346        1.00 / 1.37 / 0.81 / 10.00    
185000    20.80     0.179489       0.0245628        1.00 / 1.38 / 0.77 / 10.00    
186000    21.20     0.1861         0.0247653        1.00 / 1.37 / 0.76 / 10.00    
187000    20.40     0.18221        0.0249662        1.00 / 1.35 / 0.75 / 10.00    
188000    20.20     0.178013       0.0246362        1.00 / 1.40 / 0.83 / 10.00    
189000    20.40     0.181285       0.024632         1.00 / 1.37 / 0.74 / 10.00    
190000    21.10     0.179313       0.0248221        1.00 / 1.37 / 0.75 / 10.00    
191000    19.90     0.17815        0.0250378        1.00 / 1.36 / 0.75 / 10.00    
192000    20.80     0.175979       0.0239128        1.00 / 1.46 / 0.88 / 10.00    
193000    21.50     0.175516       0.0245719        1.00 / 1.40 / 0.76 / 10.00    
194000    20.20     0.172873       0.0238255        1.00 / 1.46 / 0.86 / 10.00    
195000    19.80     0.174446       0.0246662        1.00 / 1.39 / 0.77 / 10.00    
196000    20.00     0.167771       0.0238098        1.00 / 1.47 / 0.87 / 10.00    
197000    20.60     0.173337       0.0248149        1.00 / 1.38 / 0.78 / 10.00    
198000    20.20     0.170592       0.0242232        1.00 / 1.42 / 0.79 / 10.00    
199000    20.50     0.171442       0.0235186        1.00 / 1.50 / 0.89 / 10.00    
200000    20.00     0.173064       0.0242373        1.00 / 1.44 / 0.83 / 10.00    
201000    21.20     0.169635       0.0239668        1.00 / 1.45 / 0.83 / 10.00    
202000    19.70     0.171954       0.023959         1.00 / 1.45 / 0.86 / 10.00    
203000    19.90     0.1705         0.0240664        1.00 / 1.44 / 0.79 / 10.00    
204000    20.10     0.167651       0.0236476        1.00 / 1.47 / 0.83 / 10.00    
205000    20.10     0.167998       0.0242614        1.00 / 1.42 / 0.79 / 10.00    
206000    19.50     0.166681       0.0240347        1.00 / 1.47 / 0.88 / 10.00    
207000    19.70     0.167224       0.0240193        1.00 / 1.46 / 0.86 / 10.00    
208000    20.40     0.167711       0.0239187        1.00 / 1.45 / 0.78 / 10.00    
209000    20.60     0.168708       0.0235305        1.00 / 1.48 / 0.83 / 10.00    
210000    18.60     0.162696       0.023185         1.00 / 1.51 / 0.83 / 9.00     
211000    20.30     0.170732       0.02355          1.00 / 1.47 / 0.79 / 10.00    
212000    19.80     0.168613       0.0236814        1.00 / 1.47 / 0.82 / 10.00    
213000    19.20     0.167343       0.0234051        1.00 / 1.50 / 0.84 / 8.00     
214000    18.70     0.162184       0.0230849        1.00 / 1.52 / 0.89 / 10.00    
215000    18.50     0.161861       0.0233699        1.00 / 1.51 / 0.90 / 10.00    
216000    18.90     0.167066       0.0237899        1.00 / 1.45 / 0.78 / 10.00    
217000    19.50     0.165201       0.0231875        1.00 / 1.50 / 0.83 / 10.00    
218000    19.20     0.162002       0.0234273        1.00 / 1.48 / 0.81 / 10.00    
219000    19.30     0.158073       0.0230061        1.00 / 1.54 / 0.91 / 10.00    
220000    18.90     0.160014       0.0229369        1.00 / 1.56 / 0.94 / 10.00    
221000    18.30     0.161259       0.0227855        1.00 / 1.57 / 0.94 / 10.00    
222000    17.60     0.157046       0.0235109        1.00 / 1.50 / 0.82 / 10.00    
223000    18.50     0.158366       0.0227812        1.00 / 1.56 / 0.85 / 10.00    
224000    19.70     0.159215       0.0229659        1.00 / 1.54 / 0.89 / 10.00    
225000    18.80     0.162137       0.0226367        1.00 / 1.57 / 0.89 / 10.00    
226000    19.20     0.160248       0.0232302        1.00 / 1.53 / 0.86 / 10.00    
227000    19.60     0.162416       0.0226286        1.00 / 1.62 / 1.05 / 10.00    
228000    18.90     0.156931       0.0230037        1.00 / 1.54 / 0.86 / 10.00    
229000    18.30     0.15751        0.023685         1.00 / 1.49 / 0.81 / 10.00    
230000    18.60     0.15517        0.0223976        1.00 / 1.63 / 1.01 / 10.00    
231000    18.30     0.156781       0.0227289        1.00 / 1.60 / 0.93 / 10.00    
232000    18.20     0.152739       0.0229564        1.00 / 1.56 / 0.91 / 10.00    
233000    19.20     0.155328       0.0223074        1.00 / 1.61 / 0.94 / 10.00    
234000    17.70     0.148673       0.022596         1.00 / 1.56 / 0.86 / 10.00    
235000    18.90     0.15237        0.0227224        1.00 / 1.61 / 1.02 / 10.00    
236000    17.80     0.148835       0.0223438        1.00 / 1.65 / 1.06 / 10.00    
237000    18.00     0.152875       0.0228888        1.00 / 1.57 / 0.92 / 10.00    
238000    17.60     0.150129       0.0227304        1.00 / 1.59 / 0.96 / 10.00    
239000    16.60     0.147086       0.0223021        1.00 / 1.64 / 0.99 / 10.00    
240000    17.30     0.145733       0.0221287        1.00 / 1.66 / 1.06 / 10.00    
241000    16.90     0.147265       0.0224836        1.00 / 1.63 / 1.07 / 10.00    
242000    17.90     0.144029       0.0223833        1.00 / 1.65 / 1.10 / 10.00    
243000    17.00     0.141276       0.0219978        1.00 / 1.68 / 1.11 / 10.00    
244000    17.60     0.144196       0.0223767        1.00 / 1.61 / 0.95 / 10.00    
245000    17.90     0.144043       0.0221852        1.00 / 1.67 / 1.09 / 10.00    
246000    17.70     0.14652        0.0226717        1.00 / 1.60 / 0.95 / 10.00    
247000    17.70     0.1534         0.0228258        1.00 / 1.56 / 0.87 / 10.00    
248000    16.80     0.147277       0.0227138        1.00 / 1.62 / 0.98 / 10.00    
249000    17.10     0.148731       0.0226516        1.00 / 1.59 / 0.90 / 10.00    
250000    17.40     0.144215       0.0223221        1.00 / 1.62 / 0.94 / 10.00    
