steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
178000    31.80     0.516921       0.0080557        1.00 / 1.54 / 0.55 / 3.00     
179000    33.20     0.506712       0.00803825       1.00 / 1.60 / 0.56 / 3.00     
180000    28.60     0.472998       0.00801348       1.00 / 1.68 / 0.54 / 3.00     
181000    25.00     0.42904        0.00821792       1.00 / 1.76 / 0.51 / 3.00     
182000    21.80     0.37939        0.00843776       1.00 / 1.88 / 0.41 / 3.00     
183000    16.20     0.300226       0.00885198       1.00 / 1.97 / 0.23 / 3.00     
184000    11.50     0.240931       0.00966026       1.00 / 2.00 / 0.09 / 3.00     
185000    9.70      0.200742       0.00987883       1.00 / 2.00 / 0.05 / 3.00     
186000    8.30      0.171355       0.00993836       2.00 / 2.00 / 0.00 / 2.00     
187000    6.20      0.1461         0.00997449       2.00 / 2.00 / 0.00 / 2.00     
188000    5.40      0.124431       0.00998425       2.00 / 2.00 / 0.00 / 2.00     
189000    5.40      0.115613       0.00998919       2.00 / 2.00 / 0.00 / 2.00     
190000    3.10      0.0923438      0.00998829       2.00 / 2.00 / 0.00 / 2.00     
191000    3.20      0.0846395      0.00998191       2.00 / 2.00 / 0.00 / 2.00     
192000    2.30      0.0743189      0.00999482       2.00 / 2.00 / 0.00 / 2.00     
193000    2.20      0.0648504      0.00998872       2.00 / 2.00 / 0.03 / 3.00     
194000    2.00      0.0594132      0.00997915       2.00 / 2.00 / 0.04 / 3.00     
195000    1.90      0.0557562      0.00997876       2.00 / 2.00 / 0.04 / 3.00     
196000    1.60      0.0501163      0.00999744       2.00 / 2.00 / 0.00 / 2.00     
197000    1.40      0.0452779      0.00999771       2.00 / 2.00 / 0.00 / 2.00     
198000    1.80      0.0451698      0.00999762       2.00 / 2.00 / 0.00 / 2.00     
199000    1.50      0.0394991      0.0099813        2.00 / 2.00 / 0.03 / 3.00     
200000    1.30      0.0371438      0.009984         2.00 / 2.00 / 0.03 / 3.00     
201000    1.00      0.0331716      0.00999002       2.00 / 2.00 / 0.00 / 2.00     
202000    0.80      0.0296341      0.00998577       2.00 / 2.00 / 0.00 / 2.00     
203000    1.00      0.028498       0.00998023       2.00 / 2.00 / 0.03 / 3.00     
204000    0.90      0.0264293      0.00999131       2.00 / 2.00 / 0.00 / 2.00     
205000    0.90      0.0256858      0.00999203       2.00 / 2.00 / 0.00 / 2.00     
206000    0.50      0.0215256      0.00998748       2.00 / 2.00 / 0.00 / 2.00     
207000    0.60      0.0235728      0.00999596       2.00 / 2.00 / 0.00 / 2.00     
208000    0.60      0.0220733      0.00999567       2.00 / 2.00 / 0.00 / 2.00     
209000    0.70      0.020663       0.00999229       2.00 / 2.00 / 0.00 / 2.00     
210000    0.70      0.018877       0.00999706       2.00 / 2.00 / 0.00 / 2.00     
211000    0.60      0.01973        0.00999792       2.00 / 2.00 / 0.00 / 2.00     
212000    0.70      0.0209331      0.00999909       2.00 / 2.00 / 0.00 / 2.00     
213000    0.50      0.0172854      0.00999696       2.00 / 2.00 / 0.00 / 2.00     
214000    0.50      0.0184928      0.00999605       2.00 / 2.00 / 0.00 / 2.00     
215000    0.40      0.0165374      0.0099993        2.00 / 2.00 / 0.00 / 2.00     
216000    0.50      0.0155694      0.00999894       2.00 / 2.00 / 0.00 / 2.00     
217000    0.40      0.0145449      0.00999802       2.00 / 2.00 / 0.00 / 2.00     
218000    0.50      0.0143907      0.00999267       2.00 / 2.00 / 0.00 / 2.00     
219000    0.30      0.011885       0.00999588       2.00 / 2.00 / 0.00 / 2.00     
220000    0.50      0.0140084      0.00999326       2.00 / 2.00 / 0.00 / 2.00     
221000    0.50      0.0130842      0.00999907       2.00 / 2.00 / 0.00 / 2.00     
222000    0.30      0.0102465      0.00999789       2.00 / 2.00 / 0.00 / 2.00     
223000    0.40      0.0106819      0.00999603       2.00 / 2.00 / 0.00 / 2.00     
224000    0.30      0.0109653      0.00999869       2.00 / 2.00 / 0.00 / 2.00     
225000    0.30      0.0097803      0.00999689       2.00 / 2.00 / 0.00 / 2.00     
226000    0.30      0.00889382     0.00999935       2.00 / 2.00 / 0.00 / 2.00     
227000    0.20      0.00739007     0.00999914       2.00 / 2.00 / 0.00 / 2.00     
228000    0.20      0.00793625     0.00999813       2.00 / 2.00 / 0.00 / 2.00     
229000    0.20      0.00706205     0.00999582       2.00 / 2.00 / 0.00 / 2.00     
230000    0.20      0.00790091     0.00999156       2.00 / 2.00 / 0.00 / 2.00     
231000    0.10      0.00707353     0.00999697       2.00 / 2.00 / 0.00 / 2.00     
232000    0.30      0.00834828     0.00999869       2.00 / 2.00 / 0.00 / 2.00     
233000    0.10      0.00646702     0.00999797       2.00 / 2.00 / 0.00 / 2.00     
234000    0.20      0.0060344      0.00999914       2.00 / 2.00 / 0.00 / 2.00     
235000    0.40      0.009193       0.00999179       2.00 / 2.00 / 0.00 / 2.00     
236000    0.20      0.00624093     0.00999758       2.00 / 2.00 / 0.00 / 2.00     
237000    0.20      0.00542776     0.00999648       2.00 / 2.00 / 0.00 / 2.00     
238000    0.20      0.00606388     0.00999893       2.00 / 2.00 / 0.00 / 2.00     
239000    0.30      0.00739548     0.00999555       2.00 / 2.00 / 0.00 / 2.00     
240000    0.20      0.0049284      0.00999863       2.00 / 2.00 / 0.00 / 2.00     
241000    0.20      0.00612729     0.00999772       2.00 / 2.00 / 0.00 / 2.00     
242000    0.20      0.00626481     0.00999733       2.00 / 2.00 / 0.00 / 2.00     
243000    0.20      0.00632144     0.00999617       2.00 / 2.00 / 0.00 / 2.00     
244000    0.10      0.00461117     0.00999909       2.00 / 2.00 / 0.00 / 2.00     
245000    0.20      0.00559604     0.00999892       2.00 / 2.00 / 0.00 / 2.00     
246000    0.20      0.00567777     0.00999864       2.00 / 2.00 / 0.00 / 2.00     
247000    0.20      0.00544351     0.00999896       2.00 / 2.00 / 0.00 / 2.00     
248000    0.20      0.00525218     0.0099996        2.00 / 2.00 / 0.00 / 2.00     
249000    0.20      0.00404976     0.0099993        2.00 / 2.00 / 0.00 / 2.00     
250000    0.20      0.00555352     0.00999884       2.00 / 2.00 / 0.00 / 2.00     
