steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
77000     2.90      0.0549804      0.00085939       1.00 / 2.79 / 0.74 / 4.00     
78000     3.30      0.0654118      0.000864321      1.00 / 2.78 / 0.76 / 6.00     
79000     2.90      0.0526357      0.00086595       1.00 / 2.78 / 0.73 / 6.00     
80000     3.10      0.0492539      0.000872525      1.00 / 2.77 / 0.73 / 4.00     
81000     3.00      0.0478901      0.000882619      1.00 / 2.77 / 0.74 / 6.00     
82000     3.30      0.0565472      0.000863958      1.00 / 2.78 / 0.74 / 6.00     
83000     2.90      0.0529778      0.000881632      1.00 / 2.76 / 0.72 / 5.00     
84000     2.60      0.0714709      0.00085776       1.00 / 2.79 / 0.74 / 6.00     
85000     2.80      0.0449692      0.000854049      1.00 / 2.79 / 0.73 / 6.00     
86000     2.70      0.0486909      0.000875325      1.00 / 2.77 / 0.74 / 6.00     
87000     2.60      0.043838       0.000892272      1.00 / 2.75 / 0.74 / 6.00     
88000     2.40      0.0453415      0.000848655      1.00 / 2.80 / 0.74 / 6.00     
89000     2.50      0.0420941      0.000899482      1.00 / 2.75 / 0.74 / 6.00     
90000     2.20      0.0406825      0.000889731      1.00 / 2.76 / 0.75 / 6.00     
91000     2.80      0.0487559      0.000886993      1.00 / 2.76 / 0.73 / 4.00     
92000     2.50      0.0435299      0.000884207      1.00 / 2.77 / 0.75 / 6.00     
93000     2.60      0.045101       0.00089605       1.00 / 2.75 / 0.71 / 4.00     
94000     2.40      0.0426092      0.000902167      1.00 / 2.74 / 0.72 / 6.00     
95000     3.20      0.0587013      0.000905427      1.00 / 2.74 / 0.74 / 6.00     
96000     2.80      0.0465229      0.000897783      1.00 / 2.75 / 0.72 / 5.00     
97000     2.10      0.0421496      0.000896963      1.00 / 2.75 / 0.72 / 4.00     
98000     2.70      0.0453325      0.000908403      1.00 / 2.74 / 0.71 / 6.00     
99000     2.40      0.0434429      0.000901647      1.00 / 2.75 / 0.72 / 6.00     
100000    2.50      0.0419455      0.000899649      1.00 / 2.76 / 0.73 / 6.00     
101000    2.10      0.0491738      0.000885995      1.00 / 2.77 / 0.73 / 6.00     
102000    3.50      0.0860137      0.000874312      1.00 / 2.79 / 0.70 / 6.00     
103000    2.40      0.0396335      0.000885973      1.00 / 2.77 / 0.70 / 6.00     
104000    2.50      0.0491584      0.000902228      1.00 / 2.75 / 0.68 / 5.00     
105000    2.00      0.0359452      0.000905951      1.00 / 2.76 / 0.68 / 4.00     
106000    2.00      0.0381077      0.000898175      1.00 / 2.76 / 0.68 / 4.00     
107000    1.60      0.0340406      0.00090104       1.00 / 2.78 / 0.68 / 4.00     
108000    1.80      0.031351       0.000889119      1.00 / 2.79 / 0.66 / 4.00     
109000    1.60      0.0276254      0.000878428      1.00 / 2.81 / 0.66 / 4.00     
110000    1.90      0.0342361      0.000900417      1.00 / 2.77 / 0.67 / 4.00     
111000    0.90      0.0249937      0.000907312      1.00 / 2.76 / 0.67 / 5.00     
112000    1.40      0.0250811      0.000904496      1.00 / 2.77 / 0.67 / 4.00     
113000    1.00      0.0213629      0.000877112      1.00 / 2.80 / 0.66 / 6.00     
114000    1.60      0.0376873      0.00087924       1.00 / 2.80 / 0.66 / 4.00     
115000    1.20      0.0249506      0.000896987      1.00 / 2.77 / 0.65 / 5.00     
116000    1.30      0.0245929      0.000915373      1.00 / 2.76 / 0.65 / 4.00     
117000    1.10      0.0225282      0.000920557      1.00 / 2.75 / 0.67 / 5.00     
118000    1.50      0.0246994      0.000921309      1.00 / 2.75 / 0.68 / 4.00     
119000    1.60      0.0387254      0.000922246      1.00 / 2.75 / 0.68 / 4.00     
120000    1.00      0.0233027      0.000904574      1.00 / 2.77 / 0.67 / 4.00     
121000    1.40      0.0253064      0.000912392      1.00 / 2.76 / 0.68 / 4.00     
122000    0.80      0.0246812      0.000913434      1.00 / 2.76 / 0.67 / 4.00     
123000    1.60      0.0246832      0.000905818      1.00 / 2.77 / 0.67 / 4.00     
124000    1.10      0.0233365      0.000912008      1.00 / 2.76 / 0.67 / 4.00     
125000    1.20      0.0247075      0.000905797      1.00 / 2.77 / 0.68 / 4.00     
126000    0.80      0.0202435      0.00090884       1.00 / 2.77 / 0.67 / 4.00     
127000    1.20      0.0240159      0.000912286      1.00 / 2.76 / 0.67 / 4.00     
128000    1.30      0.0262367      0.000922577      1.00 / 2.75 / 0.67 / 4.00     
129000    1.30      0.0222396      0.000931247      1.00 / 2.74 / 0.67 / 4.00     
130000    0.90      0.0212247      0.000921506      1.00 / 2.75 / 0.67 / 5.00     
131000    1.50      0.02274        0.000908628      1.00 / 2.77 / 0.68 / 5.00     
132000    0.80      0.0224008      0.000914267      1.00 / 2.76 / 0.67 / 5.00     
133000    1.20      0.0240706      0.000918405      1.00 / 2.76 / 0.69 / 4.00     
134000    2.00      0.0268555      0.00092012       1.00 / 2.76 / 0.69 / 6.00     
135000    1.30      0.0237889      0.000919447      1.00 / 2.76 / 0.69 / 4.00     
136000    1.50      0.0250801      0.000920984      1.00 / 2.76 / 0.68 / 5.00     
137000    0.90      0.0195018      0.000936689      1.00 / 2.73 / 0.66 / 4.00     
138000    1.10      0.0210841      0.000928623      1.00 / 2.75 / 0.67 / 4.00     
139000    1.70      0.0614156      0.00090762       1.00 / 2.78 / 0.66 / 6.00     
140000    1.40      0.0245833      0.000895383      1.00 / 2.79 / 0.67 / 4.00     
141000    2.10      0.0470895      0.000882386      1.00 / 2.81 / 0.67 / 4.00     
142000    1.60      0.0228274      0.000913603      1.00 / 2.77 / 0.70 / 6.00     
143000    0.70      0.0186584      0.000923056      1.00 / 2.76 / 0.70 / 6.00     
144000    1.20      0.0222731      0.000892314      1.00 / 2.78 / 0.66 / 6.00     
145000    1.10      0.0219622      0.000907207      1.00 / 2.76 / 0.67 / 6.00     
146000    1.60      0.0255904      0.000916184      1.00 / 2.75 / 0.67 / 4.00     
147000    1.10      0.0222437      0.000904737      1.00 / 2.77 / 0.70 / 6.00     
148000    1.40      0.0215896      0.000928559      1.00 / 2.75 / 0.68 / 6.00     
149000    1.20      0.0246875      0.000905234      1.00 / 2.77 / 0.69 / 4.00     
150000    1.20      0.0201499      0.000939643      1.00 / 2.73 / 0.67 / 6.00     
151000    1.10      0.02754        0.000895903      1.00 / 2.78 / 0.68 / 7.00     
152000    0.90      0.022985       0.000928694      1.00 / 2.74 / 0.67 / 6.00     
153000    1.30      0.021999       0.000935029      1.00 / 2.74 / 0.69 / 6.00     
154000    0.90      0.0213104      0.000922827      1.00 / 2.75 / 0.68 / 6.00     
155000    1.00      0.0217267      0.000930242      1.00 / 2.74 / 0.68 / 6.00     
156000    1.50      0.0232788      0.000933226      1.00 / 2.74 / 0.68 / 6.00     
157000    1.10      0.0284753      0.000867459      1.00 / 2.82 / 0.68 / 4.00     
158000    0.80      0.0218299      0.000899121      1.00 / 2.79 / 0.70 / 6.00     
159000    1.30      0.022915       0.000914014      1.00 / 2.77 / 0.70 / 6.00     
160000    0.80      0.0200112      0.000919967      1.00 / 2.76 / 0.69 / 6.00     
161000    1.10      0.022244       0.000923385      1.00 / 2.75 / 0.69 / 4.00     
162000    1.60      0.0256947      0.000893629      1.00 / 2.80 / 0.68 / 4.00     
163000    1.00      0.0223775      0.000915318      1.00 / 2.76 / 0.67 / 6.00     
164000    0.60      0.0230391      0.000917387      1.00 / 2.76 / 0.67 / 6.00     
165000    1.00      0.020232       0.000917018      1.00 / 2.76 / 0.69 / 4.00     
166000    0.70      0.0224791      0.000906148      1.00 / 2.77 / 0.69 / 4.00     
167000    1.60      0.0241488      0.000899311      1.00 / 2.78 / 0.67 / 4.00     
168000    1.30      0.0238406      0.000917069      1.00 / 2.76 / 0.68 / 4.00     
169000    0.70      0.0194434      0.000939912      1.00 / 2.74 / 0.66 / 4.00     
170000    1.20      0.0241442      0.000948726      1.00 / 2.72 / 0.66 / 4.00     
171000    1.60      0.0239593      0.000922585      1.00 / 2.75 / 0.65 / 4.00     
172000    0.80      0.0214549      0.000931903      1.00 / 2.74 / 0.67 / 4.00     
173000    1.10      0.0223715      0.000931732      1.00 / 2.74 / 0.66 / 4.00     
174000    0.70      0.019433       0.000943604      1.00 / 2.73 / 0.67 / 4.00     
175000    1.40      0.023928       0.000901457      1.00 / 2.78 / 0.66 / 4.00     
176000    1.00      0.0237426      0.000938921      1.00 / 2.73 / 0.68 / 6.00     
177000    1.00      0.0227494      0.000923334      1.00 / 2.75 / 0.69 / 4.00     
178000    1.50      0.0280465      0.000892586      1.00 / 2.78 / 0.68 / 4.00     
179000    0.80      0.0247556      0.000945483      1.00 / 2.72 / 0.67 / 4.00     
180000    1.30      0.0221347      0.000935622      1.00 / 2.73 / 0.67 / 4.00     
181000    1.10      0.0222317      0.000906612      1.00 / 2.78 / 0.66 / 4.00     
182000    1.00      0.0204541      0.00091348       1.00 / 2.77 / 0.66 / 4.00     
183000    0.80      0.0200002      0.000935036      1.00 / 2.74 / 0.66 / 4.00     
184000    0.80      0.0200008      0.000923381      1.00 / 2.76 / 0.69 / 4.00     
185000    0.90      0.0197273      0.000936137      1.00 / 2.74 / 0.68 / 4.00     
186000    0.90      0.0212641      0.000918119      1.00 / 2.76 / 0.70 / 6.00     
187000    0.70      0.0202584      0.000929955      1.00 / 2.75 / 0.68 / 4.00     
188000    0.80      0.0223073      0.000925287      1.00 / 2.75 / 0.70 / 4.00     
189000    1.70      0.0247405      0.000918154      1.00 / 2.76 / 0.68 / 4.00     
190000    1.10      0.0209468      0.000945194      1.00 / 2.73 / 0.67 / 4.00     
191000    1.20      0.0211069      0.000894912      1.00 / 2.78 / 0.67 / 4.00     
192000    1.10      0.0218323      0.000925106      1.00 / 2.75 / 0.69 / 4.00     
193000    0.80      0.0192435      0.0009025        1.00 / 2.78 / 0.68 / 4.00     
194000    1.30      0.0214747      0.00092687       1.00 / 2.75 / 0.68 / 4.00     
195000    1.30      0.0231326      0.000923114      1.00 / 2.75 / 0.69 / 6.00     
196000    0.90      0.0197784      0.000931496      1.00 / 2.74 / 0.67 / 4.00     
197000    2.00      0.0415417      0.000914304      1.00 / 2.76 / 0.70 / 4.00     
198000    1.00      0.022278       0.000916661      1.00 / 2.76 / 0.67 / 4.00     
199000    1.30      0.0229824      0.000932043      1.00 / 2.74 / 0.68 / 4.00     
200000    0.70      0.0182604      0.000920696      1.00 / 2.75 / 0.69 / 4.00     
201000    0.80      0.0192166      0.000904768      1.00 / 2.77 / 0.67 / 4.00     
202000    1.00      0.021405       0.000918468      1.00 / 2.76 / 0.68 / 4.00     
203000    1.00      0.0194591      0.000926367      1.00 / 2.75 / 0.67 / 4.00     
204000    0.90      0.0214015      0.00093188       1.00 / 2.74 / 0.67 / 4.00     
205000    1.40      0.0229477      0.000940801      1.00 / 2.73 / 0.67 / 4.00     
206000    0.90      0.0191432      0.000944123      1.00 / 2.73 / 0.67 / 4.00     
207000    1.10      0.028391       0.000936088      1.00 / 2.74 / 0.66 / 4.00     
208000    1.20      0.0208608      0.000941532      1.00 / 2.73 / 0.67 / 4.00     
209000    0.80      0.0210991      0.000935411      1.00 / 2.74 / 0.66 / 4.00     
210000    1.00      0.0211594      0.000944579      1.00 / 2.73 / 0.67 / 6.00     
211000    0.80      0.0188806      0.00093368       1.00 / 2.75 / 0.68 / 6.00     
212000    1.30      0.0244547      0.000912887      1.00 / 2.81 / 0.69 / 6.00     
213000    1.50      0.0224897      0.000914591      1.00 / 2.76 / 0.66 / 6.00     
214000    0.90      0.0188332      0.000916432      1.00 / 2.76 / 0.66 / 6.00     
215000    1.10      0.0213312      0.000902275      1.00 / 2.78 / 0.67 / 4.00     
216000    1.60      0.0452611      0.000913122      1.00 / 2.77 / 0.70 / 6.00     
217000    1.00      0.0213201      0.000944336      1.00 / 2.72 / 0.67 / 6.00     
218000    0.90      0.0204958      0.00093795       1.00 / 2.74 / 0.68 / 6.00     
219000    1.50      0.0307087      0.000891911      1.00 / 2.80 / 0.67 / 4.00     
220000    0.90      0.019817       0.000951159      1.00 / 2.73 / 0.66 / 4.00     
221000    1.20      0.0218304      0.000935328      1.00 / 2.74 / 0.66 / 6.00     
222000    0.90      0.0206018      0.000928132      1.00 / 2.75 / 0.68 / 4.00     
223000    0.90      0.0208363      0.0009474        1.00 / 2.73 / 0.67 / 5.00     
224000    0.80      0.0213033      0.000923067      1.00 / 2.75 / 0.68 / 4.00     
225000    0.90      0.0215565      0.00093485       1.00 / 2.74 / 0.67 / 4.00     
226000    0.70      0.018895       0.000922312      1.00 / 2.75 / 0.70 / 6.00     
227000    1.20      0.0196429      0.000925594      1.00 / 2.75 / 0.69 / 6.00     
228000    1.30      0.0211679      0.000953108      1.00 / 2.72 / 0.67 / 6.00     
229000    0.70      0.0195369      0.000952451      1.00 / 2.71 / 0.66 / 6.00     
230000    0.80      0.0185496      0.000932993      1.00 / 2.74 / 0.66 / 4.00     
231000    1.00      0.0191217      0.000943056      1.00 / 2.73 / 0.66 / 4.00     
232000    1.10      0.018176       0.000944704      1.00 / 2.73 / 0.66 / 4.00     
233000    1.20      0.0217944      0.000937556      1.00 / 2.73 / 0.67 / 4.00     
234000    0.60      0.0199573      0.000937821      1.00 / 2.73 / 0.67 / 4.00     
235000    0.90      0.0182233      0.00091618       1.00 / 2.75 / 0.66 / 4.00     
236000    1.10      0.020782       0.000917245      1.00 / 2.75 / 0.66 / 4.00     
237000    0.90      0.0191927      0.000929722      1.00 / 2.75 / 0.67 / 4.00     
238000    1.20      0.0174689      0.000927665      1.00 / 2.74 / 0.65 / 4.00     
239000    0.90      0.0189011      0.000921484      1.00 / 2.75 / 0.67 / 4.00     
240000    1.00      0.0185432      0.000937085      1.00 / 2.73 / 0.66 / 4.00     
241000    0.80      0.0192871      0.000923661      1.00 / 2.75 / 0.67 / 4.00     
242000    0.80      0.0184516      0.000940282      1.00 / 2.73 / 0.66 / 4.00     
243000    1.40      0.0199714      0.000936194      1.00 / 2.74 / 0.67 / 4.00     
244000    0.90      0.0197335      0.00094708       1.00 / 2.72 / 0.66 / 4.00     
245000    1.50      0.023171       0.00092813       1.00 / 2.74 / 0.67 / 4.00     
246000    1.00      0.0202467      0.000932235      1.00 / 2.74 / 0.67 / 4.00     
247000    0.70      0.021689       0.000942655      1.00 / 2.72 / 0.66 / 4.00     
248000    1.40      0.0229672      0.000933037      1.00 / 2.73 / 0.67 / 4.00     
249000    1.30      0.0210739      0.000940058      1.00 / 2.72 / 0.66 / 4.00     
250000    1.20      0.0204266      0.00093518       1.00 / 2.73 / 0.66 / 6.00     
