steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
133000    44.40     0.681518       0.1              1.00 / 1.00 / 0.00 / 1.00     
134000    43.90     0.681071       0.1              1.00 / 1.00 / 0.00 / 1.00     
135000    44.90     0.681391       0.1              1.00 / 1.00 / 0.00 / 1.00     
136000    43.80     0.680111       0.1              1.00 / 1.00 / 0.00 / 1.00     
137000    43.60     0.680759       0.1              1.00 / 1.00 / 0.00 / 1.00     
138000    44.10     0.680108       0.1              1.00 / 1.00 / 0.00 / 1.00     
139000    45.70     0.683405       0.1              1.00 / 1.00 / 0.00 / 1.00     
140000    43.30     0.680267       0.1              1.00 / 1.00 / 0.00 / 1.00     
141000    44.20     0.683243       0.1              1.00 / 1.00 / 0.00 / 1.00     
142000    44.50     0.681051       0.1              1.00 / 1.00 / 0.00 / 1.00     
143000    43.90     0.681056       0.1              1.00 / 1.00 / 0.00 / 1.00     
144000    44.00     0.680614       0.1              1.00 / 1.00 / 0.00 / 1.00     
145000    43.00     0.680447       0.1              1.00 / 1.00 / 0.00 / 1.00     
146000    43.60     0.681961       0.1              1.00 / 1.00 / 0.00 / 1.00     
147000    42.90     0.680496       0.1              1.00 / 1.00 / 0.00 / 1.00     
148000    44.50     0.680458       0.1              1.00 / 1.00 / 0.00 / 1.00     
149000    44.70     0.681398       0.1              1.00 / 1.00 / 0.00 / 1.00     
150000    44.00     0.679932       0.1              1.00 / 1.00 / 0.00 / 1.00     
151000    43.90     0.683054       0.1              1.00 / 1.00 / 0.00 / 1.00     
152000    44.00     0.681343       0.1              1.00 / 1.00 / 0.00 / 1.00     
153000    43.90     0.680666       0.1              1.00 / 1.00 / 0.00 / 1.00     
154000    43.80     0.681268       0.1              1.00 / 1.00 / 0.00 / 1.00     
155000    44.40     0.680025       0.1              1.00 / 1.00 / 0.00 / 1.00     
156000    43.10     0.680561       0.1              1.00 / 1.00 / 0.00 / 1.00     
157000    44.00     0.680354       0.1              1.00 / 1.00 / 0.00 / 1.00     
158000    44.80     0.681763       0.1              1.00 / 1.00 / 0.00 / 1.00     
159000    44.40     0.682217       0.1              1.00 / 1.00 / 0.00 / 1.00     
160000    42.90     0.680956       0.1              1.00 / 1.00 / 0.00 / 1.00     
161000    45.00     0.682181       0.1              1.00 / 1.00 / 0.00 / 1.00     
162000    44.80     0.680833       0.1              1.00 / 1.00 / 0.00 / 1.00     
163000    45.20     0.680489       0.1              1.00 / 1.00 / 0.00 / 1.00     
164000    43.70     0.681643       0.1              1.00 / 1.00 / 0.00 / 1.00     
165000    44.90     0.680979       0.1              1.00 / 1.00 / 0.00 / 1.00     
166000    45.30     0.682916       0.1              1.00 / 1.00 / 0.00 / 1.00     
167000    43.90     0.679108       0.1              1.00 / 1.00 / 0.00 / 1.00     
168000    43.30     0.680418       0.1              1.00 / 1.00 / 0.00 / 1.00     
169000    45.20     0.680556       0.1              1.00 / 1.00 / 0.00 / 1.00     
170000    43.40     0.679556       0.1              1.00 / 1.00 / 0.00 / 1.00     
171000    44.70     0.680822       0.1              1.00 / 1.00 / 0.00 / 1.00     
172000    43.80     0.681181       0.1              1.00 / 1.00 / 0.00 / 1.00     
173000    46.30     0.681118       0.1              1.00 / 1.00 / 0.00 / 1.00     
174000    43.20     0.680157       0.1              1.00 / 1.00 / 0.00 / 1.00     
175000    43.30     0.680283       0.1              1.00 / 1.00 / 0.00 / 1.00     
176000    44.40     0.68095        0.1              1.00 / 1.00 / 0.00 / 1.00     
177000    44.70     0.681034       0.1              1.00 / 1.00 / 0.00 / 1.00     
178000    42.80     0.679463       0.1              1.00 / 1.00 / 0.00 / 1.00     
179000    44.50     0.682085       0.1              1.00 / 1.00 / 0.00 / 1.00     
180000    45.00     0.683092       0.1              1.00 / 1.00 / 0.00 / 1.00     
181000    44.10     0.681287       0.1              1.00 / 1.00 / 0.00 / 1.00     
182000    44.10     0.679583       0.1              1.00 / 1.00 / 0.00 / 1.00     
183000    44.00     0.679285       0.1              1.00 / 1.00 / 0.00 / 1.00     
184000    43.30     0.681318       0.1              1.00 / 1.00 / 0.00 / 1.00     
185000    45.20     0.68151        0.1              1.00 / 1.00 / 0.00 / 1.00     
186000    43.40     0.682902       0.1              1.00 / 1.00 / 0.00 / 1.00     
187000    44.00     0.681728       0.1              1.00 / 1.00 / 0.00 / 1.00     
188000    43.30     0.678698       0.1              1.00 / 1.00 / 0.00 / 1.00     
189000    43.90     0.680578       0.1              1.00 / 1.00 / 0.00 / 1.00     
190000    44.40     0.682072       0.1              1.00 / 1.00 / 0.00 / 1.00     
191000    44.80     0.68161        0.1              1.00 / 1.00 / 0.00 / 1.00     
192000    44.40     0.680776       0.1              1.00 / 1.00 / 0.00 / 1.00     
193000    44.20     0.680849       0.1              1.00 / 1.00 / 0.00 / 1.00     
194000    44.90     0.68058        0.1              1.00 / 1.00 / 0.00 / 1.00     
195000    44.50     0.681027       0.1              1.00 / 1.00 / 0.00 / 1.00     
196000    44.30     0.679414       0.1              1.00 / 1.00 / 0.00 / 1.00     
197000    45.00     0.679548       0.1              1.00 / 1.00 / 0.00 / 1.00     
198000    44.80     0.680581       0.1              1.00 / 1.00 / 0.00 / 1.00     
199000    43.20     0.682737       0.1              1.00 / 1.00 / 0.00 / 1.00     
200000    42.90     0.682806       0.1              1.00 / 1.00 / 0.00 / 1.00     
201000    44.60     0.680592       0.1              1.00 / 1.00 / 0.00 / 1.00     
202000    43.80     0.67821        0.1              1.00 / 1.00 / 0.00 / 1.00     
203000    43.70     0.680511       0.1              1.00 / 1.00 / 0.00 / 1.00     
204000    42.90     0.680065       0.1              1.00 / 1.00 / 0.00 / 1.00     
205000    44.20     0.681262       0.1              1.00 / 1.00 / 0.00 / 1.00     
206000    44.90     0.680939       0.1              1.00 / 1.00 / 0.00 / 1.00     
207000    42.80     0.679582       0.1              1.00 / 1.00 / 0.00 / 1.00     
208000    45.50     0.682148       0.1              1.00 / 1.00 / 0.00 / 1.00     
209000    44.10     0.679417       0.1              1.00 / 1.00 / 0.00 / 1.00     
210000    44.90     0.679755       0.1              1.00 / 1.00 / 0.00 / 1.00     
211000    44.80     0.681138       0.1              1.00 / 1.00 / 0.00 / 1.00     
212000    44.00     0.681111       0.1              1.00 / 1.00 / 0.00 / 1.00     
213000    44.60     0.682633       0.1              1.00 / 1.00 / 0.00 / 1.00     
214000    44.00     0.681395       0.1              1.00 / 1.00 / 0.00 / 1.00     
215000    44.50     0.679618       0.1              1.00 / 1.00 / 0.00 / 1.00     
216000    44.90     0.681796       0.1              1.00 / 1.00 / 0.00 / 1.00     
217000    47.40     0.685539       0.1              1.00 / 1.00 / 0.00 / 1.00     
218000    43.80     0.680701       0.1              1.00 / 1.00 / 0.00 / 1.00     
219000    42.90     0.679747       0.1              1.00 / 1.00 / 0.00 / 1.00     
220000    43.10     0.6814         0.1              1.00 / 1.00 / 0.00 / 1.00     
221000    44.90     0.681863       0.1              1.00 / 1.00 / 0.00 / 1.00     
222000    43.10     0.680559       0.1              1.00 / 1.00 / 0.00 / 1.00     
223000    44.20     0.680271       0.1              1.00 / 1.00 / 0.00 / 1.00     
224000    44.00     0.68137        0.1              1.00 / 1.00 / 0.00 / 1.00     
225000    44.70     0.680985       0.1              1.00 / 1.00 / 0.00 / 1.00     
226000    44.90     0.680361       0.1              1.00 / 1.00 / 0.00 / 1.00     
227000    43.40     0.680667       0.1              1.00 / 1.00 / 0.00 / 1.00     
228000    45.20     0.679826       0.1              1.00 / 1.00 / 0.00 / 1.00     
229000    44.10     0.68113        0.1              1.00 / 1.00 / 0.00 / 1.00     
230000    44.70     0.680726       0.1              1.00 / 1.00 / 0.00 / 1.00     
231000    44.10     0.681475       0.1              1.00 / 1.00 / 0.00 / 1.00     
232000    44.20     0.682891       0.1              1.00 / 1.00 / 0.00 / 1.00     
233000    44.80     0.681331       0.1              1.00 / 1.00 / 0.00 / 1.00     
234000    43.90     0.680877       0.1              1.00 / 1.00 / 0.00 / 1.00     
235000    44.00     0.681439       0.1              1.00 / 1.00 / 0.00 / 1.00     
236000    43.20     0.680057       0.1              1.00 / 1.00 / 0.00 / 1.00     
237000    43.10     0.680651       0.1              1.00 / 1.00 / 0.00 / 1.00     
238000    44.10     0.681116       0.1              1.00 / 1.00 / 0.00 / 1.00     
239000    44.90     0.680161       0.1              1.00 / 1.00 / 0.00 / 1.00     
240000    44.60     0.680575       0.1              1.00 / 1.00 / 0.00 / 1.00     
241000    43.30     0.679934       0.1              1.00 / 1.00 / 0.00 / 1.00     
242000    45.10     0.680918       0.1              1.00 / 1.00 / 0.00 / 1.00     
243000    43.80     0.681423       0.1              1.00 / 1.00 / 0.00 / 1.00     
244000    44.00     0.680208       0.1              1.00 / 1.00 / 0.00 / 1.00     
245000    43.80     0.679164       0.1              1.00 / 1.00 / 0.00 / 1.00     
246000    43.00     0.678673       0.1              1.00 / 1.00 / 0.00 / 1.00     
247000    43.60     0.682333       0.1              1.00 / 1.00 / 0.00 / 1.00     
248000    44.10     0.679758       0.1              1.00 / 1.00 / 0.00 / 1.00     
249000    44.30     0.679663       0.1              1.00 / 1.00 / 0.00 / 1.00     
250000    45.90     0.682258       0.1              1.00 / 1.00 / 0.00 / 1.00     
