steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
61000     44.80     0.684921       0.00602166       1.00 / 1.42 / 0.49 / 2.00     
62000     49.20     0.687958       0.00685057       1.00 / 1.33 / 0.47 / 2.00     
63000     44.70     0.686855       0.00570509       1.00 / 1.46 / 0.50 / 2.00     
64000     46.80     0.685324       0.00567142       1.00 / 1.46 / 0.50 / 2.00     
65000     46.60     0.685811       0.00575052       1.00 / 1.45 / 0.50 / 2.00     
66000     45.30     0.686064       0.00578379       1.00 / 1.45 / 0.50 / 2.00     
67000     46.00     0.68637        0.00573988       1.00 / 1.45 / 0.50 / 2.00     
68000     47.20     0.68504        0.00618873       1.00 / 1.40 / 0.49 / 2.00     
69000     44.20     0.684053       0.00561809       1.00 / 1.47 / 0.50 / 2.00     
70000     44.80     0.682032       0.00526333       1.00 / 1.50 / 0.50 / 2.00     
71000     46.00     0.685286       0.00553914       1.00 / 1.48 / 0.50 / 2.00     
72000     44.90     0.686269       0.00596938       1.00 / 1.43 / 0.49 / 2.00     
73000     46.20     0.68604        0.00544186       1.00 / 1.49 / 0.50 / 2.00     
74000     45.10     0.684251       0.00584804       1.00 / 1.44 / 0.50 / 2.00     
75000     45.80     0.684059       0.00529953       1.00 / 1.50 / 0.50 / 2.00     
76000     43.90     0.68265        0.0049895        1.00 / 1.53 / 0.50 / 2.00     
77000     44.10     0.681973       0.00517382       1.00 / 1.52 / 0.50 / 2.00     
78000     45.90     0.685238       0.00548582       1.00 / 1.48 / 0.50 / 2.00     
79000     44.80     0.682133       0.00544593       1.00 / 1.49 / 0.50 / 2.00     
80000     45.40     0.684753       0.00557839       1.00 / 1.47 / 0.50 / 2.00     
81000     46.00     0.685084       0.00537416       1.00 / 1.50 / 0.50 / 2.00     
82000     45.30     0.683913       0.00547529       1.00 / 1.49 / 0.50 / 2.00     
83000     46.50     0.686472       0.00558418       1.00 / 1.47 / 0.50 / 2.00     
84000     46.60     0.685372       0.00557279       1.00 / 1.47 / 0.50 / 2.00     
85000     44.70     0.682354       0.00536942       1.00 / 1.50 / 0.50 / 2.00     
86000     45.30     0.685196       0.00515567       1.00 / 1.53 / 0.50 / 2.00     
87000     45.00     0.684778       0.00483888       1.00 / 1.56 / 0.50 / 2.00     
88000     45.80     0.685194       0.00480087       1.00 / 1.56 / 0.50 / 2.00     
89000     46.20     0.68534        0.00476985       1.00 / 1.56 / 0.50 / 2.00     
90000     45.60     0.685924       0.00464242       1.00 / 1.58 / 0.49 / 2.00     
91000     45.50     0.686529       0.00481292       1.00 / 1.55 / 0.50 / 2.00     
92000     47.40     0.688294       0.00480522       1.00 / 1.56 / 0.50 / 2.00     
93000     45.00     0.685724       0.00475829       1.00 / 1.56 / 0.50 / 2.00     
94000     45.30     0.684564       0.00462228       1.00 / 1.58 / 0.49 / 2.00     
95000     47.00     0.687187       0.00468136       1.00 / 1.57 / 0.49 / 2.00     
96000     46.40     0.684842       0.0047693        1.00 / 1.57 / 0.50 / 2.00     
97000     46.20     0.685689       0.00468076       1.00 / 1.57 / 0.49 / 2.00     
98000     46.80     0.684613       0.00435745       1.00 / 1.61 / 0.49 / 2.00     
99000     46.00     0.685464       0.00452388       1.00 / 1.59 / 0.49 / 2.00     
100000    43.60     0.681751       0.00448736       1.00 / 1.61 / 0.49 / 2.00     
101000    43.40     0.681815       0.00446162       1.00 / 1.61 / 0.49 / 2.00     
102000    44.70     0.683459       0.0046007        1.00 / 1.59 / 0.49 / 2.00     
103000    45.00     0.683726       0.00465751       1.00 / 1.59 / 0.49 / 2.00     
104000    43.60     0.681033       0.00455856       1.00 / 1.60 / 0.49 / 2.00     
105000    44.50     0.681743       0.00450446       1.00 / 1.60 / 0.49 / 2.00     
106000    44.10     0.683713       0.00464726       1.00 / 1.59 / 0.49 / 2.00     
107000    45.90     0.683642       0.00447868       1.00 / 1.61 / 0.49 / 2.00     
108000    43.00     0.682208       0.00458952       1.00 / 1.60 / 0.49 / 2.00     
109000    42.20     0.681817       0.00480649       1.00 / 1.58 / 0.49 / 2.00     
110000    44.50     0.68132        0.00462905       1.00 / 1.62 / 0.49 / 2.00     
111000    42.80     0.6787         0.00468069       1.00 / 1.61 / 0.49 / 2.00     
112000    44.20     0.680808       0.00466362       1.00 / 1.62 / 0.49 / 2.00     
113000    44.90     0.681337       0.00450068       1.00 / 1.63 / 0.48 / 2.00     
114000    42.30     0.677867       0.00459432       1.00 / 1.63 / 0.48 / 2.00     
115000    44.10     0.680661       0.00456316       1.00 / 1.65 / 0.48 / 2.00     
116000    42.50     0.677444       0.00438466       1.00 / 1.67 / 0.47 / 2.00     
117000    43.50     0.677059       0.00426199       1.00 / 1.69 / 0.46 / 2.00     
118000    43.20     0.674406       0.00366934       1.00 / 1.76 / 0.43 / 2.00     
119000    42.40     0.674193       0.00268866       1.00 / 1.84 / 0.36 / 2.00     
120000    42.40     0.672513       0.00256326       1.00 / 1.88 / 0.33 / 2.00     
121000    46.10     0.676651       0.00218501       1.00 / 1.93 / 0.26 / 2.00     
122000    43.00     0.667013       0.00218946       1.00 / 1.96 / 0.21 / 3.00     
123000    43.10     0.667232       0.00197375       1.00 / 1.98 / 0.16 / 3.00     
124000    43.50     0.663191       0.00272544       1.00 / 1.98 / 0.19 / 3.00     
125000    42.40     0.651236       0.00302825       1.00 / 1.98 / 0.22 / 3.00     
126000    41.90     0.644923       0.00308673       1.00 / 1.99 / 0.23 / 3.00     
127000    44.00     0.650554       0.00292081       1.00 / 2.02 / 0.28 / 3.00     
128000    42.10     0.640089       0.00277965       1.00 / 2.04 / 0.27 / 3.00     
129000    43.20     0.643624       0.00298176       1.00 / 2.05 / 0.30 / 3.00     
130000    42.40     0.632089       0.00280246       1.00 / 2.07 / 0.31 / 3.00     
131000    44.10     0.639457       0.00271149       1.00 / 2.06 / 0.31 / 3.00     
132000    42.50     0.630945       0.00258082       1.00 / 2.07 / 0.34 / 3.00     
133000    43.00     0.629133       0.0026552        1.00 / 2.07 / 0.36 / 3.00     
134000    43.30     0.630369       0.00260726       1.00 / 2.08 / 0.39 / 4.00     
135000    42.70     0.625479       0.00285632       1.00 / 2.05 / 0.42 / 3.00     
136000    44.70     0.624864       0.00284861       1.00 / 2.05 / 0.45 / 3.00     
137000    43.00     0.620693       0.00316458       1.00 / 2.04 / 0.50 / 4.00     
138000    38.70     0.60497        0.00342841       1.00 / 1.99 / 0.52 / 4.00     
139000    41.20     0.612444       0.00363549       1.00 / 1.97 / 0.56 / 4.00     
140000    42.20     0.612206       0.00409191       1.00 / 1.93 / 0.60 / 4.00     
141000    41.70     0.609081       0.00446511       1.00 / 1.89 / 0.62 / 3.00     
142000    41.00     0.598135       0.00475989       1.00 / 1.85 / 0.63 / 3.00     
143000    40.40     0.595677       0.0052439        1.00 / 1.79 / 0.64 / 3.00     
144000    38.10     0.580931       0.00557935       1.00 / 1.76 / 0.66 / 3.00     
145000    39.10     0.586468       0.00588288       1.00 / 1.75 / 0.70 / 3.00     
146000    38.20     0.574886       0.00624434       1.00 / 1.71 / 0.69 / 3.00     
147000    38.10     0.574427       0.0066212        1.00 / 1.66 / 0.71 / 3.00     
148000    36.00     0.561358       0.00694343       1.00 / 1.63 / 0.70 / 3.00     
149000    39.90     0.573353       0.00716385       1.00 / 1.62 / 0.71 / 3.00     
150000    36.30     0.55722        0.00738121       1.00 / 1.62 / 0.72 / 4.00     
151000    34.30     0.54752        0.00742345       1.00 / 1.64 / 0.75 / 3.00     
152000    33.80     0.531647       0.00773965       1.00 / 1.62 / 0.74 / 4.00     
153000    36.70     0.531177       0.00779413       1.00 / 1.69 / 0.79 / 3.00     
154000    31.10     0.498208       0.00798547       1.00 / 1.69 / 0.81 / 3.00     
155000    32.30     0.483385       0.00813446       1.00 / 1.73 / 0.83 / 3.00     
156000    29.50     0.450101       0.0080653        1.00 / 1.84 / 0.88 / 3.00     
157000    27.20     0.425807       0.00812299       1.00 / 1.86 / 0.90 / 4.00     
158000    27.60     0.425736       0.00823546       1.00 / 1.85 / 0.89 / 3.00     
159000    24.10     0.399163       0.00844577       1.00 / 1.83 / 0.89 / 3.00     
160000    24.20     0.3956         0.00864808       1.00 / 1.78 / 0.88 / 3.00     
161000    24.30     0.393519       0.00885441       1.00 / 1.75 / 0.88 / 3.00     
162000    23.50     0.389397       0.00895442       1.00 / 1.74 / 0.87 / 3.00     
163000    24.40     0.391782       0.00902092       1.00 / 1.74 / 0.87 / 3.00     
164000    25.10     0.387091       0.00915913       1.00 / 1.71 / 0.86 / 3.00     
165000    25.20     0.3861         0.00917349       1.00 / 1.72 / 0.86 / 3.00     
166000    25.00     0.387833       0.00926833       1.00 / 1.70 / 0.85 / 4.00     
167000    24.80     0.380203       0.00920023       1.00 / 1.71 / 0.86 / 4.00     
168000    24.20     0.381225       0.00928616       1.00 / 1.70 / 0.86 / 4.00     
169000    24.90     0.38537        0.00934217       1.00 / 1.69 / 0.85 / 3.00     
170000    23.50     0.3772         0.00931121       1.00 / 1.70 / 0.85 / 3.00     
171000    25.30     0.386677       0.00932393       1.00 / 1.70 / 0.85 / 3.00     
172000    25.40     0.38917        0.00935239       1.00 / 1.69 / 0.85 / 3.00     
173000    24.20     0.379683       0.00935371       1.00 / 1.70 / 0.85 / 3.00     
174000    23.20     0.384568       0.00938736       1.00 / 1.69 / 0.85 / 3.00     
175000    25.80     0.387574       0.00938515       1.00 / 1.69 / 0.85 / 3.00     
176000    25.00     0.379753       0.00939884       1.00 / 1.69 / 0.85 / 3.00     
177000    24.80     0.378964       0.00939627       1.00 / 1.69 / 0.85 / 5.00     
178000    24.20     0.382609       0.00943789       1.00 / 1.69 / 0.85 / 3.00     
179000    23.70     0.372174       0.00944351       1.00 / 1.69 / 0.85 / 3.00     
180000    23.70     0.374961       0.00944875       1.00 / 1.68 / 0.85 / 3.00     
181000    24.50     0.37497        0.00939518       1.00 / 1.70 / 0.85 / 3.00     
182000    24.90     0.378632       0.0094137        1.00 / 1.69 / 0.85 / 3.00     
183000    25.60     0.375509       0.00942311       1.00 / 1.69 / 0.85 / 3.00     
184000    24.70     0.374787       0.00945954       1.00 / 1.69 / 0.85 / 3.00     
185000    24.20     0.386895       0.0093506        1.00 / 1.71 / 0.86 / 3.00     
186000    26.60     0.398748       0.00929547       1.00 / 1.73 / 0.86 / 3.00     
187000    24.90     0.373927       0.00939979       1.00 / 1.69 / 0.85 / 3.00     
188000    23.40     0.372264       0.00941541       1.00 / 1.69 / 0.85 / 3.00     
189000    24.50     0.373904       0.00940053       1.00 / 1.69 / 0.85 / 3.00     
190000    24.60     0.374149       0.00942257       1.00 / 1.69 / 0.85 / 3.00     
191000    23.90     0.378966       0.00941142       1.00 / 1.69 / 0.85 / 3.00     
192000    24.80     0.37544        0.00943174       1.00 / 1.69 / 0.85 / 3.00     
193000    24.80     0.374442       0.00943967       1.00 / 1.69 / 0.85 / 3.00     
194000    25.60     0.374312       0.00945274       1.00 / 1.69 / 0.85 / 3.00     
195000    23.80     0.381618       0.00946404       1.00 / 1.69 / 0.85 / 3.00     
196000    24.10     0.371853       0.00946422       1.00 / 1.68 / 0.85 / 3.00     
197000    25.20     0.376739       0.00937269       1.00 / 1.71 / 0.86 / 3.00     
198000    23.80     0.377449       0.00940273       1.00 / 1.70 / 0.85 / 3.00     
199000    23.90     0.370127       0.00944288       1.00 / 1.69 / 0.85 / 3.00     
200000    25.10     0.378092       0.00946225       1.00 / 1.69 / 0.85 / 3.00     
201000    24.80     0.374023       0.00942694       1.00 / 1.69 / 0.85 / 3.00     
202000    25.10     0.377458       0.00948942       1.00 / 1.68 / 0.85 / 5.00     
203000    24.30     0.375048       0.009465         1.00 / 1.69 / 0.85 / 3.00     
204000    25.20     0.374666       0.00947761       1.00 / 1.68 / 0.85 / 3.00     
205000    23.90     0.374094       0.00942661       1.00 / 1.70 / 0.85 / 3.00     
206000    22.00     0.31961        0.00930203       1.00 / 1.98 / 0.90 / 3.00     
207000    18.60     0.302627       0.00942729       1.00 / 1.96 / 0.90 / 3.00     
208000    18.80     0.302344       0.0093749        1.00 / 1.99 / 0.90 / 3.00     
209000    19.20     0.298754       0.00954799       1.00 / 1.94 / 0.90 / 3.00     
210000    19.90     0.298824       0.00952672       1.00 / 1.93 / 0.90 / 3.00     
211000    18.60     0.290495       0.0095216        1.00 / 1.95 / 0.90 / 3.00     
212000    19.50     0.297233       0.00959608       1.00 / 1.93 / 0.90 / 3.00     
213000    19.80     0.302224       0.00940926       1.00 / 1.96 / 0.91 / 5.00     
214000    18.90     0.291602       0.00953541       1.00 / 1.93 / 0.90 / 3.00     
215000    19.80     0.29171        0.00960056       1.00 / 1.93 / 0.90 / 3.00     
216000    19.70     0.291063       0.00957732       1.00 / 1.93 / 0.90 / 3.00     
217000    19.10     0.305443       0.00941221       1.00 / 1.96 / 0.90 / 3.00     
218000    19.60     0.293705       0.00959287       1.00 / 1.92 / 0.90 / 3.00     
219000    20.60     0.293551       0.0095899        1.00 / 1.93 / 0.90 / 3.00     
220000    19.90     0.294571       0.0095953        1.00 / 1.93 / 0.90 / 3.00     
221000    19.80     0.289974       0.00957155       1.00 / 1.93 / 0.90 / 3.00     
222000    16.50     0.288097       0.00955917       1.00 / 1.93 / 0.90 / 3.00     
223000    19.60     0.292573       0.00959077       1.00 / 1.93 / 0.90 / 3.00     
224000    20.80     0.293152       0.00953376       1.00 / 1.94 / 0.90 / 3.00     
225000    18.40     0.287766       0.00955366       1.00 / 1.93 / 0.90 / 3.00     
226000    19.40     0.286139       0.00955349       1.00 / 1.93 / 0.90 / 3.00     
227000    20.00     0.290801       0.009565         1.00 / 1.92 / 0.90 / 3.00     
228000    19.30     0.287432       0.00955562       1.00 / 1.93 / 0.90 / 3.00     
229000    18.10     0.28414        0.00954112       1.00 / 1.93 / 0.90 / 3.00     
230000    18.50     0.281483       0.00953356       1.00 / 1.93 / 0.90 / 3.00     
231000    19.20     0.28482        0.00952265       1.00 / 1.92 / 0.90 / 3.00     
232000    18.50     0.286727       0.00955614       1.00 / 1.93 / 0.90 / 3.00     
233000    18.00     0.284496       0.00950086       1.00 / 1.93 / 0.90 / 3.00     
234000    17.50     0.281762       0.00951609       1.00 / 1.93 / 0.90 / 3.00     
235000    18.90     0.282387       0.0095332        1.00 / 1.93 / 0.90 / 3.00     
236000    18.80     0.283462       0.00954289       1.00 / 1.93 / 0.90 / 3.00     
237000    17.70     0.281306       0.00951448       1.00 / 1.93 / 0.90 / 3.00     
238000    19.50     0.285514       0.00950112       1.00 / 1.92 / 0.90 / 3.00     
239000    17.60     0.279067       0.00949842       1.00 / 1.92 / 0.90 / 3.00     
240000    20.40     0.285855       0.00948853       1.00 / 1.92 / 0.90 / 3.00     
241000    19.40     0.283397       0.00948177       1.00 / 1.92 / 0.90 / 3.00     
242000    18.60     0.281901       0.0094784        1.00 / 1.92 / 0.90 / 3.00     
243000    19.20     0.282689       0.0094976        1.00 / 1.93 / 0.90 / 3.00     
244000    19.20     0.28456        0.00951365       1.00 / 1.92 / 0.90 / 3.00     
245000    19.80     0.286912       0.00949771       1.00 / 1.92 / 0.90 / 3.00     
246000    19.20     0.283818       0.00948233       1.00 / 1.92 / 0.90 / 3.00     
247000    18.10     0.283281       0.00949079       1.00 / 1.92 / 0.90 / 3.00     
248000    20.40     0.289635       0.009466         1.00 / 1.93 / 0.90 / 3.00     
249000    19.30     0.284574       0.00951093       1.00 / 1.92 / 0.90 / 3.00     
250000    18.10     0.280287       0.00949738       1.00 / 1.92 / 0.90 / 3.00     
