steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
95000     5.50      0.0803741      0.000663911      2.00 / 6.01 / 2.99 / 10.00    
96000     5.70      0.0778072      0.00066645       2.00 / 6.02 / 3.00 / 10.00    
97000     4.70      0.0804098      0.000631628      1.00 / 6.07 / 2.95 / 10.00    
98000     5.40      0.0784335      0.000625509      2.00 / 6.09 / 3.00 / 10.00    
99000     5.10      0.0839714      0.000581134      2.00 / 6.17 / 2.93 / 10.00    
100000    4.30      0.0760097      0.000594289      2.00 / 6.13 / 2.97 / 10.00    
101000    4.40      0.0760049      0.000602566      1.00 / 6.13 / 3.02 / 10.00    
102000    8.10      0.135427       0.000558179      1.00 / 6.11 / 2.99 / 10.00    
103000    4.50      0.0740808      0.00064596       1.00 / 6.02 / 2.96 / 10.00    
104000    5.50      0.106446       0.000631114      1.00 / 6.03 / 2.98 / 10.00    
105000    5.10      0.0859437      0.00062216       1.00 / 6.06 / 2.98 / 10.00    
106000    4.70      0.0756285      0.000625321      1.00 / 6.06 / 3.01 / 10.00    
107000    4.50      0.0713401      0.000650886      1.00 / 6.04 / 2.98 / 10.00    
108000    4.50      0.070869       0.000625341      1.00 / 6.09 / 2.99 / 10.00    
109000    5.10      0.0784904      0.000663271      1.00 / 6.03 / 3.01 / 10.00    
110000    5.20      0.0907752      0.000615187      1.00 / 6.07 / 3.04 / 10.00    
111000    3.90      0.0603381      0.000581828      1.00 / 6.13 / 3.01 / 10.00    
112000    3.60      0.0680697      0.00062934       1.00 / 6.09 / 3.04 / 10.00    
113000    3.90      0.0580874      0.000619396      1.00 / 6.11 / 3.02 / 10.00    
114000    4.40      0.0597248      0.000570655      1.00 / 6.18 / 3.04 / 10.00    
115000    3.00      0.0548082      0.00066782       1.00 / 6.06 / 2.97 / 10.00    
116000    3.30      0.0604801      0.000652951      1.00 / 6.07 / 2.96 / 10.00    
117000    4.10      0.0576459      0.000628131      1.00 / 6.09 / 2.96 / 10.00    
118000    4.20      0.0577016      0.000607432      1.00 / 6.09 / 2.99 / 10.00    
119000    3.00      0.0556531      0.000622368      1.00 / 6.02 / 3.03 / 10.00    
120000    3.00      0.0639606      0.000600637      1.00 / 6.09 / 3.01 / 10.00    
121000    3.70      0.0523492      0.000599503      1.00 / 6.03 / 3.00 / 10.00    
122000    3.20      0.0537372      0.000614772      1.00 / 6.03 / 3.02 / 10.00    
123000    2.80      0.0508955      0.000609208      1.00 / 6.05 / 3.06 / 10.00    
124000    3.60      0.0753032      0.000625761      1.00 / 6.04 / 3.06 / 10.00    
125000    3.20      0.0575224      0.000583592      1.00 / 6.12 / 3.01 / 10.00    
126000    2.40      0.0512352      0.000653394      1.00 / 6.00 / 3.05 / 10.00    
127000    2.20      0.0517591      0.000626053      1.00 / 6.01 / 3.06 / 10.00    
128000    2.60      0.0519468      0.000640324      1.00 / 6.02 / 3.02 / 10.00    
129000    2.50      0.0519924      0.000640218      1.00 / 6.03 / 3.04 / 10.00    
130000    2.40      0.0515131      0.000610171      1.00 / 6.07 / 3.01 / 10.00    
131000    2.90      0.0465987      0.000629265      1.00 / 6.05 / 3.04 / 10.00    
132000    2.50      0.0479711      0.000637967      1.00 / 6.02 / 3.02 / 10.00    
133000    1.90      0.0440652      0.000630172      1.00 / 6.07 / 3.00 / 10.00    
134000    4.50      0.078055       0.000596557      1.00 / 6.10 / 2.89 / 10.00    
135000    2.00      0.0433123      0.000652347      1.00 / 6.02 / 3.03 / 10.00    
136000    3.80      0.059028       0.000675075      1.00 / 6.01 / 2.99 / 10.00    
137000    1.90      0.0433167      0.00066957       1.00 / 6.02 / 3.01 / 10.00    
138000    9.50      0.200638       0.000636084      1.00 / 5.99 / 2.76 / 10.00    
139000    2.30      0.0441453      0.000668625      1.00 / 6.00 / 2.93 / 10.00    
140000    1.70      0.0405829      0.000676055      1.00 / 6.00 / 2.96 / 10.00    
141000    1.80      0.0404096      0.000687835      1.00 / 5.95 / 3.02 / 10.00    
142000    1.70      0.0399852      0.000717892      1.00 / 5.93 / 3.01 / 10.00    
143000    1.80      0.038162       0.00060431       1.00 / 6.08 / 2.99 / 10.00    
144000    1.70      0.0400199      0.000677239      1.00 / 5.97 / 2.92 / 10.00    
145000    2.00      0.0412095      0.000521443      1.00 / 6.20 / 2.93 / 10.00    
146000    1.90      0.038437       0.000614498      1.00 / 6.03 / 2.97 / 10.00    
147000    1.80      0.038805       0.000639273      1.00 / 5.99 / 2.98 / 10.00    
148000    1.90      0.0425531      0.000684369      1.00 / 5.98 / 2.91 / 10.00    
149000    1.90      0.0381205      0.00073372       1.00 / 5.93 / 2.96 / 10.00    
150000    1.90      0.0395895      0.000695177      1.00 / 5.96 / 2.95 / 10.00    
151000    1.90      0.041465       0.000708668      1.00 / 5.94 / 2.98 / 10.00    
152000    1.70      0.0364889      0.000612374      1.00 / 6.03 / 2.90 / 10.00    
153000    2.20      0.0395905      0.000628352      1.00 / 6.04 / 2.95 / 10.00    
154000    1.80      0.0396196      0.000565863      1.00 / 6.10 / 2.96 / 10.00    
155000    2.10      0.0473459      0.000647523      1.00 / 5.97 / 2.94 / 10.00    
156000    2.40      0.0388931      0.000619524      1.00 / 6.01 / 2.94 / 10.00    
157000    1.90      0.0357847      0.000677039      1.00 / 5.94 / 2.95 / 10.00    
158000    1.90      0.0377041      0.000681613      1.00 / 5.98 / 2.98 / 10.00    
159000    1.90      0.0363096      0.00063598       1.00 / 6.05 / 2.96 / 10.00    
160000    5.50      0.170851       0.000635807      1.00 / 6.08 / 2.86 / 10.00    
161000    1.90      0.0363015      0.000642879      1.00 / 6.05 / 2.90 / 10.00    
162000    2.60      0.0482934      0.000641664      1.00 / 6.05 / 2.94 / 10.00    
163000    2.30      0.0447234      0.000673645      1.00 / 6.00 / 2.93 / 10.00    
164000    2.00      0.0416808      0.000698318      1.00 / 5.96 / 2.98 / 10.00    
165000    2.10      0.0356432      0.00068698       1.00 / 5.99 / 2.98 / 10.00    
166000    2.20      0.0397706      0.00069395       1.00 / 5.97 / 2.92 / 10.00    
167000    2.00      0.0469398      0.000708289      1.00 / 6.11 / 2.95 / 10.00    
168000    2.20      0.0408197      0.0006839        1.00 / 6.13 / 2.96 / 10.00    
169000    1.70      0.038737       0.00067511       1.00 / 6.14 / 2.96 / 10.00    
170000    2.60      0.0500649      0.000653865      1.00 / 6.12 / 3.02 / 10.00    
171000    2.10      0.0410864      0.000585821      1.00 / 6.22 / 2.90 / 10.00    
172000    1.70      0.0349626      0.000684919      1.00 / 6.06 / 3.00 / 10.00    
173000    2.30      0.0347178      0.000607842      1.00 / 6.13 / 2.97 / 10.00    
174000    2.00      0.0365375      0.000639542      1.00 / 6.03 / 2.98 / 10.00    
175000    2.30      0.0419474      0.000578309      1.00 / 6.16 / 2.94 / 10.00    
176000    2.20      0.0534347      0.000500625      1.00 / 6.29 / 2.90 / 10.00    
177000    2.00      0.0393426      0.000527515      1.00 / 6.20 / 2.89 / 10.00    
178000    1.70      0.0366005      0.000633624      1.00 / 6.04 / 2.99 / 10.00    
179000    2.20      0.0444668      0.000622013      1.00 / 6.07 / 2.92 / 10.00    
180000    2.10      0.0355082      0.000676876      1.00 / 5.98 / 2.96 / 10.00    
181000    1.80      0.0366242      0.000692217      1.00 / 5.96 / 2.95 / 10.00    
182000    2.50      0.0495153      0.000706307      1.00 / 5.94 / 2.98 / 10.00    
183000    1.80      0.0368198      0.000740768      1.00 / 5.97 / 2.95 / 10.00    
184000    2.20      0.0405062      0.000634684      1.00 / 6.11 / 2.87 / 10.00    
185000    2.10      0.0373721      0.000616894      1.00 / 6.09 / 2.87 / 10.00    
186000    2.10      0.0359603      0.000637153      1.00 / 6.01 / 2.90 / 10.00    
187000    5.70      0.10463        0.000644814      1.00 / 5.95 / 2.82 / 10.00    
188000    3.80      0.0684407      0.000663559      1.00 / 5.86 / 2.79 / 10.00    
189000    6.70      0.244088       0.000655638      1.00 / 5.97 / 2.85 / 10.00    
190000    3.80      0.0659035      0.000666036      1.00 / 5.85 / 2.78 / 10.00    
191000    3.70      0.0662103      0.000653303      1.00 / 5.87 / 2.78 / 10.00    
192000    3.90      0.0670435      0.000699397      1.00 / 5.83 / 2.80 / 10.00    
193000    3.80      0.0648013      0.000665844      1.00 / 5.86 / 2.84 / 10.00    
194000    3.80      0.0642801      0.000669429      1.00 / 5.86 / 2.84 / 10.00    
195000    6.10      0.125395       0.000613347      1.00 / 6.05 / 2.87 / 10.00    
196000    7.80      0.123855       0.000675171      1.00 / 5.93 / 2.88 / 10.00    
197000    7.10      0.120809       0.000706178      1.00 / 5.87 / 2.88 / 10.00    
198000    5.00      0.0916861      0.000716667      1.00 / 5.82 / 2.80 / 10.00    
199000    5.10      0.0920088      0.000707636      1.00 / 5.82 / 2.78 / 10.00    
200000    5.40      0.0916703      0.000643007      1.00 / 5.99 / 2.80 / 10.00    
201000    5.50      0.0913783      0.000687269      1.00 / 5.81 / 2.72 / 10.00    
202000    4.90      0.091426       0.000751756      1.00 / 5.73 / 2.74 / 10.00    
203000    5.20      0.0810011      0.000711185      1.00 / 5.81 / 2.81 / 10.00    
204000    3.00      0.0595638      0.000635441      1.00 / 6.01 / 2.83 / 10.00    
205000    2.70      0.0503557      0.000701774      1.00 / 5.92 / 2.91 / 10.00    
206000    2.90      0.0535861      0.000649002      1.00 / 5.93 / 2.81 / 10.00    
207000    3.00      0.0535218      0.000665979      1.00 / 5.88 / 2.84 / 10.00    
208000    2.40      0.0461158      0.000717607      1.00 / 5.87 / 2.92 / 10.00    
209000    2.40      0.0397184      0.000599342      1.00 / 6.04 / 2.90 / 10.00    
210000    2.50      0.0413766      0.000666979      1.00 / 5.92 / 2.86 / 10.00    
211000    2.00      0.040971       0.000712112      1.00 / 5.85 / 2.86 / 10.00    
212000    3.10      0.0491712      0.000656763      1.00 / 5.97 / 2.88 / 10.00    
213000    2.10      0.0399726      0.000685786      1.00 / 5.90 / 2.90 / 10.00    
214000    1.70      0.036988       0.000649789      1.00 / 5.99 / 2.96 / 10.00    
215000    1.90      0.0367513      0.000697768      1.00 / 5.89 / 2.95 / 10.00    
216000    2.30      0.0457396      0.000676962      1.00 / 5.94 / 2.96 / 10.00    
217000    1.70      0.0357204      0.000647245      1.00 / 6.05 / 2.96 / 10.00    
218000    1.70      0.0367251      0.000645539      1.00 / 6.01 / 2.97 / 10.00    
219000    2.10      0.0403363      0.000652057      1.00 / 6.00 / 2.94 / 10.00    
220000    3.10      0.0565801      0.000647684      1.00 / 5.98 / 2.98 / 10.00    
221000    2.50      0.0479383      0.000667986      1.00 / 5.93 / 3.01 / 10.00    
222000    2.20      0.0422916      0.000571431      1.00 / 6.07 / 2.96 / 10.00    
223000    2.00      0.0370906      0.000640109      1.00 / 5.98 / 2.98 / 10.00    
224000    2.40      0.0475497      0.000657127      1.00 / 5.97 / 3.02 / 10.00    
225000    1.90      0.0338539      0.000682547      1.00 / 5.96 / 3.03 / 10.00    
226000    2.10      0.0330841      0.000646181      1.00 / 5.97 / 2.82 / 10.00    
227000    2.30      0.0512687      0.000683014      1.00 / 5.83 / 2.85 / 10.00    
228000    2.20      0.0317806      0.000619097      1.00 / 6.05 / 2.98 / 10.00    
229000    2.30      0.0356999      0.000665848      1.00 / 5.97 / 2.98 / 10.00    
230000    1.90      0.0340666      0.000514709      1.00 / 6.16 / 2.89 / 10.00    
231000    2.00      0.0350617      0.000609107      1.00 / 6.00 / 3.00 / 10.00    
232000    2.30      0.0396644      0.00068645       1.00 / 5.96 / 2.88 / 10.00    
233000    2.30      0.0407053      0.000635095      1.00 / 5.98 / 2.93 / 10.00    
234000    2.00      0.0331921      0.000691187      1.00 / 5.92 / 3.00 / 10.00    
235000    2.30      0.0324573      0.000686941      1.00 / 5.92 / 3.01 / 10.00    
236000    5.50      0.117015       0.000703004      1.00 / 5.88 / 2.94 / 10.00    
237000    2.60      0.0510718      0.000710956      1.00 / 5.85 / 2.95 / 10.00    
238000    2.70      0.0461837      0.000680303      1.00 / 5.92 / 2.98 / 10.00    
239000    2.20      0.0365707      0.000676369      1.00 / 5.85 / 2.93 / 10.00    
240000    2.40      0.0443312      0.000695389      1.00 / 5.80 / 2.84 / 10.00    
241000    2.80      0.0536517      0.000680242      1.00 / 5.86 / 2.95 / 10.00    
242000    1.60      0.0356592      0.000624172      1.00 / 5.94 / 2.91 / 10.00    
243000    1.80      0.0345516      0.000721722      1.00 / 5.78 / 2.95 / 10.00    
244000    2.10      0.037826       0.000678728      1.00 / 5.86 / 2.91 / 10.00    
245000    2.30      0.0345395      0.000740824      1.00 / 5.72 / 2.90 / 10.00    
246000    5.60      0.096261       0.000743644      1.00 / 5.72 / 2.89 / 10.00    
247000    5.10      0.088631       0.000725218      1.00 / 5.72 / 2.89 / 10.00    
248000    4.80      0.0844311      0.000764119      1.00 / 5.70 / 2.86 / 10.00    
249000    3.80      0.0680336      0.000727104      1.00 / 5.75 / 2.85 / 10.00    
250000    1.90      0.0343308      0.000718573      1.00 / 5.76 / 2.86 / 10.00    
