steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
36000     30.40     0.461766       4.42291e-05      1.00 / 6.85 / 2.70 / 10.00    
37000     29.50     0.44843        4.36965e-05      1.00 / 6.88 / 2.68 / 10.00    
38000     25.40     0.391899       4.6804e-05       1.00 / 7.17 / 2.62 / 10.00    
39000     23.10     0.370816       4.94486e-05      1.00 / 7.00 / 2.62 / 10.00    
40000     18.50     0.309922       5.44053e-05      1.00 / 7.10 / 2.60 / 10.00    
41000     16.30     0.259388       5.24496e-05      2.00 / 7.17 / 2.56 / 10.00    
42000     11.10     0.202042       4.72966e-05      3.00 / 7.21 / 2.47 / 10.00    
43000     7.80      0.146797       5.31933e-05      3.00 / 7.11 / 2.56 / 10.00    
44000     4.20      0.0858824      5.27733e-05      3.00 / 7.08 / 2.55 / 10.00    
45000     2.80      0.0657261      5.39022e-05      3.00 / 7.08 / 2.53 / 10.00    
46000     2.10      0.0452095      6.05732e-05      3.00 / 6.95 / 2.58 / 10.00    
47000     1.50      0.0332177      5.33724e-05      3.00 / 7.08 / 2.48 / 10.00    
48000     2.10      0.0427643      5.31933e-05      3.00 / 7.06 / 2.44 / 10.00    
49000     2.10      0.0413508      4.97359e-05      3.00 / 7.16 / 2.51 / 10.00    
50000     1.30      0.0227886      5.79523e-05      3.00 / 7.00 / 2.55 / 10.00    
51000     0.70      0.0171703      5.90035e-05      3.00 / 7.00 / 2.53 / 10.00    
52000     1.40      0.0343304      5.66758e-05      3.00 / 7.02 / 2.56 / 10.00    
53000     0.60      0.0139393      6.27321e-05      3.00 / 6.94 / 2.52 / 10.00    
54000     0.70      0.0157323      5.82414e-05      3.00 / 6.99 / 2.55 / 10.00    
55000     0.70      0.0157776      6.01512e-05      3.00 / 6.99 / 2.45 / 10.00    
56000     0.60      0.0128337      6.15126e-05      3.00 / 6.96 / 2.56 / 10.00    
57000     0.60      0.0128765      6.20627e-05      3.00 / 6.95 / 2.55 / 10.00    
58000     0.60      0.0130094      6.24517e-05      3.00 / 6.96 / 2.49 / 10.00    
59000     0.70      0.0132824      6.40449e-05      3.00 / 6.93 / 2.50 / 10.00    
60000     0.70      0.0141546      6.37684e-05      3.00 / 6.93 / 2.54 / 10.00    
61000     1.10      0.0179397      6.42172e-05      3.00 / 6.94 / 2.49 / 10.00    
62000     1.10      0.0284394      5.06032e-05      3.00 / 7.13 / 2.38 / 10.00    
63000     0.60      0.0127276      7.04261e-05      3.00 / 6.88 / 2.46 / 10.00    
64000     0.70      0.0148092      7.6061e-05       3.00 / 6.81 / 2.43 / 10.00    
65000     2.40      0.0670642      7.24076e-05      3.00 / 6.83 / 2.50 / 10.00    
66000     1.50      0.0365646      6.56914e-05      3.00 / 6.89 / 2.35 / 10.00    
67000     1.30      0.0192233      6.61235e-05      3.00 / 6.93 / 2.53 / 10.00    
68000     0.60      0.0130452      7.15732e-05      3.00 / 6.86 / 2.47 / 10.00    
69000     0.60      0.0123658      6.87848e-05      3.00 / 6.89 / 2.50 / 10.00    
70000     0.60      0.0127486      7.01957e-05      3.00 / 6.88 / 2.46 / 10.00    
71000     0.90      0.0204712      5.25061e-05      3.00 / 7.12 / 2.42 / 10.00    
72000     0.60      0.0149991      7.47213e-05      3.00 / 6.81 / 2.49 / 10.00    
73000     0.80      0.0112642      7.3317e-05       3.00 / 6.83 / 2.48 / 10.00    
74000     0.60      0.0114001      7.4257e-05       3.00 / 6.83 / 2.47 / 10.00    
75000     0.60      0.0116557      7.42199e-05      3.00 / 6.83 / 2.46 / 10.00    
76000     3.40      0.146105       7.01474e-05      3.00 / 6.88 / 2.53 / 10.00    
77000     1.10      0.0240197      7.45995e-05      3.00 / 6.80 / 2.49 / 10.00    
78000     0.60      0.0100893      7.89329e-05      3.00 / 6.78 / 2.46 / 10.00    
79000     0.60      0.0113229      6.74726e-05      3.00 / 6.91 / 2.48 / 10.00    
80000     0.60      0.0111736      7.01122e-05      3.00 / 6.89 / 2.40 / 10.00    
81000     0.80      0.0208281      7.47717e-05      3.00 / 6.82 / 2.41 / 10.00    
82000     0.90      0.0196741      6.41635e-05      3.00 / 6.97 / 2.50 / 10.00    
83000     0.80      0.0154156      7.68881e-05      3.00 / 6.81 / 2.43 / 10.00    
84000     1.00      0.0214889      6.76074e-05      3.00 / 6.90 / 2.40 / 10.00    
85000     0.60      0.0121197      7.47238e-05      3.00 / 6.83 / 2.45 / 10.00    
86000     0.80      0.0144653      7.92757e-05      3.00 / 6.77 / 2.44 / 10.00    
87000     0.60      0.00954807     7.50682e-05      3.00 / 6.82 / 2.43 / 10.00    
88000     0.60      0.00933923     7.73281e-05      3.00 / 6.81 / 2.44 / 10.00    
89000     1.30      0.0242228      8.03279e-05      3.00 / 6.74 / 2.48 / 10.00    
90000     0.60      0.0126112      7.88597e-05      3.00 / 6.79 / 2.41 / 10.00    
91000     0.60      0.0124993      7.66046e-05      3.00 / 6.81 / 2.45 / 10.00    
92000     0.60      0.0123716      8.06221e-05      3.00 / 6.76 / 2.43 / 10.00    
93000     1.20      0.0310579      7.32797e-05      3.00 / 6.84 / 2.43 / 10.00    
94000     0.60      0.0115454      7.91332e-05      3.00 / 6.79 / 2.42 / 10.00    
95000     0.60      0.0133957      8.07141e-05      3.00 / 6.78 / 2.40 / 10.00    
96000     0.70      0.014101       7.90885e-05      3.00 / 6.80 / 2.41 / 10.00    
97000     1.10      0.0312297      6.66477e-05      3.00 / 6.95 / 2.37 / 10.00    
98000     0.60      0.0115306      8.09227e-05      3.00 / 6.77 / 2.41 / 10.00    
99000     0.60      0.0126198      7.83937e-05      3.00 / 6.79 / 2.40 / 10.00    
100000    0.50      0.0102309      7.95794e-05      3.00 / 6.78 / 2.41 / 10.00    
101000    1.70      0.0319643      7.6228e-05       3.00 / 6.81 / 2.48 / 10.00    
102000    0.50      0.00972147     8.13146e-05      3.00 / 6.77 / 2.41 / 10.00    
103000    0.60      0.0090075      8.03864e-05      3.00 / 6.78 / 2.40 / 10.00    
104000    0.60      0.00813862     8.15865e-05      3.00 / 6.77 / 2.40 / 10.00    
105000    0.50      0.00950878     7.77338e-05      3.00 / 6.79 / 2.41 / 10.00    
106000    0.50      0.00834584     8.03979e-05      3.00 / 6.78 / 2.42 / 10.00    
107000    0.50      0.0181618      7.77205e-05      3.00 / 6.78 / 2.47 / 10.00    
108000    0.20      0.00570287     8.14924e-05      3.00 / 6.75 / 2.41 / 10.00    
109000    0.50      0.0123816      6.26516e-05      3.00 / 7.00 / 2.26 / 10.00    
110000    0.20      0.0059625      7.69022e-05      3.00 / 6.81 / 2.40 / 10.00    
111000    0.10      0.00476075     7.94515e-05      3.00 / 6.78 / 2.40 / 10.00    
112000    0.70      0.0217037      8.35028e-05      3.00 / 6.72 / 2.43 / 10.00    
113000    0.30      0.00546044     8.16169e-05      3.00 / 6.74 / 2.45 / 10.00    
114000    0.50      0.0105086      7.8434e-05       3.00 / 6.79 / 2.36 / 10.00    
115000    0.70      0.00745274     8.08508e-05      3.00 / 6.75 / 2.45 / 10.00    
116000    0.70      0.0130132      8.03024e-05      3.00 / 6.79 / 2.40 / 10.00    
117000    2.30      0.0388145      8.30542e-05      3.00 / 6.71 / 2.45 / 10.00    
118000    0.50      0.00847784     8.18174e-05      3.00 / 6.76 / 2.42 / 10.00    
119000    0.80      0.017484       7.76418e-05      3.00 / 6.78 / 2.43 / 10.00    
120000    1.20      0.0283017      8.39907e-05      3.00 / 6.73 / 2.42 / 10.00    
121000    0.60      0.012196       8.33208e-05      3.00 / 6.74 / 2.41 / 10.00    
122000    0.60      0.0121624      7.80549e-05      3.00 / 6.79 / 2.45 / 10.00    
123000    0.60      0.0140202      7.84733e-05      3.00 / 6.78 / 2.48 / 10.00    
124000    1.10      0.0254917      8.30782e-05      3.00 / 6.67 / 2.48 / 10.00    
125000    1.00      0.0263741      7.72638e-05      3.00 / 6.81 / 2.40 / 10.00    
126000    0.60      0.0117098      8.04634e-05      3.00 / 6.77 / 2.42 / 10.00    
127000    0.70      0.0163233      8.09026e-05      3.00 / 6.77 / 2.45 / 10.00    
128000    0.80      0.0184286      7.86897e-05      3.00 / 6.80 / 2.39 / 10.00    
129000    0.60      0.012223       7.85287e-05      3.00 / 6.80 / 2.37 / 10.00    
130000    0.60      0.0118702      7.97079e-05      3.00 / 6.77 / 2.47 / 10.00    
131000    0.60      0.0109033      8.08935e-05      3.00 / 6.76 / 2.41 / 10.00    
132000    0.60      0.0122414      7.89409e-05      3.00 / 6.79 / 2.38 / 10.00    
133000    0.70      0.0123245      7.6839e-05       3.00 / 6.80 / 2.41 / 10.00    
134000    0.60      0.0140444      7.22933e-05      3.00 / 6.87 / 2.37 / 10.00    
135000    0.60      0.0150506      7.64416e-05      3.00 / 6.81 / 2.42 / 10.00    
136000    0.40      0.00540953     8.03308e-05      3.00 / 6.77 / 2.40 / 10.00    
137000    0.40      0.00695308     7.65679e-05      3.00 / 6.81 / 2.40 / 10.00    
138000    0.20      0.00478208     7.68621e-05      3.00 / 6.80 / 2.49 / 10.00    
139000    0.20      0.00486364     7.23561e-05      3.00 / 6.86 / 2.46 / 10.00    
140000    0.30      0.00557802     7.97709e-05      3.00 / 6.78 / 2.46 / 10.00    
141000    1.70      0.062806       7.626e-05        3.00 / 6.82 / 2.42 / 10.00    
142000    0.60      0.0153358      7.07764e-05      3.00 / 6.89 / 2.37 / 10.00    
143000    0.30      0.00576991     7.61836e-05      3.00 / 6.82 / 2.46 / 10.00    
144000    0.60      0.0106113      8.05863e-05      3.00 / 6.76 / 2.46 / 10.00    
145000    0.30      0.00778503     8.2101e-05       3.00 / 6.74 / 2.48 / 10.00    
146000    0.30      0.00769407     8.14923e-05      3.00 / 6.76 / 2.42 / 10.00    
147000    0.20      0.00475586     7.99328e-05      3.00 / 6.78 / 2.38 / 10.00    
148000    0.20      0.00451088     8.63509e-05      3.00 / 6.69 / 2.50 / 10.00    
149000    0.90      0.0212909      7.75826e-05      3.00 / 6.79 / 2.46 / 10.00    
150000    5.10      0.198163       5.46238e-05      3.00 / 7.09 / 2.51 / 10.00    
151000    0.60      0.0105959      8.72665e-05      3.00 / 6.67 / 2.50 / 10.00    
152000    1.60      0.0320189      6.73673e-05      3.00 / 6.90 / 2.44 / 10.00    
153000    1.20      0.0237199      7.26937e-05      3.00 / 6.84 / 2.48 / 10.00    
154000    1.20      0.0227534      7.15984e-05      3.00 / 6.85 / 2.53 / 10.00    
155000    0.60      0.0124229      7.91069e-05      3.00 / 6.76 / 2.52 / 10.00    
156000    0.60      0.0114315      7.50687e-05      3.00 / 6.82 / 2.49 / 10.00    
157000    31.70     0.517383       6.60803e-05      3.00 / 6.95 / 2.37 / 10.00    
158000    37.70     0.549835       7.9544e-05       3.00 / 7.88 / 2.65 / 10.00    
159000    37.40     0.523424       8.07142e-05      3.00 / 8.22 / 2.67 / 10.00    
160000    44.80     0.615669       8.90661e-05      3.00 / 8.90 / 2.40 / 10.00    
161000    36.00     0.510287       7.96408e-05      3.00 / 7.88 / 2.72 / 10.00    
162000    28.70     0.431879       7.87066e-05      3.00 / 7.72 / 2.75 / 10.00    
163000    30.30     0.460021       7.43253e-05      3.00 / 7.89 / 2.72 / 10.00    
164000    15.30     0.248593       7.0844e-05       3.00 / 7.57 / 2.70 / 10.00    
165000    2.80      0.0800533      7.44023e-05      3.00 / 7.48 / 2.73 / 10.00    
166000    2.00      0.0435765      7.16924e-05      3.00 / 7.48 / 2.77 / 10.00    
167000    2.40      0.040497       7.50339e-05      3.00 / 7.45 / 2.75 / 10.00    
168000    2.00      0.0428535      7.04577e-05      3.00 / 7.54 / 2.75 / 10.00    
169000    1.00      0.0192206      7.59425e-05      3.00 / 7.44 / 2.76 / 10.00    
170000    0.70      0.0140796      7.7818e-05       3.00 / 7.42 / 2.79 / 10.00    
171000    0.80      0.0172685      7.79749e-05      3.00 / 7.42 / 2.77 / 10.00    
172000    0.40      0.013308       7.7755e-05       3.00 / 7.43 / 2.73 / 10.00    
173000    0.70      0.0128856      8.27326e-05      3.00 / 7.36 / 2.82 / 10.00    
174000    0.40      0.0134573      7.53157e-05      3.00 / 7.46 / 2.78 / 10.00    
175000    1.80      0.0438567      7.7688e-05       3.00 / 7.39 / 2.84 / 10.00    
176000    0.40      0.012632       7.52346e-05      3.00 / 7.46 / 2.73 / 10.00    
177000    0.20      0.00654442     8.46647e-05      3.00 / 7.33 / 2.85 / 10.00    
178000    0.10      0.00451005     8.30077e-05      3.00 / 7.35 / 2.84 / 10.00    
179000    0.90      0.0328733      7.70889e-05      3.00 / 7.42 / 2.82 / 10.00    
180000    0.20      0.00371996     8.31051e-05      3.00 / 7.35 / 2.85 / 10.00    
181000    0.50      0.0141291      7.88632e-05      3.00 / 7.41 / 2.79 / 10.00    
182000    1.50      0.0489289      7.69064e-05      3.00 / 7.43 / 2.77 / 10.00    
183000    0.40      0.0149899      7.39932e-05      3.00 / 7.46 / 2.77 / 10.00    
184000    0.20      0.00353016     7.77589e-05      3.00 / 7.41 / 2.81 / 10.00    
185000    1.80      0.0526153      7.89196e-05      3.00 / 7.41 / 2.79 / 10.00    
186000    0.60      0.0135337      8.22466e-05      3.00 / 7.36 / 2.84 / 10.00    
187000    0.50      0.0110634      8.33481e-05      3.00 / 7.36 / 2.84 / 10.00    
188000    0.50      0.0161993      8.10122e-05      3.00 / 7.38 / 2.85 / 10.00    
189000    0.40      0.0103201      8.07275e-05      3.00 / 7.38 / 2.84 / 10.00    
190000    0.60      0.0153441      7.56102e-05      3.00 / 7.43 / 2.77 / 10.00    
191000    1.20      0.0291786      8.09346e-05      3.00 / 7.37 / 2.81 / 10.00    
192000    0.60      0.0142876      8.47183e-05      3.00 / 7.34 / 2.84 / 10.00    
193000    1.20      0.0258527      8.11304e-05      3.00 / 7.38 / 2.83 / 10.00    
194000    0.60      0.0146137      8.02845e-05      3.00 / 7.39 / 2.82 / 10.00    
195000    0.70      0.0186761      8.02301e-05      3.00 / 7.37 / 2.83 / 10.00    
196000    0.60      0.0120432      7.74154e-05      3.00 / 7.41 / 2.81 / 10.00    
197000    0.60      0.0118614      7.53568e-05      3.00 / 7.44 / 2.78 / 10.00    
198000    0.60      0.0142305      6.83099e-05      3.00 / 7.42 / 2.70 / 10.00    
199000    0.70      0.0197614      6.57671e-05      3.00 / 7.48 / 2.72 / 10.00    
200000    0.60      0.0111009      6.56553e-05      3.00 / 7.44 / 2.71 / 10.00    
201000    6.90      0.134344       7.34265e-05      3.00 / 7.49 / 2.71 / 10.00    
202000    0.60      0.0144593      7.60583e-05      3.00 / 7.45 / 2.76 / 10.00    
203000    2.30      0.0849597      8.03648e-05      3.00 / 7.38 / 2.81 / 10.00    
204000    0.60      0.011904       7.82132e-05      3.00 / 7.42 / 2.78 / 10.00    
205000    0.60      0.0123697      7.50421e-05      3.00 / 7.44 / 2.77 / 10.00    
206000    0.90      0.0122611      7.60388e-05      3.00 / 7.43 / 2.78 / 10.00    
207000    1.50      0.0262134      7.31948e-05      3.00 / 7.48 / 2.71 / 10.00    
208000    0.60      0.0142901      7.71917e-05      3.00 / 7.42 / 2.80 / 10.00    
209000    0.50      0.011027       7.59856e-05      3.00 / 7.40 / 2.78 / 10.00    
210000    0.60      0.0134026      7.07909e-05      3.00 / 7.49 / 2.76 / 10.00    
211000    0.60      0.0131685      7.60191e-05      3.00 / 7.43 / 2.79 / 10.00    
212000    5.30      0.0991116      7.52976e-05      3.00 / 7.47 / 2.70 / 10.00    
213000    4.90      0.0775872      7.68124e-05      3.00 / 7.44 / 2.76 / 10.00    
214000    0.60      0.00978119     7.4808e-05       3.00 / 7.46 / 2.74 / 10.00    
215000    1.50      0.0302611      8.48949e-05      3.00 / 7.33 / 2.84 / 10.00    
216000    0.60      0.0106855      7.91896e-05      3.00 / 7.41 / 2.78 / 10.00    
217000    0.70      0.0150429      7.43807e-05      3.00 / 7.43 / 2.76 / 10.00    
218000    0.30      0.0101887      7.53584e-05      3.00 / 7.42 / 2.74 / 10.00    
219000    0.50      0.00711407     7.4916e-05       3.00 / 7.43 / 2.74 / 10.00    
220000    0.50      0.0139533      8.357e-05        3.00 / 7.35 / 2.84 / 10.00    
221000    0.50      0.00738604     8.47721e-05      3.00 / 7.33 / 2.85 / 10.00    
222000    0.50      0.00709926     7.42917e-05      3.00 / 7.46 / 2.80 / 10.00    
223000    0.40      0.0163915      7.47354e-05      3.00 / 7.45 / 2.76 / 10.00    
224000    0.90      0.022988       6.83948e-05      3.00 / 7.44 / 2.65 / 10.00    
225000    0.70      0.0170521      8.16053e-05      3.00 / 7.36 / 2.81 / 10.00    
226000    0.70      0.0101868      7.25853e-05      3.00 / 7.44 / 2.76 / 10.00    
227000    0.60      0.0160441      7.73033e-05      3.00 / 7.40 / 2.78 / 10.00    
228000    0.60      0.00963595     6.6462e-05       3.00 / 7.51 / 2.69 / 10.00    
229000    0.80      0.0159989      7.40851e-05      3.00 / 7.41 / 2.78 / 10.00    
230000    0.40      0.00702909     6.5927e-05       3.00 / 7.49 / 2.71 / 10.00    
231000    0.60      0.00768442     7.20331e-05      3.00 / 7.40 / 2.74 / 10.00    
232000    1.00      0.0351929      7.50123e-05      3.00 / 7.43 / 2.75 / 10.00    
233000    0.80      0.01669        8.26603e-05      3.00 / 7.36 / 2.82 / 10.00    
234000    0.60      0.0094569      7.82331e-05      3.00 / 7.30 / 2.80 / 10.00    
235000    0.40      0.00740008     7.77657e-05      3.00 / 7.22 / 2.79 / 10.00    
236000    1.00      0.0239436      7.9712e-05       3.00 / 7.29 / 2.86 / 10.00    
237000    2.90      0.0702659      7.45325e-05      3.00 / 7.23 / 2.76 / 10.00    
238000    0.60      0.0124822      8.03206e-05      3.00 / 7.29 / 2.79 / 10.00    
239000    2.10      0.0490297      7.74093e-05      3.00 / 7.26 / 2.75 / 10.00    
240000    1.10      0.0267332      7.37919e-05      3.00 / 7.27 / 2.67 / 10.00    
241000    0.40      0.00921344     7.29692e-05      3.00 / 7.22 / 2.69 / 10.00    
242000    1.70      0.0617229      7.59465e-05      3.00 / 7.34 / 2.71 / 10.00    
243000    0.50      0.0196302      8.09336e-05      3.00 / 7.27 / 2.76 / 10.00    
244000    1.90      0.0374343      7.45315e-05      3.00 / 7.25 / 2.68 / 10.00    
245000    2.00      0.0378543      6.79533e-05      3.00 / 7.44 / 2.72 / 10.00    
246000    1.90      0.0407275      7.62107e-05      3.00 / 7.29 / 2.78 / 10.00    
247000    14.00     0.291444       5.24548e-05      3.00 / 6.55 / 2.08 / 10.00    
248000    5.60      0.142308       6.67369e-05      3.00 / 6.49 / 2.29 / 10.00    
249000    1.00      0.0386278      6.62861e-05      3.00 / 6.46 / 2.31 / 10.00    
250000    4.10      0.128845       5.5445e-05       3.00 / 6.53 / 2.11 / 10.00    
