steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
27000     25.10     0.19547        0.0108789        1.00 / 1.11 / 0.31 / 2.00     
28000     25.00     0.194178       0.0107665        1.00 / 1.12 / 0.32 / 2.00     
29000     23.40     0.192103       0.0108457        1.00 / 1.11 / 0.31 / 2.00     
30000     24.00     0.188707       0.0108088        1.00 / 1.11 / 0.32 / 2.00     
31000     21.40     0.169976       0.0108067        1.00 / 1.11 / 0.32 / 2.00     
32000     23.10     0.182856       0.0108071        1.00 / 1.11 / 0.32 / 2.00     
33000     22.90     0.178898       0.0107805        1.00 / 1.12 / 0.32 / 2.00     
34000     21.80     0.175709       0.010871         1.00 / 1.11 / 0.31 / 2.00     
35000     24.50     0.198359       0.0107986        1.00 / 1.11 / 0.32 / 2.00     
36000     22.40     0.175436       0.0107737        1.00 / 1.12 / 0.32 / 2.00     
37000     22.00     0.16975        0.0107686        1.00 / 1.12 / 0.32 / 3.00     
38000     22.30     0.178304       0.0108044        1.00 / 1.11 / 0.32 / 2.00     
39000     23.00     0.167575       0.0109005        1.00 / 1.10 / 0.30 / 2.00     
40000     22.00     0.172169       0.0108143        1.00 / 1.11 / 0.31 / 2.00     
41000     22.10     0.17836        0.0107859        1.00 / 1.12 / 0.32 / 2.00     
42000     20.60     0.166495       0.0107937        1.00 / 1.12 / 0.32 / 2.00     
43000     22.20     0.177063       0.0108796        1.00 / 1.11 / 0.31 / 2.00     
44000     22.00     0.170674       0.010772         1.00 / 1.12 / 0.32 / 3.00     
45000     20.40     0.163807       0.0107992        1.00 / 1.11 / 0.32 / 2.00     
46000     22.50     0.182644       0.0108066        1.00 / 1.11 / 0.32 / 2.00     
47000     19.60     0.154052       0.0108367        1.00 / 1.11 / 0.31 / 2.00     
48000     21.80     0.165216       0.0108923        1.00 / 1.10 / 0.31 / 2.00     
49000     18.60     0.143699       0.0108094        1.00 / 1.11 / 0.32 / 2.00     
50000     19.50     0.150378       0.0108656        1.00 / 1.11 / 0.31 / 2.00     
51000     19.30     0.159504       0.0108225        1.00 / 1.11 / 0.32 / 2.00     
52000     19.40     0.144096       0.0107699        1.00 / 1.12 / 0.32 / 3.00     
53000     20.60     0.165828       0.0108009        1.00 / 1.12 / 0.32 / 3.00     
54000     18.80     0.154292       0.0107903        1.00 / 1.12 / 0.32 / 2.00     
55000     20.90     0.149444       0.0108115        1.00 / 1.11 / 0.32 / 2.00     
56000     20.00     0.155072       0.010793         1.00 / 1.11 / 0.32 / 2.00     
57000     19.90     0.148041       0.0108298        1.00 / 1.11 / 0.31 / 2.00     
58000     19.20     0.154071       0.0107773        1.00 / 1.12 / 0.32 / 3.00     
59000     20.30     0.157819       0.0109174        1.00 / 1.10 / 0.30 / 2.00     
60000     17.70     0.139619       0.0107741        1.00 / 1.11 / 0.32 / 2.00     
61000     19.60     0.148411       0.0107522        1.00 / 1.12 / 0.32 / 3.00     
62000     19.50     0.157826       0.0107985        1.00 / 1.11 / 0.32 / 2.00     
63000     17.30     0.129454       0.0107852        1.00 / 1.12 / 0.32 / 3.00     
64000     18.20     0.142084       0.0107418        1.00 / 1.12 / 0.32 / 2.00     
65000     19.70     0.143975       0.0108269        1.00 / 1.11 / 0.31 / 2.00     
66000     17.60     0.13802        0.010784         1.00 / 1.12 / 0.32 / 2.00     
67000     19.20     0.142131       0.0108636        1.00 / 1.11 / 0.31 / 2.00     
68000     16.00     0.12402        0.0108557        1.00 / 1.11 / 0.31 / 2.00     
69000     18.40     0.136688       0.0108906        1.00 / 1.11 / 0.31 / 2.00     
70000     18.90     0.14706        0.0108701        1.00 / 1.11 / 0.31 / 2.00     
71000     21.10     0.170058       0.0108675        1.00 / 1.11 / 0.31 / 2.00     
72000     17.40     0.127853       0.0108964        1.00 / 1.10 / 0.31 / 2.00     
73000     18.80     0.150765       0.0108415        1.00 / 1.11 / 0.31 / 2.00     
74000     19.10     0.157944       0.010834         1.00 / 1.11 / 0.32 / 2.00     
75000     18.10     0.131871       0.0109174        1.00 / 1.10 / 0.30 / 2.00     
76000     17.20     0.117715       0.0108195        1.00 / 1.11 / 0.32 / 3.00     
77000     15.10     0.120131       0.0109275        1.00 / 1.10 / 0.30 / 2.00     
78000     17.00     0.12716        0.0108996        1.00 / 1.11 / 0.31 / 2.00     
79000     16.00     0.132799       0.010899         1.00 / 1.11 / 0.31 / 2.00     
80000     16.40     0.126204       0.0108884        1.00 / 1.11 / 0.31 / 2.00     
81000     18.20     0.12761        0.0108698        1.00 / 1.11 / 0.31 / 3.00     
82000     17.00     0.140465       0.0108379        1.00 / 1.11 / 0.31 / 2.00     
83000     17.30     0.138247       0.0108712        1.00 / 1.11 / 0.31 / 2.00     
84000     16.80     0.122373       0.0108682        1.00 / 1.11 / 0.31 / 2.00     
85000     14.60     0.11554        0.0108943        1.00 / 1.11 / 0.31 / 2.00     
86000     16.40     0.118176       0.0109019        1.00 / 1.11 / 0.31 / 2.00     
87000     17.80     0.136192       0.0109569        1.00 / 1.10 / 0.30 / 2.00     
88000     16.10     0.120388       0.0109137        1.00 / 1.10 / 0.31 / 2.00     
89000     14.50     0.113558       0.010893         1.00 / 1.11 / 0.31 / 2.00     
90000     15.20     0.117198       0.0109083        1.00 / 1.10 / 0.31 / 2.00     
91000     16.20     0.126633       0.0109082        1.00 / 1.10 / 0.31 / 2.00     
92000     16.30     0.125289       0.0108776        1.00 / 1.11 / 0.31 / 2.00     
93000     14.90     0.110183       0.0108926        1.00 / 1.11 / 0.31 / 2.00     
94000     16.70     0.125519       0.0108856        1.00 / 1.11 / 0.31 / 2.00     
95000     13.60     0.103391       0.0109299        1.00 / 1.10 / 0.30 / 2.00     
96000     15.80     0.114171       0.0109008        1.00 / 1.11 / 0.31 / 2.00     
97000     15.50     0.115522       0.0108943        1.00 / 1.11 / 0.31 / 2.00     
98000     16.20     0.120923       0.0108866        1.00 / 1.11 / 0.31 / 2.00     
99000     15.20     0.115245       0.0108832        1.00 / 1.11 / 0.31 / 2.00     
100000    17.70     0.120639       0.0109473        1.00 / 1.10 / 0.30 / 2.00     
101000    16.20     0.121186       0.0109202        1.00 / 1.10 / 0.30 / 2.00     
102000    17.60     0.140233       0.0109319        1.00 / 1.10 / 0.30 / 2.00     
103000    14.70     0.113729       0.0110404        1.00 / 1.09 / 0.29 / 2.00     
104000    16.20     0.116236       0.0109853        1.00 / 1.10 / 0.29 / 2.00     
105000    17.80     0.129535       0.0108887        1.00 / 1.11 / 0.31 / 2.00     
106000    14.70     0.109543       0.0108494        1.00 / 1.11 / 0.31 / 2.00     
107000    16.70     0.127364       0.0108859        1.00 / 1.11 / 0.31 / 2.00     
108000    15.30     0.111766       0.010903         1.00 / 1.10 / 0.31 / 2.00     
109000    14.80     0.112447       0.0108845        1.00 / 1.11 / 0.31 / 2.00     
110000    15.10     0.106414       0.0108891        1.00 / 1.11 / 0.31 / 2.00     
111000    15.90     0.111488       0.010863         1.00 / 1.11 / 0.31 / 2.00     
112000    15.60     0.122496       0.0109033        1.00 / 1.10 / 0.31 / 2.00     
113000    14.80     0.110973       0.0109135        1.00 / 1.11 / 0.31 / 2.00     
114000    15.10     0.119733       0.010965         1.00 / 1.10 / 0.30 / 2.00     
115000    15.30     0.120422       0.0109581        1.00 / 1.10 / 0.30 / 2.00     
116000    14.90     0.11441        0.0109525        1.00 / 1.10 / 0.30 / 2.00     
117000    14.60     0.10858        0.0109268        1.00 / 1.10 / 0.31 / 2.00     
118000    14.30     0.10064        0.0109418        1.00 / 1.10 / 0.30 / 2.00     
119000    13.80     0.0992999      0.0109111        1.00 / 1.10 / 0.31 / 2.00     
120000    13.20     0.0975973      0.0109747        1.00 / 1.10 / 0.30 / 2.00     
121000    15.10     0.115691       0.0109634        1.00 / 1.10 / 0.30 / 2.00     
122000    15.10     0.113184       0.0109794        1.00 / 1.10 / 0.30 / 2.00     
123000    15.10     0.105296       0.011003         1.00 / 1.10 / 0.29 / 2.00     
124000    13.00     0.101883       0.0110352        1.00 / 1.09 / 0.29 / 2.00     
125000    13.60     0.10221        0.0110917        1.00 / 1.09 / 0.28 / 2.00     
126000    15.30     0.118638       0.0110284        1.00 / 1.09 / 0.29 / 2.00     
127000    14.10     0.107184       0.0110258        1.00 / 1.10 / 0.29 / 2.00     
128000    13.70     0.103856       0.011062         1.00 / 1.09 / 0.29 / 2.00     
129000    12.80     0.0960876      0.0109578        1.00 / 1.10 / 0.30 / 3.00     
130000    14.50     0.109591       0.0109668        1.00 / 1.10 / 0.30 / 2.00     
131000    14.50     0.0991898      0.0109972        1.00 / 1.10 / 0.29 / 2.00     
132000    13.00     0.0966342      0.0110053        1.00 / 1.09 / 0.29 / 2.00     
133000    13.70     0.0984665      0.0109831        1.00 / 1.10 / 0.30 / 2.00     
134000    12.90     0.0938481      0.0109748        1.00 / 1.10 / 0.30 / 2.00     
135000    12.60     0.0959042      0.0110212        1.00 / 1.09 / 0.29 / 2.00     
136000    14.80     0.109129       0.0110365        1.00 / 1.09 / 0.29 / 2.00     
137000    14.50     0.114409       0.0110583        1.00 / 1.09 / 0.29 / 2.00     
138000    13.90     0.106909       0.0111859        1.00 / 1.08 / 0.27 / 2.00     
139000    13.00     0.0895126      0.0109563        1.00 / 1.10 / 0.30 / 2.00     
140000    16.00     0.113686       0.0109415        1.00 / 1.10 / 0.30 / 2.00     
141000    12.70     0.0948047      0.0109922        1.00 / 1.10 / 0.29 / 2.00     
142000    12.70     0.0987041      0.011013         1.00 / 1.09 / 0.29 / 2.00     
143000    12.50     0.0993671      0.0109389        1.00 / 1.10 / 0.30 / 2.00     
144000    13.80     0.0953294      0.0110132        1.00 / 1.09 / 0.29 / 2.00     
145000    16.30     0.122788       0.0110162        1.00 / 1.09 / 0.29 / 2.00     
146000    13.00     0.0962496      0.011035         1.00 / 1.09 / 0.29 / 2.00     
147000    13.80     0.103371       0.0110099        1.00 / 1.09 / 0.29 / 2.00     
148000    13.30     0.0993718      0.0110221        1.00 / 1.09 / 0.29 / 2.00     
149000    13.40     0.0992204      0.0110749        1.00 / 1.09 / 0.28 / 2.00     
150000    15.20     0.101905       0.0110641        1.00 / 1.09 / 0.29 / 2.00     
151000    14.10     0.109686       0.0110535        1.00 / 1.09 / 0.29 / 2.00     
152000    12.60     0.109504       0.0110208        1.00 / 1.10 / 0.29 / 2.00     
153000    12.70     0.0880353      0.0109843        1.00 / 1.10 / 0.30 / 2.00     
154000    14.40     0.106682       0.0110738        1.00 / 1.09 / 0.28 / 2.00     
155000    13.50     0.0977058      0.0110646        1.00 / 1.09 / 0.29 / 2.00     
156000    13.90     0.099973       0.0110596        1.00 / 1.09 / 0.29 / 2.00     
157000    13.00     0.100672       0.0110938        1.00 / 1.09 / 0.28 / 2.00     
158000    13.30     0.0983017      0.0110895        1.00 / 1.09 / 0.28 / 2.00     
159000    13.90     0.0974466      0.0111982        1.00 / 1.08 / 0.27 / 2.00     
160000    12.70     0.0933434      0.0111778        1.00 / 1.08 / 0.27 / 2.00     
161000    12.70     0.0976533      0.0110944        1.00 / 1.09 / 0.28 / 2.00     
162000    12.10     0.0928534      0.0111077        1.00 / 1.09 / 0.28 / 2.00     
163000    13.50     0.0987059      0.0110877        1.00 / 1.09 / 0.28 / 2.00     
164000    12.60     0.0914184      0.0110952        1.00 / 1.09 / 0.28 / 2.00     
165000    14.10     0.103577       0.0110592        1.00 / 1.09 / 0.29 / 2.00     
166000    12.40     0.0890818      0.0110878        1.00 / 1.09 / 0.28 / 2.00     
167000    13.20     0.0923722      0.011154         1.00 / 1.08 / 0.27 / 2.00     
168000    13.10     0.0938032      0.011181         1.00 / 1.08 / 0.27 / 2.00     
169000    13.80     0.0987974      0.0112442        1.00 / 1.07 / 0.26 / 2.00     
170000    12.00     0.0902722      0.0111718        1.00 / 1.08 / 0.27 / 2.00     
171000    13.60     0.0964912      0.0111658        1.00 / 1.08 / 0.27 / 2.00     
172000    12.60     0.0890951      0.0111508        1.00 / 1.08 / 0.28 / 2.00     
173000    14.00     0.11189        0.0111989        1.00 / 1.08 / 0.27 / 2.00     
174000    12.40     0.093677       0.0111628        1.00 / 1.08 / 0.27 / 2.00     
175000    11.40     0.0871862      0.0111785        1.00 / 1.08 / 0.27 / 2.00     
176000    13.70     0.0980535      0.0111834        1.00 / 1.08 / 0.27 / 2.00     
177000    11.10     0.0836985      0.0111696        1.00 / 1.08 / 0.27 / 2.00     
178000    12.80     0.0934107      0.0111521        1.00 / 1.08 / 0.28 / 2.00     
179000    14.00     0.107818       0.0112528        1.00 / 1.07 / 0.26 / 2.00     
180000    12.70     0.0906808      0.0111907        1.00 / 1.08 / 0.27 / 2.00     
181000    13.30     0.0938767      0.0111841        1.00 / 1.08 / 0.27 / 2.00     
182000    11.80     0.0880513      0.0111669        1.00 / 1.08 / 0.27 / 2.00     
183000    11.90     0.0956758      0.0111671        1.00 / 1.08 / 0.27 / 2.00     
184000    12.30     0.0960899      0.0111927        1.00 / 1.08 / 0.27 / 2.00     
185000    12.90     0.0933804      0.0112129        1.00 / 1.08 / 0.27 / 2.00     
186000    12.50     0.0912147      0.0112401        1.00 / 1.07 / 0.26 / 2.00     
187000    12.80     0.103567       0.0112053        1.00 / 1.08 / 0.27 / 2.00     
188000    12.80     0.0916054      0.0112344        1.00 / 1.07 / 0.26 / 2.00     
189000    13.50     0.101818       0.0112406        1.00 / 1.07 / 0.26 / 2.00     
190000    12.50     0.095483       0.0112112        1.00 / 1.08 / 0.26 / 2.00     
191000    13.70     0.096869       0.0112652        1.00 / 1.07 / 0.26 / 2.00     
192000    12.10     0.0967007      0.0112159        1.00 / 1.08 / 0.27 / 2.00     
193000    11.90     0.0921616      0.0111838        1.00 / 1.08 / 0.27 / 2.00     
194000    12.30     0.0891428      0.0112096        1.00 / 1.08 / 0.27 / 2.00     
195000    12.70     0.0946488      0.0112035        1.00 / 1.08 / 0.27 / 2.00     
196000    13.20     0.0938583      0.0112039        1.00 / 1.08 / 0.27 / 2.00     
197000    11.00     0.0877892      0.0112248        1.00 / 1.07 / 0.26 / 2.00     
198000    14.00     0.0987312      0.0111702        1.00 / 1.08 / 0.27 / 2.00     
199000    11.00     0.0774597      0.0111914        1.00 / 1.08 / 0.27 / 2.00     
200000    12.80     0.0978336      0.0112015        1.00 / 1.08 / 0.27 / 2.00     
201000    10.60     0.0819975      0.011153         1.00 / 1.08 / 0.27 / 2.00     
202000    12.60     0.0922596      0.0111465        1.00 / 1.08 / 0.28 / 2.00     
203000    12.60     0.0934687      0.0112022        1.00 / 1.08 / 0.27 / 2.00     
204000    12.80     0.0921228      0.0112101        1.00 / 1.08 / 0.27 / 2.00     
205000    12.10     0.0850175      0.0111476        1.00 / 1.08 / 0.28 / 2.00     
206000    12.10     0.0888918      0.0111738        1.00 / 1.08 / 0.27 / 2.00     
207000    12.60     0.0964441      0.0111204        1.00 / 1.09 / 0.28 / 2.00     
208000    13.30     0.0958011      0.0111477        1.00 / 1.08 / 0.28 / 2.00     
209000    11.30     0.0812838      0.011229         1.00 / 1.07 / 0.26 / 2.00     
210000    12.70     0.0936858      0.0111804        1.00 / 1.08 / 0.27 / 2.00     
211000    12.00     0.0865684      0.0112           1.00 / 1.08 / 0.27 / 2.00     
212000    12.00     0.0862672      0.0112472        1.00 / 1.07 / 0.26 / 2.00     
213000    13.40     0.0919243      0.0112146        1.00 / 1.08 / 0.27 / 2.00     
214000    10.00     0.0779106      0.0111509        1.00 / 1.08 / 0.28 / 2.00     
215000    10.80     0.0834853      0.0111894        1.00 / 1.08 / 0.27 / 2.00     
216000    11.60     0.0860168      0.011207         1.00 / 1.08 / 0.27 / 2.00     
217000    9.50      0.0752467      0.0111955        1.00 / 1.08 / 0.27 / 2.00     
218000    11.50     0.0811668      0.0112465        1.00 / 1.07 / 0.26 / 2.00     
219000    12.60     0.0908886      0.0112511        1.00 / 1.07 / 0.26 / 2.00     
220000    12.20     0.0839565      0.0111712        1.00 / 1.08 / 0.27 / 2.00     
221000    11.40     0.0797787      0.0111614        1.00 / 1.08 / 0.27 / 2.00     
222000    11.60     0.0820511      0.0112264        1.00 / 1.07 / 0.26 / 2.00     
223000    11.60     0.0828861      0.0112266        1.00 / 1.07 / 0.26 / 2.00     
224000    13.20     0.095354       0.0112349        1.00 / 1.07 / 0.26 / 2.00     
225000    12.30     0.0947383      0.0112065        1.00 / 1.08 / 0.27 / 2.00     
226000    11.40     0.0871256      0.0112458        1.00 / 1.07 / 0.26 / 2.00     
227000    12.60     0.104801       0.0112432        1.00 / 1.07 / 0.26 / 2.00     
228000    14.20     0.0987136      0.0112346        1.00 / 1.07 / 0.26 / 2.00     
229000    11.50     0.0830491      0.0112279        1.00 / 1.08 / 0.26 / 2.00     
230000    11.80     0.0899803      0.0112616        1.00 / 1.07 / 0.26 / 2.00     
231000    11.30     0.0836791      0.011236         1.00 / 1.08 / 0.26 / 2.00     
232000    12.20     0.0920729      0.0112022        1.00 / 1.08 / 0.27 / 2.00     
233000    13.50     0.102206       0.0112391        1.00 / 1.07 / 0.26 / 2.00     
234000    11.50     0.0892062      0.0112322        1.00 / 1.08 / 0.27 / 2.00     
235000    11.60     0.0889921      0.0112809        1.00 / 1.07 / 0.26 / 2.00     
236000    10.90     0.083681       0.0112563        1.00 / 1.07 / 0.26 / 2.00     
237000    11.30     0.0777044      0.0113135        1.00 / 1.07 / 0.25 / 2.00     
238000    9.70      0.0776732      0.0112516        1.00 / 1.07 / 0.26 / 2.00     
239000    11.80     0.0860401      0.0112992        1.00 / 1.07 / 0.25 / 2.00     
240000    11.10     0.0803878      0.0112697        1.00 / 1.07 / 0.26 / 2.00     
241000    11.40     0.0878797      0.0112145        1.00 / 1.08 / 0.27 / 2.00     
242000    11.40     0.085689       0.0113178        1.00 / 1.07 / 0.25 / 2.00     
243000    10.90     0.0753545      0.0112883        1.00 / 1.07 / 0.25 / 2.00     
244000    11.20     0.0762424      0.0112421        1.00 / 1.07 / 0.26 / 2.00     
245000    11.70     0.0837709      0.0112347        1.00 / 1.07 / 0.26 / 2.00     
246000    11.90     0.0841535      0.011193         1.00 / 1.08 / 0.27 / 2.00     
247000    10.40     0.0790259      0.0112224        1.00 / 1.08 / 0.26 / 2.00     
248000    10.40     0.0825418      0.011209         1.00 / 1.08 / 0.27 / 2.00     
249000    10.50     0.077284       0.0111776        1.00 / 1.08 / 0.27 / 2.00     
250000    11.40     0.0807537      0.0111871        1.00 / 1.08 / 0.27 / 2.00     
