steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
63000     45.00     0.684218       0.1              1.00 / 1.00 / 0.00 / 1.00     
64000     44.80     0.68141        0.0997034        1.00 / 1.00 / 0.05 / 2.00     
65000     44.50     0.682343       0.1              1.00 / 1.00 / 0.00 / 1.00     
66000     46.90     0.684513       0.1              1.00 / 1.00 / 0.00 / 1.00     
67000     44.40     0.683563       0.1              1.00 / 1.00 / 0.00 / 1.00     
68000     45.20     0.682684       0.1              1.00 / 1.00 / 0.00 / 1.00     
69000     45.00     0.681809       0.1              1.00 / 1.00 / 0.00 / 1.00     
70000     44.60     0.681357       0.1              1.00 / 1.00 / 0.00 / 1.00     
71000     45.70     0.684143       0.1              1.00 / 1.00 / 0.00 / 1.00     
72000     45.00     0.680391       0.1              1.00 / 1.00 / 0.00 / 1.00     
73000     44.70     0.682307       0.1              1.00 / 1.00 / 0.00 / 1.00     
74000     44.80     0.681487       0.1              1.00 / 1.00 / 0.00 / 1.00     
75000     44.10     0.680499       0.1              1.00 / 1.00 / 0.00 / 1.00     
76000     43.80     0.681572       0.1              1.00 / 1.00 / 0.00 / 1.00     
77000     44.60     0.682414       0.1              1.00 / 1.00 / 0.00 / 1.00     
78000     44.70     0.681653       0.1              1.00 / 1.00 / 0.00 / 1.00     
79000     45.10     0.679336       0.1              1.00 / 1.00 / 0.00 / 1.00     
80000     44.60     0.680872       0.1              1.00 / 1.00 / 0.00 / 1.00     
81000     45.20     0.681881       0.1              1.00 / 1.00 / 0.00 / 1.00     
82000     43.90     0.68063        0.1              1.00 / 1.00 / 0.00 / 1.00     
83000     43.90     0.680198       0.1              1.00 / 1.00 / 0.00 / 1.00     
84000     44.70     0.681932       0.1              1.00 / 1.00 / 0.00 / 1.00     
85000     44.70     0.681487       0.1              1.00 / 1.00 / 0.00 / 1.00     
86000     44.70     0.681489       0.1              1.00 / 1.00 / 0.00 / 1.00     
87000     44.80     0.683277       0.1              1.00 / 1.00 / 0.00 / 1.00     
88000     45.80     0.682612       0.1              1.00 / 1.00 / 0.00 / 1.00     
89000     44.60     0.682458       0.1              1.00 / 1.00 / 0.00 / 1.00     
90000     44.20     0.680957       0.1              1.00 / 1.00 / 0.00 / 1.00     
91000     43.30     0.683266       0.1              1.00 / 1.00 / 0.00 / 1.00     
92000     45.00     0.684172       0.1              1.00 / 1.00 / 0.00 / 1.00     
93000     45.10     0.68169        0.1              1.00 / 1.00 / 0.00 / 1.00     
94000     45.00     0.684165       0.1              1.00 / 1.00 / 0.00 / 1.00     
95000     46.10     0.681496       0.0999011        1.00 / 1.00 / 0.03 / 2.00     
96000     45.80     0.68145        0.1              1.00 / 1.00 / 0.00 / 1.00     
97000     45.70     0.682199       0.1              1.00 / 1.00 / 0.00 / 1.00     
98000     44.10     0.681295       0.1              1.00 / 1.00 / 0.00 / 1.00     
99000     43.60     0.682627       0.1              1.00 / 1.00 / 0.00 / 1.00     
100000    44.40     0.680565       0.1              1.00 / 1.00 / 0.00 / 1.00     
101000    44.30     0.681985       0.1              1.00 / 1.00 / 0.00 / 1.00     
102000    43.90     0.680879       0.1              1.00 / 1.00 / 0.00 / 1.00     
103000    44.90     0.681366       0.1              1.00 / 1.00 / 0.00 / 1.00     
104000    44.60     0.68265        0.1              1.00 / 1.00 / 0.00 / 1.00     
105000    46.10     0.680957       0.1              1.00 / 1.00 / 0.00 / 1.00     
106000    44.30     0.681146       0.1              1.00 / 1.00 / 0.00 / 1.00     
107000    45.40     0.681919       0.1              1.00 / 1.00 / 0.00 / 1.00     
108000    43.70     0.681517       0.1              1.00 / 1.00 / 0.00 / 1.00     
109000    45.20     0.680894       0.1              1.00 / 1.00 / 0.00 / 1.00     
110000    45.40     0.681881       0.1              1.00 / 1.00 / 0.00 / 1.00     
111000    44.40     0.680961       0.1              1.00 / 1.00 / 0.00 / 1.00     
112000    44.20     0.67926        0.1              1.00 / 1.00 / 0.00 / 1.00     
113000    43.80     0.678889       0.1              1.00 / 1.00 / 0.00 / 1.00     
114000    44.70     0.680698       0.1              1.00 / 1.00 / 0.00 / 1.00     
115000    43.60     0.679822       0.1              1.00 / 1.00 / 0.00 / 1.00     
116000    43.60     0.680678       0.1              1.00 / 1.00 / 0.00 / 1.00     
117000    42.80     0.680856       0.1              1.00 / 1.00 / 0.00 / 1.00     
118000    43.70     0.680689       0.1              1.00 / 1.00 / 0.00 / 1.00     
119000    45.20     0.680744       0.099901         1.00 / 1.00 / 0.03 / 2.00     
120000    44.20     0.680886       0.0999011        1.00 / 1.00 / 0.03 / 2.00     
121000    44.40     0.681422       0.1              1.00 / 1.00 / 0.00 / 1.00     
122000    44.70     0.678564       0.1              1.00 / 1.00 / 0.00 / 1.00     
123000    44.60     0.680956       0.1              1.00 / 1.00 / 0.00 / 1.00     
124000    42.80     0.677913       0.1              1.00 / 1.00 / 0.00 / 1.00     
125000    44.40     0.679736       0.1              1.00 / 1.00 / 0.00 / 1.00     
126000    44.10     0.680165       0.1              1.00 / 1.00 / 0.00 / 1.00     
127000    44.70     0.681937       0.1              1.00 / 1.00 / 0.00 / 1.00     
128000    45.40     0.681879       0.1              1.00 / 1.00 / 0.00 / 1.00     
129000    44.30     0.679473       0.1              1.00 / 1.00 / 0.00 / 1.00     
130000    45.40     0.681322       0.0998028        1.00 / 1.00 / 0.04 / 2.00     
131000    43.90     0.681973       0.1              1.00 / 1.00 / 0.00 / 1.00     
132000    44.50     0.68091        0.1              1.00 / 1.00 / 0.00 / 1.00     
133000    44.50     0.67769        0.1              1.00 / 1.00 / 0.00 / 1.00     
134000    43.80     0.680623       0.1              1.00 / 1.00 / 0.00 / 1.00     
135000    43.80     0.678109       0.1              1.00 / 1.00 / 0.00 / 1.00     
136000    44.10     0.677974       0.1              1.00 / 1.00 / 0.00 / 1.00     
137000    43.40     0.678564       0.1              1.00 / 1.00 / 0.00 / 1.00     
138000    43.30     0.679498       0.1              1.00 / 1.00 / 0.00 / 1.00     
139000    43.20     0.676583       0.1              1.00 / 1.00 / 0.00 / 1.00     
140000    43.80     0.680079       0.1              1.00 / 1.00 / 0.00 / 1.00     
141000    44.50     0.681056       0.1              1.00 / 1.00 / 0.00 / 1.00     
142000    43.90     0.680496       0.1              1.00 / 1.00 / 0.00 / 1.00     
143000    44.50     0.680351       0.1              1.00 / 1.00 / 0.00 / 1.00     
144000    44.30     0.679317       0.1              1.00 / 1.00 / 0.00 / 1.00     
145000    42.40     0.677897       0.1              1.00 / 1.00 / 0.00 / 1.00     
146000    46.80     0.681469       0.1              1.00 / 1.00 / 0.00 / 1.00     
147000    44.40     0.682777       0.1              1.00 / 1.00 / 0.00 / 1.00     
148000    46.30     0.68157        0.1              1.00 / 1.00 / 0.00 / 1.00     
149000    43.50     0.678562       0.1              1.00 / 1.00 / 0.00 / 1.00     
150000    44.90     0.67969        0.1              1.00 / 1.00 / 0.00 / 1.00     
151000    44.80     0.680824       0.1              1.00 / 1.00 / 0.00 / 1.00     
152000    42.70     0.677333       0.1              1.00 / 1.00 / 0.00 / 1.00     
153000    45.10     0.681273       0.1              1.00 / 1.00 / 0.00 / 1.00     
154000    44.50     0.679984       0.1              1.00 / 1.00 / 0.00 / 1.00     
155000    43.90     0.679437       0.1              1.00 / 1.00 / 0.00 / 1.00     
156000    45.20     0.681466       0.1              1.00 / 1.00 / 0.00 / 1.00     
157000    44.00     0.680236       0.1              1.00 / 1.00 / 0.00 / 1.00     
158000    43.70     0.679642       0.1              1.00 / 1.00 / 0.00 / 1.00     
159000    45.70     0.68083        0.1              1.00 / 1.00 / 0.00 / 1.00     
160000    43.80     0.679623       0.1              1.00 / 1.00 / 0.00 / 1.00     
161000    45.40     0.680053       0.1              1.00 / 1.00 / 0.00 / 1.00     
162000    43.60     0.678089       0.1              1.00 / 1.00 / 0.00 / 1.00     
163000    43.60     0.680122       0.1              1.00 / 1.00 / 0.00 / 1.00     
164000    44.90     0.680179       0.1              1.00 / 1.00 / 0.00 / 1.00     
165000    43.80     0.679787       0.1              1.00 / 1.00 / 0.00 / 1.00     
166000    43.40     0.679139       0.1              1.00 / 1.00 / 0.00 / 1.00     
167000    44.00     0.680201       0.1              1.00 / 1.00 / 0.00 / 1.00     
168000    43.90     0.678721       0.1              1.00 / 1.00 / 0.00 / 1.00     
169000    42.80     0.67895        0.1              1.00 / 1.00 / 0.00 / 1.00     
170000    44.60     0.680222       0.1              1.00 / 1.00 / 0.00 / 1.00     
171000    44.10     0.679781       0.1              1.00 / 1.00 / 0.00 / 1.00     
172000    45.00     0.67996        0.1              1.00 / 1.00 / 0.00 / 1.00     
173000    45.00     0.680085       0.1              1.00 / 1.00 / 0.00 / 1.00     
174000    44.10     0.67933        0.1              1.00 / 1.00 / 0.00 / 1.00     
175000    43.10     0.677376       0.1              1.00 / 1.00 / 0.00 / 1.00     
176000    43.30     0.678425       0.1              1.00 / 1.00 / 0.00 / 1.00     
177000    42.30     0.676569       0.1              1.00 / 1.00 / 0.00 / 1.00     
178000    44.20     0.67952        0.1              1.00 / 1.00 / 0.00 / 1.00     
179000    42.40     0.678494       0.1              1.00 / 1.00 / 0.00 / 1.00     
180000    45.50     0.680452       0.1              1.00 / 1.00 / 0.00 / 1.00     
181000    42.30     0.67813        0.1              1.00 / 1.00 / 0.00 / 1.00     
182000    45.80     0.679928       0.1              1.00 / 1.00 / 0.00 / 1.00     
183000    40.70     0.676186       0.1              1.00 / 1.00 / 0.00 / 1.00     
184000    44.50     0.678568       0.1              1.00 / 1.00 / 0.00 / 1.00     
185000    46.40     0.682489       0.1              1.00 / 1.00 / 0.00 / 1.00     
186000    44.50     0.679696       0.1              1.00 / 1.00 / 0.00 / 1.00     
187000    43.60     0.678737       0.1              1.00 / 1.00 / 0.00 / 1.00     
188000    44.10     0.679131       0.1              1.00 / 1.00 / 0.00 / 1.00     
189000    44.20     0.679761       0.1              1.00 / 1.00 / 0.00 / 1.00     
190000    42.40     0.678129       0.1              1.00 / 1.00 / 0.00 / 1.00     
191000    41.80     0.676176       0.1              1.00 / 1.00 / 0.00 / 1.00     
192000    43.20     0.678049       0.1              1.00 / 1.00 / 0.00 / 1.00     
193000    46.10     0.680965       0.1              1.00 / 1.00 / 0.00 / 1.00     
194000    45.30     0.679542       0.1              1.00 / 1.00 / 0.00 / 1.00     
195000    42.20     0.678261       0.1              1.00 / 1.00 / 0.00 / 1.00     
196000    41.60     0.677388       0.1              1.00 / 1.00 / 0.00 / 1.00     
197000    43.90     0.680892       0.1              1.00 / 1.00 / 0.00 / 1.00     
198000    45.70     0.680393       0.1              1.00 / 1.00 / 0.00 / 1.00     
199000    43.20     0.677811       0.1              1.00 / 1.00 / 0.00 / 1.00     
200000    43.60     0.679355       0.1              1.00 / 1.00 / 0.00 / 1.00     
201000    45.30     0.681522       0.1              1.00 / 1.00 / 0.00 / 1.00     
202000    43.40     0.676838       0.1              1.00 / 1.00 / 0.00 / 1.00     
203000    41.90     0.676448       0.1              1.00 / 1.00 / 0.00 / 1.00     
204000    44.00     0.678633       0.1              1.00 / 1.00 / 0.00 / 1.00     
205000    43.40     0.677955       0.1              1.00 / 1.00 / 0.00 / 1.00     
206000    43.10     0.678637       0.1              1.00 / 1.00 / 0.00 / 1.00     
207000    42.00     0.677182       0.1              1.00 / 1.00 / 0.00 / 1.00     
208000    43.40     0.678644       0.1              1.00 / 1.00 / 0.00 / 1.00     
209000    42.40     0.677124       0.1              1.00 / 1.00 / 0.00 / 1.00     
210000    41.70     0.678497       0.1              1.00 / 1.00 / 0.00 / 1.00     
211000    41.60     0.677292       0.1              1.00 / 1.00 / 0.00 / 1.00     
212000    45.20     0.679033       0.1              1.00 / 1.00 / 0.00 / 1.00     
213000    41.30     0.677319       0.1              1.00 / 1.00 / 0.00 / 1.00     
214000    43.20     0.677891       0.1              1.00 / 1.00 / 0.00 / 1.00     
215000    45.40     0.679152       0.1              1.00 / 1.00 / 0.00 / 1.00     
216000    42.80     0.678971       0.1              1.00 / 1.00 / 0.00 / 1.00     
217000    41.70     0.67835        0.1              1.00 / 1.00 / 0.00 / 1.00     
218000    43.30     0.676502       0.1              1.00 / 1.00 / 0.00 / 1.00     
219000    43.80     0.67908        0.1              1.00 / 1.00 / 0.00 / 1.00     
220000    43.40     0.679582       0.1              1.00 / 1.00 / 0.00 / 1.00     
221000    41.50     0.678072       0.1              1.00 / 1.00 / 0.00 / 1.00     
222000    42.10     0.677539       0.1              1.00 / 1.00 / 0.00 / 1.00     
223000    42.60     0.678509       0.1              1.00 / 1.00 / 0.00 / 1.00     
224000    40.10     0.676938       0.1              1.00 / 1.00 / 0.00 / 1.00     
225000    42.90     0.678179       0.1              1.00 / 1.00 / 0.00 / 1.00     
226000    44.70     0.678786       0.1              1.00 / 1.00 / 0.00 / 1.00     
227000    42.60     0.67735        0.1              1.00 / 1.00 / 0.00 / 1.00     
228000    44.70     0.679258       0.1              1.00 / 1.00 / 0.00 / 1.00     
229000    41.50     0.676395       0.1              1.00 / 1.00 / 0.00 / 1.00     
230000    42.20     0.679288       0.1              1.00 / 1.00 / 0.00 / 1.00     
231000    42.10     0.676593       0.1              1.00 / 1.00 / 0.00 / 1.00     
232000    44.80     0.678445       0.1              1.00 / 1.00 / 0.00 / 1.00     
233000    41.90     0.676844       0.1              1.00 / 1.00 / 0.00 / 1.00     
234000    43.70     0.678202       0.1              1.00 / 1.00 / 0.00 / 1.00     
235000    41.50     0.676506       0.1              1.00 / 1.00 / 0.00 / 1.00     
236000    42.90     0.676267       0.1              1.00 / 1.00 / 0.00 / 1.00     
237000    41.90     0.675999       0.1              1.00 / 1.00 / 0.00 / 1.00     
238000    42.00     0.676813       0.1              1.00 / 1.00 / 0.00 / 1.00     
239000    41.00     0.676987       0.1              1.00 / 1.00 / 0.00 / 1.00     
240000    44.50     0.679144       0.1              1.00 / 1.00 / 0.00 / 1.00     
241000    44.60     0.678982       0.1              1.00 / 1.00 / 0.00 / 1.00     
242000    42.30     0.676985       0.1              1.00 / 1.00 / 0.00 / 1.00     
243000    41.40     0.676835       0.1              1.00 / 1.00 / 0.00 / 1.00     
244000    42.60     0.678055       0.1              1.00 / 1.00 / 0.00 / 1.00     
245000    41.90     0.677481       0.1              1.00 / 1.00 / 0.00 / 1.00     
246000    40.80     0.676427       0.1              1.00 / 1.00 / 0.00 / 1.00     
247000    41.40     0.67646        0.1              1.00 / 1.00 / 0.00 / 1.00     
248000    41.60     0.677128       0.1              1.00 / 1.00 / 0.00 / 1.00     
249000    40.80     0.67683        0.1              1.00 / 1.00 / 0.00 / 1.00     
250000    44.40     0.680066       0.1              1.00 / 1.00 / 0.00 / 1.00     
