steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
180000    0.20      0.00304478     6.14512e-05      4.00 / 7.76 / 2.26 / 10.00    
181000    0.30      0.00374827     5.90818e-05      4.00 / 7.79 / 2.23 / 10.00    
182000    0.50      0.0192111      6.33729e-05      4.00 / 7.81 / 2.10 / 10.00    
183000    1.30      0.0524058      6.9091e-05       4.00 / 7.81 / 2.13 / 10.00    
184000    3.20      0.122014       6.53033e-05      4.00 / 8.64 / 1.75 / 10.00    
185000    1.30      0.0454163      7.16237e-05      4.00 / 8.45 / 1.85 / 10.00    
186000    1.30      0.0347743      6.3784e-05       4.00 / 8.14 / 2.02 / 10.00    
187000    0.70      0.0221002      6.07837e-05      4.00 / 7.80 / 2.21 / 10.00    
188000    0.90      0.0281258      6.44219e-05      4.00 / 7.73 / 2.22 / 10.00    
189000    0.30      0.00952561     7.28458e-05      4.00 / 7.68 / 2.24 / 10.00    
190000    0.60      0.0204353      7.08795e-05      4.00 / 7.71 / 2.31 / 10.00    
191000    0.80      0.0313653      7.52723e-05      4.00 / 7.73 / 2.28 / 10.00    
192000    1.10      0.038734       6.50086e-05      4.00 / 7.86 / 2.23 / 10.00    
193000    0.60      0.0290371      6.94441e-05      4.00 / 7.92 / 2.22 / 10.00    
194000    0.40      0.0179685      7.99316e-05      4.00 / 7.85 / 2.32 / 10.00    
195000    0.20      0.00495408     6.92493e-05      4.00 / 7.96 / 2.06 / 10.00    
196000    0.30      0.00941753     8.36218e-05      4.00 / 7.97 / 2.25 / 10.00    
197000    0.30      0.0187202      7.26554e-05      4.00 / 8.07 / 2.31 / 10.00    
198000    0.90      0.0381705      7.07565e-05      4.00 / 8.20 / 2.27 / 10.00    
199000    0.60      0.0135144      7.69081e-05      4.00 / 8.17 / 2.11 / 10.00    
200000    0.90      0.0384176      7.69287e-05      4.00 / 8.16 / 2.24 / 10.00    
201000    0.70      0.0314516      8.04334e-05      4.00 / 8.01 / 2.11 / 10.00    
202000    0.80      0.0140293      8.14077e-05      4.00 / 7.86 / 2.22 / 10.00    
203000    0.20      0.00538607     7.99229e-05      4.00 / 7.94 / 2.23 / 10.00    
204000    0.20      0.00500582     7.35654e-05      4.00 / 7.99 / 2.28 / 10.00    
205000    0.50      0.00887145     6.98247e-05      4.00 / 7.97 / 2.21 / 10.00    
206000    0.30      0.00924965     7.14291e-05      4.00 / 8.00 / 2.19 / 10.00    
207000    0.50      0.0184513      7.40498e-05      4.00 / 7.96 / 2.18 / 10.00    
208000    0.80      0.0131413      7.80376e-05      4.00 / 7.98 / 2.22 / 10.00    
209000    0.80      0.0204936      6.88982e-05      4.00 / 8.36 / 1.90 / 10.00    
210000    0.10      0.00425792     7.98051e-05      4.00 / 8.07 / 2.26 / 10.00    
211000    0.20      0.00806909     7.71684e-05      4.00 / 8.03 / 2.29 / 10.00    
212000    0.50      0.0194947      7.61473e-05      4.00 / 8.12 / 2.19 / 10.00    
213000    0.60      0.0184831      8.56092e-05      4.00 / 8.00 / 2.25 / 10.00    
214000    0.40      0.01504        8.54368e-05      4.00 / 8.12 / 2.24 / 10.00    
215000    0.30      0.00671525     8.27244e-05      4.00 / 8.23 / 2.27 / 10.00    
216000    0.60      0.0186692      8.67904e-05      4.00 / 8.20 / 2.24 / 10.00    
217000    0.80      0.0263314      7.97693e-05      4.00 / 8.25 / 2.21 / 10.00    
218000    0.90      0.0295331      7.40299e-05      4.00 / 8.33 / 2.27 / 10.00    
219000    0.50      0.0106552      7.59673e-05      4.00 / 8.33 / 2.26 / 10.00    
220000    0.70      0.0224905      7.88311e-05      4.00 / 8.28 / 2.28 / 10.00    
221000    0.50      0.012847       8.30186e-05      4.00 / 8.22 / 2.22 / 10.00    
222000    0.30      0.00690928     8.58867e-05      4.00 / 8.18 / 2.25 / 10.00    
223000    0.50      0.0125295      7.51872e-05      4.00 / 8.32 / 2.29 / 10.00    
224000    0.70      0.0145328      8.43277e-05      4.00 / 8.25 / 2.22 / 10.00    
225000    0.90      0.0263369      8.32329e-05      4.00 / 8.21 / 2.25 / 10.00    
226000    0.40      0.00844292     7.66815e-05      4.00 / 8.31 / 2.25 / 10.00    
227000    0.60      0.012521       8.04204e-05      4.00 / 8.30 / 2.18 / 10.00    
228000    0.50      0.0111289      7.72138e-05      4.00 / 8.31 / 2.24 / 10.00    
229000    0.80      0.00943971     8.15574e-05      4.00 / 8.26 / 2.25 / 10.00    
230000    0.40      0.0158702      8.21783e-05      4.00 / 8.23 / 2.24 / 10.00    
231000    0.40      0.0124606      8.73792e-05      4.00 / 8.20 / 2.22 / 10.00    
232000    0.50      0.0194408      8.68908e-05      4.00 / 8.21 / 2.25 / 10.00    
233000    0.70      0.0220668      8.15587e-05      4.00 / 8.28 / 2.10 / 10.00    
234000    0.40      0.0117558      8.6757e-05       4.00 / 8.19 / 2.24 / 10.00    
235000    0.50      0.012066       7.89619e-05      4.00 / 8.30 / 2.27 / 10.00    
236000    0.70      0.0150033      8.17197e-05      4.00 / 8.28 / 2.24 / 10.00    
237000    0.60      0.0136227      8.46923e-05      4.00 / 8.25 / 2.24 / 10.00    
238000    0.60      0.0183275      8.40867e-05      4.00 / 8.25 / 2.22 / 10.00    
239000    0.40      0.0104585      8.70809e-05      4.00 / 8.22 / 2.21 / 10.00    
240000    0.30      0.00565457     8.19977e-05      4.00 / 8.27 / 2.10 / 10.00    
241000    0.30      0.00666603     8.63904e-05      4.00 / 8.20 / 2.23 / 10.00    
242000    0.40      0.00611595     8.14537e-05      4.00 / 8.19 / 2.24 / 10.00    
243000    0.40      0.0118178      8.11796e-05      4.00 / 8.19 / 2.24 / 10.00    
244000    0.30      0.00955662     7.54361e-05      4.00 / 8.21 / 2.18 / 10.00    
245000    0.50      0.0117724      8.32904e-05      4.00 / 8.18 / 2.23 / 10.00    
246000    0.30      0.00614441     7.87251e-05      4.00 / 8.17 / 2.24 / 10.00    
247000    0.30      0.00600643     7.97156e-05      4.00 / 8.16 / 2.24 / 10.00    
248000    0.20      0.00656695     8.75527e-05      4.00 / 8.19 / 2.22 / 10.00    
249000    1.90      0.0943357      7.89309e-05      4.00 / 8.18 / 2.31 / 10.00    
250000    0.60      0.00871728     7.82939e-05      4.00 / 8.22 / 2.20 / 10.00    
