steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
46000     0.30      0.0130349      7.68881e-05      2.00 / 4.29 / 1.69 / 10.00    
47000     0.10      0.00594141     7.72489e-05      2.00 / 4.29 / 1.71 / 10.00    
48000     0.00      0.00549049     7.41309e-05      2.00 / 4.34 / 1.78 / 10.00    
49000     0.00      0.00407838     7.54442e-05      2.00 / 4.30 / 1.73 / 10.00    
50000     0.30      0.0137759      7.27493e-05      2.00 / 4.38 / 1.85 / 10.00    
51000     0.20      0.00488075     7.36286e-05      2.00 / 4.35 / 1.80 / 10.00    
52000     0.10      0.00837636     7.28058e-05      2.00 / 4.35 / 1.72 / 10.00    
53000     0.00      0.00506759     6.69151e-05      2.00 / 4.54 / 2.05 / 10.00    
54000     0.10      0.00324752     6.91189e-05      2.00 / 4.43 / 1.86 / 10.00    
55000     0.10      0.00315689     7.50346e-05      2.00 / 4.36 / 1.90 / 10.00    
56000     0.00      0.00224384     7.30836e-05      2.00 / 4.36 / 1.80 / 10.00    
57000     2.10      0.0580168      7.27259e-05      2.00 / 4.37 / 1.73 / 10.00    
58000     0.00      0.00216545     7.12051e-05      2.00 / 4.41 / 1.85 / 10.00    
59000     0.10      0.0037085      7.00581e-05      2.00 / 4.42 / 1.86 / 10.00    
60000     1.20      0.0377344      8.12135e-05      2.00 / 4.24 / 1.72 / 10.00    
61000     0.20      0.00539377     7.42323e-05      2.00 / 4.35 / 1.79 / 10.00    
62000     0.00      0.00107011     7.1769e-05       2.00 / 4.38 / 1.80 / 10.00    
63000     0.20      0.00333839     7.27948e-05      2.00 / 4.35 / 1.72 / 8.00     
64000     0.00      0.00205416     7.07373e-05      2.00 / 4.39 / 1.78 / 10.00    
65000     0.60      0.0134994      7.7237e-05       2.00 / 4.33 / 1.88 / 10.00    
66000     0.20      0.00451393     7.10744e-05      2.00 / 4.39 / 1.79 / 10.00    
67000     0.00      0.00123054     7.18099e-05      2.00 / 4.38 / 1.82 / 10.00    
68000     0.20      0.00467909     7.18988e-05      2.00 / 4.38 / 1.84 / 10.00    
69000     0.20      0.00894234     7.13786e-05      2.00 / 4.40 / 1.91 / 10.00    
70000     0.10      0.00432142     6.95513e-05      2.00 / 4.42 / 1.89 / 10.00    
71000     0.30      0.00673341     7.75527e-05      2.00 / 4.28 / 1.67 / 8.00     
72000     0.00      0.00151535     7.80639e-05      2.00 / 4.26 / 1.63 / 10.00    
73000     0.10      0.00317185     7.68211e-05      2.00 / 4.28 / 1.60 / 8.00     
74000     0.10      0.00266278     7.74118e-05      2.00 / 4.26 / 1.61 / 10.00    
75000     0.40      0.0084927      7.31102e-05      2.00 / 4.36 / 1.68 / 10.00    
76000     0.10      0.00311528     7.16772e-05      2.00 / 4.38 / 1.77 / 10.00    
77000     0.40      0.00903412     7.3184e-05       2.00 / 4.35 / 1.71 / 8.00     
78000     0.20      0.00350108     7.23618e-05      2.00 / 4.37 / 1.77 / 8.00     
79000     0.40      0.0145863      7.40102e-05      2.00 / 4.30 / 1.66 / 10.00    
80000     0.10      0.00213066     7.38121e-05      2.00 / 4.35 / 1.74 / 10.00    
81000     0.00      0.00234256     8.04026e-05      2.00 / 4.25 / 1.70 / 10.00    
82000     0.00      0.00137081     8.00851e-05      2.00 / 4.25 / 1.68 / 10.00    
83000     0.00      0.0013359      7.67129e-05      2.00 / 4.29 / 1.66 / 10.00    
84000     0.20      0.0121872      7.33695e-05      2.00 / 4.36 / 1.69 / 10.00    
85000     0.00      0.000786444    7.65757e-05      2.00 / 4.32 / 1.76 / 10.00    
86000     0.10      0.00260468     7.87221e-05      2.00 / 4.27 / 1.70 / 10.00    
87000     3.50      0.139765       8.33552e-05      2.00 / 4.21 / 1.72 / 10.00    
88000     0.00      0.00118335     7.86798e-05      2.00 / 4.28 / 1.74 / 10.00    
89000     0.30      0.00590497     7.51366e-05      2.00 / 4.32 / 1.69 / 10.00    
90000     0.10      0.00329778     7.81387e-05      2.00 / 4.29 / 1.78 / 10.00    
91000     0.30      0.00795343     7.08068e-05      2.00 / 4.43 / 1.87 / 10.00    
92000     0.30      0.0090276      7.3317e-05       2.00 / 4.35 / 1.85 / 10.00    
93000     0.50      0.0127528      7.3864e-05       2.00 / 4.36 / 1.83 / 10.00    
94000     0.20      0.00537616     7.48985e-05      2.00 / 4.33 / 1.76 / 10.00    
95000     0.50      0.0221364      6.94406e-05      2.00 / 4.42 / 1.77 / 8.00     
96000     0.40      0.0192406      7.8049e-05       2.00 / 4.26 / 1.72 / 8.00     
97000     0.20      0.00619611     7.40821e-05      2.00 / 4.35 / 1.74 / 10.00    
98000     0.20      0.00251121     7.52788e-05      2.00 / 4.33 / 1.74 / 10.00    
99000     0.30      0.0186292      7.4007e-05       2.00 / 4.36 / 1.70 / 8.00     
100000    0.00      0.0010469      7.36767e-05      2.00 / 4.37 / 1.78 / 8.00     
101000    0.20      0.00509944     7.51907e-05      2.00 / 4.34 / 1.76 / 8.00     
102000    0.40      0.00718002     7.23011e-05      2.00 / 4.38 / 1.79 / 8.00     
103000    0.20      0.00428565     7.51159e-05      2.00 / 4.34 / 1.78 / 8.00     
104000    0.20      0.00479685     7.86465e-05      2.00 / 4.28 / 1.74 / 8.00     
105000    0.30      0.00458468     7.44108e-05      2.00 / 4.30 / 1.66 / 8.00     
106000    0.20      0.00705145     6.97612e-05      2.00 / 4.39 / 1.76 / 8.00     
107000    0.00      0.00131761     6.86171e-05      2.00 / 4.41 / 1.80 / 10.00    
108000    0.00      0.00108822     6.73698e-05      2.00 / 4.39 / 1.75 / 8.00     
109000    0.10      0.00202773     6.64684e-05      2.00 / 4.42 / 1.79 / 8.00     
110000    0.10      0.00398212     7.52393e-05      2.00 / 4.31 / 1.86 / 8.00     
111000    0.10      0.00241257     7.67049e-05      2.00 / 4.31 / 1.84 / 8.00     
112000    0.10      0.0041915      6.94528e-05      2.00 / 4.44 / 1.85 / 8.00     
113000    0.20      0.00259408     7.20961e-05      2.00 / 4.35 / 1.76 / 8.00     
114000    0.30      0.00642591     7.12461e-05      2.00 / 4.38 / 1.79 / 10.00    
115000    0.20      0.00561247     6.94368e-05      2.00 / 4.39 / 1.80 / 10.00    
116000    0.00      0.000764553    7.50801e-05      2.00 / 4.35 / 1.85 / 8.00     
117000    0.10      0.00210051     7.40486e-05      2.00 / 4.35 / 1.83 / 8.00     
118000    0.10      0.00214368     7.34682e-05      2.00 / 4.33 / 1.80 / 8.00     
119000    0.10      0.00339929     7.22132e-05      2.00 / 4.35 / 1.78 / 8.00     
120000    0.20      0.00275628     7.34973e-05      2.00 / 4.33 / 1.75 / 8.00     
121000    0.10      0.00257329     6.65723e-05      2.00 / 4.36 / 1.82 / 8.00     
122000    0.10      0.00286384     6.61385e-05      2.00 / 4.37 / 1.79 / 10.00    
123000    0.30      0.00751533     6.71327e-05      2.00 / 4.32 / 1.66 / 10.00    
124000    0.00      0.000938762    7.04557e-05      2.00 / 4.34 / 1.79 / 8.00     
125000    0.20      0.0038488      7.62369e-05      2.00 / 4.26 / 1.80 / 10.00    
126000    0.10      0.00214033     6.86472e-05      2.00 / 4.35 / 1.76 / 10.00    
127000    0.10      0.00546893     6.89301e-05      2.00 / 4.35 / 1.78 / 10.00    
128000    0.20      0.00485823     6.921e-05        2.00 / 4.31 / 1.79 / 10.00    
129000    0.00      0.00116071     7.27459e-05      2.00 / 4.25 / 1.69 / 10.00    
130000    0.10      0.00131089     6.86217e-05      2.00 / 4.33 / 1.75 / 10.00    
131000    0.20      0.00550576     6.52804e-05      2.00 / 4.36 / 1.83 / 10.00    
132000    0.00      0.0011146      6.57596e-05      2.00 / 4.38 / 1.82 / 10.00    
133000    0.10      0.00305509     6.21932e-05      2.00 / 4.40 / 1.81 / 10.00    
134000    0.10      0.00304006     6.57424e-05      2.00 / 4.36 / 1.85 / 10.00    
135000    0.20      0.00911318     6.30517e-05      2.00 / 4.38 / 1.77 / 10.00    
136000    0.00      0.000560823    6.72439e-05      2.00 / 4.30 / 1.81 / 10.00    
137000    0.70      0.0235015      6.58588e-05      2.00 / 4.42 / 1.88 / 10.00    
138000    0.00      0.000781307    6.51634e-05      2.00 / 4.35 / 1.84 / 10.00    
139000    0.20      0.0093817      6.98915e-05      2.00 / 4.25 / 1.72 / 10.00    
140000    0.40      0.0161015      6.98917e-05      2.00 / 4.30 / 1.84 / 10.00    
141000    0.20      0.00342559     6.84509e-05      2.00 / 4.29 / 1.77 / 10.00    
142000    0.20      0.00346901     6.75805e-05      2.00 / 4.29 / 1.62 / 10.00    
143000    0.20      0.00484993     6.70108e-05      2.00 / 4.29 / 1.68 / 10.00    
144000    0.70      0.0257797      6.2809e-05       2.00 / 4.37 / 1.71 / 10.00    
145000    0.00      0.000597423    6.73852e-05      2.00 / 4.33 / 1.80 / 10.00    
146000    0.10      0.00680448     7.17609e-05      2.00 / 4.21 / 1.71 / 10.00    
147000    0.00      0.00100943     7.44504e-05      2.00 / 4.26 / 1.76 / 10.00    
148000    0.00      0.00106763     7.38335e-05      2.00 / 4.25 / 1.74 / 10.00    
149000    0.00      0.000868818    6.62861e-05      2.00 / 4.32 / 1.73 / 10.00    
150000    0.10      0.00216453     6.54459e-05      2.00 / 4.31 / 1.73 / 10.00    
151000    0.10      0.0013374      6.94419e-05      2.00 / 4.26 / 1.71 / 10.00    
152000    0.00      0.000962053    7.00003e-05      2.00 / 4.26 / 1.76 / 10.00    
153000    0.60      0.0211036      7.4691e-05       2.00 / 4.19 / 1.69 / 10.00    
154000    0.00      0.00061505     7.16584e-05      2.00 / 4.24 / 1.76 / 10.00    
155000    0.00      0.000481788    7.08564e-05      2.00 / 4.24 / 1.69 / 10.00    
156000    0.10      0.00209969     7.12399e-05      2.00 / 4.24 / 1.71 / 10.00    
157000    0.00      0.0007965      6.3771e-05       2.00 / 4.39 / 1.79 / 10.00    
158000    0.00      0.000925325    6.298e-05        2.00 / 4.38 / 1.77 / 10.00    
159000    0.00      0.000417574    6.96711e-05      2.00 / 4.28 / 1.73 / 10.00    
160000    0.00      0.000452737    7.06617e-05      2.00 / 4.27 / 1.73 / 10.00    
161000    0.00      0.000854722    7.05343e-05      2.00 / 4.30 / 1.79 / 10.00    
162000    0.10      0.00253397     6.93275e-05      2.00 / 4.31 / 1.79 / 10.00    
163000    0.00      0.00122365     7.0377e-05       2.00 / 4.28 / 1.74 / 10.00    
164000    0.00      0.000530988    6.40282e-05      2.00 / 4.36 / 1.75 / 10.00    
165000    0.00      0.000494769    6.87297e-05      2.00 / 4.32 / 1.81 / 10.00    
166000    0.10      0.00209824     6.33811e-05      2.00 / 4.38 / 1.77 / 10.00    
167000    0.00      0.000267283    6.32648e-05      2.00 / 4.38 / 1.78 / 10.00    
168000    0.00      0.000819523    7.09501e-05      2.00 / 4.28 / 1.75 / 10.00    
169000    0.00      0.000670679    7.27083e-05      2.00 / 4.21 / 1.71 / 10.00    
170000    0.00      0.000296701    6.75472e-05      2.00 / 4.27 / 1.69 / 10.00    
171000    0.00      0.000628738    7.10089e-05      2.00 / 4.21 / 1.64 / 10.00    
172000    0.10      0.00258396     6.49196e-05      2.00 / 4.33 / 1.70 / 10.00    
173000    0.00      0.000500305    6.79026e-05      2.00 / 4.32 / 1.76 / 10.00    
174000    0.10      0.00162116     6.70453e-05      2.00 / 4.31 / 1.73 / 10.00    
175000    0.50      0.0191515      6.49181e-05      2.00 / 4.34 / 1.72 / 10.00    
176000    0.60      0.0183457      6.88405e-05      2.00 / 4.29 / 1.73 / 10.00    
177000    0.40      0.0125086      6.12818e-05      2.00 / 4.38 / 1.77 / 10.00    
178000    0.00      0.00090645     6.2571e-05       2.00 / 4.35 / 1.74 / 10.00    
179000    0.20      0.0044859      6.13896e-05      2.00 / 4.39 / 1.79 / 10.00    
180000    0.40      0.00850065     6.90523e-05      2.00 / 4.29 / 1.74 / 10.00    
181000    0.20      0.00473689     6.48914e-05      2.00 / 4.33 / 1.72 / 10.00    
182000    0.10      0.0023176      6.46696e-05      2.00 / 4.36 / 1.75 / 10.00    
183000    0.10      0.00499962     6.71883e-05      2.00 / 4.27 / 1.68 / 10.00    
184000    0.10      0.00335846     6.74611e-05      2.00 / 4.28 / 1.65 / 10.00    
185000    0.30      0.0159317      6.64905e-05      2.00 / 4.28 / 1.60 / 10.00    
186000    0.00      0.00148718     6.75267e-05      2.00 / 4.31 / 1.73 / 10.00    
187000    0.20      0.00260746     7.12354e-05      2.00 / 4.26 / 1.74 / 10.00    
188000    0.00      0.000532935    6.94748e-05      2.00 / 4.30 / 1.69 / 10.00    
189000    0.00      0.000222152    6.82386e-05      2.00 / 4.29 / 1.69 / 10.00    
190000    0.10      0.00216102     6.95388e-05      2.00 / 4.28 / 1.72 / 10.00    
191000    0.10      0.00181333     6.4857e-05       2.00 / 4.36 / 1.82 / 10.00    
192000    0.10      0.00421021     6.87333e-05      2.00 / 4.29 / 1.79 / 10.00    
193000    0.00      0.00100734     6.75685e-05      2.00 / 4.33 / 1.84 / 10.00    
194000    0.20      0.00196624     6.50194e-05      2.00 / 4.38 / 1.85 / 10.00    
195000    0.00      0.000654985    6.90721e-05      2.00 / 4.29 / 1.78 / 10.00    
196000    0.00      0.000836997    6.70409e-05      2.00 / 4.32 / 1.79 / 10.00    
197000    0.00      0.000460023    6.50489e-05      2.00 / 4.35 / 1.80 / 10.00    
198000    0.00      0.000280952    6.54566e-05      2.00 / 4.34 / 1.83 / 10.00    
199000    0.20      0.00471261     7.31569e-05      2.00 / 4.22 / 1.65 / 10.00    
200000    0.00      0.000587742    7.44635e-05      2.00 / 4.22 / 1.66 / 10.00    
201000    0.20      0.00533376     7.28915e-05      2.00 / 4.24 / 1.68 / 10.00    
202000    0.20      0.00602968     6.86523e-05      2.00 / 4.33 / 1.81 / 10.00    
203000    0.00      0.000420581    7.56132e-05      2.00 / 4.20 / 1.63 / 10.00    
204000    0.00      0.000167084    7.32083e-05      2.00 / 4.22 / 1.65 / 10.00    
205000    0.20      0.00492594     7.39673e-05      2.00 / 4.20 / 1.62 / 10.00    
206000    0.10      0.0021248      6.88861e-05      2.00 / 4.28 / 1.69 / 10.00    
207000    0.20      0.00448268     6.57442e-05      2.00 / 4.36 / 1.82 / 10.00    
208000    0.00      0.000984281    7.24917e-05      2.00 / 4.19 / 1.58 / 10.00    
209000    0.20      0.00537408     7.18386e-05      2.00 / 4.19 / 1.57 / 10.00    
210000    0.00      0.000558501    7.6148e-05       2.00 / 4.12 / 1.55 / 10.00    
211000    0.00      0.000726435    7.25739e-05      2.00 / 4.18 / 1.59 / 10.00    
212000    0.20      0.00277517     6.80666e-05      2.00 / 4.25 / 1.61 / 10.00    
213000    0.20      0.00651383     7.21407e-05      2.00 / 4.19 / 1.59 / 10.00    
214000    0.30      0.0115065      7.35741e-05      2.00 / 4.20 / 1.61 / 10.00    
215000    0.20      0.00306635     7.50321e-05      2.00 / 4.13 / 1.57 / 10.00    
216000    0.10      0.00300784     7.43661e-05      2.00 / 4.15 / 1.60 / 10.00    
217000    1.00      0.0453138      7.01314e-05      2.00 / 4.28 / 1.72 / 10.00    
218000    0.00      0.000997299    7.22346e-05      2.00 / 4.23 / 1.65 / 10.00    
219000    0.40      0.0146748      7.47998e-05      2.00 / 4.21 / 1.60 / 10.00    
220000    0.00      0.0010723      7.10083e-05      2.00 / 4.25 / 1.62 / 10.00    
221000    0.10      0.0011058      6.98919e-05      2.00 / 4.23 / 1.59 / 10.00    
222000    0.10      0.00159972     7.37887e-05      2.00 / 4.20 / 1.61 / 10.00    
223000    0.00      0.000699569    6.92918e-05      2.00 / 4.25 / 1.61 / 10.00    
224000    0.10      0.00161011     7.08613e-05      2.00 / 4.23 / 1.62 / 10.00    
225000    0.10      0.00163591     7.93099e-05      2.00 / 4.07 / 1.60 / 10.00    
226000    0.00      0.000635991    7.29141e-05      2.00 / 4.16 / 1.54 / 10.00    
227000    0.00      0.000918981    7.55108e-05      2.00 / 4.12 / 1.62 / 10.00    
228000    0.00      0.000807514    7.40146e-05      2.00 / 4.17 / 1.61 / 10.00    
229000    0.10      0.00217505     7.42876e-05      2.00 / 4.15 / 1.59 / 10.00    
230000    0.00      0.00050491     7.17634e-05      2.00 / 4.19 / 1.57 / 10.00    
231000    0.60      0.0101885      7.04506e-05      2.00 / 4.22 / 1.58 / 10.00    
232000    0.10      0.00274561     7.79443e-05      2.00 / 4.07 / 1.51 / 10.00    
233000    0.00      0.00100747     7.37249e-05      2.00 / 4.18 / 1.60 / 10.00    
234000    0.10      0.00170361     7.37154e-05      2.00 / 4.20 / 1.61 / 10.00    
235000    0.10      0.00105611     7.23642e-05      2.00 / 4.18 / 1.55 / 10.00    
236000    0.10      0.00137646     7.03788e-05      2.00 / 4.22 / 1.60 / 10.00    
237000    0.10      0.00411236     7.19825e-05      2.00 / 4.17 / 1.57 / 8.00     
238000    0.00      0.000527788    7.06094e-05      2.00 / 4.19 / 1.59 / 10.00    
239000    0.00      0.000921592    6.87486e-05      2.00 / 4.22 / 1.60 / 10.00    
240000    0.00      0.000338348    6.8542e-05       2.00 / 4.23 / 1.58 / 10.00    
241000    0.10      0.00292425     7.08804e-05      2.00 / 4.24 / 1.68 / 10.00    
242000    0.00      0.000942049    6.94827e-05      2.00 / 4.25 / 1.65 / 10.00    
243000    0.10      0.00385821     7.48952e-05      2.00 / 4.15 / 1.69 / 10.00    
244000    0.20      0.00557588     6.65205e-05      2.00 / 4.30 / 1.76 / 10.00    
245000    0.20      0.00587294     7.06811e-05      2.00 / 4.22 / 1.70 / 10.00    
246000    0.10      0.000896487    7.52807e-05      2.00 / 4.17 / 1.70 / 10.00    
247000    0.00      0.000307385    7.66754e-05      2.00 / 4.14 / 1.66 / 10.00    
248000    0.00      0.000392747    7.47145e-05      2.00 / 4.17 / 1.64 / 10.00    
249000    0.10      0.00158291     7.30614e-05      2.00 / 4.20 / 1.70 / 10.00    
250000    0.20      0.00748393     6.90891e-05      2.00 / 4.29 / 1.75 / 10.00    
