steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
28000     40.10     0.367066       0.3036           1.00 / 1.00 / 0.00 / 1.00     
29000     39.90     0.367735       0.3036           1.00 / 1.00 / 0.00 / 1.00     
30000     39.00     0.359239       0.3036           1.00 / 1.00 / 0.00 / 1.00     
31000     38.60     0.363541       0.3036           1.00 / 1.00 / 0.00 / 1.00     
32000     39.40     0.355541       0.3036           1.00 / 1.00 / 0.00 / 1.00     
33000     38.70     0.351201       0.3036           1.00 / 1.00 / 0.00 / 1.00     
34000     37.10     0.348174       0.3036           1.00 / 1.00 / 0.00 / 1.00     
35000     38.30     0.347343       0.3036           1.00 / 1.00 / 0.00 / 1.00     
36000     37.40     0.341293       0.3036           1.00 / 1.00 / 0.00 / 1.00     
37000     36.30     0.336468       0.3036           1.00 / 1.00 / 0.00 / 1.00     
38000     36.30     0.33337        0.3036           1.00 / 1.00 / 0.00 / 1.00     
39000     35.80     0.335524       0.3036           1.00 / 1.00 / 0.00 / 1.00     
40000     35.00     0.335647       0.3036           1.00 / 1.00 / 0.00 / 1.00     
41000     35.00     0.331406       0.3036           1.00 / 1.00 / 0.00 / 1.00     
42000     35.30     0.327431       0.3036           1.00 / 1.00 / 0.00 / 1.00     
43000     34.40     0.323481       0.3036           1.00 / 1.00 / 0.00 / 1.00     
44000     34.70     0.319633       0.3036           1.00 / 1.00 / 0.00 / 1.00     
45000     34.80     0.320907       0.3036           1.00 / 1.00 / 0.00 / 1.00     
46000     33.10     0.313624       0.3036           1.00 / 1.00 / 0.00 / 1.00     
47000     32.50     0.310018       0.3036           1.00 / 1.00 / 0.00 / 1.00     
48000     33.30     0.31089        0.3036           1.00 / 1.00 / 0.00 / 1.00     
49000     32.60     0.314871       0.3036           1.00 / 1.00 / 0.00 / 1.00     
50000     32.90     0.306498       0.3036           1.00 / 1.00 / 0.00 / 1.00     
51000     32.40     0.308645       0.3036           1.00 / 1.00 / 0.00 / 1.00     
52000     34.10     0.310672       0.3036           1.00 / 1.00 / 0.00 / 1.00     
53000     31.90     0.30125        0.3036           1.00 / 1.00 / 0.00 / 1.00     
54000     31.90     0.301684       0.3036           1.00 / 1.00 / 0.00 / 1.00     
55000     32.10     0.293485       0.3036           1.00 / 1.00 / 0.00 / 1.00     
56000     32.90     0.295427       0.3036           1.00 / 1.00 / 0.00 / 1.00     
57000     31.70     0.297431       0.3036           1.00 / 1.00 / 0.00 / 1.00     
58000     32.70     0.292076       0.3036           1.00 / 1.00 / 0.00 / 1.00     
59000     32.70     0.291015       0.3036           1.00 / 1.00 / 0.00 / 1.00     
60000     32.10     0.287879       0.3036           1.00 / 1.00 / 0.00 / 1.00     
61000     32.40     0.289731       0.3036           1.00 / 1.00 / 0.00 / 1.00     
62000     30.80     0.282238       0.3036           1.00 / 1.00 / 0.00 / 1.00     
63000     31.20     0.284671       0.3036           1.00 / 1.00 / 0.00 / 1.00     
64000     31.80     0.283433       0.3036           1.00 / 1.00 / 0.00 / 1.00     
65000     31.30     0.278918       0.3036           1.00 / 1.00 / 0.00 / 1.00     
66000     31.30     0.28108        0.3036           1.00 / 1.00 / 0.00 / 1.00     
67000     30.50     0.273942       0.3036           1.00 / 1.00 / 0.00 / 1.00     
68000     31.40     0.27309        0.3036           1.00 / 1.00 / 0.00 / 1.00     
69000     31.00     0.275036       0.3036           1.00 / 1.00 / 0.00 / 1.00     
70000     30.60     0.275257       0.3036           1.00 / 1.00 / 0.00 / 1.00     
71000     30.90     0.275671       0.3036           1.00 / 1.00 / 0.00 / 1.00     
72000     30.60     0.272444       0.3036           1.00 / 1.00 / 0.00 / 1.00     
73000     30.40     0.273945       0.3036           1.00 / 1.00 / 0.00 / 1.00     
74000     30.30     0.266261       0.3036           1.00 / 1.00 / 0.00 / 1.00     
75000     30.70     0.267013       0.3036           1.00 / 1.00 / 0.00 / 1.00     
76000     30.30     0.268131       0.3036           1.00 / 1.00 / 0.00 / 1.00     
77000     30.80     0.268664       0.3036           1.00 / 1.00 / 0.00 / 1.00     
78000     29.80     0.269236       0.3036           1.00 / 1.00 / 0.00 / 1.00     
79000     30.00     0.260747       0.3036           1.00 / 1.00 / 0.00 / 1.00     
80000     30.00     0.263606       0.3036           1.00 / 1.00 / 0.00 / 1.00     
81000     30.70     0.261154       0.3036           1.00 / 1.00 / 0.00 / 1.00     
82000     30.40     0.259637       0.3036           1.00 / 1.00 / 0.00 / 1.00     
83000     30.00     0.263653       0.3036           1.00 / 1.00 / 0.00 / 1.00     
84000     30.00     0.25515        0.3036           1.00 / 1.00 / 0.00 / 1.00     
85000     30.20     0.258307       0.3036           1.00 / 1.00 / 0.00 / 1.00     
86000     30.30     0.257731       0.3036           1.00 / 1.00 / 0.00 / 1.00     
87000     29.30     0.256926       0.3036           1.00 / 1.00 / 0.00 / 1.00     
88000     28.60     0.252793       0.3036           1.00 / 1.00 / 0.00 / 1.00     
89000     29.20     0.256818       0.3036           1.00 / 1.00 / 0.00 / 1.00     
90000     29.10     0.250275       0.3036           1.00 / 1.00 / 0.00 / 1.00     
91000     28.00     0.253921       0.3036           1.00 / 1.00 / 0.00 / 1.00     
92000     28.10     0.248089       0.3036           1.00 / 1.00 / 0.00 / 1.00     
93000     28.80     0.24531        0.3036           1.00 / 1.00 / 0.00 / 1.00     
94000     28.00     0.247228       0.3036           1.00 / 1.00 / 0.00 / 1.00     
95000     26.90     0.24882        0.3036           1.00 / 1.00 / 0.00 / 1.00     
96000     27.80     0.244811       0.3036           1.00 / 1.00 / 0.00 / 1.00     
97000     28.10     0.243714       0.3036           1.00 / 1.00 / 0.00 / 1.00     
98000     28.00     0.244971       0.3036           1.00 / 1.00 / 0.00 / 1.00     
99000     27.30     0.24466        0.3036           1.00 / 1.00 / 0.00 / 1.00     
100000    27.20     0.23949        0.3036           1.00 / 1.00 / 0.00 / 1.00     
101000    27.60     0.243192       0.3036           1.00 / 1.00 / 0.00 / 1.00     
102000    27.50     0.238504       0.3036           1.00 / 1.00 / 0.00 / 1.00     
103000    26.90     0.234643       0.3036           1.00 / 1.00 / 0.00 / 1.00     
104000    27.00     0.24024        0.3036           1.00 / 1.00 / 0.00 / 1.00     
105000    26.70     0.236275       0.3036           1.00 / 1.00 / 0.00 / 1.00     
106000    27.80     0.237991       0.3036           1.00 / 1.00 / 0.00 / 1.00     
107000    27.00     0.229188       0.3036           1.00 / 1.00 / 0.00 / 1.00     
108000    26.20     0.231146       0.3036           1.00 / 1.00 / 0.00 / 1.00     
109000    27.00     0.22987        0.3036           1.00 / 1.00 / 0.00 / 1.00     
110000    27.10     0.231417       0.3036           1.00 / 1.00 / 0.00 / 1.00     
111000    27.20     0.229987       0.3036           1.00 / 1.00 / 0.00 / 1.00     
112000    26.80     0.233183       0.3036           1.00 / 1.00 / 0.00 / 1.00     
113000    25.70     0.230717       0.3036           1.00 / 1.00 / 0.00 / 1.00     
114000    27.20     0.228832       0.3036           1.00 / 1.00 / 0.00 / 1.00     
115000    25.90     0.227525       0.3036           1.00 / 1.00 / 0.00 / 1.00     
116000    26.40     0.226012       0.3036           1.00 / 1.00 / 0.00 / 1.00     
117000    25.60     0.225623       0.3036           1.00 / 1.00 / 0.00 / 1.00     
118000    26.30     0.224331       0.3036           1.00 / 1.00 / 0.00 / 1.00     
119000    26.30     0.229652       0.3036           1.00 / 1.00 / 0.00 / 1.00     
120000    26.10     0.223553       0.3036           1.00 / 1.00 / 0.00 / 1.00     
121000    26.00     0.224429       0.3036           1.00 / 1.00 / 0.00 / 1.00     
122000    25.40     0.219293       0.3036           1.00 / 1.00 / 0.00 / 1.00     
123000    25.90     0.220695       0.3036           1.00 / 1.00 / 0.00 / 1.00     
124000    25.60     0.223294       0.3036           1.00 / 1.00 / 0.00 / 1.00     
125000    26.20     0.222919       0.3036           1.00 / 1.00 / 0.00 / 1.00     
126000    25.40     0.21833        0.3036           1.00 / 1.00 / 0.00 / 1.00     
127000    25.50     0.220159       0.3036           1.00 / 1.00 / 0.00 / 1.00     
128000    25.80     0.218264       0.3036           1.00 / 1.00 / 0.00 / 1.00     
129000    25.80     0.220579       0.3036           1.00 / 1.00 / 0.00 / 1.00     
130000    24.90     0.215325       0.3036           1.00 / 1.00 / 0.00 / 1.00     
131000    25.30     0.214427       0.3036           1.00 / 1.00 / 0.00 / 1.00     
132000    25.50     0.216039       0.3036           1.00 / 1.00 / 0.00 / 1.00     
133000    24.50     0.218319       0.3036           1.00 / 1.00 / 0.00 / 1.00     
134000    25.10     0.214889       0.3036           1.00 / 1.00 / 0.00 / 1.00     
135000    25.10     0.216133       0.3036           1.00 / 1.00 / 0.00 / 1.00     
136000    24.50     0.216258       0.3036           1.00 / 1.00 / 0.00 / 1.00     
137000    24.80     0.218485       0.3036           1.00 / 1.00 / 0.00 / 1.00     
138000    25.80     0.21731        0.3036           1.00 / 1.00 / 0.00 / 1.00     
139000    25.80     0.218817       0.3036           1.00 / 1.00 / 0.00 / 1.00     
140000    24.50     0.217013       0.3036           1.00 / 1.00 / 0.00 / 1.00     
141000    24.90     0.215838       0.3036           1.00 / 1.00 / 0.00 / 1.00     
142000    23.90     0.212689       0.3036           1.00 / 1.00 / 0.00 / 1.00     
143000    25.10     0.219801       0.3036           1.00 / 1.00 / 0.00 / 1.00     
144000    25.10     0.21335        0.3036           1.00 / 1.00 / 0.00 / 1.00     
145000    23.40     0.210015       0.3036           1.00 / 1.00 / 0.00 / 1.00     
146000    22.90     0.209619       0.3036           1.00 / 1.00 / 0.00 / 1.00     
147000    22.60     0.204941       0.3036           1.00 / 1.00 / 0.00 / 1.00     
148000    22.60     0.210564       0.3036           1.00 / 1.00 / 0.00 / 1.00     
149000    23.70     0.209838       0.3036           1.00 / 1.00 / 0.00 / 1.00     
150000    23.30     0.207982       0.3036           1.00 / 1.00 / 0.00 / 1.00     
151000    24.80     0.210638       0.3036           1.00 / 1.00 / 0.00 / 1.00     
152000    23.60     0.207123       0.3036           1.00 / 1.00 / 0.00 / 1.00     
153000    24.10     0.209272       0.3036           1.00 / 1.00 / 0.00 / 1.00     
154000    24.30     0.211768       0.3036           1.00 / 1.00 / 0.00 / 1.00     
155000    23.50     0.207649       0.3036           1.00 / 1.00 / 0.00 / 1.00     
156000    23.30     0.206559       0.3036           1.00 / 1.00 / 0.00 / 1.00     
157000    23.10     0.210922       0.3036           1.00 / 1.00 / 0.00 / 1.00     
158000    23.60     0.204244       0.3036           1.00 / 1.00 / 0.00 / 1.00     
159000    23.40     0.204006       0.3036           1.00 / 1.00 / 0.00 / 1.00     
160000    22.80     0.205546       0.3036           1.00 / 1.00 / 0.00 / 1.00     
161000    23.30     0.201436       0.3036           1.00 / 1.00 / 0.00 / 1.00     
162000    23.20     0.203458       0.3036           1.00 / 1.00 / 0.00 / 1.00     
163000    23.50     0.207841       0.3036           1.00 / 1.00 / 0.00 / 1.00     
164000    23.00     0.203088       0.3036           1.00 / 1.00 / 0.00 / 1.00     
165000    23.50     0.200701       0.3036           1.00 / 1.00 / 0.00 / 1.00     
166000    23.00     0.203154       0.3036           1.00 / 1.00 / 0.00 / 1.00     
167000    22.50     0.201598       0.3036           1.00 / 1.00 / 0.00 / 1.00     
168000    23.10     0.199709       0.3036           1.00 / 1.00 / 0.00 / 1.00     
169000    22.70     0.200974       0.3036           1.00 / 1.00 / 0.00 / 1.00     
170000    23.80     0.201103       0.3036           1.00 / 1.00 / 0.00 / 1.00     
171000    22.90     0.199403       0.3036           1.00 / 1.00 / 0.00 / 1.00     
172000    23.80     0.203396       0.3036           1.00 / 1.00 / 0.00 / 1.00     
173000    23.80     0.20013        0.3036           1.00 / 1.00 / 0.00 / 1.00     
174000    22.20     0.194135       0.3036           1.00 / 1.00 / 0.00 / 1.00     
175000    22.70     0.196761       0.3036           1.00 / 1.00 / 0.00 / 1.00     
176000    22.30     0.200356       0.3036           1.00 / 1.00 / 0.00 / 1.00     
177000    21.90     0.196677       0.3036           1.00 / 1.00 / 0.00 / 1.00     
178000    22.70     0.197562       0.3036           1.00 / 1.00 / 0.00 / 1.00     
179000    22.60     0.193113       0.3036           1.00 / 1.00 / 0.00 / 1.00     
180000    22.30     0.19406        0.3036           1.00 / 1.00 / 0.00 / 1.00     
181000    21.40     0.191201       0.3036           1.00 / 1.00 / 0.00 / 1.00     
182000    23.40     0.195056       0.3036           1.00 / 1.00 / 0.00 / 1.00     
183000    23.60     0.19848        0.3036           1.00 / 1.00 / 0.00 / 1.00     
184000    22.40     0.189859       0.3036           1.00 / 1.00 / 0.00 / 1.00     
185000    22.80     0.19213        0.3036           1.00 / 1.00 / 0.00 / 1.00     
186000    22.90     0.195877       0.3036           1.00 / 1.00 / 0.00 / 1.00     
187000    22.40     0.194038       0.3036           1.00 / 1.00 / 0.00 / 1.00     
188000    22.10     0.191793       0.3036           1.00 / 1.00 / 0.00 / 1.00     
189000    22.60     0.194456       0.3036           1.00 / 1.00 / 0.00 / 1.00     
190000    23.00     0.195216       0.3036           1.00 / 1.00 / 0.00 / 1.00     
191000    22.80     0.195963       0.3036           1.00 / 1.00 / 0.00 / 1.00     
192000    22.90     0.193899       0.3036           1.00 / 1.00 / 0.00 / 1.00     
193000    21.80     0.190818       0.3036           1.00 / 1.00 / 0.00 / 1.00     
194000    21.60     0.192871       0.3036           1.00 / 1.00 / 0.00 / 1.00     
195000    22.10     0.19014        0.3036           1.00 / 1.00 / 0.00 / 1.00     
196000    23.00     0.187657       0.3036           1.00 / 1.00 / 0.00 / 1.00     
197000    22.40     0.190276       0.3036           1.00 / 1.00 / 0.00 / 1.00     
198000    23.20     0.19073        0.3036           1.00 / 1.00 / 0.00 / 1.00     
199000    23.00     0.191885       0.3036           1.00 / 1.00 / 0.00 / 1.00     
200000    22.80     0.19343        0.3036           1.00 / 1.00 / 0.00 / 1.00     
201000    22.60     0.190732       0.3036           1.00 / 1.00 / 0.00 / 1.00     
202000    22.60     0.193531       0.3036           1.00 / 1.00 / 0.00 / 1.00     
203000    23.10     0.192804       0.3036           1.00 / 1.00 / 0.00 / 1.00     
204000    22.50     0.189853       0.3036           1.00 / 1.00 / 0.00 / 1.00     
205000    22.00     0.188439       0.3036           1.00 / 1.00 / 0.00 / 1.00     
206000    22.30     0.189061       0.3036           1.00 / 1.00 / 0.00 / 1.00     
207000    21.80     0.190873       0.3036           1.00 / 1.00 / 0.00 / 1.00     
208000    21.60     0.191734       0.3036           1.00 / 1.00 / 0.00 / 1.00     
209000    21.20     0.189109       0.3036           1.00 / 1.00 / 0.00 / 1.00     
210000    20.70     0.185581       0.3036           1.00 / 1.00 / 0.00 / 1.00     
211000    21.90     0.189166       0.3036           1.00 / 1.00 / 0.00 / 1.00     
212000    22.60     0.190122       0.3036           1.00 / 1.00 / 0.00 / 1.00     
213000    22.60     0.190829       0.3036           1.00 / 1.00 / 0.00 / 1.00     
214000    21.90     0.188907       0.3036           1.00 / 1.00 / 0.00 / 1.00     
215000    21.90     0.186631       0.3036           1.00 / 1.00 / 0.00 / 1.00     
216000    22.90     0.19076        0.3036           1.00 / 1.00 / 0.00 / 1.00     
217000    22.40     0.189232       0.3036           1.00 / 1.00 / 0.00 / 1.00     
218000    21.80     0.188549       0.3036           1.00 / 1.00 / 0.00 / 1.00     
219000    21.60     0.188007       0.3036           1.00 / 1.00 / 0.00 / 1.00     
220000    22.30     0.189699       0.3036           1.00 / 1.00 / 0.00 / 1.00     
221000    22.10     0.188823       0.3036           1.00 / 1.00 / 0.00 / 1.00     
222000    22.00     0.188157       0.3036           1.00 / 1.00 / 0.00 / 1.00     
223000    21.60     0.190131       0.3036           1.00 / 1.00 / 0.00 / 1.00     
224000    21.70     0.187153       0.3036           1.00 / 1.00 / 0.00 / 1.00     
225000    22.90     0.190477       0.3036           1.00 / 1.00 / 0.00 / 1.00     
226000    21.80     0.184334       0.3036           1.00 / 1.00 / 0.00 / 1.00     
227000    21.80     0.185952       0.3036           1.00 / 1.00 / 0.00 / 1.00     
228000    21.70     0.183794       0.3036           1.00 / 1.00 / 0.00 / 1.00     
229000    20.40     0.180497       0.3036           1.00 / 1.00 / 0.00 / 1.00     
230000    21.10     0.181112       0.3036           1.00 / 1.00 / 0.00 / 1.00     
231000    20.90     0.180494       0.3036           1.00 / 1.00 / 0.00 / 1.00     
232000    21.00     0.177995       0.3036           1.00 / 1.00 / 0.00 / 1.00     
233000    20.90     0.182071       0.3036           1.00 / 1.00 / 0.00 / 1.00     
234000    21.20     0.178913       0.3036           1.00 / 1.00 / 0.00 / 1.00     
235000    20.60     0.17976        0.3036           1.00 / 1.00 / 0.00 / 1.00     
236000    20.60     0.177307       0.3036           1.00 / 1.00 / 0.00 / 1.00     
237000    21.30     0.18163        0.3036           1.00 / 1.00 / 0.00 / 1.00     
238000    21.90     0.180729       0.3036           1.00 / 1.00 / 0.00 / 1.00     
239000    21.60     0.179879       0.3036           1.00 / 1.00 / 0.00 / 1.00     
240000    21.20     0.177016       0.3036           1.00 / 1.00 / 0.00 / 1.00     
241000    20.60     0.179414       0.3036           1.00 / 1.00 / 0.00 / 1.00     
242000    20.10     0.17545        0.3036           1.00 / 1.00 / 0.00 / 1.00     
243000    20.60     0.175846       0.3036           1.00 / 1.00 / 0.00 / 1.00     
244000    21.20     0.174931       0.3036           1.00 / 1.00 / 0.00 / 1.00     
245000    21.30     0.178046       0.3036           1.00 / 1.00 / 0.00 / 1.00     
246000    21.80     0.183416       0.3036           1.00 / 1.00 / 0.00 / 1.00     
247000    21.50     0.180253       0.3036           1.00 / 1.00 / 0.00 / 1.00     
248000    21.30     0.181541       0.3036           1.00 / 1.00 / 0.00 / 1.00     
249000    21.40     0.181837       0.3036           1.00 / 1.00 / 0.00 / 1.00     
250000    21.60     0.179413       0.3036           1.00 / 1.00 / 0.00 / 1.00     
