steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
81000     45.90     0.686675       0.1              1.00 / 1.00 / 0.00 / 1.00     
82000     45.20     0.685586       0.099605         1.00 / 1.00 / 0.06 / 2.00     
83000     47.10     0.687531       0.1              1.00 / 1.00 / 0.00 / 1.00     
84000     44.70     0.685978       0.1              1.00 / 1.00 / 0.00 / 1.00     
85000     43.70     0.683563       0.1              1.00 / 1.00 / 0.00 / 1.00     
86000     44.80     0.687183       0.1              1.00 / 1.00 / 0.00 / 1.00     
87000     47.30     0.686106       0.1              1.00 / 1.00 / 0.00 / 1.00     
88000     46.00     0.685422       0.1              1.00 / 1.00 / 0.00 / 1.00     
89000     47.50     0.685915       0.1              1.00 / 1.00 / 0.00 / 1.00     
90000     45.40     0.687088       0.1              1.00 / 1.00 / 0.00 / 1.00     
91000     44.90     0.686146       0.1              1.00 / 1.00 / 0.00 / 1.00     
92000     46.90     0.688562       0.1              1.00 / 1.00 / 0.00 / 1.00     
93000     45.90     0.687335       0.1              1.00 / 1.00 / 0.00 / 1.00     
94000     45.30     0.686034       0.1              1.00 / 1.00 / 0.00 / 1.00     
95000     47.70     0.687817       0.1              1.00 / 1.00 / 0.00 / 1.00     
96000     44.40     0.686498       0.1              1.00 / 1.00 / 0.00 / 1.00     
97000     47.50     0.688173       0.1              1.00 / 1.00 / 0.00 / 1.00     
98000     44.70     0.685743       0.1              1.00 / 1.00 / 0.00 / 1.00     
99000     46.00     0.687094       0.1              1.00 / 1.00 / 0.00 / 1.00     
100000    44.40     0.685102       0.1              1.00 / 1.00 / 0.00 / 1.00     
101000    45.70     0.685496       0.1              1.00 / 1.00 / 0.00 / 1.00     
102000    46.20     0.685977       0.1              1.00 / 1.00 / 0.00 / 1.00     
103000    46.30     0.686245       0.1              1.00 / 1.00 / 0.00 / 1.00     
104000    46.00     0.684167       0.1              1.00 / 1.00 / 0.00 / 1.00     
105000    46.20     0.684625       0.099901         1.00 / 1.00 / 0.03 / 2.00     
106000    45.00     0.686754       0.0999011        1.00 / 1.00 / 0.03 / 2.00     
107000    45.90     0.68691        0.1              1.00 / 1.00 / 0.00 / 1.00     
108000    45.20     0.685812       0.1              1.00 / 1.00 / 0.00 / 1.00     
109000    45.10     0.686352       0.1              1.00 / 1.00 / 0.00 / 1.00     
110000    45.40     0.685534       0.1              1.00 / 1.00 / 0.00 / 1.00     
111000    45.60     0.685049       0.1              1.00 / 1.00 / 0.00 / 1.00     
112000    44.40     0.686405       0.1              1.00 / 1.00 / 0.00 / 1.00     
113000    46.90     0.687836       0.1              1.00 / 1.00 / 0.00 / 1.00     
114000    44.20     0.684474       0.1              1.00 / 1.00 / 0.00 / 1.00     
115000    45.00     0.68458        0.1              1.00 / 1.00 / 0.00 / 1.00     
116000    47.50     0.686109       0.1              1.00 / 1.00 / 0.00 / 1.00     
117000    47.20     0.686406       0.1              1.00 / 1.00 / 0.00 / 1.00     
118000    45.50     0.683862       0.1              1.00 / 1.00 / 0.00 / 1.00     
119000    45.20     0.683919       0.1              1.00 / 1.00 / 0.00 / 1.00     
120000    44.80     0.684564       0.1              1.00 / 1.00 / 0.00 / 1.00     
121000    47.10     0.685566       0.1              1.00 / 1.00 / 0.00 / 1.00     
122000    47.30     0.685151       0.1              1.00 / 1.00 / 0.00 / 1.00     
123000    46.30     0.685006       0.1              1.00 / 1.00 / 0.00 / 1.00     
124000    47.30     0.685166       0.1              1.00 / 1.00 / 0.00 / 1.00     
125000    45.30     0.683024       0.1              1.00 / 1.00 / 0.00 / 1.00     
126000    43.40     0.683          0.1              1.00 / 1.00 / 0.00 / 1.00     
127000    43.50     0.682657       0.1              1.00 / 1.00 / 0.00 / 1.00     
128000    45.10     0.683606       0.1              1.00 / 1.00 / 0.00 / 1.00     
129000    44.90     0.68472        0.1              1.00 / 1.00 / 0.00 / 1.00     
130000    44.00     0.682076       0.1              1.00 / 1.00 / 0.00 / 1.00     
131000    43.90     0.682627       0.1              1.00 / 1.00 / 0.00 / 1.00     
132000    44.20     0.682787       0.1              1.00 / 1.00 / 0.00 / 1.00     
133000    45.00     0.684554       0.1              1.00 / 1.00 / 0.00 / 1.00     
134000    46.70     0.68241        0.1              1.00 / 1.00 / 0.00 / 1.00     
