steps     error     softmax loss   ponder loss      min / avg / std / max ponder  
112000    0.00      0.00150611     7.94653e-05      2.00 / 5.73 / 3.38 / 10.00    
113000    0.50      0.0236342      7.65093e-05      2.00 / 5.88 / 3.43 / 10.00    
114000    0.10      0.00508558     7.70549e-05      2.00 / 5.81 / 3.39 / 10.00    
115000    0.20      0.00547734     7.71441e-05      2.00 / 5.72 / 3.38 / 10.00    
116000    0.00      0.00123569     7.66454e-05      2.00 / 5.72 / 3.37 / 10.00    
117000    0.10      0.00368134     7.74224e-05      2.00 / 5.72 / 3.37 / 10.00    
118000    0.30      0.0119958      7.68227e-05      2.00 / 5.71 / 3.38 / 10.00    
119000    0.10      0.00276184     7.89375e-05      2.00 / 5.70 / 3.38 / 10.00    
120000    0.00      0.00100289     7.85537e-05      2.00 / 5.70 / 3.38 / 10.00    
121000    0.10      0.00373829     7.79703e-05      2.00 / 5.71 / 3.37 / 10.00    
122000    0.00      0.00109556     7.79486e-05      2.00 / 5.71 / 3.37 / 10.00    
123000    0.10      0.00129493     7.75061e-05      2.00 / 5.71 / 3.37 / 10.00    
124000    0.20      0.00421415     7.70991e-05      2.00 / 5.70 / 3.38 / 10.00    
125000    0.10      0.00321048     7.83525e-05      2.00 / 5.71 / 3.37 / 10.00    
126000    0.10      0.00158624     7.81851e-05      2.00 / 5.71 / 3.38 / 10.00    
127000    1.10      0.0189213      7.78929e-05      2.00 / 5.71 / 3.38 / 10.00    
128000    0.20      0.00657036     7.78466e-05      2.00 / 5.71 / 3.38 / 10.00    
129000    0.10      0.00376327     7.84788e-05      2.00 / 5.71 / 3.37 / 10.00    
130000    0.20      0.00330184     7.79836e-05      2.00 / 5.71 / 3.37 / 10.00    
131000    0.10      0.00319991     7.82507e-05      2.00 / 5.71 / 3.37 / 10.00    
132000    0.10      0.00494063     7.76591e-05      2.00 / 5.70 / 3.39 / 10.00    
133000    0.10      0.00246215     7.837e-05        2.00 / 5.71 / 3.37 / 10.00    
134000    0.10      0.00198221     7.79252e-05      2.00 / 5.72 / 3.38 / 10.00    
135000    0.00      0.000771119    7.90191e-05      2.00 / 5.72 / 3.37 / 10.00    
136000    1.90      0.035552       7.76474e-05      2.00 / 5.71 / 3.38 / 10.00    
137000    0.40      0.00985742     7.67422e-05      2.00 / 5.71 / 3.37 / 10.00    
138000    0.10      0.00579132     7.73918e-05      2.00 / 5.71 / 3.37 / 10.00    
139000    0.20      0.00978362     7.79606e-05      2.00 / 5.71 / 3.37 / 10.00    
140000    0.40      0.0271174      7.80326e-05      2.00 / 5.72 / 3.37 / 10.00    
141000    0.10      0.00195223     7.71805e-05      2.00 / 5.71 / 3.37 / 10.00    
142000    0.10      0.00268699     7.78857e-05      2.00 / 5.71 / 3.38 / 10.00    
143000    0.00      0.000645022    7.77235e-05      2.00 / 5.72 / 3.37 / 10.00    
144000    0.10      0.00341108     7.7264e-05       2.00 / 5.72 / 3.37 / 10.00    
145000    0.10      0.00279714     7.8908e-05       2.00 / 5.72 / 3.39 / 10.00    
146000    0.00      0.000318526    7.80832e-05      2.00 / 5.71 / 3.37 / 10.00    
147000    0.00      0.000941691    7.86022e-05      2.00 / 5.72 / 3.37 / 10.00    
148000    0.00      0.000442825    7.84518e-05      2.00 / 5.73 / 3.37 / 10.00    
149000    0.00      0.00195167     7.84243e-05      2.00 / 5.71 / 3.37 / 10.00    
150000    0.10      0.00234788     7.78389e-05      2.00 / 5.71 / 3.37 / 10.00    
151000    0.00      0.00057446     7.87141e-05      2.00 / 5.71 / 3.37 / 10.00    
152000    0.00      0.000843503    7.88655e-05      2.00 / 5.71 / 3.37 / 10.00    
153000    0.10      0.00267972     7.54848e-05      2.00 / 5.75 / 3.35 / 10.00    
154000    0.10      0.00180675     7.52907e-05      2.00 / 5.71 / 3.37 / 10.00    
155000    0.00      0.000853949    7.64446e-05      2.00 / 5.72 / 3.37 / 10.00    
156000    0.10      0.00174278     7.73226e-05      2.00 / 5.72 / 3.37 / 10.00    
157000    0.10      0.00677501     7.52735e-05      2.00 / 5.71 / 3.37 / 10.00    
158000    0.10      0.00247048     7.61891e-05      2.00 / 5.70 / 3.38 / 10.00    
159000    0.10      0.00337429     7.92605e-05      2.00 / 5.77 / 3.43 / 10.00    
160000    0.10      0.00136793     7.60211e-05      2.00 / 5.82 / 3.40 / 10.00    
161000    0.00      0.000968749    7.55103e-05      2.00 / 5.85 / 3.42 / 10.00    
162000    0.20      0.0089203      7.66409e-05      2.00 / 5.77 / 3.39 / 10.00    
163000    0.10      0.00787535     7.72058e-05      2.00 / 5.87 / 3.45 / 10.00    
164000    0.10      0.00139061     7.53762e-05      2.00 / 5.79 / 3.40 / 10.00    
165000    0.00      0.000505388    7.74788e-05      2.00 / 5.74 / 3.40 / 10.00    
166000    0.00      0.000532845    8.28557e-05      2.00 / 5.69 / 3.46 / 10.00    
167000    0.00      0.000811395    7.86861e-05      2.00 / 5.71 / 3.39 / 10.00    
168000    0.10      0.00624475     7.84516e-05      2.00 / 5.73 / 3.38 / 10.00    
169000    0.00      0.00119048     7.80569e-05      2.00 / 5.74 / 3.40 / 10.00    
170000    0.00      0.000926336    8.00205e-05      2.00 / 5.73 / 3.42 / 10.00    
171000    1.10      0.03121        7.67252e-05      2.00 / 5.75 / 3.38 / 10.00    
172000    0.00      0.000661191    7.77735e-05      2.00 / 5.71 / 3.39 / 10.00    
173000    0.10      0.00471407     7.89474e-05      2.00 / 5.68 / 3.40 / 10.00    
174000    0.10      0.00128474     8.03622e-05      2.00 / 5.73 / 3.42 / 10.00    
175000    0.00      0.00063258     7.86048e-05      2.00 / 5.70 / 3.39 / 10.00    
176000    0.40      0.0113394      7.95782e-05      2.00 / 5.73 / 3.40 / 10.00    
177000    0.20      0.0101148      8.01018e-05      2.00 / 5.68 / 3.41 / 10.00    
178000    0.10      0.00533143     8.02387e-05      2.00 / 5.68 / 3.40 / 10.00    
179000    0.10      0.00620921     7.8211e-05       2.00 / 5.73 / 3.36 / 10.00    
180000    0.00      0.000741332    8.05622e-05      2.00 / 5.69 / 3.39 / 10.00    
181000    0.20      0.00744587     8.15913e-05      2.00 / 5.69 / 3.40 / 10.00    
182000    0.10      0.00316229     8.25109e-05      2.00 / 5.68 / 3.41 / 10.00    
183000    0.10      0.00277628     8.16022e-05      2.00 / 5.68 / 3.40 / 10.00    
184000    0.00      0.000647426    8.10097e-05      2.00 / 5.70 / 3.40 / 10.00    
185000    0.10      0.00405767     8.07409e-05      2.00 / 5.68 / 3.41 / 10.00    
186000    0.10      0.00471764     8.11695e-05      2.00 / 5.69 / 3.41 / 10.00    
187000    0.10      0.00194949     7.88098e-05      2.00 / 5.71 / 3.37 / 10.00    
188000    0.10      0.00256009     8.25942e-05      2.00 / 5.67 / 3.42 / 10.00    
189000    0.20      0.00270776     7.87193e-05      2.00 / 5.74 / 3.40 / 10.00    
190000    0.10      0.00273849     7.73354e-05      2.00 / 5.77 / 3.41 / 10.00    
191000    0.00      0.000703122    7.84186e-05      2.00 / 5.71 / 3.39 / 10.00    
192000    0.20      0.0113134      7.99793e-05      2.00 / 5.67 / 3.40 / 10.00    
193000    0.10      0.00695832     8.1161e-05       2.00 / 5.66 / 3.41 / 10.00    
194000    0.10      0.00474826     7.93027e-05      2.00 / 5.69 / 3.39 / 10.00    
195000    0.10      0.00358819     7.66793e-05      2.00 / 5.72 / 3.37 / 10.00    
196000    0.10      0.00512682     7.82639e-05      2.00 / 5.70 / 3.38 / 10.00    
197000    0.10      0.00346328     8.34211e-05      2.00 / 5.68 / 3.41 / 10.00    
198000    0.20      0.00710043     7.94565e-05      2.00 / 5.70 / 3.39 / 10.00    
199000    0.10      0.00226601     7.98941e-05      2.00 / 5.70 / 3.38 / 10.00    
200000    0.10      0.00167588     8.16288e-05      2.00 / 5.69 / 3.39 / 10.00    
201000    0.20      0.00496136     7.87743e-05      2.00 / 5.69 / 3.38 / 10.00    
202000    0.10      0.0014982      7.92901e-05      2.00 / 5.74 / 3.39 / 10.00    
203000    0.10      0.00107768     7.973e-05        2.00 / 5.70 / 3.38 / 10.00    
204000    0.10      0.000915159    7.93066e-05      2.00 / 5.70 / 3.38 / 10.00    
205000    0.10      0.00179769     7.64087e-05      2.00 / 5.91 / 3.44 / 10.00    
206000    0.00      0.000286003    7.78221e-05      2.00 / 5.80 / 3.42 / 10.00    
207000    0.30      0.0167692      7.81008e-05      2.00 / 5.85 / 3.41 / 10.00    
208000    0.10      0.00556519     7.84683e-05      2.00 / 5.75 / 3.39 / 10.00    
209000    0.10      0.0114007      7.72164e-05      2.00 / 5.74 / 3.39 / 10.00    
210000    2.30      0.0836182      7.87805e-05      2.00 / 5.75 / 3.40 / 10.00    
211000    0.20      0.00460385     8.01025e-05      2.00 / 5.75 / 3.41 / 10.00    
212000    0.00      0.000259883    7.98724e-05      2.00 / 5.73 / 3.41 / 10.00    
213000    0.10      0.005956       8.10819e-05      2.00 / 5.70 / 3.39 / 10.00    
214000    0.00      0.000739509    7.5749e-05       2.00 / 5.83 / 3.39 / 10.00    
215000    0.20      0.00745025     7.96352e-05      2.00 / 5.75 / 3.39 / 10.00    
216000    0.10      0.00359364     7.76311e-05      2.00 / 5.75 / 3.37 / 10.00    
217000    0.10      0.00490761     7.80779e-05      2.00 / 5.73 / 3.37 / 10.00    
218000    0.00      0.00130241     7.85784e-05      2.00 / 5.72 / 3.37 / 10.00    
219000    0.10      0.0019409      7.90684e-05      2.00 / 5.71 / 3.37 / 10.00    
220000    0.10      0.00170056     7.93351e-05      2.00 / 5.75 / 3.39 / 10.00    
221000    0.00      0.0010362      7.75003e-05      2.00 / 5.80 / 3.40 / 10.00    
222000    0.20      0.00394753     7.97738e-05      2.00 / 5.70 / 3.38 / 10.00    
223000    0.20      0.0107138      7.81849e-05      2.00 / 5.81 / 3.41 / 10.00    
224000    0.10      0.00212692     7.88031e-05      2.00 / 5.71 / 3.37 / 10.00    
225000    0.70      0.0343879      8.22832e-05      2.00 / 5.79 / 3.42 / 10.00    
226000    0.00      0.000387596    8.17887e-05      2.00 / 5.70 / 3.39 / 10.00    
227000    0.30      0.0131622      8.71252e-05      2.00 / 5.63 / 3.47 / 10.00    
228000    0.20      0.00365652     7.92615e-05      2.00 / 5.74 / 3.39 / 10.00    
229000    0.10      0.00494648     7.88796e-05      2.00 / 5.76 / 3.38 / 10.00    
230000    0.10      0.00503411     7.87204e-05      2.00 / 5.72 / 3.36 / 10.00    
231000    1.30      0.0264657      7.67004e-05      2.00 / 5.84 / 3.43 / 10.00    
232000    0.20      0.00865489     7.88943e-05      2.00 / 5.72 / 3.37 / 10.00    
233000    0.10      0.00425514     7.87335e-05      2.00 / 5.72 / 3.38 / 10.00    
234000    0.20      0.00853033     7.77258e-05      2.00 / 5.72 / 3.37 / 10.00    
235000    0.10      0.00309349     7.7345e-05       2.00 / 5.74 / 3.36 / 10.00    
236000    0.30      0.00668569     7.74495e-05      2.00 / 5.77 / 3.38 / 10.00    
237000    0.10      0.00205483     7.58894e-05      2.00 / 5.76 / 3.35 / 10.00    
238000    0.20      0.00827511     7.7127e-05       2.00 / 5.75 / 3.36 / 10.00    
239000    0.30      0.0070587      7.50147e-05      2.00 / 5.80 / 3.33 / 10.00    
240000    0.30      0.0122527      7.58798e-05      2.00 / 5.75 / 3.34 / 10.00    
241000    0.10      0.00522992     7.96091e-05      2.00 / 5.70 / 3.39 / 10.00    
242000    0.10      0.00613998     7.6892e-05       2.00 / 5.73 / 3.36 / 10.00    
243000    0.10      0.00250333     7.69742e-05      2.00 / 5.73 / 3.36 / 10.00    
244000    0.30      0.0122726      7.58974e-05      2.00 / 5.76 / 3.34 / 10.00    
245000    0.00      0.000643976    7.73416e-05      2.00 / 5.73 / 3.36 / 10.00    
246000    0.10      0.00403186     7.95854e-05      2.00 / 5.71 / 3.38 / 10.00    
247000    0.00      0.00114683     7.92304e-05      2.00 / 5.71 / 3.38 / 10.00    
248000    0.00      0.0006423      7.64774e-05      2.00 / 5.74 / 3.35 / 10.00    
249000    0.00      0.00281896     7.52757e-05      2.00 / 5.88 / 3.41 / 10.00    
250000    0.30      0.00640109     7.74173e-05      2.00 / 5.73 / 3.36 / 10.00    
